time,H_1,H_2,H_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_12,gd_13,gd_14,gd_15,gd_16,gd_17,gd_18,gd_19,gd_2,gd_20,gd_21,gd_22,gd_23,gd_24,gd_25,gd_26,gd_27,gd_28,gd_29,gd_3,gd_30,gd_31,gd_32,gd_33,gd_34,gd_35,gd_36,gd_37,gd_38,gd_39,gd_4,gd_40,gd_41,gd_42,gd_43,gd_44,gd_45,gd_46,gd_47,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_12,slip_increment_13,slip_increment_14,slip_increment_15,slip_increment_16,slip_increment_17,slip_increment_18,slip_increment_19,slip_increment_2,slip_increment_20,slip_increment_21,slip_increment_22,slip_increment_23,slip_increment_24,slip_increment_25,slip_increment_26,slip_increment_27,slip_increment_28,slip_increment_29,slip_increment_3,slip_increment_30,slip_increment_31,slip_increment_32,slip_increment_33,slip_increment_34,slip_increment_35,slip_increment_36,slip_increment_37,slip_increment_38,slip_increment_39,slip_increment_4,slip_increment_40,slip_increment_41,slip_increment_42,slip_increment_43,slip_increment_44,slip_increment_45,slip_increment_46,slip_increment_47,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_12,slip_resistance_13,slip_resistance_14,slip_resistance_15,slip_resistance_16,slip_resistance_17,slip_resistance_18,slip_resistance_19,slip_resistance_2,slip_resistance_20,slip_resistance_21,slip_resistance_22,slip_resistance_23,slip_resistance_24,slip_resistance_25,slip_resistance_26,slip_resistance_27,slip_resistance_28,slip_resistance_29,slip_resistance_3,slip_resistance_30,slip_resistance_31,slip_resistance_32,slip_resistance_33,slip_resistance_34,slip_resistance_35,slip_resistance_36,slip_resistance_37,slip_resistance_38,slip_resistance_39,slip_resistance_4,slip_resistance_40,slip_resistance_41,slip_resistance_42,slip_resistance_43,slip_resistance_44,slip_resistance_45,slip_resistance_46,slip_resistance_47,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_eff,strain_shear,strain_yy,stress_vm,stress_xx,stress_yy,stress_zz,total_twin_volume_fraction
2.4375e-06,811265135.74362,805324496.14473,808299257.00055,0.2913357762414,0.17305285692813,-0.065348243810964,20000000,1.9226620242088e-07,7.3125e-07,2.1890537521379e-07,1,498.75372732206,498.75372732206,498.44987969835,498.44987969835,497.76797432891,497.97883127602,497.78141194756,498.62090230829,498.3398004054,497.95592829312,498.02692808907,498.94553881374,497.76682613857,498.06506501049,497.94338479223,497.58878730589,498.76661622855,497.84818703832,497.91692598255,497.99799863084,498.60665858124,498.17091804825,497.98437799374,497.76682613857,498.18523489163,498.82931003815,497.68960889472,498.09372968121,497.63229893734,498.57591354773,498.51382869482,497.90053883276,497.89144135372,498.96318933452,497.58835712602,497.83074047614,498.09306413189,497.56396155213,498.65483353734,498.33046403,497.83013192679,497.63871057187,498.82056784446,497.58835712602,498.37453345958,498.37453345958,497.95751528526,497.95751528526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.2762562901,623.2762562901,622.97240866639,622.97240866639,622.29050329694,622.50136024406,622.3039409156,623.14343127633,622.86232937343,622.47845726116,622.54945705711,623.46806778178,622.2893551066,622.58759397853,622.46591376027,622.11131627393,623.28914519659,622.37071600635,622.43945495058,622.52052759888,623.12918754928,622.69344701629,622.50690696178,622.2893551066,622.70776385967,623.35183900619,622.21213786276,622.61625864924,622.15482790537,623.09844251576,623.03635766285,622.4230678008,622.41397032175,623.48571830256,622.11088609406,622.35326944417,622.61559309992,622.08649052016,623.17736250537,622.85299299804,622.35266089482,622.16123953991,623.3430968125,622.11088609406,622.89706242762,622.89706242762,622.48004425329,622.48004425329,0,0.00027881300904538,0.00017714559511039,0.00024371703827943,54.400934090723,-0.00023501927956659,52.684371329857,-0.00029137621593932,1e-06
2.6875e-06,811265135.74362,805324496.14473,808299257.00055,0.2913357762414,0.17305285692813,-0.065348243810964,20000000,2.1100339146059e-07,8.0625e-07,2.4193713410965e-07,1,498.75372732206,498.75372732206,498.44987969835,498.44987969835,497.76797432891,497.97883127602,497.78141194756,498.62090230829,498.3398004054,497.95592829312,498.02692808907,498.94553881374,497.76682613857,498.06506501049,497.94338479223,497.58878730589,498.76661622855,497.84818703832,497.91692598255,497.99799863084,498.60665858125,498.17091804825,497.98437799374,497.76682613857,498.18523489163,498.82931003815,497.68960889472,498.09372968121,497.63229893734,498.57591354773,498.51382869482,497.90053883276,497.89144135372,498.96318933453,497.58835712602,497.83074047614,498.09306413189,497.56396155213,498.65483353734,498.33046403,497.83013192679,497.63871057187,498.82056784446,497.58835712602,498.37453345958,498.37453345958,497.95751528526,497.95751528526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.2762562901,623.2762562901,622.97240866639,622.97240866639,622.29050329694,622.50136024406,622.3039409156,623.14343127633,622.86232937343,622.47845726116,622.54945705711,623.46806778178,622.2893551066,622.58759397853,622.46591376027,622.11131627393,623.28914519659,622.37071600635,622.43945495058,622.52052759888,623.12918754928,622.69344701629,622.50690696178,622.2893551066,622.70776385967,623.35183900619,622.21213786276,622.61625864924,622.15482790537,623.09844251576,623.03635766285,622.4230678008,622.41397032175,623.48571830256,622.11088609406,622.35326944417,622.61559309992,622.08649052016,623.17736250537,622.85299299804,622.35266089482,622.16123953991,623.3430968125,622.11088609406,622.89706242762,622.89706242762,622.48004425329,622.48004425329,0,0.0003074063427615,0.00019531326531584,0.00026870993098165,59.984032524772,-0.00028553397435562,58.0914417987,-0.00035432414691743,1e-06
2.9375e-06,811265135.74362,805324496.14473,808299257.00055,0.2913357762414,0.17305285692813,-0.065348243810964,20000000,2.293549516751e-07,8.8125e-07,2.6461831831053e-07,1,498.75372732206,498.75372732206,498.44987969835,498.44987969835,497.76797432891,497.97883127602,497.78141194756,498.62090230829,498.3398004054,497.95592829312,498.02692808907,498.94553881374,497.76682613857,498.06506501049,497.94338479223,497.58878730589,498.76661622855,497.84818703832,497.91692598255,497.99799863084,498.60665858124,498.17091804825,497.98437799374,497.76682613857,498.18523489163,498.82931003815,497.68960889472,498.09372968121,497.63229893734,498.57591354773,498.51382869482,497.90053883276,497.89144135372,498.96318933453,497.58835712602,497.83074047614,498.09306413189,497.56396155213,498.65483353734,498.33046403,497.83013192679,497.63871057187,498.82056784446,497.58835712602,498.37453345958,498.37453345958,497.95751528526,497.95751528526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.2762562901,623.2762562901,622.97240866639,622.97240866639,622.29050329694,622.50136024406,622.3039409156,623.14343127633,622.86232937343,622.47845726116,622.54945705711,623.46806778178,622.2893551066,622.58759397853,622.46591376027,622.11131627393,623.28914519659,622.37071600635,622.43945495058,622.52052759888,623.12918754928,622.69344701629,622.50690696178,622.2893551066,622.70776385967,623.35183900619,622.21213786276,622.61625864924,622.15482790537,623.09844251576,623.03635766285,622.4230678008,622.41397032175,623.48571830256,622.11088609406,622.35326944417,622.61559309992,622.08649052016,623.17736250537,622.85299299804,622.35266089482,622.16123953991,623.3430968125,622.11088609406,622.89706242762,622.89706242762,622.48004425329,622.48004425329,0,0.00033599868034581,0.0002134805556996,0.00029370213058837,65.567704050163,-0.0003411781714599,63.499174150736,-0.00042317002041351,1e-06
3.1875e-06,811265135.74362,805324496.14473,808299257.00055,0.2913357762414,0.17305285692813,-0.065348243810965,20000000,2.4859406841292e-07,9.5625e-07,2.8630590496485e-07,1,498.75372732206,498.75372732206,498.44987969835,498.44987969835,497.76797432891,497.97883127602,497.78141194756,498.62090230829,498.3398004054,497.95592829312,498.02692808907,498.94553881374,497.76682613857,498.06506501049,497.94338479223,497.58878730589,498.76661622855,497.84818703832,497.91692598255,497.99799863084,498.60665858124,498.17091804825,497.98437799374,497.76682613857,498.18523489163,498.82931003815,497.68960889472,498.09372968121,497.63229893734,498.57591354773,498.51382869482,497.90053883276,497.89144135372,498.96318933452,497.58835712602,497.83074047614,498.09306413189,497.56396155213,498.65483353734,498.33046403,497.83013192679,497.63871057187,498.82056784446,497.58835712602,498.37453345958,498.37453345958,497.95751528526,497.95751528526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.2762562901,623.2762562901,622.97240866639,622.97240866639,622.29050329694,622.50136024406,622.3039409156,623.14343127632,622.86232937343,622.47845726116,622.54945705711,623.46806778178,622.2893551066,622.58759397853,622.46591376027,622.11131627393,623.28914519659,622.37071600635,622.43945495058,622.52052759888,623.12918754928,622.69344701629,622.50690696178,622.2893551066,622.70776385967,623.35183900619,622.21213786276,622.61625864925,622.15482790537,623.09844251576,623.03635766285,622.4230678008,622.41397032175,623.48571830256,622.11088609406,622.35326944417,622.61559309992,622.08649052016,623.17736250537,622.85299299804,622.35266089482,622.16123953991,623.3430968125,622.11088609406,622.89706242762,622.89706242762,622.48004425329,622.48004425329,0,0.00036458543357749,0.00023164365077162,0.00031869363555576,71.150314810928,-0.00040178885699276,68.907596417059,-0.00049833281214549,1e-06
3.3125e-06,811265135.74362,805324496.14473,808299257.00055,0.2913357762414,0.17305285692813,-0.065348243810965,20000000,2.5780998997972e-07,9.9375e-07,2.9755537969668e-07,1,498.75372732206,498.75372732206,498.44987969835,498.44987969835,497.76797432891,497.97883127602,497.78141194756,498.62090230829,498.3398004054,497.95592829312,498.02692808908,498.94553881374,497.76682613857,498.06506501049,497.94338479223,497.58878730589,498.76661622855,497.84818703832,497.91692598255,497.99799863084,498.60665858125,498.17091804825,497.98437799374,497.76682613857,498.18523489163,498.82931003815,497.68960889472,498.09372968121,497.63229893734,498.57591354773,498.51382869482,497.90053883276,497.89144135372,498.96318933453,497.58835712602,497.83074047614,498.09306413189,497.56396155213,498.65483353734,498.33046403,497.83013192679,497.63871057187,498.82056784446,497.58835712602,498.37453345958,498.37453345958,497.95751528526,497.95751528526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.2762562901,623.2762562901,622.97240866639,622.97240866639,622.29050329695,622.50136024406,622.3039409156,623.14343127633,622.86232937343,622.47845726116,622.54945705711,623.46806778178,622.2893551066,622.58759397853,622.46591376027,622.11131627393,623.28914519659,622.37071600635,622.43945495058,622.52052759888,623.12918754928,622.69344701629,622.50690696178,622.2893551066,622.70776385967,623.35183900619,622.21213786276,622.61625864925,622.15482790537,623.09844251576,623.03635766285,622.4230678008,622.41397032175,623.48571830256,622.11088609406,622.35326944417,622.61559309992,622.08649052016,623.17736250537,622.85299299804,622.35266089482,622.16123953991,623.3430968125,622.11088609406,622.89706242762,622.89706242762,622.48004425329,622.48004425329,0,0.00037888152644245,0.00024072724109481,0.00033118912881175,73.942691038361,-0.00043384883174242,71.612009721232,-0.00053819516206431,1e-06
3.4375e-06,811265135.74362,805324496.14473,808299257.00055,0.2913357762414,0.17305285692813,-0.065348243810964,20000000,2.6777369923078e-07,1.03125e-06,3.0807423507693e-07,1,498.75372732206,498.75372732206,498.44987969835,498.44987969835,497.76797432891,497.97883127602,497.78141194756,498.62090230829,498.3398004054,497.95592829312,498.02692808907,498.94553881374,497.76682613857,498.06506501049,497.94338479223,497.58878730589,498.76661622855,497.84818703832,497.91692598255,497.99799863084,498.60665858124,498.17091804825,497.98437799374,497.76682613857,498.18523489163,498.82931003815,497.68960889472,498.09372968121,497.63229893734,498.57591354773,498.51382869482,497.90053883276,497.89144135372,498.96318933453,497.58835712602,497.83074047614,498.09306413189,497.56396155213,498.65483353734,498.33046403,497.83013192679,497.63871057187,498.82056784446,497.58835712602,498.37453345958,498.37453345958,497.95751528526,497.95751528526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.2762562901,623.2762562901,622.97240866639,622.97240866639,622.29050329694,622.50136024406,622.3039409156,623.14343127633,622.86232937343,622.47845726116,622.54945705711,623.46806778178,622.2893551066,622.58759397853,622.46591376027,622.11131627393,623.28914519659,622.37071600635,622.43945495058,622.52052759888,623.12918754928,622.69344701629,622.50690696178,622.2893551066,622.70776385967,623.35183900619,622.21213786276,622.61625864924,622.15482790537,623.09844251576,623.03635766285,622.4230678008,622.41397032175,623.48571830256,622.11088609406,622.35326944417,622.61559309992,622.08649052016,623.17736250537,622.85299299804,622.35266089482,622.16123953991,623.3430968125,622.11088609406,622.89706242762,622.89706242762,622.48004425329,622.48004425329,0,0.00039317544372574,0.00024980960293074,0.00034368444806726,76.734642440868,-0.00046721426398211,74.316580607614,-0.00057962296807824,1e-06
3.5625e-06,811265135.74362,805324496.14473,808299257.00055,0.2913357762414,0.17305285692813,-0.065348243810964,20000000,2.7730197632511e-07,1.06875e-06,3.1894423723419e-07,1,498.75372732206,498.75372732206,498.44987969835,498.44987969835,497.76797432891,497.97883127602,497.78141194756,498.62090230829,498.3398004054,497.95592829312,498.02692808907,498.94553881374,497.76682613857,498.06506501049,497.94338479223,497.58878730589,498.76661622855,497.84818703832,497.91692598255,497.99799863084,498.60665858125,498.17091804825,497.98437799374,497.76682613857,498.18523489163,498.82931003815,497.68960889472,498.09372968121,497.63229893734,498.57591354773,498.51382869482,497.90053883276,497.89144135372,498.96318933453,497.58835712602,497.83074047614,498.09306413189,497.56396155213,498.65483353734,498.33046403,497.83013192679,497.63871057187,498.82056784446,497.58835712602,498.37453345958,498.37453345958,497.95751528526,497.95751528526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.2762562901,623.2762562901,622.97240866639,622.97240866639,622.29050329694,622.50136024406,622.3039409156,623.14343127632,622.86232937343,622.47845726116,622.54945705711,623.46806778178,622.2893551066,622.58759397853,622.46591376027,622.11131627393,623.28914519659,622.37071600635,622.43945495058,622.52052759888,623.12918754928,622.69344701629,622.50690696178,622.2893551066,622.70776385967,623.35183900619,622.21213786276,622.61625864924,622.15482790537,623.09844251576,623.03635766285,622.4230678008,622.41397032176,623.48571830256,622.11088609406,622.35326944417,622.61559309992,622.08649052016,623.17736250537,622.85299299804,622.35266089482,622.16123953991,623.3430968125,622.11088609406,622.89706242762,622.89706242762,622.48004425329,622.48004425329,0,0.0004074711005535,0.00025889310383418,0.00035617959472783,79.527229268447,-0.00050180285253397,77.021334817664,-0.00062252096030103,1e-06
3.6875e-06,811265135.74362,805324496.14473,808299257.00055,0.2913357762414,0.17305285692813,-0.065348243810964,20000000,2.8715769115547e-07,1.10625e-06,3.2964809972084e-07,1,498.75372732206,498.75372732206,498.44987969835,498.44987969835,497.76797432891,497.97883127602,497.78141194756,498.62090230829,498.3398004054,497.95592829312,498.02692808907,498.94553881374,497.76682613857,498.06506501049,497.94338479223,497.58878730589,498.76661622855,497.84818703832,497.91692598255,497.99799863084,498.60665858125,498.17091804825,497.98437799374,497.76682613857,498.18523489163,498.82931003815,497.68960889472,498.09372968121,497.63229893734,498.57591354773,498.51382869482,497.90053883276,497.89144135372,498.96318933453,497.58835712602,497.83074047614,498.09306413189,497.56396155213,498.65483353734,498.33046403,497.83013192679,497.63871057187,498.82056784446,497.58835712602,498.37453345958,498.37453345958,497.95751528526,497.95751528526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.2762562901,623.2762562901,622.97240866639,622.97240866639,622.29050329694,622.50136024406,622.3039409156,623.14343127633,622.86232937343,622.47845726116,622.54945705711,623.46806778178,622.2893551066,622.58759397853,622.46591376027,622.11131627393,623.28914519659,622.37071600635,622.43945495058,622.52052759888,623.12918754928,622.69344701629,622.50690696178,622.2893551066,622.70776385967,623.35183900619,622.21213786276,622.61625864924,622.15482790537,623.09844251576,623.03635766285,622.4230678008,622.41397032175,623.48571830256,622.11088609406,622.35326944417,622.61559309992,622.08649052016,623.17736250537,622.85299299804,622.35266089482,622.16123953991,623.3430968125,622.11088609406,622.89706242762,622.89706242762,622.48004425329,622.48004425329,0,0.00042176383005605,0.00026797475888465,0.0003686745681979,82.31973249232,-0.00053742256028251,79.726281962458,-0.0006668586773822,1e-06
3.8125e-06,811265135.74362,805324496.14473,808299257.00055,0.2913357762414,0.17305285692813,-0.065348243810964,20000000,2.9672174147743e-07,1.14375e-06,3.407927820994e-07,1,498.75372732206,498.75372732206,498.44987969835,498.44987969835,497.76797432891,497.97883127602,497.78141194756,498.62090230829,498.3398004054,497.95592829312,498.02692808907,498.94553881374,497.76682613857,498.06506501049,497.94338479223,497.58878730589,498.76661622855,497.84818703832,497.91692598255,497.99799863084,498.60665858124,498.17091804825,497.98437799374,497.76682613857,498.18523489163,498.82931003815,497.68960889472,498.09372968121,497.63229893734,498.57591354773,498.51382869482,497.90053883276,497.89144135372,498.96318933453,497.58835712602,497.83074047614,498.09306413189,497.56396155213,498.65483353734,498.33046403,497.83013192679,497.63871057187,498.82056784446,497.58835712602,498.37453345958,498.37453345958,497.95751528526,497.95751528526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.2762562901,623.2762562901,622.97240866639,622.97240866639,622.29050329694,622.50136024406,622.3039409156,623.14343127632,622.86232937343,622.47845726116,622.54945705711,623.46806778178,622.2893551066,622.58759397853,622.46591376027,622.11131627393,623.28914519659,622.37071600635,622.43945495058,622.52052759888,623.12918754928,622.69344701629,622.50690696178,622.2893551066,622.70776385967,623.35183900619,622.21213786276,622.61625864924,622.15482790537,623.09844251576,623.03635766285,622.4230678008,622.41397032175,623.48571830256,622.11088609406,622.35326944417,622.61559309992,622.08649052016,623.17736250537,622.85299299804,622.35266089482,622.16123953991,623.3430968125,622.11088609406,622.89706242762,622.89706242762,622.48004425329,622.48004425329,0,0.00043605720206962,0.00027705657939968,0.00038116936818489,85.112169606186,-0.00057452570484481,82.431250318285,-0.00071287445741382,1e-06
3.9375e-06,811265135.74362,805324496.14473,808299257.00055,0.2913357762414,0.17305285692813,-0.065348243810964,20000000,3.0566191957636e-07,1.18125e-06,3.5284238051546e-07,1,498.75372732206,498.75372732206,498.44987969835,498.44987969835,497.76797432891,497.97883127602,497.78141194756,498.62090230829,498.3398004054,497.95592829312,498.02692808907,498.94553881374,497.76682613857,498.06506501049,497.94338479223,497.58878730589,498.76661622855,497.84818703832,497.91692598255,497.99799863084,498.60665858124,498.17091804825,497.98437799374,497.76682613857,498.18523489163,498.82931003815,497.68960889472,498.09372968121,497.63229893734,498.57591354773,498.51382869482,497.90053883276,497.89144135372,498.96318933453,497.58835712602,497.83074047614,498.09306413189,497.56396155213,498.65483353734,498.33046403,497.83013192679,497.63871057187,498.82056784446,497.58835712602,498.37453345958,498.37453345958,497.95751528526,497.95751528526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.2762562901,623.2762562901,622.97240866639,622.97240866639,622.29050329694,622.50136024406,622.3039409156,623.14343127632,622.86232937343,622.47845726116,622.54945705711,623.46806778178,622.2893551066,622.58759397853,622.46591376027,622.11131627393,623.28914519659,622.37071600635,622.43945495058,622.52052759888,623.12918754928,622.69344701629,622.50690696178,622.2893551066,622.70776385967,623.35183900619,622.21213786276,622.61625864924,622.15482790537,623.09844251576,623.03635766285,622.4230678008,622.41397032175,623.48571830256,622.11088609406,622.35326944417,622.61559309992,622.08649052016,623.17736250537,622.85299299804,622.35266089482,622.16123953991,623.3430968125,622.11088609406,622.89706242762,622.89706242762,622.48004425329,622.48004425329,0,0.00045035222441122,0.00028614062178865,0.00039366399596827,87.905291426233,-0.00061266918121083,85.136416033279,-0.00076026263003332,1e-06
4.0625e-06,811265135.74362,805324496.14473,808299257.00055,0.2913357762414,0.17305285692813,-0.065348243810964,20000000,3.1505847012687e-07,1.21875e-06,3.6426067057944e-07,1,498.75372732206,498.75372732206,498.44987969835,498.44987969835,497.76797432891,497.97883127602,497.78141194756,498.62090230829,498.3398004054,497.95592829312,498.02692808907,498.94553881374,497.76682613857,498.06506501049,497.94338479223,497.58878730589,498.76661622855,497.84818703832,497.91692598255,497.99799863084,498.60665858124,498.17091804825,497.98437799374,497.76682613857,498.18523489163,498.82931003815,497.68960889472,498.09372968121,497.63229893734,498.57591354773,498.51382869482,497.90053883276,497.89144135372,498.96318933452,497.58835712602,497.83074047614,498.09306413189,497.56396155212,498.65483353733,498.33046403,497.83013192679,497.63871057187,498.82056784446,497.58835712602,498.37453345958,498.37453345958,497.95751528526,497.95751528526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.2762562901,623.2762562901,622.97240866639,622.97240866639,622.29050329694,622.50136024406,622.3039409156,623.14343127632,622.86232937343,622.47845726116,622.54945705711,623.46806778178,622.2893551066,622.58759397853,622.46591376027,622.11131627393,623.28914519659,622.37071600635,622.43945495058,622.52052759888,623.12918754928,622.69344701629,622.50690696178,622.2893551066,622.70776385966,623.35183900619,622.21213786276,622.61625864924,622.15482790537,623.09844251576,623.03635766285,622.4230678008,622.41397032175,623.48571830256,622.11088609406,622.35326944417,622.61559309992,622.08649052016,623.17736250537,622.85299299804,622.35266089482,622.16123953991,623.3430968125,622.11088609406,622.89706242762,622.89706242762,622.48004425329,622.48004425329,0,0.0004646454819985,0.00029522328201899,0.00040615844994727,90.698109148937,-0.00065211645209385,87.841810075693,-0.00080919391017126,1e-06
4.1875e-06,811265135.74362,805324496.14473,808299257.00055,0.2913357762414,0.17305285692813,-0.065348243810965,20000000,3.250370085707e-07,1.25625e-06,3.7479639003586e-07,1,498.75372732206,498.75372732206,498.44987969835,498.44987969835,497.76797432891,497.97883127602,497.78141194756,498.62090230829,498.3398004054,497.95592829312,498.02692808907,498.94553881374,497.76682613857,498.06506501049,497.94338479223,497.58878730589,498.76661622855,497.84818703832,497.91692598255,497.99799863084,498.60665858124,498.17091804825,497.98437799374,497.76682613857,498.18523489163,498.82931003815,497.68960889472,498.09372968121,497.63229893734,498.57591354773,498.51382869482,497.90053883276,497.89144135372,498.96318933452,497.58835712602,497.83074047614,498.09306413189,497.56396155213,498.65483353734,498.33046403,497.83013192679,497.63871057187,498.82056784446,497.58835712602,498.37453345958,498.37453345958,497.95751528526,497.95751528526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.2762562901,623.2762562901,622.97240866639,622.97240866639,622.29050329694,622.50136024406,622.3039409156,623.14343127632,622.86232937343,622.47845726116,622.54945705711,623.46806778178,622.2893551066,622.58759397853,622.46591376027,622.11131627393,623.28914519659,622.37071600635,622.43945495058,622.52052759888,623.12918754928,622.69344701629,622.50690696178,622.2893551066,622.70776385967,623.35183900619,622.21213786276,622.61625864925,622.15482790537,623.09844251576,623.03635766285,622.4230678008,622.41397032175,623.48571830256,622.11088609406,622.35326944417,622.61559309992,622.08649052016,623.17736250537,622.85299299804,622.35266089482,622.16123953991,623.3430968125,622.11088609406,622.89706242762,622.89706242762,622.48004425329,622.48004425329,0,0.00047892968905098,0.00030429890187725,0.00041865272777401,93.488438788513,-0.0006928870293932,90.547394593185,-0.00085982260609323,1e-06
4.3125e-06,811265135.74362,805324496.14473,808299257.00055,0.2913357762414,0.17305285692813,-0.065348243810965,20000000,3.3516989202813e-07,1.29375e-06,3.859607009578e-07,1,498.75372732206,498.75372732206,498.44987969835,498.44987969835,497.76797432891,497.97883127602,497.78141194756,498.62090230829,498.3398004054,497.95592829312,498.02692808907,498.94553881374,497.76682613857,498.06506501049,497.94338479223,497.58878730589,498.76661622855,497.84818703832,497.91692598255,497.99799863084,498.60665858124,498.17091804825,497.98437799374,497.76682613857,498.18523489163,498.82931003815,497.68960889472,498.09372968121,497.63229893734,498.57591354773,498.51382869482,497.90053883276,497.89144135372,498.96318933452,497.58835712602,497.83074047614,498.09306413189,497.56396155213,498.65483353733,498.33046403,497.83013192679,497.63871057187,498.82056784446,497.58835712602,498.37453345958,498.37453345958,497.95751528526,497.95751528526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.2762562901,623.2762562901,622.97240866639,622.97240866639,622.29050329694,622.50136024406,622.3039409156,623.14343127632,622.86232937343,622.47845726116,622.54945705711,623.46806778178,622.2893551066,622.58759397853,622.46591376027,622.11131627393,623.28914519659,622.37071600635,622.43945495058,622.52052759888,623.12918754928,622.69344701629,622.50690696178,622.2893551066,622.70776385966,623.35183900619,622.21213786276,622.61625864924,622.15482790537,623.09844251576,623.03635766285,622.4230678008,622.41397032175,623.48571830256,622.11088609406,622.35326944417,622.61559309992,622.08649052016,623.17736250537,622.85299299804,622.35266089482,622.16123953991,623.3430968125,622.11088609406,622.89706242762,622.89706242762,622.48004425329,622.48004425329,0,0.00049322247511988,0.00031338151008794,0.00043114683605738,96.281312284275,-0.00073476903531942,93.253072172822,-0.00091176998629433,1e-06
