time,H_1,H_2,H_3,Hs_1,Hs_2,Hs_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_2,gd_3,gd_4,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_2,slip_increment_3,slip_increment_4,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_2,slip_resistance_3,slip_resistance_4,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_eff,strain_shear,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,surface_react_y,total_twin_volume,twin_slip_increment_0,twin_slip_increment_1,twin_slip_increment_10,twin_slip_increment_11,twin_slip_increment_2,twin_slip_increment_3,twin_slip_increment_4,twin_slip_increment_5,twin_slip_increment_6,twin_slip_increment_7,twin_slip_increment_8,twin_slip_increment_9,twin_twin_system_volume_fraction_0,twin_twin_system_volume_fraction_1,twin_twin_system_volume_fraction_10,twin_twin_system_volume_fraction_11,twin_twin_system_volume_fraction_2,twin_twin_system_volume_fraction_3,twin_twin_system_volume_fraction_4,twin_twin_system_volume_fraction_5,twin_twin_system_volume_fraction_6,twin_twin_system_volume_fraction_7,twin_twin_system_volume_fraction_8,twin_twin_system_volume_fraction_9
0.05,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,2.7437417628012e-07,1.4683124032208e-06,2.7193910176708e-07,1,280.73187250073,280.73187250073,280.77407311503,280.77407311503,280.73187250073,280.96951273875,280.96951273875,280.96951273875,280.6948810776,280.6948810776,280.6948810776,280.77407311503,1.0852449130596e-45,1.9527967498246e-220,7.5284061952684e-219,-1.0729456676073e-45,-1.0837659602246e-45,-1.0335945556676e-45,3.2112882405615e-221,-1.0349122025874e-45,-1.0908221750267e-45,1.9017784175163e-218,-1.0935637292059e-45,1.0760795809804e-45,319.45440146877,319.45440146877,319.49660208306,319.49660208306,319.45440146877,319.69204170679,319.69204170679,319.69204170679,319.41741004563,319.41741004563,319.41741004563,319.49660208306,0,0.00056170365017592,0.0003405241570951,0.00049987487523361,69.547410320034,0.00071368921548997,0.0027727551069543,-0.00066835648509063,69.548013252814,-0.00095930793821278,0.00049413560018407,0,1.8448219762611e-34,1.5093313274688e-35,0,0,1.5130636091601e-35,1.5144803384812e-35,1.5111554371589e-35,0,1.5090813206351e-35,1.5134045067753e-35,0,1.508832113237e-35,1.5104133110282e-35,2.2891272036606e-35,0,0,2.2947878537356e-35,2.2969365652416e-35,2.2918937857294e-35,0,2.2887480445714e-35,2.295304892404e-35,0,2.2883700605328e-35,2.2907682439273e-35
0.1,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,5.4842841834788e-07,2.9366102404523e-06,5.4416845359492e-07,1,280.73187250073,280.73187250073,280.77407311503,280.77407311503,280.73187250073,280.96951273875,280.96951273875,280.96951273875,280.6948810776,280.6948810776,280.6948810776,280.77407311503,1.2315407392184e-30,-2.0635469358562e-201,-1.1250921007811e-197,-1.2261206587179e-30,-1.2354960581868e-30,-1.1833380346727e-30,4.4245740549491e-206,-1.1833899528442e-30,-1.2480379642535e-30,5.652369839561e-206,-1.2460843162849e-30,1.219552287146e-30,319.45440146877,319.45440146877,319.49660208306,319.49660208306,319.45440146877,319.69204170679,319.69204170679,319.69204170679,319.41741004563,319.41741004563,319.41741004563,319.49660208306,9.1924956197871e-45,0.0011232889581998,0.00068101256230159,0.00099950000049097,139.25008781957,-0.00309244847347,-0.0069408218080593,0.000598452275288,139.24953248778,0.0025018286226429,0.0019873799147924,0,1.4548416864267e-27,1.277628177772e-28,0,0,1.2707868153277e-28,1.2696596373128e-28,1.27530300004e-28,0,1.2749392162149e-28,1.2732586783677e-28,0,1.2756356240132e-28,1.2760146141055e-28,1.8068393255879e-28,0,0,1.7971641786001e-28,1.7955701083791e-28,1.8035510279811e-28,0,1.8030365596472e-28,1.8006599208873e-28,0,1.8040214289627e-28,1.8045574021312e-28
0.15,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,8.2316585348204e-07,4.4049202028685e-06,8.1633199299273e-07,1,280.73187250073,280.73187250073,280.77407311503,280.77407311503,280.73187250073,280.96951273875,280.96951273875,280.96951273875,280.6948810776,280.6948810776,280.6948810776,280.77407311503,7.9856418923742e-22,-2.0392379672757e-217,3.4295911191161e-209,-7.8942490377418e-22,-7.9841650578261e-22,-7.6229427334182e-22,5.3150013900315e-211,-7.6264310104291e-22,-8.0316411973535e-22,-9.7438098979316e-215,-8.0452952459385e-22,7.9055717185441e-22,319.45440146877,319.45440146877,319.49660208306,319.49660208306,319.45440146877,319.69204170679,319.69204170679,319.69204170679,319.41741004563,319.41741004563,319.41741004563,319.49660208306,1.0298487788194e-29,0.0016847510941781,0.0010214243330537,0.0014988756252307,209.10745759332,-0.00068018608136632,0.0039094087564776,0.0016510604351293,209.10700171933,-0.0024906026858732,-0.00023026606784086,0,4.8351908476794e-24,4.2540021667575e-25,0,0,4.2605761221207e-25,4.2612504968511e-25,4.2585266210233e-25,0,4.2562492424025e-25,4.2612251916781e-25,0,4.2528772405676e-25,4.2593998502037e-25,6.0178743979186e-25,0,0,6.0271616996046e-25,6.0281138154243e-25,6.024269654206e-25,0,6.0210484400055e-25,6.028083118318e-25,0,6.0162806941475e-25,6.0255055931301e-25
0.2,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,1.0979303599873e-06,5.8732070624216e-06,1.0887174566542e-06,1,280.73187250073,280.73187250073,280.77407311503,280.77407311503,280.73187250073,280.96951273875,280.96951273875,280.96951273875,280.6948810776,280.6948810776,280.6948810776,280.77407311503,1.4261969663799e-15,5.877632097469e-252,3.4403286957595e-250,-1.4126492340402e-15,-1.4260616087482e-15,-1.3633963865125e-15,-1.3139471756311e-251,-1.3634949283039e-15,-1.4379354235662e-15,-1.9125692869777e-251,-1.4382280489111e-15,1.4129783807152e-15,319.45440146877,319.45440146877,319.49660208306,319.49660208306,319.45440146877,319.69204170679,319.69204170679,319.69204170679,319.41741004563,319.41741004563,319.41741004563,319.49660208306,6.7248285213647e-21,0.0022460921743181,0.0013617902739767,0.0019980019984985,279.12004613855,-1.5526105586831e-05,0.00085214524393086,0.00012767678992272,279.11999183259,-0.0003830204877324,-9.3056285952259e-05,0,1.532370647055e-21,1.3492362005391e-22,0,0,1.3495666386819e-22,1.3496156591603e-22,1.3494250692406e-22,0,1.3493123580614e-22,1.3495479214368e-22,0,1.34921371064e-22,1.3494086825981e-22,1.9141260080451e-22,0,0,1.9146026054498e-22,1.914672882991e-22,1.9143995039806e-22,0,1.914236885088e-22,1.9145770566867e-22,0,1.914092608821e-22,1.9143775657073e-22
0.25,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000.000001,1.3729500442535e-06,7.341516779401e-06,1.3614165551853e-06,1.0000000000163,280.73187250073,280.73187250073,280.77407311503,280.77407311503,280.73187250073,280.96951273875,280.96951273875,280.96951273875,280.6948810776,280.6948810776,280.6948810776,280.77407311503,1.0119408493331e-10,2.8252662504477e-222,7.4439433808582e-219,-1.0022313965353e-10,-1.0116860244976e-10,-9.670523430837e-11,-2.123674408323e-223,-9.672599371683e-11,-1.0200020875884e-10,-6.8486583422011e-220,-1.0204276272077e-10,1.0027391380761e-10,319.45440146877,319.45440146877,319.49660208306,319.49660208306,319.45440146877,319.69204170679,319.69204170679,319.69204170679,319.41741004563,319.41741004563,319.41741004563,319.49660208306,1.1935313492985e-14,0.0028073138767801,0.001702126044629,0.0024968793689889,349.28830521301,6.2422348521108e-05,0.0023494734536528,-0.0004049865028548,349.28824976497,-0.00072934843294425,-0.00017308550779083,0,1.3479517371048e-19,1.1760404771048e-20,0,0,1.1765545987867e-20,1.1767069899005e-20,1.1763004467429e-20,0,1.1760221170559e-20,1.1765502323368e-20,0,1.175979622721e-20,1.1761803831998e-20,1.6823136527018e-20,0,0,1.6830454965311e-20,1.6832617128864e-20,1.6826840402491e-20,0,1.6822887964421e-20,1.6830390659509e-20,0,1.6822272576146e-20,1.6825140253755e-20
0.3,1733333332.7668,1733333332.7668,1733333332.7668,1155555554.989,1155555554.989,1155555554.989,1,1,1,20000000.064199,1.648149045809e-06,8.8098147167568e-06,1.6343201064362e-06,1.0000001501739,280.73187245448,280.73187245448,280.77407306903,280.77407306903,280.73187245448,280.96951269384,280.96951269384,280.96951269384,280.69488103107,280.69488103107,280.69488103107,280.77407306903,9.2985481030384e-07,-2.2154553452532e-223,9.4519852026288e-231,-9.2107147642543e-07,-9.3001616753088e-07,-8.8914799350824e-07,1.9731605095489e-225,-8.8897303460809e-07,-9.3777263896465e-07,3.8752345952875e-229,-9.3801857907052e-07,9.2133481597741e-07,319.45440147355,319.45440147355,319.49660208809,319.49660208809,319.45440147355,319.6920417129,319.6920417129,319.6920417129,319.41741005014,319.41741005014,319.41741005014,319.49660208809,8.4892724422014e-10,0.0033684288497045,0.0020424210100523,0.0029955079850253,419.59114602703,0.00011935432892545,0.00030997683687352,-0.00021011635518932,419.59119833392,-0.0019118266917392,-1.4601259290781e-05,0,5.2615775017924e-18,4.5267475241529e-19,0,0,4.5273513881397e-19,4.5282617099827e-19,4.5267884290062e-19,0,4.5279054577482e-19,4.5285175681544e-19,0,4.5271781209262e-19,4.5282936926294e-19,6.570019107366e-19,0,0,6.570946284389e-19,6.572255295521e-19,6.5701139943191e-19,0,6.5716541871349e-19,6.5725948689238e-19,0,6.570619423654e-19,6.5722257570626e-19
0.35,1733328125.6029,1733328125.6029,1733328125.6029,1155550347.8251,1155550347.8251,1155550347.8251,1,1,1,20000589.369497,1.9457921014402e-06,1.027888197927e-05,1.9253881835454e-06,1.0000905807295,280.73144740755,280.73144740755,280.77365032149,280.77365032149,280.73144740755,280.96909980419,280.96909980419,280.96909980419,280.69445335421,280.69445335421,280.69445335421,280.77365032149,0.00056014275463989,-2.5068485913736e-131,7.5958353550089e-132,-0.00055398100668326,-0.00055920047141998,-0.00053645790937998,8.3784333392325e-133,-0.00053651944985058,-0.00056387362292745,-4.6322702003388e-129,-0.00056511123138065,0.00055449313820235,319.45444541736,319.45444541736,319.4966483313,319.4966483313,319.45444541736,319.692097814,319.692097814,319.692097814,319.41745136402,319.41745136402,319.41745136402,319.4966483313,7.7926674258915e-06,0.0039373120627341,0.002390440319041,0.0034938880928609,477.26981395176,1.2397195134936e-05,0.0075421515530489,0.00057631531465199,477.2691500649,-0.00039612680349863,0.00010094433045622,0,7.3158100803508e-17,5.8693200493463e-18,0,0,5.874026641477e-18,5.8731957721308e-18,5.8727468406115e-18,0,5.8671385453877e-18,5.87123859045e-18,0,5.8673073350131e-18,5.8686308106862e-18,8.9574739264305e-18,0,0,8.9642227705566e-18,8.9631786449718e-18,8.9623296298084e-18,0,8.9545523219228e-18,8.960444729435e-18,0,8.9546875501521e-18,8.9567198607392e-18
0.4,1730191640.4246,1730191640.4246,1730191640.4246,1152413862.6468,1152413862.6468,1152413862.6468,1,1,1,20367126.993277,2.3218186129002e-06,1.1750269633912e-05,2.2780677380549e-06,1.0004869272008,280.47542065645,280.47542065645,280.51905119796,280.51905119796,280.47542065645,280.71997737654,280.71997737654,280.71997737654,280.43684518973,280.43684518973,280.43684518973,280.51905119796,0.0024502396963136,-1.4880236964426e-113,1.3375696973148e-113,-0.0024270845849482,-0.0024450751956976,-0.0023575703023375,-2.4771784465771e-115,-0.0023558201335167,-0.0024710041182334,-6.5943088379418e-111,-0.0024750111456329,0.0024258105532577,319.47966493539,319.47966493539,319.52329547691,319.52329547691,319.47966493539,319.72422165549,319.72422165549,319.72422165549,319.44108946868,319.44108946868,319.44108946868,319.52329547691,0.0048468550928893,0.0045333954901553,0.0027641336388766,0.0039920199018811,491.69923740273,0.00052506305057947,0.0022488951901293,-0.00031728494626487,491.69633702619,0.00070503615311351,0.0003088750158363,0,1.9739768986629e-16,1.0637829094758e-17,0,0,1.0630670719884e-17,1.0623543630707e-17,1.0635202054456e-17,0,1.0629267980955e-17,1.0620134803692e-17,0,1.0635908676224e-17,1.0625058234563e-17,2.4001636106444e-17,0,0,2.3998261479739e-17,2.398713812798e-17,2.4002776613798e-17,0,2.3986607258687e-17,2.3979583403047e-17,0,2.399613384823e-17,2.3982821317062e-17
0.45,1716484297.3708,1716484297.3708,1716484297.3708,1138706519.593,1138706519.593,1138706519.593,1,1,1,22011335.628179,2.7183767571677e-06,1.3222095644618e-05,2.6490232833387e-06,1.0009709096736,279.35515679482,279.35515679482,279.40419575939,279.40419575939,279.35515679482,279.62678638531,279.62678638531,279.62678638531,279.30839844263,279.30839844263,279.30839844263,279.40419575939,0.0029906392256781,2.4228567828853e-109,1.4902377580406e-109,-0.0029624601062877,-0.0029837119612197,-0.0028772786060196,-3.5047164043917e-110,-0.0028755858070547,-0.0030171761754168,-5.5686311349545e-107,-0.0030210265429579,0.0029596433102566,319.57169456721,319.57169456721,319.62073353179,319.62073353179,319.57169456721,319.84332415771,319.84332415771,319.84332415771,319.52493621503,319.52493621503,319.52493621503,319.62073353179,0.02161055546524,0.00513819377963,0.0031449522430692,0.0044899036187503,493.71901455422,0.0011778066557429,0.0050214564343088,0.00046818689985164,493.71529016777,-0.0014224421238324,0.00090472446650543,0,3.3243850054592e-16,1.1555000447384e-17,0,0,1.1545292775865e-17,1.153200148581e-17,1.155248671533e-17,0,1.1542062985128e-17,1.1526620124645e-17,0,1.1552306649094e-17,1.1535469382869e-17,4.0342874452362e-17,0,0,4.0325771104935e-17,4.0295851030519e-17,4.0340460005752e-17,0,4.0309549270021e-17,4.0280685911642e-17,0,4.0333562588071e-17,4.0296438566654e-17
0.5,1699956260.2359,1699956260.2359,1699956260.2359,1122178482.4581,1122178482.4581,1122178482.4581,1,1,1,24064175.85564,3.1208751064822e-06,1.4694045659023e-05,3.0353591527493e-06,1.0014666313659,277.99845743926,277.99845743926,278.05402790835,278.05402790835,277.99845743926,278.30267075626,278.30267075626,278.30267075626,277.94156709477,277.94156709477,277.94156709477,278.05402790835,0.0030627979928726,3.9815765782855e-106,3.2444667450729e-108,-0.0030330568155882,-0.0030549934774878,-0.0029376725150126,-2.9690451304969e-107,-0.0029361868988677,-0.0030982545482594,-6.6185787649171e-105,-0.0031000457914711,0.0030272758091281,319.67287308718,319.67287308718,319.72844355627,319.72844355627,319.67287308718,319.97708640418,319.97708640418,319.97708640418,319.61598274269,319.61598274269,319.61598274269,319.72844355627,0.02630225166647,0.0057448051970354,0.0035272602641106,0.0049875394314566,494.07632546868,0.00058062394493683,0.0051746316548128,0.00031047647173126,494.07102306532,-0.00074253875371791,0.00039868034787383,0,4.6949804294529e-16,1.1738591600125e-17,0,0,1.1721348498834e-17,1.1699766656406e-17,1.1733723549168e-17,0,1.1717491890246e-17,1.1692482257065e-17,0,1.1735034977025e-17,1.1706045680359e-17,5.6943749896418e-17,0,0,5.6902261121288e-17,5.6841819712609e-17,5.6934450986122e-17,0,5.6880585218203e-17,5.681635289739e-17,0,5.6929408207503e-17,5.6851287129576e-17
