time,H_1,H_2,H_3,Hs_1,Hs_2,Hs_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_2,gd_3,gd_4,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_2,slip_increment_3,slip_increment_4,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_2,slip_resistance_3,slip_resistance_4,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_eff,strain_shear,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,surface_react_y,total_twin_volume,twin_slip_increment_0,twin_slip_increment_1,twin_slip_increment_10,twin_slip_increment_11,twin_slip_increment_2,twin_slip_increment_3,twin_slip_increment_4,twin_slip_increment_5,twin_slip_increment_6,twin_slip_increment_7,twin_slip_increment_8,twin_slip_increment_9,twin_twin_system_volume_fraction_0,twin_twin_system_volume_fraction_1,twin_twin_system_volume_fraction_10,twin_twin_system_volume_fraction_11,twin_twin_system_volume_fraction_2,twin_twin_system_volume_fraction_3,twin_twin_system_volume_fraction_4,twin_twin_system_volume_fraction_5,twin_twin_system_volume_fraction_6,twin_twin_system_volume_fraction_7,twin_twin_system_volume_fraction_8,twin_twin_system_volume_fraction_9
0.05,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,2.7478808779724e-07,1.4683332190492e-06,2.7196323231112e-07,1,396.65707769584,396.65707769584,397.17019775393,397.17019775393,396.65707769584,397.51235071273,397.51235071273,397.51235071273,397.06193333998,397.06193333998,397.06193333998,397.17019775393,2.0826183573074e-52,5.6850041601719e-206,1.9345686951565e-205,-1.9431212056636e-52,-2.0644713538038e-52,-1.8345104601984e-52,-1.9896080197921e-207,-1.8480867910148e-52,-1.9406614375772e-52,-1.6710187871991e-205,-1.9561612033228e-52,1.9619619229448e-52,435.37960666387,435.37960666387,435.89272672197,435.89272672197,435.37960666387,436.23487968076,436.23487968076,436.23487968076,435.78446230801,435.78446230801,435.78446230801,435.89272672197,0,0.00056170609530831,0.00034053619386665,0.00049987487523467,69.547800462299,-0.00033693920381386,0.011499652983788,-0.0010305311914539,69.5470027252,-0.00035838134070663,-0.0012431703442304,0,1.8675773802116e-34,1.5060214816329e-35,0,0,1.5214534978307e-35,1.5226628901378e-35,1.5150988291525e-35,0,1.501794106732e-35,1.5166171412489e-35,0,1.502373133763e-35,1.5057511506289e-35,2.2841072433958e-35,0,0,2.3075125460616e-35,2.3093468020127e-35,2.2978746111686e-35,0,2.2776957311439e-35,2.3001774170738e-35,0,2.2785738897895e-35,2.2836972953278e-35
0.1,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,5.4930069544531e-07,2.9366346400089e-06,5.440795466798e-07,1,396.65707769584,396.65707769584,397.17019775393,397.17019775393,396.65707769584,397.51235071273,397.51235071273,397.51235071273,397.06193333998,397.06193333998,397.06193333998,397.17019775393,2.3643371240399e-37,5.6694810623311e-206,1.7814677866361e-205,-2.2159499307103e-37,-2.3539917453512e-37,-2.0994071403482e-37,-1.6768275434469e-207,-2.107150654673e-37,-2.219261231126e-37,-1.2588571746129e-205,-2.228079011294e-37,2.2266656991838e-37,435.37960666387,435.37960666387,435.89272672197,435.89272672197,435.37960666387,436.23487968076,436.23487968076,436.23487968076,435.78446230801,435.78446230801,435.78446230801,435.89272672197,1.6936267883949e-51,0.0011232893120848,0.0006810064343696,0.00099950000049951,139.25014441722,-0.00029402118574771,0.011505487778115,-0.0010242622096244,139.24938563191,-0.00035219749891716,-0.0012158611285164,0,1.4547911515971e-27,1.2718694392649e-28,0,0,1.2783710832654e-28,1.2788749715441e-28,1.2756937368239e-28,0,1.2700938287599e-28,1.2763248906317e-28,0,1.2703405519252e-28,1.2717499227511e-28,1.798695238987e-28,0,0,1.8078899544507e-28,1.8086025602718e-28,1.8041036138383e-28,0,1.7961841458882e-28,1.8049962003435e-28,0,1.7965330652225e-28,1.7985262170713e-28
0.15,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,8.2353509662914e-07,4.4049053875294e-06,8.1633208861806e-07,1,396.65707769584,396.65707769584,397.17019775393,397.17019775393,396.65707769584,397.51235071273,397.51235071273,397.51235071273,397.06193333998,397.06193333998,397.06193333998,397.17019775393,1.5205547136142e-28,5.6783597311637e-255,5.1887075194848e-257,-1.4310721772154e-28,-1.5204237841286e-28,-1.3606312555154e-28,-9.0621876329859e-254,-1.3607175107664e-28,-1.4371381180885e-28,-1.0974327852882e-257,-1.43749582991e-28,1.4314443681055e-28,435.37960666387,435.37960666387,435.89272672197,435.89272672197,435.37960666387,436.23487968076,436.23487968076,436.23487968076,435.78446230801,435.78446230801,435.78446230801,435.89272672197,1.892158753086e-36,0.0016847503810119,0.0010214129609115,0.0014988756252322,209.1073455666,-2.1773598954541e-05,0.00071218459500943,0.00015093347127544,209.10729710384,-0.00037225216730471,-7.5116078541792e-05,0,4.822065142617e-24,4.2572739758136e-25,0,0,4.2584812721188e-25,4.2586604006781e-25,4.257975472191e-25,0,4.2576275473221e-25,4.2584571087088e-25,0,4.2572016485211e-25,4.2580023942282e-25,6.0224932905726e-25,0,0,6.0242098600967e-25,6.0244638987405e-25,6.0234907646383e-25,0,6.0229908051021e-25,6.0241727941204e-25,0,6.0223888421609e-25,6.0235232607518e-25
0.2,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,1.0985103290414e-06,5.8732333147792e-06,1.0888303829173e-06,1,396.65707769584,396.65707769584,397.17019775393,397.17019775393,396.65707769584,397.51235071273,397.51235071273,397.51235071273,397.06193333998,397.06193333998,397.06193333998,397.17019775393,2.7231737580019e-22,1.3168743721979e-211,1.9740132290535e-209,-2.5571055343283e-22,-2.7201342300963e-22,-2.4305315833547e-22,2.3924858538646e-213,-2.4330868875565e-22,-2.5658148330938e-22,-1.760709017637e-214,-2.5703516276305e-22,2.5619213962046e-22,435.37960666387,435.37960666387,435.89272672197,435.89272672197,435.37960666387,436.23487968076,436.23487968076,436.23487968076,435.78446230801,435.78446230801,435.78446230801,435.89272672197,1.2030567899444e-27,0.0022460935003446,0.0013618039472488,0.0019980019984957,279.12025361665,-0.00075014265929645,0.0080853875445315,0.0015455296703973,279.11944269471,-0.002060112536087,-0.00086963976965839,0,1.5384521050066e-21,1.3480954809586e-22,0,0,1.3509663397718e-22,1.3510631623876e-22,1.3499534606954e-22,0,1.3482477901951e-22,1.3504473872578e-22,0,1.3475506894749e-22,1.3491900159785e-22,1.9125174058361e-22,0,0,1.9165791298749e-22,1.91671631177e-22,1.9151459834526e-22,0,1.9127333011385e-22,1.9158451831255e-22,0,1.9117468498828e-22,1.914066342076e-22
0.25,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,1.3734536401442e-06,7.3415258618367e-06,1.361467109624e-06,1,396.65707769584,396.65707769584,397.17019775393,397.17019775393,396.65707769584,397.51235071273,397.51235071273,397.51235071273,397.06193333998,397.06193333998,397.06193333998,397.17019775393,1.930387313486e-17,4.0096721113284e-221,9.9308466900645e-214,-1.8144427589632e-17,-1.9296731385623e-17,-1.7253510830638e-17,2.1517946011085e-215,-1.726106931375e-17,-1.8215179835656e-17,-4.2800151733127e-218,-1.823526641598e-17,1.8163769613179e-17,435.37960666387,435.37960666387,435.89272672197,435.89272672197,435.37960666387,436.23487968076,436.23487968076,436.23487968076,435.78446230801,435.78446230801,435.78446230801,435.89272672197,2.1629553083545e-21,0.0028073150299598,0.0017021338387468,0.0024968793689881,349.28848465089,-0.0008566863721186,0.0052021876340925,0.0017604188355511,349.2877720655,-0.0024009662488639,-0.00056750097029511,0,1.3496370691532e-19,1.1755438213442e-20,0,0,1.1769311802842e-20,1.1770147376431e-20,1.1764799368696e-20,0,1.175858427021e-20,1.1768857381546e-20,0,1.1752977016475e-20,1.176426977603e-20,1.6815951893673e-20,0,0,1.6835978284364e-20,1.6837173682056e-20,1.6829453424154e-20,0,1.6820422679352e-20,1.6835262240929e-20,0,1.6812394179946e-20,1.6828596502885e-20
0.3,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,1.6486480278082e-06,8.8098269571681e-06,1.6342530233472e-06,1,396.65707769584,396.65707769584,397.17019775393,397.17019775393,396.65707769584,397.51235071273,397.51235071273,397.51235071273,397.06193333998,397.06193333998,397.06193333998,397.17019775393,1.7780257026552e-13,1.9706708269008e-218,4.8739824848642e-218,-1.6728621167287e-13,-1.7769508220925e-13,-1.5893796110292e-13,1.3969107538012e-221,-1.590213987143e-13,-1.6792367653691e-13,-1.7525669144581e-221,-1.6804004094169e-13,1.6742668499567e-13,435.37960666387,435.37960666387,435.89272672197,435.89272672197,435.37960666387,436.23487968076,436.23487968076,436.23487968076,435.78446230801,435.78446230801,435.78446230801,435.89272672197,1.5316731055099e-16,0.0033684150491341,0.00204241538621,0.0029955079850241,419.61224617052,0.00066906331049004,0.0055306454152551,-0.00078003092518963,419.61269751926,-0.00079485366046055,0.00023439650363983,0,5.2719828832964e-18,4.5306650255326e-19,0,0,4.5343435222999e-19,4.5350228643079e-19,4.5327012768207e-19,0,4.5299297239809e-19,4.5337196347422e-19,0,4.5299305611504e-19,4.5310033033344e-19,6.5754874446144e-19,0,0,6.5808898885388e-19,6.5818625771969e-19,6.5785021541072e-19,0,6.5744922790443e-19,6.5800004178589e-19,0,6.5744131779867e-19,6.5760922877616e-19
0.35,1733333333.333,1733333333.333,1733333333.333,1155555555.5552,1155555555.5552,1155555555.5552,1,1,1,20000000.000368,1.9241962985645e-06,1.0278141765016e-05,1.9072795690264e-06,1.0000000000618,396.65707769579,396.65707769579,397.17019775388,397.17019775388,396.65707769579,397.51235071268,397.51235071268,397.51235071268,397.06193333993,397.06193333993,397.06193333993,397.17019775388,4.0080216617047e-10,1.0909995464989e-207,2.8808762860904e-205,-3.7681870321047e-10,-4.0043839335816e-10,-3.5798390119684e-10,-6.2042201010753e-208,-3.5829109002841e-10,-3.7814596925823e-10,-1.9989198754789e-211,-3.7863433240566e-10,3.7733429300553e-10,435.37960666412,435.37960666412,435.89272672222,435.89272672222,435.37960666412,436.23487968101,436.23487968101,436.23487968101,435.78446230826,435.78446230826,435.78446230826,435.89272672222,1.4120731598557e-12,0.0039293994177366,0.0023826630675023,0.0034938880945516,490.09263730966,-0.00037933774601082,0.010707499917219,-6.4968048032145e-05,490.09223649678,-0.0021279818761257,-0.00042041810376559,0,1.180628362047e-16,9.934607618492e-18,0,0,9.9484132199544e-18,9.9501814066332e-18,9.9431868264078e-18,0,9.9328587480875e-18,9.9466675519937e-18,0,9.931199535843e-18,9.9379801979947e-18,1.4707205575388e-17,0,0,1.4727269888605e-17,1.4729867751053e-17,1.4719639878526e-17,0,1.4704632782586e-17,1.4724712194232e-17,0,1.4702278392021e-17,1.4712035607375e-17
0.4,1733333332.4142,1733333332.4142,1733333332.4142,1155555554.6364,1155555554.6364,1155555554.6364,1,1,1,20000000.829505,2.1997302898197e-06,1.1746443030853e-05,2.1805086156426e-06,1.000000049704,396.65707758643,396.65707758643,397.1701976487,397.1701976487,396.65707758643,397.51235061119,397.51235061119,397.51235061119,397.06193323466,397.06193323466,397.06193323466,397.1701976487,3.2183980784154e-07,5.3057649077996e-211,2.2878431959381e-213,-3.0258950751822e-07,-3.215491162161e-07,-2.8757252904945e-07,-6.4606623276861e-211,-2.877709411396e-07,-3.0371624328022e-07,-3.8175260902506e-214,-3.0399223748507e-07,3.0293040855466e-07,435.37960721963,435.37960721963,435.8927272819,435.8927272819,435.37960721963,436.23488024439,436.23488024439,436.23488024439,435.78446286787,435.78446286787,435.78446286787,435.8927272819,3.1839679234522e-09,0.004490267647469,0.0027228569493269,0.0039920199451507,560.72204941473,0.00026177927594,0.010004193720185,0.00072371225502049,560.72176312799,-0.001208389291839,-0.00083302766361729,0,1.7549543158923e-15,1.4423921086629e-16,0,0,1.4442324918459e-16,1.4442797959947e-16,1.443489124535e-16,0,1.4423112795512e-16,1.4436590683424e-16,0,1.4421134171271e-16,1.4427126242305e-16,2.1869225380849e-16,0,0,2.1897258760744e-16,2.1898187528677e-16,2.1885982958407e-16,0,2.1867825005309e-16,2.1888893558351e-16,0,2.1864791369016e-16,2.1874241158675e-16
0.45,1733332594.6283,1733332594.6283,1733332594.6283,1155554816.8505,1155554816.8505,1155554816.8505,1,1,1,20000665.488837,2.4798710996216e-06,1.3214841370321e-05,2.4575315227744e-06,1.0000153282153,396.65698976699,396.65698976699,397.17011318635,397.17011318635,396.65698976699,397.51226909189,397.51226909189,397.51226909189,397.06184870046,397.06184870046,397.06184870046,397.17011318635,9.8854368407575e-05,-7.1760504751697e-165,-1.5629520682764e-165,-9.3241965998324e-05,-9.8834474061248e-05,-8.8621057486313e-05,7.9526029392919e-165,-8.8675593814965e-05,-9.36658990101e-05,3.3162903361257e-163,-9.351739740438e-05,9.3069096891966e-05,435.38005331413,435.38005331413,435.89317673349,435.89317673349,435.38005331413,436.23533263903,436.23533263903,436.23533263903,435.7849122476,435.7849122476,435.7849122476,435.89317673349,2.552355207813e-06,0.0050523326601341,0.0030644234962031,0.0044899037838753,629.33965172213,0.00012941406600662,-0.0085865160222359,-0.0017795483746003,629.34035170269,0.011486366034725,0.0013554059962041,0,1.802240508175e-14,1.429874760957e-15,0,0,1.4278118841576e-15,1.4269244934605e-15,1.4289068839219e-15,0,1.4283574560143e-15,1.4269663028715e-15,0,1.4295804826023e-15,1.427601188064e-15,2.2408405332489e-15,0,0,2.2382035187006e-15,2.236957846421e-15,2.2396393241947e-15,0,2.2386807362652e-15,2.2369240341537e-15,0,2.2403800206902e-15,2.2376753734069e-15
0.5,1733105515.899,1733105515.899,1733105515.899,1155327738.1212,1155327738.1212,1155327738.1212,1,1,1,20206865.223003,2.8259830288002e-06,1.4685057449798e-05,2.7919836608641e-06,1.0002589510536,396.62999000957,396.62999000957,397.14412088921,397.14412088921,396.62999000957,397.48715765838,397.48715765838,397.48715765838,397.03581636228,397.03581636228,397.03581636228,397.14412088921,0.0015735692363111,-1.1065113003467e-116,-3.8921039958064e-118,-0.0014824124905986,-0.0015736019771098,-0.0014145600788128,3.4672411665407e-119,-0.0014166311221811,-0.0014965519745638,-1.6099490046083e-117,-0.0014950870683051,0.00147957541889,435.51697722864,435.51697722864,436.03110810828,436.03110810828,435.51697722864,436.37414487745,436.37414487745,436.37414487745,435.92280358135,435.92280358135,435.92280358135,436.03110810828,0.00079183013868612,0.0056341705650295,0.0034268303303574,0.0049875398230227,665.535278304,0.00058290336446679,0.0034230692567313,-4.8632902823841e-05,665.53360103356,-0.0015428259209028,0.00045419343382471,0,6.836289805515e-14,4.3376317409974e-15,0,0,4.3355643862959e-15,4.3355461969797e-15,4.336151681932e-15,0,4.3370169796784e-15,4.3355669843521e-15,0,4.3383000033442e-15,4.3360909460738e-15,8.3751781699474e-15,0,0,8.3696174743421e-15,8.3683460784848e-15,8.3718838412899e-15,0,8.3721489691689e-15,8.3683416640014e-15,0,8.3756627230628e-15,8.3698339970276e-15
