time,H_1,H_2,H_3,Hs_1,Hs_2,Hs_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_2,gd_3,gd_4,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_2,slip_increment_3,slip_increment_4,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_2,slip_resistance_3,slip_resistance_4,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_eff,strain_shear,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,surface_react_y,total_twin_volume,twin_slip_increment_0,twin_slip_increment_1,twin_slip_increment_10,twin_slip_increment_11,twin_slip_increment_2,twin_slip_increment_3,twin_slip_increment_4,twin_slip_increment_5,twin_slip_increment_6,twin_slip_increment_7,twin_slip_increment_8,twin_slip_increment_9,twin_twin_system_volume_fraction_0,twin_twin_system_volume_fraction_1,twin_twin_system_volume_fraction_10,twin_twin_system_volume_fraction_11,twin_twin_system_volume_fraction_2,twin_twin_system_volume_fraction_3,twin_twin_system_volume_fraction_4,twin_twin_system_volume_fraction_5,twin_twin_system_volume_fraction_6,twin_twin_system_volume_fraction_7,twin_twin_system_volume_fraction_8,twin_twin_system_volume_fraction_9
0.05,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,2.7437533369158e-07,1.4683122435619e-06,2.7194311647435e-07,1,280.38499051825,280.38499051825,280.32055011038,280.32055011038,280.38499051825,281.26611840145,281.26611840145,281.26611840145,281.19833388496,281.19833388496,281.19833388496,280.32055011038,1.1503031425434e-45,1.4099730179562e-220,5.1353876441678e-219,-1.1477704050062e-45,-1.1486401468805e-45,-9.8805752245472e-46,8.4073083640269e-220,-9.8928144113542e-46,-1.000999336582e-45,7.8994018884938e-219,-1.0035962965293e-45,1.1510324027392e-45,319.10751948629,319.10751948629,319.04307907842,319.04307907842,319.10751948629,319.98864736949,319.98864736949,319.98864736949,319.920862853,319.920862853,319.920862853,319.04307907842,0,0.00056170355986801,0.00034052410040919,0.00049987487523366,69.547396084773,0.00075963522450678,0.0028018656249784,-0.00061640119602451,69.548050778536,-0.00095502176378975,0.00055171814929944,0,1.8444586196243e-34,1.5093009136958e-35,0,0,1.5130991917484e-35,1.5144670892107e-35,1.5111953147962e-35,0,1.5090631043665e-35,1.5133921377895e-35,0,1.5087725786738e-35,1.5104209189177e-35,2.2890810758566e-35,0,0,2.2948418209772e-35,2.2969164716317e-35,2.2919542665533e-35,0,2.2887204160388e-35,2.2952861335626e-35,0,2.2882797662238e-35,2.290779782252e-35
0.1,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,5.4862554498377e-07,2.9366191017696e-06,5.4322486336219e-07,1,280.38499051825,280.38499051825,280.32055011038,280.32055011038,280.38499051825,281.26611840145,281.26611840145,281.26611840145,281.19833388496,281.19833388496,281.19833388496,280.32055011038,1.312265544558e-30,2.1016193929873e-213,2.1885468548476e-217,-1.3101321340382e-30,-1.3086035183228e-30,-1.1275052800842e-30,-4.4327418078873e-215,-1.1309512046431e-30,-1.1406172666658e-30,-1.8317534833005e-215,-1.1413998981364e-30,1.3110335149854e-30,319.10751948629,319.10751948629,319.04307907842,319.04307907842,319.10751948629,319.98864736949,319.98864736949,319.98864736949,319.920862853,319.920862853,319.920862853,319.04307907842,9.1756985184724e-45,0.0011232876300465,0.00068099603740675,0.00099950000049903,139.24987819225,0.00013920735229156,0.0050202056551167,0.00021693109594993,139.25008167225,0.0031316655228954,0.00026959881316499,0,1.4481475563647e-27,1.2743219426778e-28,0,0,1.2765115261922e-28,1.2752862670364e-28,1.2762378221101e-28,0,1.2716995667804e-28,1.2738687842654e-28,0,1.2727621982613e-28,1.2721162422629e-28,1.8021636030726e-28,0,0,1.8052601423508e-28,1.8035273644427e-28,1.804873066037e-28,0,1.7984550034768e-28,1.8015227409204e-28,0,1.7999577912849e-28,1.7990442718013e-28
0.15,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,8.2327938600208e-07,4.4049202701151e-06,8.1546777085402e-07,1,280.38499051825,280.38499051825,280.32055011038,280.32055011038,280.38499051825,281.26611840145,281.26611840145,281.26611840145,281.19833388496,281.19833388496,281.19833388496,280.32055011038,8.4662404030067e-22,-1.8025459073573e-217,3.9108639108204e-209,-8.444394832922e-22,-8.4640171166558e-22,-7.2876370541269e-22,5.68618292058e-211,-7.2907168150229e-22,-7.3690133781314e-22,-1.7485296266365e-214,-7.3812248146853e-22,8.4565703979407e-22,319.10751948629,319.10751948629,319.04307907842,319.04307907842,319.10751948629,319.98864736949,319.98864736949,319.98864736949,319.920862853,319.920862853,319.920862853,319.04307907842,1.0453269917741e-29,0.0016847510928506,0.0010214243504333,0.0014988756252309,209.10745739068,-0.00066855789133244,0.0039698781613709,0.0016709264066219,209.10700227369,-0.0024947471780768,-0.00024036743969441,0,4.8353473128096e-24,4.2539527814895e-25,0,0,4.2606449837924e-25,4.2613065110259e-25,4.258542557635e-25,0,4.2562231104301e-25,4.2612316796564e-25,0,4.2528316096641e-25,4.2593733764258e-25,6.0177998808802e-25,0,0,6.0272671806785e-25,6.028200988686e-25,6.0242935140165e-25,0,6.0210069022596e-25,6.0280931565249e-25,0,6.0162120986672e-25,6.025462640424e-25
0.2,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,1.0980434735803e-06,5.8732070387496e-06,1.0878504159869e-06,1,280.38499051825,280.38499051825,280.32055011038,280.32055011038,280.38499051825,281.26611840145,281.26611840145,281.26611840145,281.19833388496,281.19833388496,281.19833388496,280.32055011038,1.5119293796378e-15,5.4588477409876e-253,2.1203777863395e-250,-1.5109429613452e-15,-1.5118008327035e-15,-1.3037450310001e-15,-1.0270670296405e-251,-1.3038350544462e-15,-1.3190500793093e-15,-7.7939468806228e-252,-1.3193165077511e-15,1.511295917431e-15,319.10751948629,319.10751948629,319.04307907842,319.04307907842,319.10751948629,319.98864736949,319.98864736949,319.98864736949,319.920862853,319.920862853,319.920862853,319.04307907842,6.7342870328448e-21,0.002246092175284,0.0013617902605002,0.0019980019984987,279.12004628888,-1.6322313171341e-05,0.0008342379918605,0.00013068862599399,279.11999143174,-0.00038137458144479,-9.3363178938283e-05,0,1.5323542757579e-21,1.3492380318484e-22,0,0,1.3495635850969e-22,1.3496117032187e-22,1.3494240399145e-22,0,1.3493158814905e-22,1.3495456735747e-22,0,1.3492169644018e-22,1.3494104673243e-22,1.9141285233905e-22,0,0,1.9145983925096e-22,1.9146673756181e-22,1.9143980721534e-22,0,1.9142418264315e-22,1.9145738877678e-22,0,1.9140971417395e-22,1.9143800467386e-22
0.25,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000.000001,1.3730685975138e-06,7.341516679571e-06,1.3605480410705e-06,1.0000000000164,280.38499051825,280.38499051825,280.32055011038,280.32055011038,280.38499051825,281.26611840145,281.26611840145,281.26611840145,281.19833388496,281.19833388496,281.19833388496,280.32055011038,1.0727930497445e-10,1.2811232902089e-221,1.3218096725921e-218,-1.0720016245217e-10,-1.0725224601424e-10,-9.2465129868195e-11,-7.1537059653796e-224,-9.2484153394107e-11,-9.3573249526466e-11,-2.0724786044322e-219,-9.3610294729656e-11,1.0725315578987e-10,319.10751948629,319.10751948629,319.04307907842,319.04307907842,319.10751948629,319.98864736949,319.98864736949,319.98864736949,319.920862853,319.920862853,319.920862853,319.04307907842,1.2006847137149e-14,0.0028073139181642,0.0017021260491115,0.0024968793689892,349.28831164423,5.0951757521015e-05,0.002399475428759,-0.00033222202532754,349.28823261025,-0.00074902338142664,-0.00020878350095624,0,1.3479377271937e-19,1.1760274958741e-20,0,0,1.1765678351827e-20,1.1767130190784e-20,1.1763040539305e-20,0,1.1760245481276e-20,1.1765492926581e-20,0,1.1759695394083e-20,1.1761825773029e-20,1.6822953196227e-20,0,0,1.6830641734924e-20,1.6832701843578e-20,1.6826891272645e-20,0,1.68229228391e-20,1.6830377053553e-20,0,1.6822130429862e-20,1.6825171531161e-20
0.3,1733333332.8472,1733333332.8472,1733333332.8472,1155555555.0694,1155555555.0694,1155555555.0694,1,1,1,20000000.064543,1.6485480153274e-06,8.8098308548734e-06,1.6334349092185e-06,1.0000001503261,280.38499047705,280.38499047705,280.32055006909,280.32055006909,280.38499047705,281.26611836402,281.26611836402,281.26611836402,281.19833384726,281.19833384726,281.19833384726,280.32055006909,9.8685105050342e-07,9.0614309063455e-207,4.5611449930458e-208,-9.8507120958335e-07,-9.8593925157945e-07,-8.4950846042556e-07,-2.036428517612e-210,-8.5012763928286e-07,-8.5945678155073e-07,-4.7865145175608e-214,-8.6034761789265e-07,9.8633936972467e-07,319.10751949616,319.10751949616,319.0430790882,319.0430790882,319.10751949616,319.98864738313,319.98864738313,319.98864738313,319.92086286637,319.92086286637,319.92086286637,319.0430790882,8.5346652962791e-10,0.0033684299208615,0.002042428176291,0.0029955079850258,419.59128869144,-0.00010865981900358,0.0084087367346404,0.00056930439035133,419.5907389853,-0.0012522268464792,-0.0009895468170704,0,5.2684919895745e-18,4.5249142351986e-19,0,0,4.5314158503839e-19,4.5317044236531e-19,4.5287681820499e-19,0,4.5247373287853e-19,4.5295929863533e-19,0,4.5239539368976e-19,4.5262337536371e-19,6.5674246119552e-19,0,0,6.5766961697145e-19,6.5771248750321e-19,6.5729142966252e-19,0,6.567174124935e-19,6.5741156038664e-19,0,6.5660583174103e-19,6.5693128761761e-19
0.35,1733328864.4189,1733328864.4189,1733328864.4189,1155551086.6411,1155551086.6411,1155551086.6411,1,1,1,20000592.169565,1.9515777591931e-06,1.0278529189186e-05,1.9262994150102e-06,1.0000906274115,280.38461165906,280.38461165906,280.32017045055,280.32017045055,280.38461165906,281.26577432541,281.26577432541,281.26577432541,281.19798743497,281.19798743497,281.19798743497,280.32017045055,0.00059206961235667,-9.6570113737116e-131,-5.686429506034e-131,-0.00059290322402854,-0.00059205676895609,-0.00051229665442802,-8.0448131745858e-132,-0.00051221860832493,-0.00051866112825764,-2.0121281446455e-130,-0.00051852300480609,0.00059332970815112,319.107610144,319.107610144,319.0431689355,319.0431689355,319.107610144,319.98877281036,319.98877281036,319.98877281036,319.92098591991,319.92098591991,319.92098591991,319.0431689355,7.8296889326398e-06,0.003937317397035,0.0023905823744347,0.0034938880852954,477.26308150285,0.00052239800907883,0.003606371017791,-0.00062894680056957,477.26281042154,-0.00063307138484742,0.00032936923019058,0,7.344142833677e-17,5.8684863520185e-18,0,0,5.8688075945476e-18,5.8689233960767e-18,5.8678859699615e-18,0,5.8681469221522e-18,5.8690000060219e-18,0,5.8686793403614e-18,5.8684512110054e-18,8.9560354508215e-18,0,0,8.9574169121389e-18,8.9576235507637e-18,8.9557353508408e-18,0,8.9555303757991e-18,8.9574309664706e-18,0,8.9561717480988e-18,8.9561745803462e-18
0.4,1730638764.6765,1730638764.6765,1730638764.6765,1152860986.8987,1152860986.8987,1152860986.8987,1,1,1,20365885.395532,2.3472619727148e-06,1.1748531028926e-05,2.2848203656926e-06,1.0004870256745,280.15689196907,280.15689196907,280.09160182183,280.09160182183,280.15689196907,281.05839805365,281.05839805365,281.05839805365,280.98910893531,280.98910893531,280.98910893531,280.09160182183,0.0025852454738855,-3.0055376276982e-113,-9.8085224659033e-113,-0.0025966881248555,-0.0025879929675613,-0.0022493769203797,-2.3326963966296e-113,-0.0022453129624402,-0.002277431176952,-1.8338534096787e-111,-0.0022722972693622,0.0025958102231421,319.16128083663,319.16128083663,319.09599068939,319.09599068939,319.16128083663,320.06278692122,320.06278692122,320.06278692122,319.99349780287,319.99349780287,319.99349780287,319.09599068939,0.0048304290225424,0.0045334475640171,0.0027648222911053,0.0039920196954599,491.68509144799,0.00041371406588904,0.0042411568006948,0.00033359704693729,491.68229289932,-0.00062951633040371,5.3482484695747e-05,0,1.9840883908727e-16,1.0626993474193e-17,0,0,1.061168216455e-17,1.0608192004008e-17,1.0612145504352e-17,0,1.0629764847452e-17,1.0615743463499e-17,0,1.0633939640915e-17,1.0625896280726e-17,2.3984873749276e-17,0,0,2.3964601748838e-17,2.395987255509e-17,2.3963575448971e-17,0,2.3988287987903e-17,2.3970359347225e-17,0,2.3994833409738e-17,2.3983461212919e-17
0.45,1718882686.7156,1718882686.7156,1718882686.7156,1141104908.9378,1141104908.9378,1141104908.9378,1,1,1,21976877.813276,2.7675546016229e-06,1.3218873428029e-05,2.6608473705416e-06,1.0009706741592,279.1612769832,279.1612769832,279.09102532828,279.09102532828,279.1612769832,280.14930512969,280.14930512969,280.14930512969,280.0734763664,280.0734763664,280.0734763664,279.09102532828,0.0031508343033664,-1.3902855318307e-109,-1.515268264536e-108,-0.0031714857034145,-0.0031588658586002,-0.0027440963100512,-3.2414076248948e-109,-0.0027340316777479,-0.0027787393404863,-1.41294561453e-106,-0.0027674869418855,0.0031656575932465,319.37811724121,319.37811724121,319.30786558629,319.30786558629,319.37811724121,320.36614538771,320.36614538771,320.36614538771,320.29031662441,320.29031662441,320.29031662441,319.30786558629,0.021263236233296,0.0051383204680478,0.003146267925051,0.0044899028007526,493.75221360553,0.00032467989946925,0.0036647015021152,0.00082807405394013,493.74800448686,-0.00067130042229942,-0.00029837865944446,0,3.3414655729004e-16,1.1567334882537e-17,0,0,1.1527882583242e-17,1.152222867907e-17,1.1533937208283e-17,0,1.1576920578883e-17,1.1539607255379e-17,0,1.1584108693465e-17,1.1565744783263e-17,4.0343555620671e-17,0,0,4.0267489643504e-17,4.0254764621795e-17,4.0275025876485e-17,0,4.0360526081075e-17,4.028982843224e-17,0,4.037723703204e-17,4.0339894344355e-17
0.5,1704694785.4824,1704694785.4824,1704694785.4824,1126917007.7047,1126917007.7047,1126917007.7047,1,1,1,23985327.889255,3.1933378362054e-06,1.4689217559065e-05,3.0389570073862e-06,1.0014648190594,277.95519346056,277.95519346056,277.87838365318,277.87838365318,277.95519346056,279.0482128983,279.0482128983,279.0482128983,278.96436025662,278.96436025662,278.96436025662,277.87838365318,0.0032317672957206,-5.4159094728378e-108,-1.949075741117e-106,-0.0032586750744558,-0.0032448196079772,-0.0027859296115708,-9.4121834966089e-108,-0.0027707945330921,-0.0028246521701888,-3.8068891335905e-104,-0.002808558584981,0.003248021527503,319.62893227333,319.62893227333,319.55212246595,319.55212246595,319.62893227333,320.72195171107,320.72195171107,320.72195171107,320.6380990694,320.6380990694,320.6380990694,319.55212246595,0.025769448194871,0.0057449369527254,0.0035291064218792,0.0049875375077602,494.33220718388,0.00059751841090217,0.0041727457182335,0.00043418762203516,494.32766694212,-0.00054953974480074,0.00030707721548848,0,4.7315519637724e-16,1.1855427182222e-17,0,0,1.1789210450404e-17,1.1782710509906e-17,1.180294946213e-17,0,1.1870789493882e-17,1.1810481108274e-17,0,1.188135827882e-17,1.1852585470298e-17,5.7109661529496e-17,0,0,5.6939950952135e-17,5.691803362642e-17,5.6966917081834e-17,0,5.7148357579399e-17,5.6992370993712e-17,0,5.7180015049361e-17,5.7101981465637e-17
