time,H_1,H_2,H_3,Hs_1,Hs_2,Hs_3,cry_1,cry_2,cry_3,disloc_density,disloc_density_m,disp_x,disp_y,disp_z,fp_yy,mesh_quality,mesh_quality_m,sliprate,sliprate_m,strain_eff,strain_shear,strain_shear_m,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,total_twin_volume
0.775,1700994432.8783,1686676442.0792,1692519242.1581,1121856796.6258,1108457936.3916,1116542050.7648,0.083977448292488,0.038724986678459,-0.065754767911084,40774973.025277,285531416.10656,9.7672311538195e-06,1.1641264085055e-05,1.4824358791544e-05,1.0059570230112,1.4079927238071e-12,6.4382017769649e-19,0.025860433916026,4.9416411361244,0.010009748913314,0.0068554518795428,0.052951181782371,0.0077183379130614,443.8744026679,3.3536093847098,-0.89361279920103,1.4144430078503,402.43133200205,1.1266715629869,3.7637934067849,1.1998233909045e-10
0.825,1697914944.3765,1682307883.6919,1688793495.5831,1118777308.1241,1104089378.0043,1112816304.1898,0.083977448292488,0.038724986678459,-0.065754767911084,42922974.886014,284457904.80422,1.0093776717906e-05,1.2389117816042e-05,1.5766360220925e-05,1.0064540558834,1.4079927238071e-12,6.4382017769649e-19,0.024703998064778,1.4584323334619,0.010682618369981,0.0073222519203748,0.049370213836023,0.0082143772711066,446.05530213651,1.0224892356369,-0.19785149875619,0.24184866940668,401.74363316685,0.36896989986522,1.190887904699,1.2021290939634e-10
0.875,1694771530.897,1677786802.4793,1685131636.9117,1115633894.6445,1099568296.7917,1109154445.5184,0.083977448292488,0.038724986678459,-0.065754767911084,45118993.66877,282827802.55337,1.0599440238103e-05,1.3131367726176e-05,1.6743567583127e-05,1.0069485223272,1.4079927238071e-12,6.4382017769649e-19,0.025036787093772,0.71336157769666,0.011353295029235,0.0077850708239168,0.048493748029124,0.008710017956246,448.94236607204,0.38248823369574,-0.33697775210784,0.32819711741907,402.72518105999,0.52843810800167,0.71260583010204,1.2041395088662e-10
0.925,1691375742.2715,1673099030.6486,1681178503.3072,1112238106.0191,1094880524.961,1105201311.9139,0.083977448292488,0.038724986678459,-0.065754767911084,47486088.176021,282468207.81702,1.1749834523043e-05,1.4102020405771e-05,1.7899582050829e-05,1.0074362548019,1.4079927238071e-12,6.4382017769649e-19,0.025113688571869,1.6507695698818,0.012012690859093,0.0082377127434441,0.04775059850965,0.0092051401894406,452.14370360077,3.7787052487742,-0.79204910472632,1.3921407670594,407.4013944798,1.029299493142,3.8859183749349,1.2061275709164e-10
0.975,1687940696.9232,1668470604.0443,1676998653.7045,1108803060.6707,1090252098.3567,1101021462.3113,0.083977448292488,0.038724986678459,-0.065754767911084,49929265.427554,282159033.455,1.260131598597e-05,1.4688758454381e-05,1.9026468137879e-05,1.0079307467777,1.4079927238071e-12,6.4382017769649e-19,0.024887762656646,2.1792642127449,0.012679580132476,0.0086954713517943,0.04717947486653,0.0097000485096594,455.4516869962,2.7725072586424,-1.1089426651613,1.5684158475308,408.22736882384,1.0661842406051,3.0518088640029,1.2080545669895e-10
1.025,1684357774.659,1663744151.0737,1672747159.3583,1105220138.4066,1085525645.3861,1096769967.9651,0.083977448292488,0.038724986678459,-0.065754767911084,52459640.506253,281733225.50756,1.2935185868923e-05,1.5405238227427e-05,1.9919559134061e-05,1.0084260873182,1.4079927238071e-12,6.4382017769649e-19,0.025431122311959,1.2516457919544,0.013347889945671,0.0091581675362918,0.047027273338579,0.010195080168999,456.65653995473,1.6498189436691,-0.57283045969784,0.40407070972526,408.446622077,0.44796260110624,1.9372779755097,1.2090914807612e-10
1.075,1680843004.385,1658902032.7363,1668679773.9392,1101705368.1326,1080683527.0487,1092702582.546,0.083977448292488,0.038724986678459,-0.065754767911084,54985886.332531,281531816.83139,1.3473791416306e-05,1.6140800558561e-05,2.0955978383381e-05,1.0089179219067,1.4079927238071e-12,6.4382017769649e-19,0.025142087658783,1.1074304566911,0.014012828430792,0.0096161640292273,0.046788927924299,0.01068966396756,459.96020477931,0.67342875268268,-0.64751519560824,0.5483507746859,409.85819224701,0.78603172959762,0.89027669143506,1.2106570654927e-10
1.125,1677306076.252,1654087093.7352,1664568858.4401,1098168439.9995,1075868588.0476,1088591667.0468,0.083977448292488,0.038724986678459,-0.065754767911084,57547144.220434,281218985.33614,1.4280471169072e-05,1.6877821180083e-05,2.2050208621344e-05,1.0094097186401,1.4079927238071e-12,6.4382017769649e-19,0.024939689261292,0.71685444847167,0.014675762394001,0.010071831093271,0.046565346461593,0.011183856279271,462.61140905608,1.4380103503797,-0.91144506843908,1.128663861138,412.1019361956,0.9668370517697,1.5921618885198,1.212374122256e-10
1.175,1673712514.5448,1649234523.2376,1660307952.0035,1094574878.2923,1071016017.55,1084330760.6102,0.083977448292488,0.038724986678459,-0.065754767911084,60182739.147415,280708778.74841,1.4521157506965e-05,1.7625e-05,2.2975619221469e-05,1.0099077183023,1.4079927238071e-12,6.4382017769649e-19,0.025041892772362,1.986689715253,0.015346068235575,0.010534716158877,0.046523451727466,0.01167804515554,463.97135063816,0.80967414119942,-0.28928660010188,0.3636073442646,411.83724348068,0.70763134814743,0.92197845061898,1.2136870421992e-10
1.225,1669694560.1022,1643914398.3564,1655843515.9578,1090556923.8498,1065695892.6688,1079866324.5646,0.083977448292488,0.038724986678459,-0.065754767911084,63025399.994002,273504562.40493,1.5990639923343e-05,1.8375e-05,2.3971449309741e-05,1.0104014079672,1.4079927238071e-12,6.4382017769649e-19,0.025666084357052,2.4381179558609,0.016013723242143,0.010994710003275,0.064970603222058,0.012171753375064,465.79945652109,2.070873383491,-0.017182132234099,0.6504155199892,413.71651186137,0.77553399366883,2.167914886024,2.8444312556683e-10
1.275,1665629525.0242,1638554897.0045,1651134747.3994,1086491888.7718,1060336391.3169,1075157556.0061,0.083977448292488,0.038724986678459,-0.065754767911084,65914117.889838,272018610.05066,1.6233124337992e-05,1.9125e-05,2.5056087429418e-05,1.0108949330425,1.4079927238071e-12,6.4382017769649e-19,0.025842292081655,3.8269037758493,0.016674656498135,0.011449634804957,0.053630740995789,0.012665328522672,468.21412876536,1.2498591360719,-0.329137388204,0.53935631650539,414.67628728579,0.54308140709905,1.430334686067,2.845530165343e-10
1.325,1661629393.3101,1633317233.1423,1646536250.0135,1082491757.0577,1055098727.4548,1070559058.6202,0.083977448292488,0.038724986678459,-0.065754767911084,68796890.228259,290755032.64783,1.6862914679097e-05,1.9875e-05,2.6254051300677e-05,1.0113896323442,1.4079927238071e-12,6.4382017769649e-19,0.02542269200164,1.3544612405271,0.01733612691534,0.011902559396495,0.052978172645506,0.013158311729722,470.56514871937,1.7536280299589,-1.0283779893463,1.217977136018,416.06558574982,1.1861175332736,1.9377368220252,2.8455850557865e-10
1.35,1659763005.2446,1630846268.2341,1644332424.8531,1080625368.9921,1052627762.5465,1068355233.4598,0.083977448292488,0.038724986678459,-0.065754767911084,70214773.250548,290503894.44086,1.6950414768337e-05,2.025e-05,2.6702708253288e-05,1.011636947957,1.4079927238071e-12,6.4382017769649e-19,0.025583295837534,1.6357877048177,0.017668969781419,0.012133316051893,0.052693409937367,0.013405026018701,470.62622033786,1.2517624652503,-0.25330754941329,0.35852554547975,416.15383315073,0.62580099562339,1.405885416149,2.8456019269606e-10
1.4,1655805064.7062,1625496862.7925,1639921002.7949,1076667428.4537,1047278357.1049,1063943811.4017,0.083977448292488,0.038724986678459,-0.065754767911084,73117197.607772,290465479.08675,1.7845910992812e-05,2.1e-05,2.7783247058334e-05,1.0121302588129,1.4079927238071e-12,6.4382017769649e-19,0.025336725615765,2.3621713136557,0.01833246142935,0.012588336521982,0.052590499910454,0.013897729224322,473.51815484423,0.89992470579386,-0.79490246129058,1.057397686039,417.0854968437,1.0076469663868,0.7599533359373,2.845881873277e-10
1.45,1651832654.0038,1620252850.045,1635290845.1187,1072695017.7513,1042034344.3574,1059313653.7254,0.083977448292488,0.038724986678459,-0.065754767911084,76028234.802713,290330764.11075,1.821174068192e-05,2.175e-05,2.8740996338602e-05,1.0126249242552,1.4079927238071e-12,6.4382017769649e-19,0.025509730172631,1.5006174442306,0.018994220570703,0.013044975365662,0.052750469020247,0.014390560306112,474.52187850001,0.51685805530332,-0.20656405632259,0.24501419512996,417.98560091436,0.62076669952642,0.74638931769551,2.8463360396573e-10
1.5,1647783703.7749,1614821450.0671,1630756276.3,1068646067.5224,1036602944.3795,1054779084.9068,0.083977448292488,0.038724986678459,-0.065754767911084,78986571.338029,289988374.88096,1.8793670206517e-05,2.25e-05,2.9779786687864e-05,1.0131179503591,1.4079927238071e-12,6.4382017769649e-19,0.025440414124114,2.321278954619,0.019655866267402,0.013500665476326,0.053070824680832,0.014883069168388,476.37238685754,0.45104902980543,-0.26488177030486,0.095755449582072,419.18594147338,0.58372718204318,0.67270686179365,2.847988560944e-10
1.55,1643731217.733,1609461926.4194,1626264298.1971,1064593581.4806,1031243420.7318,1050287106.8038,0.083977448292488,0.038724986678459,-0.065754767911084,81932689.928315,289801738.33622,1.9339690869763e-05,2.325e-05,3.2164463234304e-05,1.0136112053622,1.4079927238071e-12,6.4382017769649e-19,0.025345886971611,1.960233448507,0.020316656504868,0.013955965152205,0.053651061575419,0.015375318189855,478.27083532734,0.14406571634593,-0.097482043871825,0.10142658959041,420.22936439243,0.34780823957409,0.35914903554482,2.8505446548282e-10
1.6,1639720774.062,1604103462.5081,1621732292.3127,1060583137.8095,1025884956.8205,1045755100.9194,0.083977448292488,0.038724986678459,-0.065754767911084,84882423.616704,357818729.92421,1.9958167320055e-05,2.4e-05,3.2933360137075e-05,1.0141021192898,1.4079927238071e-12,6.4382017769649e-19,0.025273995069509,1.4160540307891,0.020972985759986,0.014406868354795,0.054215016872467,0.015867153844735,480.23136281964,1.3144646776494,-0.44864415638618,0.56883479579845,422.66060919288,0.71900427735391,1.4546245638745,2.854191389031e-10
1.65,1635793669.3751,1598830433.5522,1617155573.6346,1056656033.1227,1020611927.8646,1041178382.2414,0.083977448292488,0.038724986678459,-0.065754767911084,87809267.889268,352459809.96504,2.0526520612814e-05,2.475e-05,3.3930545264437e-05,1.0145959430647,1.4079927238071e-12,6.4382017769649e-19,0.025116861666881,1.1360549287969,0.021633323171891,0.014860890340324,0.05477657602927,0.016358789440158,482.1170760033,0.98747781985484,-0.41516457385683,0.57289595851781,423.47017657324,0.66947033836003,1.0224986933797,2.857381395521e-10
1.7,1631876643.1885,1593567156.2534,1612595533.0443,1052739006.9361,1015348650.5658,1036618341.651,0.083977448292488,0.038724986678459,-0.065754767911084,90736470.048514,350929176.588,2.1176421018031e-05,2.55e-05,3.5041360972815e-05,1.0150951010254,1.4079927238071e-12,6.4382017769649e-19,0.025283872203043,0.7850010226782,0.022297281168211,0.015317644424762,0.055413191567323,0.016850191935281,483.55376332003,-0.14311326999177,-0.25174439885838,0.528854281564,422.60492778881,0.71170799152933,-0.40195049928299,2.8598781965274e-10
1.75,1627753651.6939,1588124892.1906,1607873331.465,1048616015.4415,1009906386.503,1031896140.0717,0.083977448292488,0.038724986678459,-0.065754767911084,93748370.123094,350239211.95574,2.1766986539108e-05,2.625e-05,3.6108535043293e-05,1.0155875972716,1.4079927238071e-12,6.4382017769649e-19,0.025868759422128,2.0936915880347,0.022954228130714,0.01576919755767,0.056199081587669,0.01734121764886,484.30550560357,1.4945159026123,-0.056200225413241,0.59483648970848,424.76295308418,0.71131543157343,1.6092171561948,2.8627119497059e-10
1.8,1623715569.5839,1582758315.8405,1603191930.8863,1044577933.3314,1004539810.1529,1027214739.4931,0.083977448292488,0.038724986678459,-0.065754767911084,96689804.850076,348117475.94271,2.2973056071865e-05,2.7e-05,3.7255724922705e-05,1.0160804654795,1.4079927238071e-12,6.4382017769649e-19,0.025480205654042,1.5272940216254,0.02360190027033,0.016210857681389,0.057110175459648,0.017831638672762,486.03791333789,2.708517643604,-1.0481747839264,1.5127123914001,426.96519007988,1.48642880374,2.9450893882667,2.8671154938671e-10
1.85,1619790916.3544,1577626281.8863,1598493842.7758,1040653280.102,999407776.19869,1022516651.3825,0.083977448292488,0.038724986678459,-0.065754767911084,99567511.74933,342652700.32135,2.3747469090709e-05,2.775e-05,3.8266902861685e-05,1.016579792272,1.4079927238071e-12,6.4382017769649e-19,0.025507051400363,0.65975717850207,0.024271404120874,0.016671202330073,0.057675029834318,0.018322210270414,487.755572261,-0.22237900311389,-0.960922538894,1.1763028819191,424.83097342702,1.0449749425422,-0.36849618607306,2.8700546809819e-10
1.9,1615735777.3071,1572265779.9385,1593776528.6976,1036598141.0547,994047274.25091,1017799337.3043,0.083977448292488,0.038724986678459,-0.065754767911084,102527644.99714,360873249.78853,2.4090747249445e-05,2.85e-05,3.9158194828952e-05,1.0170712813683,1.4079927238071e-12,6.4382017769649e-19,0.025874892530888,1.7192378449772,0.024922860426768,0.017119179668679,0.058449460254945,0.018812645598558,488.17750597816,2.2286333447666,-0.33212523060923,0.51814191474136,427.69042249356,0.34349188027182,2.4279885647446,2.8710415827837e-10
1.95,1611764838.6865,1566941469.3966,1589192418.245,1032627202.4341,988722963.70906,1013215226.8517,0.083977448292488,0.038724986678459,-0.065754767911084,105411669.0458,352579270.29967,2.4791091120806e-05,2.925e-05,4.0232133123342e-05,1.0175647117201,1.4079927238071e-12,6.4382017769649e-19,0.025525200053403,2.6037496931872,0.0255838576543,0.017573772038567,0.059341090208369,0.019302743824164,489.64630224659,1.5509146323848,-0.4858448054472,0.72829032853855,428.11548116275,0.61217615095459,1.7951341650029,2.8726494478171e-10
2,1607743746.5162,1561614851.5767,1584588389.1716,1028606110.2638,983396345.88913,1008611197.7783,0.083977448292488,0.038724986678459,-0.065754767911084,108288721.09048,348639256.47189,2.5933561458842e-05,3e-05,4.1366706123096e-05,1.0180590908929,1.4079927238071e-12,6.4382017769649e-19,0.025605324981361,2.9106885793467,0.026233498771434,0.018017334881557,0.060227269200617,0.019792161364193,491.40462811936,2.3627307465536,-1.0678915898966,1.382722023813,429.63940961104,1.3799769640973,2.6147060236595,2.8753001817362e-10
2.05,1603775612.6963,1556415636.2976,1579919302.7877,1024637976.4438,978197130.61006,1003942111.3944,0.083977448292488,0.038724986678459,-0.065754767911084,111120215.60758,346668858.03017,2.6249915492913e-05,3.075e-05,4.2284761555718e-05,1.0185568363982,1.4079927238071e-12,6.4382017769649e-19,0.025705325895114,1.3779385902914,0.026898220448986,0.018476323342915,0.061025269734421,0.020282132921376,491.94225935096,-0.12493400917502,-0.25397253449341,0.31885064526367,427.94299561002,0.33566498489371,-0.15359755801926,2.8762039043021e-10
2.1,1599810547.7046,1551063581.8847,1575397425.4161,1020672911.4522,972845076.19715,999420234.02278,0.083977448292488,0.038724986678459,-0.065754767911084,113989500.55911,346286541.37514,2.7386334679915e-05,3.15e-05,4.3477775516331e-05,1.0190479550469,1.4079927238071e-12,6.4382017769649e-19,0.025535859705658,0.79850078964365,0.027541812826568,0.018915050861683,0.062110156227668,0.020770930451539,493.81928834865,2.7046073177435,-1.1494324460461,1.5172644225545,431.37884490907,1.3409697414445,2.9305214119979,2.8783401712505e-10
2.15,1595961893.4884,1546024606.8168,1570871590.0501,1016824257.2359,967806101.12922,994894398.65684,0.083977448292488,0.038724986678459,-0.065754767911084,116709787.17975,344220090.3729,2.7741868841188e-05,3.225e-05,4.4510427134754e-05,1.0195442796286,1.4079927238071e-12,6.4382017769649e-19,0.025530475088363,1.1314453216274,0.028204565039382,0.019372374478365,0.062813069980124,0.021260284449599,494.05260172023,1.5911285890503,-0.55180891627339,0.60775214891229,430.68998016332,0.38403170904785,1.7134465043995,2.8790128551343e-10
2.2,1592033925.4146,1540763640.0965,1566348405.083,1012896289.1622,962545134.40893,990371213.68969,0.083977448292488,0.038724986678459,-0.065754767911084,119508725.06753,343636668.26323,2.8793569204627e-05,3.3e-05,4.5487540075707e-05,1.020037532467,1.4079927238071e-12,6.4382017769649e-19,0.025582680249901,2.1956763536794,0.028856077767514,0.019818184933064,0.063657900305756,0.021748675859033,495.88614556253,2.6474810214032,-0.84413584301953,1.3357796793122,432.40306478413,0.9889206857102,2.7926229026862,2.8805866821794e-10
2.25,1588166592.4957,1535686417.1408,1561854215.2122,1009028956.2432,957467911.45318,985877023.81893,0.083977448292488,0.038724986678459,-0.065754767911084,122200189.8577,341897980.5668,2.9123525657552e-05,3.375e-05,4.6544838662615e-05,1.0205351997784,1.4079927238071e-12,6.4382017769649e-19,0.025652348731095,1.9917694242531,0.029516233128326,0.020273338346956,0.064618145978849,0.022237680772537,496.13347452647,0.55498870196529,-0.43932296529316,0.13855562457343,430.9921929879,0.44124073718734,0.82592036894504,2.8810817214063e-10
2.3,1584264528.764,1530430684.4978,1557453849.2087,1005126892.5115,952212178.81026,981476657.81538,0.083977448292488,0.038724986678459,-0.065754767911084,124938028.06322,341503890.136,2.9634469959109e-05,3.45e-05,4.8281713755831e-05,1.0210302031326,1.4079927238071e-12,6.4382017769649e-19,0.025620673684708,1.3195729311111,0.030172274131641,0.020724390532885,0.065572352589447,0.022725939321276,496.88750796849,1.2582158762301,-0.25759138791266,0.37706467979065,431.66757251974,0.041678371152781,1.3545942186962,2.8817683151865e-10
2.35,1580406459.1272,1525261304.4036,1553020985.935,1001268822.8747,947042798.71602,977043794.54168,0.083977448292488,0.038724986678459,-0.065754767911084,127602368.56163,340243831.61959,3.0789996086369e-05,3.525e-05,4.9346857587702e-05,1.0215216833171,1.4079927238071e-12,6.4382017769649e-19,0.025708475411341,2.0113717254701,0.030814051187651,0.021161810979703,0.066759961343079,0.023213469572184,498.64554758775,3.0095424614684,-0.97218682678441,1.4803401479997,434.44309540166,1.3573526258451,3.165448527427,2.8834176295185e-10
2.4,1576606260.2244,1520345366.2249,1548611375.5191,997468623.97194,942126860.53729,972634184.12581,0.083977448292488,0.038724986678459,-0.065754767911084,130153383.76645,335863457.59257,3.1320213854585e-05,3.6e-05,5.0240390742764e-05,1.0220197300646,1.4079927238071e-12,6.4382017769649e-19,0.025580380039703,2.4663544362244,0.031478287691979,0.021618858790328,0.067538785529729,0.023701410303531,499.78653268762,-0.55674415969523,-0.86834604335839,1.0424994433083,432.02045865648,1.0788907939203,-0.47309973898079,2.8841861463701e-10
2.45,1572766510.2298,1515267296.2153,1544216488.8697,993628873.97737,937048790.52767,968239297.47637,0.083977448292488,0.038724986678459,-0.065754767911084,132758948.54352,334900574.74757,3.1958238708582e-05,3.675e-05,5.1283281719769e-05,1.0225169126315,1.4079927238071e-12,6.4382017769649e-19,0.025807835852804,1.9262534799657,0.032132703061355,0.022070356628234,0.068529811831615,0.024189335072931,499.26908004102,-0.037273387825943,-0.1336991251381,0.15510931766765,432.05943539867,0.66160574351347,0.29589417745365,2.8845382515463e-10
2.5,1568885249.7137,1510127997.4725,1539926082.5178,989747613.46125,931909491.78491,963948891.1245,0.083977448292488,0.038724986678459,-0.065754767911084,135348177.07647,334072844.6647,3.2547088823691e-05,3.75e-05,5.3984153085259e-05,1.0230086404663,1.4079927238071e-12,6.4382017769649e-19,0.025672655314875,1.6548981117879,0.032791023244057,0.022522066000096,0.11727726589293,0.024676520437695,500.59543857666,1.4823169352102,-0.35691150884747,0.75186155073411,434.15080525199,0.71017441847257,1.5860287402103,2.8851161694808e-10
