time,H_1,H_2,H_3,Hs_1,Hs_2,Hs_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_2,gd_3,gd_4,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_2,slip_increment_3,slip_increment_4,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_2,slip_resistance_3,slip_resistance_4,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_eff,strain_shear,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,surface_react_y,total_twin_volume,twin_slip_increment_0,twin_slip_increment_1,twin_slip_increment_10,twin_slip_increment_11,twin_slip_increment_2,twin_slip_increment_3,twin_slip_increment_4,twin_slip_increment_5,twin_slip_increment_6,twin_slip_increment_7,twin_slip_increment_8,twin_slip_increment_9,twin_twin_system_volume_fraction_0,twin_twin_system_volume_fraction_1,twin_twin_system_volume_fraction_10,twin_twin_system_volume_fraction_11,twin_twin_system_volume_fraction_2,twin_twin_system_volume_fraction_3,twin_twin_system_volume_fraction_4,twin_twin_system_volume_fraction_5,twin_twin_system_volume_fraction_6,twin_twin_system_volume_fraction_7,twin_twin_system_volume_fraction_8,twin_twin_system_volume_fraction_9
2.15,0,0,0,0,0,0,1,1,1,282992777.46467,1.9640826075562e-05,6.2979886418058e-05,1.8074212918358e-05,1.0207111743777,0,0,0,0,0,0,0,0,0,0,0,0,0.0028958667465785,-1.4571910864874e-30,2.0221661994273e-29,-0.002929212196092,-0.0030077764309285,-0.0029307268490883,1.8876157414719e-29,-0.0029198211788779,-0.0029369656100632,-2.5234340350929e-31,-0.0030018900844006,0.0028970215030877,98.828054544851,98.828054544851,98.828054544851,98.828054544851,98.828054544851,98.828054544851,98.828054544851,98.828054544851,98.828054544851,98.828054544851,98.828054544851,98.828054544851,0.025298551633376,0.02606957171405,0.016344079917182,0.021268335565477,107.8663840498,0.18032782590146,-0.036644420031269,-0.0096844280443628,108.08072120109,-0.096198976606879,0.28684724811922,0,1.7980420566428e-23,8.3970333256587e-29,0,0,9.8772222135172e-29,1.0803846394097e-28,8.5429042468499e-29,0,1.1524753146378e-28,1.0360167540141e-28,0,1.0112399770241e-28,1.0692513126358e-28,2.1135093898995e-27,1.1889294248192e-88,2.7344473140649e-52,2.7210428033471e-27,2.7031125133741e-27,2.1513774235198e-27,4.9163044203983e-54,2.9122866591056e-27,2.5000773917704e-27,3.4827717263583e-81,2.904270048314e-27,2.5911477087948e-27
2.16,0,0,0,0,0,0,1,1,1,283977492.47791,1.9712076906709e-05,6.327355822134e-05,1.8140503514369e-05,1.0208091846305,0,0,0,0,0,0,0,0,0,0,0,0,0.0028956989477176,-1.3773106460434e-30,1.7805193842174e-29,-0.002928938596769,-0.0030073508900898,-0.0029305420204811,1.6612044612881e-29,-0.0029196256141461,-0.0029366996197018,-2.3306439705571e-31,-0.0030014401302244,0.002896823506829,99.067596217388,99.067596217388,99.067596217388,99.067596217388,99.067596217388,99.067596217388,99.067596217388,99.067596217388,99.067596217388,99.067596217388,99.067596217388,99.067596217388,0.025288811437995,0.026189438789291,0.016418787570051,0.021366224698671,108.12853052879,0.18059979452519,-0.036666843922146,-0.0096315240840558,108.34317239821,-0.096310910714289,0.2871152042335,0,1.9041635745612e-23,8.8852253630627e-29,0,0,1.0436486691542e-28,1.1433667997037e-28,9.0379546333729e-29,0,1.2188576560279e-28,1.0983814927005e-28,0,1.0689500172466e-28,1.1332608911914e-28,2.2391654520313e-27,1.1889294248192e-88,2.7344473140649e-52,2.8686370135742e-27,2.8648089968649e-27,2.2791934037061e-27,4.9163044203983e-54,3.0846591618813e-27,2.6554119921341e-27,3.4827717263583e-81,3.0554424095029e-27,2.7514150009978e-27
2.17,0,0,0,0,0,0,1,1,1,284963513.30169,1.9783284786772e-05,6.3567231034118e-05,1.8206768619761e-05,1.0209071952526,0,0,0,0,0,0,0,0,0,0,0,0,0.0028955307454578,-1.30214383479e-30,1.5691669390497e-29,-0.002928666151533,-0.0030069255839291,-0.0029303573602387,1.4638291842155e-29,-0.002919431159397,-0.0029364338982255,-2.1530784302432e-31,-0.0030009900897573,0.0028966249094902,99.307047032654,99.307047032654,99.307047032654,99.307047032654,99.307047032654,99.307047032654,99.307047032654,99.307047032654,99.307047032654,99.307047032654,99.307047032654,99.307047032654,0.025279080165967,0.026309293509815,0.016493485663871,0.021464104300527,108.39057802555,0.18087099369339,-0.036689580254025,-0.0095783181245986,108.60552344006,-0.09642101996766,0.2873821458552,0,2.0163752493342e-23,9.4012864286881e-29,0,0,1.1026473372265e-28,1.2098978110846e-28,9.561028603814e-29,0,1.2889613670455e-28,1.1643778307701e-28,0,1.1298902545502e-28,1.2009891293364e-28,2.3721197197434e-27,1.1889294248192e-88,2.7344473140649e-52,3.0245748954562e-27,3.0359143862171e-27,2.4144067669236e-27,4.9163044203983e-54,3.2669458265463e-27,2.8200798841342e-27,3.4827717263583e-81,3.2152330217007e-27,2.9212605124948e-27
2.18,0,0,0,0,0,0,1,1,1,285950842.01627,1.9854449894312e-05,6.386090478343e-05,1.8273008233595e-05,1.0210052062419,0,0,0,0,0,0,0,0,0,0,0,0,0.0028953611906402,-1.2314090420797e-30,1.3841355993314e-29,-0.002928394809084,-0.0030064997388763,-0.0029301721077417,1.2914579419269e-29,-0.0029192364411891,-0.0029361692405865,-1.989484997114e-31,-0.0030005408222979,0.0028964258653591,99.546407033942,99.546407033942,99.546407033942,99.546407033942,99.546407033942,99.546407033942,99.546407033942,99.546407033942,99.546407033942,99.546407033942,99.546407033942,99.546407033942,0.025269446878257,0.02642913587398,0.016568174235869,0.021561974372141,108.65252580903,0.18114556574128,-0.036713075729339,-0.0095261208832653,108.86777756682,-0.096530224644936,0.28765194771467,0,2.1350165783983e-23,9.946968551625e-29,0,0,1.1648752363133e-28,1.2801573716482e-28,1.0113638908535e-28,0,1.3629968329999e-28,1.234181500017e-28,0,1.1942720389794e-28,1.272618055374e-28,2.5127910980454e-27,1.1889294248192e-88,2.7344473140649e-52,3.1893131312229e-27,3.2169559779127e-27,2.5574352200175e-27,4.9163044203983e-54,3.4597026872164e-27,2.9946195057097e-27,3.4827717263583e-81,3.3841285931695e-27,3.1012358838579e-27
2.19,0,0,0,0,0,0,1,1,1,286939479.98788,1.9925572624881e-05,6.4154579526492e-05,1.8339749499223e-05,1.0211032175973,0,0,0,0,0,0,0,0,0,0,0,0,0.002895191199617,-1.1647938719734e-30,1.2219964950584e-29,-0.0029281233169822,-0.0030060749183665,-0.0029299863698533,1.1407787956032e-29,-0.0029190413922145,-0.0029359042669974,-1.8387616440036e-31,-0.0030000926277269,0.0028962264250578,99.785676243787,99.785676243787,99.785676243787,99.785676243787,99.785676243787,99.785676243787,99.785676243787,99.785676243787,99.785676243787,99.785676243787,99.785676243787,99.785676243787,0.025259923536876,0.026548965889545,0.016642853330577,0.021659834914549,108.91437422036,0.18142261093992,-0.0367362986907,-0.0094736799716755,109.12993445104,-0.09664003997696,0.28792407333005,0,2.2604458185717e-23,1.0523461560028e-28,0,0,1.230557107646e-28,1.3544070138344e-28,1.0697307385738e-28,0,1.44117288806e-28,1.3080210354196e-28,0,1.2622559422351e-28,1.3483537870229e-28,2.6616153186585e-27,1.1889294248192e-88,2.7344473140649e-52,3.3633401863137e-27,3.4084980547065e-27,2.7087179918754e-27,4.9163044203983e-54,3.6635153116182e-27,3.1796016145256e-27,3.4827717263583e-81,3.562638540439e-27,3.2919219051064e-27
2.2,0,0,0,0,0,0,1,1,1,287929427.69485,1.9996653376155e-05,6.4448255134983e-05,1.8406501327701e-05,1.0212012293194,0,0,0,0,0,0,0,0,0,0,0,0,0.0028950204949899,-1.1020483138178e-30,1.0797595922627e-29,-0.0029278524065686,-0.0030056505938427,-0.0029298004491197,1.0088708010707e-29,-0.002918846607445,-0.0029356393906131,-1.6998113052047e-31,-0.0029996449392239,0.0028960263014737,100.02485468683,100.02485468683,100.02485468683,100.02485468683,100.02485468683,100.02485468683,100.02485468683,100.02485468683,100.02485468683,100.02485468683,100.02485468683,100.02485468683,0.025250512191769,0.026668783563287,0.016717523073071,0.021757685928881,109.17612324999,0.18170206292444,-0.036759894260929,-0.0094210209229398,109.39199407634,-0.096749062493667,0.28819860931474,0,2.3930401265375e-23,1.1132479351086e-28,0,0,1.299854591776e-28,1.4328465929672e-28,1.1313758604282e-28,0,1.5237034880319e-28,1.3861335918379e-28,0,1.3340191884299e-28,1.4284467254375e-28,2.8190523514699e-27,1.1889294248192e-88,2.7344473140649e-52,3.5471673855939e-27,3.611133163164e-27,2.8687187004713e-27,4.9163044203983e-54,3.8789995253992e-27,3.3756305070094e-27,3.4827717263583e-81,3.7512973433133e-27,3.4939347783305e-27
2.21,0,0,0,0,0,0,1,1,1,288920685.03739,2.006769239568e-05,6.4741931635174e-05,1.8473227976167e-05,1.0212992414096,0,0,0,0,0,0,0,0,0,0,0,0,0.0028948489363288,-1.0429039635809e-30,9.5486135553495e-30,-0.0029275820516408,-0.0030052263268449,-0.0029296140640065,8.9322219173071e-30,-0.0029186511637881,-0.0029353753593453,-1.5716912986661e-31,-0.0029991982736088,0.0028958262466568,100.26394239221,100.26394239221,100.26394239221,100.26394239221,100.26394239221,100.26394239221,100.26394239221,100.26394239221,100.26394239221,100.26394239221,100.26394239221,100.26394239221,0.025241211560727,0.02678858890337,0.01679218341413,0.021855527416276,109.43777282126,0.1819843001329,-0.036783803216606,-0.0093691840199962,109.65395619581,-0.096858033763507,0.28847485729644,0,2.5331972326699e-23,1.1775790239392e-28,0,0,1.3729856288017e-28,1.5157237980322e-28,1.1964704648243e-28,0,1.6108441327776e-28,1.468729514333e-28,0,1.4097968102712e-28,1.5131060109034e-28,2.985587174112e-27,1.1889294248192e-88,2.7344473140649e-52,3.7413368753134e-27,3.8254888783628e-27,3.0379251763046e-27,4.9163044203983e-54,4.1068072873435e-27,3.5833402268722e-27,3.4827717263583e-81,3.9506727202409e-27,3.7079202825233e-27
2.22,0,0,0,0,0,0,1,1,1,289913252.9189,2.0138690008218e-05,6.5035608901957e-05,1.8539929662994e-05,1.0213972538677,0,0,0,0,0,0,0,0,0,0,0,0,0.0028946768296803,-9.871811781238e-31,8.450844170849e-30,-0.002927311940138,-0.0030048025839759,-0.0029294274038554,7.9172091486105e-30,-0.0029184556351134,-0.0029351114452911,-1.4535357345081e-31,-0.0029987523656352,0.002895625705339,100.50293939157,100.50293939157,100.50293939157,100.50293939157,100.50293939157,100.50293939157,100.50293939157,100.50293939157,100.50293939157,100.50293939157,100.50293939157,100.50293939157,0.025231933223612,0.026908381916802,0.016866834295517,0.021953359377811,109.69932315191,0.1822681351982,-0.036807820115821,-0.0093172620142035,109.9158202467,-0.096966817178324,0.28875234091007,0,2.6813359404666e-23,1.2455324020263e-28,0,0,1.4501069281637e-28,1.6032599965554e-28,1.2652120038622e-28,0,1.7028081943228e-28,1.5561226197044e-28,0,1.489752722463e-28,1.6026477144882e-28,3.1617320556441e-27,1.1889294248192e-88,2.7344473140649e-52,3.9464129637834e-27,4.0522240814767e-27,3.2168531738185e-27,4.9163044203983e-54,4.3476207315967e-27,3.8034091982223e-27,3.4827717263583e-81,4.1613555707098e-27,3.9345688958768e-27
2.23,0,0,0,0,0,0,1,1,1,290907130.81133,2.0209646501753e-05,6.5329287085248e-05,1.8606606582816e-05,1.0214952666919,0,0,0,0,0,0,0,0,0,0,0,0,0.0028945040244602,-9.3467250033914e-31,7.4852606747121e-30,-0.0029270421796771,-0.0030043793266009,-0.00292924048905,7.0252934957932e-30,-0.0029182603626434,-0.0029348475219657,-1.3445689138466e-31,-0.0029983069864054,0.0028954242660137,100.74184571287,100.74184571287,100.74184571287,100.74184571287,100.74184571287,100.74184571287,100.74184571287,100.74184571287,100.74184571287,100.74184571287,100.74184571287,100.74184571287,0.025222832914204,0.027028162605352,0.016941475718799,0.022051181814659,109.96077400854,0.1825553856957,-0.036832212698929,-0.0092650615774659,110.17758808123,-0.097075050296221,0.28903344466343,0,2.8378975667269e-23,1.3173186326299e-28,0,0,1.5314030739432e-28,1.6956986074644e-28,1.3377990472309e-28,0,1.7998443166845e-28,1.6486071261694e-28,0,1.5741054907523e-28,1.6973657196029e-28,3.3480290432673e-27,1.1889294248192e-88,2.7344473140649e-52,4.1629860634464e-27,4.2920320783141e-27,3.4060465294509e-27,4.9163044203983e-54,4.6021571558782e-27,4.0365574539077e-27,3.4827717263583e-81,4.3839677040726e-27,4.1746126579738e-27
2.24,0,0,0,0,0,0,1,1,1,291902318.47875,2.028056220551e-05,6.562296612111e-05,1.8673259169275e-05,1.0215932798862,0,0,0,0,0,0,0,0,0,0,0,0,0.0028943304993468,-8.8515425499139e-31,6.6351417042322e-30,-0.00292677311275,-0.0030039563483664,-0.0029290535970753,6.2405923013929e-30,-0.0029180651203089,-0.0029345842567865,-1.2440460172767e-31,-0.0029978622535387,0.0028952224751815,100.98066137971,100.98066137971,100.98066137971,100.98066137971,100.98066137971,100.98066137971,100.98066137971,100.98066137971,100.98066137971,100.98066137971,100.98066137971,100.98066137971,0.025213906829389,0.02714793098397,0.017016107700623,0.022148994727939,110.2221258166,0.18284299085155,-0.03685728955336,-0.0092130418779576,110.43925663534,-0.0971826378827,0.28931425577575,0,3.0033477684826e-23,1.3931349808664e-28,0,0,1.6171839753175e-28,1.7933466101919e-28,1.4144312424519e-28,0,1.9022778904417e-28,1.7463716579391e-28,0,1.6631682693918e-28,1.7974492070037e-28,3.545048081683e-27,1.1889294248192e-88,2.7344473140649e-52,4.3916904145211e-27,4.545649588131e-27,3.6060773140629e-27,4.9163044203983e-54,4.8711798750847e-27,4.2835317022678e-27,3.4827717263583e-81,4.6191752163809e-27,4.4288103625959e-27
2.25,0,0,0,0,0,0,1,1,1,292898817.50702,2.0351437440543e-05,6.5916645979114e-05,1.8739887716931e-05,1.0216912934487,0,0,0,0,0,0,0,0,0,0,0,0,0.0028941562626911,-8.3846174978458e-31,5.8860850616761e-30,-0.0029265045197017,-0.0030035334676669,-0.0029288664606967,5.5494044112438e-30,-0.0029178698294038,-0.0029343213241461,-1.1513047639648e-31,-0.0029974179030378,0.0028950201682814,101.21938643063,101.21938643063,101.21938643063,101.21938643063,101.21938643063,101.21938643063,101.21938643063,101.21938643063,101.21938643063,101.21938643063,101.21938643063,101.21938643063,0.025204980919015,0.027267687053824,0.017090730251596,0.022246798118775,110.48337815817,0.18313370730505,-0.036882859201449,-0.009161072432833,110.70082821772,-0.097289581183077,0.28959750358302,0,3.1781768650783e-23,1.4731973059817e-28,0,0,1.7077044187614e-28,1.896476262282e-28,1.495351941499e-28,0,2.0103830948656e-28,1.8497077747214e-28,0,1.7571677756413e-28,1.9032007501897e-28,3.7533896427001e-27,1.1889294248192e-88,2.7344473140649e-52,4.6331962894748e-27,4.8138518332148e-27,3.8175520136818e-27,4.9163044203983e-54,5.1554909789172e-27,4.5451198844116e-27,3.4827717263583e-81,4.8676762663485e-27,4.6979635938796e-27
2.26,0,0,0,0,0,0,1,1,1,293896628.42802,2.0422272461062e-05,6.6210326651232e-05,1.8806492466775e-05,1.0217893073801,0,0,0,0,0,0,0,0,0,0,0,0,0.0028939815071406,-7.9441742795239e-31,5.2255182246757e-30,-0.0029262360014155,-0.0030031112986862,-0.0029286792252318,4.9399327949391e-30,-0.0029176743759724,-0.0029340585610115,-1.0657204696338e-31,-0.0029969743285852,0.0028948173704233,101.45802088928,101.45802088928,101.45802088928,101.45802088928,101.45802088928,101.45802088928,101.45802088928,101.45802088928,101.45802088928,101.45802088928,101.45802088928,101.45802088928,0.025196093407738,0.027387430822309,0.017165343388682,0.022344591988425,110.74453114504,0.18342667774511,-0.036908758957038,-0.0091089212515529,110.96230226883,-0.097396623802,0.28988265698886,0,3.3629014887035e-23,1.5577477555689e-28,0,0,1.8031434131411e-28,2.0053777525412e-28,1.5807652809915e-28,0,2.1244630487294e-28,1.958984416416e-28,0,1.85636247589e-28,2.0149887109074e-28,3.9736884429683e-27,1.1889294248192e-88,2.7344473140649e-52,4.8881992764515e-27,5.0974550747473e-27,4.0411059836124e-27,4.9163044203983e-54,5.4559354245445e-27,4.8221621174289e-27,3.4827717263583e-81,5.130205565357e-27,4.982926030179e-27
2.27,0,0,0,0,0,0,1,1,1,294895751.33785,2.0493067517464e-05,6.6504008122382e-05,1.8873073677518e-05,1.021887321677,0,0,0,0,0,0,0,0,0,0,0,0,0.0028938056685274,-7.5283664300417e-31,4.642358936665e-30,-0.0029259680362868,-0.0030026889317476,-0.002928491215554,4.4018785182689e-30,-0.0029174782268417,-0.0029337964001229,-9.8668677390034e-32,-0.0029965317270719,0.0028946146136389,101.69656478723,101.69656478723,101.69656478723,101.69656478723,101.69656478723,101.69656478723,101.69656478723,101.69656478723,101.69656478723,101.69656478723,101.69656478723,101.69656478723,0.025187400661806,0.027507162289966,0.017239947130734,0.02244237633801,111.00558482444,0.18372365636077,-0.036934847304069,-0.0090577986202459,111.22368045157,-0.097503442431756,0.29017111783903,0,3.5580648874413e-23,1.647000282998e-28,0,0,1.9037522078494e-28,2.1202491393035e-28,1.6709322103382e-28,0,2.2449460774977e-28,2.0744329202187e-28,0,1.9610243969502e-28,2.1332123990558e-28,4.2066094567131e-27,1.1889294248192e-88,2.7344473140649e-52,5.1574304956254e-27,5.3973035835886e-27,4.2774114829791e-27,4.9163044203983e-54,5.7734187435039e-27,5.1155312344296e-27,3.4827717263583e-81,5.4075362951881e-27,5.2846078207957e-27
2.28,0,0,0,0,0,0,1,1,1,295896185.96332,2.0563822953702e-05,6.6797690391551e-05,1.8939631760515e-05,1.0219853363445,0,0,0,0,0,0,0,0,0,0,0,0,0.0028936292296147,-7.1359456312112e-31,4.1271221480304e-30,-0.0029257004335667,-0.0030022673549165,-0.0029283029398464,3.9263106898642e-30,-0.002917281852752,-0.0029335347611026,-9.1369475672187e-32,-0.0029960904006847,0.0028944114897293,101.93501814483,101.93501814483,101.93501814483,101.93501814483,101.93501814483,101.93501814483,101.93501814483,101.93501814483,101.93501814483,101.93501814483,101.93501814483,101.93501814483,0.025178832128481,0.027626881472051,0.017314541518657,0.022540151168796,111.26653937887,0.18402155898112,-0.036961181228775,-0.0090069250018754,111.48496006187,-0.097610526447458,0.29046030793208,0,3.7642416523362e-23,1.7412385168405e-28,0,0,2.0098264338546e-28,2.241625064814e-28,1.7660859309926e-28,0,2.3719881676539e-28,2.1966069705698e-28,0,2.0714133193642e-28,2.2581648448727e-28,4.4528577692973e-27,1.1889294248192e-88,2.7344473140649e-52,5.4416628757027e-27,5.7143172404301e-27,4.5271737505717e-27,4.9163044203983e-54,6.1088685271524e-27,5.4261783713279e-27,3.4827717263583e-81,5.7004783761406e-27,5.603960555765e-27
2.29,0,0,0,0,0,0,1,1,1,296897933.14171,2.0634539064051e-05,6.7091373409146e-05,1.9006166836197e-05,1.0220833513803,0,0,0,0,0,0,0,0,0,0,0,0,0.0028934520534221,-6.7657705743421e-31,3.6716407788314e-30,-0.002925433727666,-0.0030018458588255,-0.0029281146250295,3.5055799098878e-30,-0.0029170861154696,-0.0029332731895734,-8.4630042473163e-32,-0.0029956489073881,0.0028942073524221,102.17338100414,102.17338100414,102.17338100414,102.17338100414,102.17338100414,102.17338100414,102.17338100414,102.17338100414,102.17338100414,102.17338100414,102.17338100414,102.17338100414,0.025170213351348,0.027746588370956,0.017389126576617,0.02263791648185,111.52739466282,0.18432190672618,-0.036988249452939,-0.0089558199775426,111.74614261951,-0.097715981327495,0.29075197852157,0,3.9820353590839e-23,1.8407732264895e-28,0,0,2.1216809904504e-28,2.3699516582311e-28,1.8664353813515e-28,0,2.5058807794515e-28,2.3258210394766e-28,0,2.187960818762e-28,2.3900047626729e-28,4.7131824155128e-27,1.1889294248192e-88,2.7344473140649e-52,5.7417138788751e-27,6.049479018154e-27,4.7911275735317e-27,4.9163044203983e-54,6.4632535855514e-27,5.755099137096e-27,3.4827717263583e-81,6.009902762524e-27,5.9419582707159e-27
2.3,0,0,0,0,0,0,1,1,1,297900991.90487,2.070521645878e-05,6.7385057180376e-05,1.9072679020781e-05,1.0221813667846,0,0,0,0,0,0,0,0,0,0,0,0,0.0028932739498949,-6.4163791737255e-31,3.2686626075317e-30,-0.0029251676669625,-0.0030014246802794,-0.0029279258138114,3.1330123959735e-30,-0.0029168904892575,-0.0029330118353352,-7.8404653513208e-32,-0.0029952082664276,0.0028940027987688,102.41165338849,102.41165338849,102.41165338849,102.41165338849,102.41165338849,102.41165338849,102.41165338849,102.41165338849,102.41165338849,102.41165338849,102.41165338849,102.41165338849,0.025161746081349,0.027866282994007,0.017463702322387,0.022735672278407,111.78815109549,0.18462274922709,-0.037015564223303,-0.0089048770288882,112.00722691704,-0.097820867021652,0.29104467177818,0,4.2120806590755e-23,1.9458778485694e-28,0,0,2.2396429190895e-28,2.5053134795769e-28,1.9723729080894e-28,0,2.6472111655095e-28,2.4622137242507e-28,0,2.3109949024389e-28,2.5292365462112e-28,4.9883710999296e-27,1.1889294248192e-88,2.7344473140649e-52,6.05844721798e-27,6.4037838482354e-27,5.0700632251994e-27,4.9163044203983e-54,6.8376257788243e-27,6.1033087413256e-27,3.4827717263583e-81,6.3367267958844e-27,6.299646333326e-27
2.31,0,0,0,0,0,0,1,1,1,298905363.05364,2.0775854948173e-05,6.7678741704205e-05,1.9139168649497e-05,1.0222793825585,0,0,0,0,0,0,0,0,0,0,0,0,0.0028930955086017,-6.0862294014915e-31,2.91179137258e-30,-0.0029249016535411,-0.0030010037781822,-0.0029277365115157,2.8026895322037e-30,-0.0029166939803258,-0.0029327510007925,-7.2650860733147e-32,-0.0029947686585993,0.0028937985960114,102.64983532751,102.64983532751,102.64983532751,102.64983532751,102.64983532751,102.64983532751,102.64983532751,102.64983532751,102.64983532751,102.64983532751,102.64983532751,102.64983532751,0.025153372566403,0.02798596534538,0.017538268762967,0.022833418559727,112.04880826844,0.18492651154176,-0.037042693484351,-0.0088545741838226,112.26821392497,-0.09792615166974,0.29133890495008,0,4.4550487752385e-23,2.0568259099833e-28,0,0,2.3639960482828e-28,2.6481579020436e-28,2.0842117960968e-28,0,2.7963144086055e-28,2.606393932601e-28,0,2.440729188737e-28,2.6764328677826e-28,5.2792502096635e-27,1.1889294248192e-88,2.7344473140649e-52,6.3927667452678e-27,6.7782899302729e-27,5.3648152840892e-27,4.9163044203983e-54,7.2330843549552e-27,6.4719085061628e-27,3.4827717263583e-81,6.6818980279636e-27,6.678151099366e-27
2.32,0,0,0,0,0,0,1,1,1,299911048.45451,2.0846454609626e-05,6.7972426946527e-05,1.9205635911451e-05,1.0223773986999,0,0,0,0,0,0,0,0,0,0,0,0,0.0028929171635268,-5.7744135306935e-31,2.5956051830285e-30,-0.0029246352822591,-0.0030005835173469,-0.0029275474470823,2.5095773059375e-30,-0.0029164977698579,-0.0029324897703367,-6.7335268708303e-32,-0.0029943290698255,0.0028935936644767,102.88792685372,102.88792685372,102.88792685372,102.88792685372,102.88792685372,102.88792685372,102.88792685372,102.88792685372,102.88792685372,102.88792685372,102.88792685372,102.88792685372,0.025145065575719,0.028105635426224,0.017612825915005,0.022931155327096,112.309365935,0.1852349620846,-0.037069972861658,-0.0088032227611626,112.52910539635,-0.098031050299929,0.29163691406042,0,4.711644559142e-23,2.1739303914157e-28,0,0,2.4950722832215e-28,2.7989164486946e-28,2.2022162045407e-28,0,2.9535892530211e-28,2.7587488286662e-28,0,2.5775735723351e-28,2.8319337500276e-28,5.586690393983e-27,1.1889294248192e-88,2.7344473140649e-52,6.7456232514712e-27,7.1741164904423e-27,5.6762556864631e-27,4.9163044203983e-54,7.6507849528854e-27,6.8620545070308e-27,3.4827717263583e-81,7.0464219783647e-27,7.0786470110691e-27
2.33,0,0,0,0,0,0,1,1,1,300918047.3346,2.0917016101242e-05,6.8266112896834e-05,1.9272081082717e-05,1.0224754152116,0,0,0,0,0,0,0,0,0,0,0,0,0.0028927377901968,-5.4796979405717e-31,2.3152065622211e-30,-0.0029243698239896,-0.0030001636649783,-0.002927357767879,2.2491600470658e-30,-0.0029163013492136,-0.0029322291079894,-6.2421146770658e-32,-0.0029938906682137,0.0028933884441938,103.12592799325,103.12592799325,103.12592799325,103.12592799325,103.12592799325,103.12592799325,103.12592799325,103.12592799325,103.12592799325,103.12592799325,103.12592799325,103.12592799325,0.025136850702673,0.028225293250653,0.017687373880306,0.02302888258172,112.56982465274,0.18554408601829,-0.037097615085506,-0.0087525680341823,112.78989856637,-0.098135742997931,0.29193599805295,0,4.9826104139573e-23,2.2975336019496e-28,0,0,2.6332188790406e-28,2.9580250511772e-28,2.3267114154275e-28,0,3.119462260051e-28,2.9197435846322e-28,0,2.7219160587628e-28,2.9961881479286e-28,5.9116107119715e-27,1.1889294248192e-88,2.7344473140649e-52,7.1180166366148e-27,7.5924444049637e-27,6.0053023704057e-27,4.9163044203983e-54,8.0919435364329e-27,7.2749686046347e-27,3.4827717263583e-81,7.431359038959e-27,7.5023720024913e-27
2.34,0,0,0,0,0,0,1,1,1,301926359.46071,2.0987539655669e-05,6.8559799555854e-05,1.9338504662662e-05,1.0225734320952,0,0,0,0,0,0,0,0,0,0,0,0,0.0028925573492329,-5.201112119795e-31,2.0663846709388e-30,-0.0029241054614668,-0.0029997435790232,-0.0029271674519366,2.0175425777244e-30,-0.0029161044253744,-0.0029319693745403,-5.7877926152382e-32,-0.0029934532065418,0.0028931833350218,103.36383878267,103.36383878267,103.36383878267,103.36383878267,103.36383878267,103.36383878267,103.36383878267,103.36383878267,103.36383878267,103.36383878267,103.36383878267,103.36383878267,0.025128717222529,0.028344938826381,0.017761913073382,0.023126600324869,112.83018433024,0.18585397687684,-0.037125732947616,-0.0087031184802091,113.05059304961,-0.098239986382016,0.29223544490862,0,5.2687283099195e-23,2.4279771410571e-28,0,0,2.7788593729279e-28,3.1259747156258e-28,2.4580532579842e-28,0,3.2943842086435e-28,3.0898299680319e-28,0,2.8741671828026e-28,3.1696243801043e-28,6.254978532173e-27,1.1889294248192e-88,2.7344473140649e-52,7.511006697927e-27,8.034523988811e-27,6.3529235958534e-27,4.9163044203983e-54,8.557839819186e-27,7.7119365492564e-27,3.4827717263583e-81,7.8378276600038e-27,7.9506245810885e-27
2.35,0,0,0,0,0,0,1,1,1,302935985.15893,2.1058025450269e-05,6.8853486895666e-05,1.9404906770474e-05,1.0226714493469,0,0,0,0,0,0,0,0,0,0,0,0,0.0028923761514257,-4.937929079513e-31,1.8454168918944e-30,-0.0029238406208935,-0.0029993245482182,-0.0029269775779918,1.8114281338486e-30,-0.0029159075228743,-0.0029317097784484,-5.3676696069456e-32,-0.0029930161472362,0.0028929767859519,103.60165925576,103.60165925576,103.60165925576,103.60165925576,103.60165925576,103.60165925576,103.60165925576,103.60165925576,103.60165925576,103.60165925576,103.60165925576,103.60165925576,0.025120658405325,0.028464572151259,0.017836443350743,0.02322430855782,113.0904445846,0.1861679875665,-0.037155079836968,-0.0086528771674248,113.31119191536,-0.098344285305819,0.29253887134678,0,5.5708213302625e-23,2.5656040924233e-28,0,0,2.9323982173137e-28,3.303230956924e-28,2.5965854338172e-28,0,3.4788715522856e-28,3.2694828224626e-28,0,3.0347573091437e-28,3.3527442454655e-28,6.6178097424915e-27,1.1889294248192e-88,2.7344473140649e-52,7.9257104308474e-27,8.5016713907043e-27,6.7201362294899e-27,4.9163044203983e-54,9.0498265522857e-27,8.1743112442037e-27,3.4827717263583e-81,8.2670071545139e-27,8.424774219399e-27
