time,H_1,H_2,H_3,Hs_1,Hs_2,Hs_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_2,gd_3,gd_4,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_2,slip_increment_3,slip_increment_4,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_2,slip_resistance_3,slip_resistance_4,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_eff,strain_shear,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,surface_react_y,total_twin_volume,twin_slip_increment_0,twin_slip_increment_1,twin_slip_increment_10,twin_slip_increment_11,twin_slip_increment_2,twin_slip_increment_3,twin_slip_increment_4,twin_slip_increment_5,twin_slip_increment_6,twin_slip_increment_7,twin_slip_increment_8,twin_slip_increment_9,twin_twin_system_volume_fraction_0,twin_twin_system_volume_fraction_1,twin_twin_system_volume_fraction_10,twin_twin_system_volume_fraction_11,twin_twin_system_volume_fraction_2,twin_twin_system_volume_fraction_3,twin_twin_system_volume_fraction_4,twin_twin_system_volume_fraction_5,twin_twin_system_volume_fraction_6,twin_twin_system_volume_fraction_7,twin_twin_system_volume_fraction_8,twin_twin_system_volume_fraction_9
0.05,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,2.8583822503325e-07,1.4683096878929e-06,2.4635468197406e-07,1,397.07316827997,397.07316827997,396.97507172609,396.97507172609,397.07316827997,397.18341302189,397.18341302189,397.18341302189,397.17999053034,397.17999053034,397.17999053034,396.97507172609,1.9336113929515e-52,7.1340818642281e-224,2.2645375180197e-218,-1.9538320012491e-52,-1.9304844159643e-52,-1.9158327507745e-52,-6.2145082870479e-219,-1.9207604533772e-52,-1.8936570387066e-52,-9.1516428213716e-219,-1.9011651752312e-52,1.9596662685335e-52,435.79569724801,435.79569724801,435.69760069413,435.69760069413,435.79569724801,435.90594198993,435.90594198993,435.90594198993,435.90251949837,435.90251949837,435.90251949837,435.69760069413,0,0.00056170530283319,0.00034052835009503,0.00049987487523273,69.547671077546,-0.00069195103765582,0.0039596116940812,-9.2353156634723e-05,69.547327278047,-0.00099468141966436,7.2600129938821e-06,0,1.8507667542446e-34,1.5092609987636e-35,0,0,1.5138513134788e-35,1.5147957657216e-35,1.5126161059285e-35,0,1.5078379904234e-35,1.5144234419634e-35,0,1.5070579072947e-35,1.5109041694447e-35,2.2890205981649e-35,0,0,2.2959826030774e-35,2.2974150243329e-35,2.2941091876513e-35,0,2.2868623802468e-35,2.2968503187191e-35,0,2.2856792506262e-35,2.2915127466286e-35
0.1,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,5.7158212699523e-07,2.9366107850416e-06,4.9282922505914e-07,1,397.07316827997,397.07316827997,396.97507172609,396.97507172609,397.07316827997,397.18341302189,397.18341302189,397.18341302189,397.17999053034,397.17999053034,397.17999053034,396.97507172609,2.2010642698143e-37,6.0604349271873e-225,1.8220608985775e-218,-2.2278315896849e-37,-2.199494520988e-37,-2.1879279013579e-37,-2.832558280793e-219,-2.1905314896585e-37,-2.1618755836323e-37,-5.1140552684274e-219,-2.1660901283456e-37,2.2310883542699e-37,435.79569724801,435.79569724801,435.69760069413,435.69760069413,435.79569724801,435.90594198993,435.90594198993,435.90594198993,435.90251949837,435.90251949837,435.90251949837,435.69760069413,1.615669725496e-51,0.0011232886177087,0.00068099845777489,0.00099950000049756,139.25003309293,-0.00071298116445043,0.0037888627826547,-9.0006302711999e-05,139.24967157879,-0.0010834364576667,-8.6551070752661e-06,0,1.4480603320905e-27,1.2732523312535e-28,0,0,1.2751046018343e-28,1.2755334809279e-28,1.2746029445261e-28,0,1.2727317941644e-28,1.2754274130511e-28,0,1.2723697677445e-28,1.2740100001743e-28,1.8006509440839e-28,0,0,1.8032704509566e-28,1.8038769777306e-28,1.8025610002004e-28,0,1.799914793257e-28,1.8037269750443e-28,0,1.7994028104656e-28,1.8017224499967e-28
0.15,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,8.5738967328647e-07,4.4049100326049e-06,7.3947340659152e-07,1,397.07316827997,397.07316827997,396.97507172609,396.97507172609,397.07316827997,397.18341302189,397.18341302189,397.18341302189,397.17999053034,397.17999053034,397.17999053034,396.97507172609,1.4194093984553e-28,-3.6671931590067e-231,-7.7250005584818e-224,-1.4381563658784e-28,-1.4202101617583e-28,-1.414468298855e-28,1.6927419577019e-224,-1.4142334672774e-28,-1.3972991745949e-28,3.3582861535163e-219,-1.3985883348076e-28,1.4389694663589e-28,435.79569724801,435.79569724801,435.69760069413,435.69760069413,435.79569724801,435.90594198993,435.90594198993,435.90594198993,435.90251949837,435.90251949837,435.90251949837,435.69760069413,1.8417516244925e-36,0.0016847518620835,0.0010214200549771,0.0014988756252321,209.10757750026,-0.0013015999366747,0.00086347880154632,-6.4890388320894e-05,209.10668268984,-0.0023173082266659,-0.00048752728532064,0,4.8284715674329e-24,4.256351282397e-25,0,0,4.2572912558898e-25,4.2592270602406e-25,4.2569991305682e-25,0,4.2577715915113e-25,4.2608170908739e-25,0,4.2559429639573e-25,4.2600628340739e-25,6.021190360734e-25,0,0,6.0225223035027e-25,6.0252605507965e-25,6.0221084664603e-25,0,6.0231982449954e-25,6.02750904368e-25,0,6.0206116631252e-25,6.0264403589588e-25
0.2,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,1.1433595647179e-06,5.8732172604633e-06,9.8639708304896e-07,1,397.07316827997,397.07316827997,396.97507172609,396.97507172609,397.07316827997,397.18341302189,397.18341302189,397.18341302189,397.17999053034,397.17999053034,397.17999053034,396.97507172609,2.5375290995806e-22,-1.2650988244324e-214,-3.8950370162682e-220,-2.5711537369443e-22,-2.5397347723206e-22,-2.5286009712738e-22,9.9184154249336e-215,-2.5285916694453e-22,-2.4972839299965e-22,-1.6751815565139e-212,-2.5010187774545e-22,2.5728532594337e-22,435.79569724801,435.79569724801,435.69760069413,435.69760069413,435.79569724801,435.90594198993,435.90594198993,435.90594198993,435.90251949837,435.90251949837,435.90251949837,435.69760069413,1.1901627110275e-27,0.0022460919852399,0.0013618058402261,0.0019980019984987,279.12001699062,-0.0011674136127243,0.0017992612285743,9.9136099453657e-05,279.12007095316,-0.0041474421293175,0.0012765627231715,0,1.5340018306648e-21,1.3487877868878e-22,0,0,1.3490149031736e-22,1.3497948457549e-22,1.3491539775036e-22,0,1.3491200330182e-22,1.3507344218158e-22,0,1.3483017439217e-22,1.350406497933e-22,1.9134951713407e-22,0,0,1.913817694215e-22,1.9149234378386e-22,1.9140139611817e-22,0,1.9139670462086e-22,1.9162544475398e-22,0,1.9128072240885e-22,1.9157896244526e-22
0.25,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,1.4295363473595e-06,7.3415078413887e-06,1.2332326946908e-06,1,397.07316827997,397.07316827997,396.97507172609,396.97507172609,397.07316827997,397.18341302189,397.18341302189,397.18341302189,397.17999053034,397.17999053034,397.17999053034,396.97507172609,1.800214405826e-17,8.1327958772e-265,1.3022503462764e-259,-1.8249091651224e-17,-1.8002509345362e-17,-1.7947032215732e-17,-3.67140454333e-261,-1.7946921598281e-17,-1.7727226052191e-17,-3.0194659847688e-265,-1.7729186321283e-17,1.8251016465414e-17,435.79569724801,435.79569724801,435.69760069413,435.69760069413,435.79569724801,435.90594198993,435.90594198993,435.90594198993,435.90251949837,435.90251949837,435.90251949837,435.69760069413,2.1268299076306e-21,0.002807313948094,0.0017021215172767,0.0024968793689901,349.2883162322,-0.00011455692101831,0.00031232987134363,4.6963727489545e-05,349.28822010911,-0.00042610817778469,-7.7677028779244e-05,0,1.346452304111e-19,1.1762147632697e-20,0,0,1.1763050639256e-20,1.1763558591198e-20,1.1762630326728e-20,0,1.1762784241694e-20,1.1763709890481e-20,0,1.1762148935089e-20,1.1763354579869e-20,1.6825538221928e-20,0,0,1.6826847518339e-20,1.6827676445226e-20,1.6826272733358e-20,0,1.6826485710493e-20,1.6828023515695e-20,0,1.6825471269063e-20,1.68274745483e-20
0.3,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,1.7159241449287e-06,8.8098089380815e-06,1.4803766962085e-06,1,397.07316827997,397.07316827997,396.97507172609,396.97507172609,397.07316827997,397.18341302189,397.18341302189,397.18341302189,397.17999053034,397.17999053034,397.17999053034,396.97507172609,1.6588419989123e-13,2.8311942680512e-262,1.3247690326919e-258,-1.6816061432766e-13,-1.6589030677465e-13,-1.6537654852962e-13,7.3088300965137e-257,-1.6537680825924e-13,-1.6335121632067e-13,-1.9779773589989e-258,-1.6337073210124e-13,1.6817548201106e-13,435.79569724801,435.79569724801,435.69760069413,435.69760069413,435.79569724801,435.90594198993,435.90594198993,435.90594198993,435.90251949837,435.90251949837,435.90251949837,435.69760069413,1.5083856004616e-16,0.003368415944008,0.0020424069054145,0.0029955079850257,419.61238444462,-0.00013241137887287,0.00034935465062363,6.8387436353029e-05,419.61232643986,-0.00050386609417662,1.6414445139515e-05,0,5.2631921255297e-18,4.5319343042657e-19,0,0,4.5322006017488e-19,4.5323875070989e-19,4.5321143479624e-19,0,4.5321167850845e-19,4.5325179546792e-19,0,4.5318703051472e-19,4.532397488638e-19,6.5773783390958e-19,0,0,6.5777680335721e-19,6.5780406469219e-19,6.5776403044476e-19,0,6.5776458808302e-19,6.5782285983639e-19,0,6.5772871611457e-19,6.5780527439807e-19
0.35,1733333333.3326,1733333333.3326,1733333333.3326,1155555555.5548,1155555555.5548,1155555555.5548,1,1,1,20000000.000241,2.0025390341059e-06,1.0278114055386e-05,1.7276855640872e-06,1.000000000061,397.07316827988,397.07316827988,396.975071726,396.975071726,397.07316827988,397.1834130218,397.1834130218,397.1834130218,397.17999053024,397.17999053024,397.17999053024,396.975071726,3.7376253487009e-10,4.2606230109324e-243,3.3732305071736e-244,-3.7890156085789e-10,-3.7372653149508e-10,-3.7253331759825e-10,-2.455860406064e-245,-3.7261501019567e-10,-3.6797942558884e-10,-6.8991170191715e-242,-3.6806405385856e-10,3.7894756983707e-10,435.79569724811,435.79569724811,435.69760069423,435.69760069423,435.79569724811,435.90594199003,435.90594199003,435.90594199003,435.90251949847,435.90251949847,435.90251949847,435.69760069423,1.389823286793e-12,0.0039293986926197,0.0023826488301403,0.0034938880945541,490.09252483854,-0.00026078396300471,0.0016418931244795,-5.0085248509769e-05,490.09253596926,-6.4822846441187e-05,0.00028310144933224,0,1.1776625190763e-16,9.9402194927224e-18,0,0,9.9415229444665e-18,9.9416163215382e-18,9.9415029081573e-18,0,9.9389267888749e-18,9.941648618623e-18,0,9.9389153861188e-18,9.9402833425432e-18,1.4715331053483e-17,0,0,1.4717213382065e-17,1.4717372698521e-17,1.4717172273532e-17,0,1.4713529648343e-17,1.4717437168641e-17,0,1.4713477650442e-17,1.4715488791254e-17
0.4,1733333331.5187,1733333331.5187,1733333331.5187,1155555553.741,1155555553.741,1155555553.741,1,1,1,20000000.543804,2.2895891009445e-06,1.1746455073015e-05,1.975406072082e-06,1.0000000490181,397.0731680717,397.0731680717,396.97507151615,396.97507151615,397.0731680717,397.18341281406,397.18341281406,397.18341281406,397.17999032455,397.17999032455,397.17999032455,396.97507151615,3.005414242343e-07,3.4373938628224e-200,2.2063378658564e-206,-3.0441707737928e-07,-2.9985360080023e-07,-2.9886561025698e-07,-1.1204645982622e-202,-2.993412184608e-07,-2.9520660465906e-07,-1.5389022776776e-207,-2.9537197381508e-07,3.0480064248489e-07,435.79569747704,435.79569747704,435.6976009215,435.6976009215,435.79569747704,435.90594221941,435.90594221941,435.90594221941,435.90251972989,435.90251972989,435.90251972989,435.6976009215,3.1310007802223e-09,0.0044902674082577,0.0027228699438797,0.0039920199451521,560.72211986287,0.0017250670567527,0.015827081529808,-0.00014586645198097,560.7219357618,0.0056080222024914,-0.0020899913045741,0,1.7559068849208e-15,1.4426267264044e-16,0,0,1.4453487793907e-16,1.4447905723531e-16,1.4442296152599e-16,0,1.4415393598643e-16,1.4430991590196e-16,0,1.442126757546e-16,1.4414670906374e-16,2.1873355924578e-16,0,0,2.1912039799944e-16,2.1904161491957e-16,2.1896208318168e-16,0,2.1857798098981e-16,2.1880247742211e-16,0,2.1866099956871e-16,2.1856971972064e-16
0.45,1733331874.889,1733331874.889,1733331874.889,1155554097.1112,1155554097.1112,1155554097.1112,1,1,1,20000437.337092,2.5795215866497e-06,1.3214761186664e-05,2.2262509598324e-06,1.0000151551591,397.07300086767,397.07300086767,396.97490288364,396.97490288364,397.07300086767,397.18324602163,397.18324602163,397.18324602163,397.17982523408,397.17982523408,397.17982523408,396.97490288364,9.2613343227239e-05,1.1374517339386e-168,2.8941325405499e-170,-9.3870487556169e-05,-9.2660265315173e-05,-9.2298764463782e-05,3.1571824166536e-174,-9.2281283538302e-05,-9.1243642975383e-05,1.3181730311571e-166,-9.1232765644419e-05,9.3835106441682e-05,435.79588130435,435.79588130435,435.69778332032,435.69778332032,435.79588130435,435.90612645831,435.90612645831,435.90612645831,435.90270567076,435.90270567076,435.90270567076,435.69778332032,2.5159926702954e-06,0.0050523175630326,0.0030642386881716,0.004489903783932,629.36426852072,0.00055859231328303,-0.0029742284187893,-0.00023916181745826,629.36497171442,-0.0015602685738019,0.00088622494630784,0,1.7992350577725e-14,1.4293674600845e-15,0,0,1.4289659620542e-15,1.429138809418e-15,1.4290739916208e-15,0,1.4296585886777e-15,1.4293887950136e-15,0,1.4295317792787e-15,1.4296395432513e-15,2.2401644069121e-15,0,0,2.239983441706e-15,2.2401491017123e-15,2.2399779037665e-15,0,2.2404205466609e-15,2.2402634972345e-15,0,2.240324229668e-15,2.2403853510916e-15
0.5,1732882414.0551,1732882414.0551,1732882414.0551,1155104636.2773,1155104636.2773,1155104636.2773,1,1,1,20135057.008866,2.9196889089266e-06,1.4683760184712e-05,2.527215163303e-06,1.0002581819855,397.02140204929,397.02140204929,396.92291596164,396.92291596164,397.02140204929,397.13177685269,397.13177685269,397.13177685269,397.1288352689,397.1288352689,397.1288352689,396.92291596164,0.0014930331648367,3.4800230274499e-121,9.8960697151898e-124,-0.0015096524301614,-0.0014937890612594,-0.0014796798706174,2.01136895024e-127,-0.0014816125045967,-0.0014684729742059,3.5276933099752e-119,-0.0014684364459804,0.0015081155251394,435.85242147634,435.85242147634,435.75393538869,435.75393538869,435.85242147634,435.96279627974,435.96279627974,435.96279627974,435.95985469595,435.95985469595,435.95985469595,435.75393538869,0.00077542926454192,0.0056340675915817,0.0034241799345138,0.0049875398308376,665.64383462682,0.00072016423610114,0.0048312978913611,-0.00026962625143405,665.6430060142,0.0011940556975412,-0.00025307620055533,0,6.826944396178e-14,4.3471709912684e-15,0,0,4.3493092835583e-15,4.3500964062135e-15,4.348261666586e-15,0,4.3473976469925e-15,4.3484935883386e-15,0,4.3471253675898e-15,4.3473697251015e-15,8.3879925807187e-15,0,0,8.3908356174694e-15,8.3921144370098e-15,8.3893485253995e-15,0,8.3885692600667e-15,8.3899621057554e-15,0,8.3880878818496e-15,8.3884945769802e-15
