time,H_1,H_2,H_3,Hs_1,Hs_2,Hs_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_2,gd_3,gd_4,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_2,slip_increment_3,slip_increment_4,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_2,slip_resistance_3,slip_resistance_4,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_eff,strain_shear,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,surface_react_y,total_twin_volume,twin_slip_increment_0,twin_slip_increment_1,twin_slip_increment_10,twin_slip_increment_11,twin_slip_increment_2,twin_slip_increment_3,twin_slip_increment_4,twin_slip_increment_5,twin_slip_increment_6,twin_slip_increment_7,twin_slip_increment_8,twin_slip_increment_9,twin_twin_system_volume_fraction_0,twin_twin_system_volume_fraction_1,twin_twin_system_volume_fraction_10,twin_twin_system_volume_fraction_11,twin_twin_system_volume_fraction_2,twin_twin_system_volume_fraction_3,twin_twin_system_volume_fraction_4,twin_twin_system_volume_fraction_5,twin_twin_system_volume_fraction_6,twin_twin_system_volume_fraction_7,twin_twin_system_volume_fraction_8,twin_twin_system_volume_fraction_9
0.05,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,2.7478808777193e-07,1.4683332190501e-06,2.7196323231083e-07,1,397.00698982202,397.00698982202,397.2429770706,397.2429770706,397.00698982202,397.4783138598,397.4783138598,397.4783138598,396.67316701598,396.67316701598,396.67316701598,397.2429770706,1.9689515918529e-52,3.9140363490497e-206,1.7007562141511e-205,-1.9229174912386e-52,-1.9523747730638e-52,-1.8567274217158e-52,-1.8720346218852e-207,-1.8711195630838e-52,-2.0456361569617e-52,-2.4055198324765e-205,-2.0618112527003e-52,1.9416104956582e-52,435.72951879005,435.72951879005,435.96550603864,435.96550603864,435.72951879005,436.20084282783,436.20084282783,436.20084282783,435.39569598401,435.39569598401,435.39569598401,435.96550603864,0,0.00056170609530807,0.00034053619386609,0.00049987487523467,69.54780046226,-0.00033693900630164,0.011499652537751,-0.0010305309970019,69.547002725301,-0.00035838131000695,-0.0012431702625751,0,1.8675773806111e-34,1.5060214816753e-35,0,0,1.5214534975998e-35,1.5226628897075e-35,1.5150988289791e-35,0,1.5017941072457e-35,1.5166171408484e-35,0,1.5023731341337e-35,1.505751150784e-35,2.2841072434602e-35,0,0,2.3075125457115e-35,2.3093468013601e-35,2.2978746109057e-35,0,2.2776957319229e-35,2.3001774164664e-35,0,2.2785738903517e-35,2.2836972955631e-35
0.1,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,5.4930020261577e-07,2.9366346560371e-06,5.4407954517101e-07,1,397.00698982202,397.00698982202,397.2429770706,397.2429770706,397.00698982202,397.4783138598,397.4783138598,397.4783138598,396.67316701598,396.67316701598,396.67316701598,397.2429770706,2.2362948345206e-37,3.7275275890459e-206,1.4616779304042e-205,-2.1921970463162e-37,-2.2268483144236e-37,-2.1254746420742e-37,-1.5507695417673e-207,-2.1336724003746e-37,-2.3399397305167e-37,-1.6850635348865e-205,-2.3491163129295e-37,2.2028263852423e-37,435.72951879005,435.72951879005,435.96550603864,435.96550603864,435.72951879005,436.20084282783,436.20084282783,436.20084282783,435.39569598401,435.39569598401,435.39569598401,435.96550603864,1.6708045491678e-51,0.0011232893073614,0.00068100642379151,0.0009995000004995,139.2501436733,-0.00029016913764256,0.011496757499793,-0.0010204310834809,139.24938759053,-0.00035165106922304,-0.001214314165867,0,1.4547937390228e-27,1.271869757402e-28,0,0,1.2783691927011e-28,1.2788714598937e-28,1.2756922802378e-28,0,1.2700981045713e-28,1.2763216078945e-28,0,1.2703436204544e-28,1.2717512329418e-28,1.7986956889008e-28,0,0,1.8078872807891e-28,1.8085975940482e-28,1.8041015539144e-28,0,1.7961901927986e-28,1.804991557852e-28,0,1.7965374047781e-28,1.7985280699607e-28
0.15,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,8.2353693488533e-07,4.404905402518e-06,8.1633187749152e-07,1,397.00698982202,397.00698982202,397.2429770706,397.2429770706,397.00698982202,397.4783138598,397.4783138598,397.4783138598,396.67316701598,396.67316701598,396.67316701598,397.2429770706,1.4388674995557e-28,6.4730820448282e-256,1.8644276863631e-257,-1.4153157326632e-28,-1.4387306979019e-28,-1.3778696154624e-28,-3.9453749405227e-255,-1.3779625339631e-28,-1.5156416220238e-28,-3.7989968089054e-258,-1.5159919583588e-28,1.4156906862728e-28,435.72951879005,435.72951879005,435.96550603864,435.96550603864,435.72951879005,436.20084282783,436.20084282783,436.20084282783,435.39569598401,435.39569598401,435.39569598401,435.96550603864,1.8771249129068e-36,0.0016847503667919,0.0010214128742302,0.0014988756252322,209.1073433403,-1.2691429594808e-05,0.0006906729229642,0.00015658321879071,209.10730300402,-0.00035949813903378,-6.7947783164554e-05,0,4.8219328911621e-24,4.2572886717259e-25,0,0,4.2584715753811e-25,4.2586356827166e-25,4.2579773472524e-25,0,4.2576423433311e-25,4.2584335732066e-25,0,4.2572222122833e-25,4.258000926989e-25,6.022514074181e-25,0,0,6.0241961441651e-25,6.0244289372979e-25,6.0234934143157e-25,0,6.0230117358655e-25,6.0241395052516e-25,0,6.0224179280518e-25,6.023521187615e-25
0.2,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,1.0985166466647e-06,5.8732335081757e-06,1.0888293258007e-06,1,397.00698982202,397.00698982202,397.2429770706,397.2429770706,397.00698982202,397.4783138598,397.4783138598,397.4783138598,396.67316701598,396.67316701598,396.67316701598,397.2429770706,2.576163514027e-22,1.3133651911082e-211,8.9915986534941e-210,-2.5292696182345e-22,-2.573420064906e-22,-2.4614441714744e-22,4.4785732685579e-213,-2.4641427582815e-22,-2.7060795226665e-22,-1.8233420953066e-214,-2.7107632303057e-22,2.5341591451644e-22,435.72951879005,435.72951879005,435.96550603864,435.96550603864,435.72951879005,436.20084282783,436.20084282783,436.20084282783,435.39569598401,435.39569598401,435.39569598401,435.96550603864,1.2087227195426e-27,0.0022460934952801,0.001361803974428,0.0019980019984957,279.1202528352,-0.00074243047224223,0.0081641570862629,0.0015279469769394,279.11944480394,-0.002025833768002,-0.00087154779301458,0,1.5384935833567e-21,1.3480947771186e-22,0,0,1.3509844944468e-22,1.3510781108708e-22,1.349964519591e-22,0,1.3482289654974e-22,1.3504486189097e-22,0,1.3475418969951e-22,1.3491726575797e-22,1.9125164312396e-22,0,0,1.9166047907466e-22,1.9167374171563e-22,1.9151616257424e-22,0,1.9127066999266e-22,1.9158468916554e-22,0,1.9117344445245e-22,1.9140417915198e-22
0.25,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,1.3734564290396e-06,7.3415257865102e-06,1.3614641076985e-06,1,397.00698982202,397.00698982202,397.2429770706,397.2429770706,397.00698982202,397.4783138598,397.4783138598,397.4783138598,396.67316701598,396.67316701598,396.67316701598,397.2429770706,1.8263848343279e-17,1.4075014199752e-221,6.335420061247e-214,-1.7945197449935e-17,-1.8258097010334e-17,-1.7473560542566e-17,3.0285637637334e-215,-1.7481225259132e-17,-1.9211268323778e-17,-4.7188651568e-218,-1.9232127817467e-17,1.7964857642179e-17,435.72951879005,435.72951879005,435.96550603864,435.96550603864,435.72951879005,436.20084282783,436.20084282783,436.20084282783,435.39569598401,435.39569598401,435.39569598401,435.96550603864,2.162671013172e-21,0.0028073150369694,0.0017021338780974,0.0024968793689881,349.28848573976,-0.00086245415500626,0.0051665272158468,0.0017534908167689,349.28776916024,-0.0024141745941888,-0.00056972146020791,0,1.3496103590808e-19,1.1755453353617e-20,0,0,1.1769247464346e-20,1.1770110209276e-20,1.1764757281855e-20,0,1.1758633484017e-20,1.1768860265194e-20,0,1.175301773459e-20,1.1764311190549e-20,1.6815973207653e-20,0,0,1.6835889862078e-20,1.68371232303e-20,1.6829395468601e-20,0,1.6820489618064e-20,1.6835266489877e-20,0,1.6812450523521e-20,1.6828652616804e-20
0.3,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,1.6486467709177e-06,8.8098270315163e-06,1.6342512921927e-06,1,397.00698982202,397.00698982202,397.2429770706,397.2429770706,397.00698982202,397.4783138598,397.4783138598,397.4783138598,396.67316701598,396.67316701598,396.67316701598,397.2429770706,1.6823427538942e-13,2.7610582764735e-218,6.0495794028263e-218,-1.6543871892701e-13,-1.681331501688e-13,-1.6096225238436e-13,3.0993268056646e-221,-1.6104590177678e-13,-1.7709887226004e-13,-7.0323734148649e-221,-1.7722554169283e-13,1.6557866200219e-13,435.72951879005,435.72951879005,435.96550603864,435.96550603864,435.72951879005,436.20084282783,436.20084282783,436.20084282783,435.39569598401,435.39569598401,435.39569598401,435.96550603864,1.5347750120062e-16,0.0033684150140514,0.0020424154257522,0.0029955079850241,419.61224074167,0.00068875652548721,0.0055549843902016,-0.00076386263315335,419.61271205807,-0.00079367505993176,0.00025464574177769,0,5.2720581587578e-18,4.5306558457859e-19,0,0,4.5343564000904e-19,4.535028152148e-19,4.5327095594797e-19,0,4.529921185755e-19,4.5337197843402e-19,0,4.5299155483232e-19,4.5310000596148e-19,6.5754746756319e-19,0,0,6.5809072162619e-19,6.5818695508144e-19,6.5785132880004e-19,0,6.5744808735566e-19,6.5800006719119e-19,0,6.5743925100787e-19,6.5760882615886e-19
0.35,1733333333.3328,1733333333.3328,1733333333.3328,1155555555.555,1155555555.555,1155555555.555,1,1,1,20000000.000123,1.9241879869775e-06,1.0278141534783e-05,1.9072795426378e-06,1.0000000000618,397.00698982196,397.00698982196,397.24297707054,397.24297707054,397.00698982196,397.47831385973,397.47831385973,397.47831385973,396.67316701591,396.67316701591,396.67316701591,397.24297707054,3.7921603663893e-10,1.3061184223534e-208,6.2618818245415e-205,-3.7265791537986e-10,-3.7890435188568e-10,-3.6252919295451e-10,-1.4039327590184e-208,-3.6285110407383e-10,-3.9881421483627e-10,-2.3809655601375e-211,-3.9931529368311e-10,3.7317440601654e-10,435.72951879009,435.72951879009,435.96550603867,435.96550603867,435.72951879009,436.20084282787,436.20084282787,436.20084282787,435.39569598405,435.39569598405,435.39569598405,435.96550603867,1.4138691341026e-12,0.0039293995101207,0.0023826631109685,0.0034938880945516,490.09265155114,-0.0004217779563043,0.010602976854898,-4.1037885105639e-05,490.09219823646,-0.0021750459477322,-0.00048300258626262,0,1.1806070990991e-16,9.9345952696935e-18,0,0,9.9483380688845e-18,9.950124722949e-18,9.9431099288724e-18,0,9.9329899242253e-18,9.9466471909554e-18,0,9.9312731109962e-18,9.9380635428332e-18,1.4707186834651e-17,0,0,1.4727165341715e-17,1.472978828558e-17,1.4719532242378e-17,0,1.470481715311e-17,1.4724683424781e-17,0,1.470238037621e-17,1.4712153072159e-17
0.4,1733333332.1083,1733333332.1083,1733333332.1083,1155555554.3305,1155555554.3305,1155555554.3305,1,1,1,20000000.276513,2.1995259976691e-06,1.1746413961747e-05,2.1804684983981e-06,1.0000000496882,397.00698968132,397.00698968132,397.24297693145,397.24297693145,397.00698968132,397.4783137232,397.4783137232,397.4783137232,396.67316687062,396.67316687062,396.67316687062,397.24297693145,3.0427458526294e-07,9.6870413864891e-249,1.7569493189516e-247,-2.9933288762983e-07,-3.0423688429317e-07,-2.9138200649496e-07,7.0851800080686e-247,-2.9140903131237e-07,-3.2055008978789e-07,-6.3030721785457e-247,-3.2060305698569e-07,2.9939695298639e-07,435.729518871,435.729518871,435.96550612114,435.96550612114,435.729518871,436.20084291289,436.20084291289,436.20084291289,435.3956960603,435.3956960603,435.3956960603,435.96550612114,3.1840899622194e-09,0.0044902670043556,0.0027228445118488,0.003992019945153,560.72195258079,0.00018443091884779,0.0016568176966505,-6.6210873558997e-05,560.72203043013,-0.00047999572294091,-2.8690199852572e-05,0,1.7513205006031e-15,1.4429958773838e-16,0,0,1.443300385594e-16,1.4433561803168e-16,1.4431581025555e-16,0,1.4430110269018e-16,1.4432627890599e-16,0,1.4429690288087e-16,1.4430867694013e-16,2.1877762085912e-16,0,0,2.1884066333026e-16,2.1885117683949e-16,2.1881290837064e-16,0,2.1877739364295e-16,2.1883286446047e-16,0,2.1876901743878e-16,2.18795441169e-16
0.45,1733332348.7321,1733332348.7321,1733332348.7321,1155554570.9543,1155554570.9543,1155554570.9543,1,1,1,20000222.09332,2.479196427304e-06,1.3214800844181e-05,2.4577732306601e-06,1.000015327164,397.0068767786,397.0068767786,397.2428652643,397.2428652643,397.0068767786,397.47820404575,397.47820404575,397.47820404575,396.67305016564,396.67305016564,396.67305016564,397.2428652643,9.3733451558979e-05,3.4771920943243e-159,7.7437917833121e-167,-9.212274228896e-05,-9.3731032193895e-05,-8.9676534738253e-05,-9.7631189245998e-161,-8.970229476016e-05,-9.8594748412172e-05,2.8687138635409e-165,-9.8670637554309e-05,9.2197702674748e-05,435.7295838838,435.7295838838,435.9655723695,435.9655723695,435.7295838838,436.20091115095,436.20091115095,436.20091115095,435.39575727084,435.39575727084,435.39575727084,435.9655723695,2.5553948741953e-06,0.005052334649245,0.0030644038809238,0.0044899037838213,629.34011892306,-0.00056594799309488,0.0074546323238696,5.1429409853916e-05,629.3396293813,-0.0038186569690646,-0.00033762969915395,0,1.7990662412179e-14,1.4276240279197e-15,0,0,1.428781689205e-15,1.4290864768129e-15,1.4283120697626e-15,0,1.4277345186213e-15,1.428938082247e-15,0,1.4274147299803e-15,1.4282652880149e-15,2.2377428831128e-15,0,0,2.2394431058743e-15,2.2398846541523e-15,2.23875120873e-15,0,2.2378989133454e-15,2.2396564801655e-15,0,2.237438287708e-15,2.2386675821464e-15
0.5,1733029607.5508,1733029607.5508,1733029607.5508,1155251829.773,1155251829.773,1155251829.773,1,1,1,20068710.364981,2.8207710920197e-06,1.4683981672321e-05,2.7930462669895e-06,1.0002589901881,396.97210102497,396.97210102497,397.20848593989,397.20848593989,396.97210102497,397.44444163089,397.44444163089,397.44444163089,396.63713373847,396.63713373847,396.63713373847,397.20848593989,0.0014969185114058,7.3759698502714e-113,-4.687477264652e-120,-0.0014694445811084,-0.0014988892545931,-0.0014305733347704,-2.6795140530447e-113,-0.0014311883338872,-0.0015696464917129,5.6199146959314e-118,-0.0015686250751133,0.0014686763419186,435.74953423303,435.74953423303,435.98591914795,435.98591914795,435.74953423303,436.22187483895,436.22187483895,436.22187483895,435.41456694654,435.41456694654,435.41456694654,435.98591914795,0.00078900367665766,0.0056341706275101,0.00342662496193,0.0049875398032175,665.52979663516,-0.00015997004745877,0.0045692080591634,0.00058001152213475,665.52749310764,-0.00070482059775527,-0.00026394971132671,0,6.8212297820952e-14,4.3348473250435e-15,0,0,4.3382158671208e-15,4.3356575767074e-15,4.337474953697e-15,0,4.3334810203644e-15,4.3345571367035e-15,0,4.3341287701806e-15,4.3340344145311e-15,8.3681427610061e-15,0,0,8.3746068216588e-15,8.3714304009376e-15,8.3728671147019e-15,0,8.3663665446312e-15,8.3696459697727e-15,0,8.3668219755688e-15,8.3679178309681e-15
