time,H_1,H_2,H_3,Hs_1,Hs_2,Hs_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_2,gd_3,gd_4,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_2,slip_increment_3,slip_increment_4,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_2,slip_resistance_3,slip_resistance_4,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_eff,strain_shear,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,surface_react_y,total_twin_volume,twin_slip_increment_0,twin_slip_increment_1,twin_slip_increment_10,twin_slip_increment_11,twin_slip_increment_2,twin_slip_increment_3,twin_slip_increment_4,twin_slip_increment_5,twin_slip_increment_6,twin_slip_increment_7,twin_slip_increment_8,twin_slip_increment_9,twin_twin_system_volume_fraction_0,twin_twin_system_volume_fraction_1,twin_twin_system_volume_fraction_10,twin_twin_system_volume_fraction_11,twin_twin_system_volume_fraction_2,twin_twin_system_volume_fraction_3,twin_twin_system_volume_fraction_4,twin_twin_system_volume_fraction_5,twin_twin_system_volume_fraction_6,twin_twin_system_volume_fraction_7,twin_twin_system_volume_fraction_8,twin_twin_system_volume_fraction_9
0.05,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,2.7478808776492e-07,1.4683332190496e-06,2.7196323231297e-07,1,397.57441339386,397.57441339386,396.99274798821,396.99274798821,397.57441339386,397.21893297111,397.21893297111,397.21893297111,396.61862601948,396.61862601948,396.61862601948,396.99274798821,1.8523765411598e-52,3.7046890284582e-206,1.2585769877073e-205,-1.9640270107655e-52,-1.8365888174702e-52,-1.9047595928948e-52,-1.1489211974938e-207,-1.9187147051289e-52,-2.0405520695817e-52,-1.4066842320847e-205,-2.0572245132693e-52,1.9820319759216e-52,436.29694236189,436.29694236189,435.71527695625,435.71527695625,436.29694236189,435.94146193915,435.94146193915,435.94146193915,435.34115498751,435.34115498751,435.34115498751,435.71527695625,0,0.0005617060953085,0.00034053619386609,0.00049987487523467,69.547800462329,-0.00033693927030419,0.011499652332995,-0.001030530951409,69.54700272512,-0.00035838153441554,-0.001243170498029,0,1.8675773812688e-34,1.5060214815977e-35,0,0,1.521453497354e-35,1.5226628896172e-35,1.5150988287629e-35,0,1.501794107549e-35,1.5166171409805e-35,0,1.5023731342054e-35,1.5057511511314e-35,2.2841072433425e-35,0,0,2.3075125453386e-35,2.3093468012231e-35,2.2978746105776e-35,0,2.277695732383e-35,2.3001774166668e-35,0,2.2785738904605e-35,2.2836972960899e-35
0.1,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,5.4930006688348e-07,2.9366346445042e-06,5.4407958853252e-07,1,397.57441339386,397.57441339386,396.99274798821,396.99274798821,397.57441339386,397.21893297111,397.21893297111,397.21893297111,396.61862601948,396.61862601948,396.61862601948,396.99274798821,2.1033379022802e-37,3.2349757154756e-206,1.0621115243255e-205,-2.2390680437615e-37,-2.0943587466686e-37,-2.1801645174945e-37,-9.2697348481808e-208,-2.188099421538e-37,-2.3342027464441e-37,-1.0204044358426e-205,-2.3436773888831e-37,2.2493066554334e-37,436.29694236189,436.29694236189,435.71527695625,435.71527695625,436.29694236189,435.94146193915,435.94146193915,435.94146193915,435.34115498751,435.34115498751,435.34115498751,435.71527695625,1.6609008721257e-51,0.001123289316131,0.00068100642335371,0.0009995000004995,139.25014504919,-0.00029547008532566,0.011492513177732,-0.0010195927370319,139.24938394706,-0.00035602894415248,-0.0012190566088188,0,1.4547984138611e-27,1.271869182301e-28,0,0,1.2783670866124e-28,1.278870649411e-28,1.2756904594496e-28,0,1.2701006966498e-28,1.2763226768132e-28,0,1.2703443153344e-28,1.2717541506221e-28,1.7986948755851e-28,0,0,1.8078843023299e-28,1.8085964478526e-28,1.8040989789311e-28,0,1.7961938585513e-28,1.8049930695313e-28,0,1.7965383874869e-28,1.7985321961838e-28
0.15,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,8.2353802359382e-07,4.4049054016529e-06,8.1633593599708e-07,1,397.57441339386,397.57441339386,396.99274798821,396.99274798821,397.57441339386,397.21893297111,397.21893297111,397.21893297111,396.61862601948,396.61862601948,396.61862601948,396.99274798821,1.3530037075593e-28,8.679465493603e-257,5.4923426507189e-258,-1.4456115881984e-28,-1.3528803257605e-28,-1.4131063557882e-28,-1.5167525890309e-256,-1.4131825104026e-28,-1.5119573209247e-28,-1.6499796461893e-258,-1.5123151253454e-28,1.4459772628582e-28,436.29694236189,436.29694236189,435.71527695625,435.71527695625,436.29694236189,435.94146193915,435.94146193915,435.94146193915,435.34115498751,435.34115498751,435.34115498751,435.71527695625,1.8820543544568e-36,0.0016847503554335,0.0010214128315181,0.0014988756252322,209.10734156218,-5.8556338456969e-06,0.0006680698358892,0.00015942307869401,209.10730771725,-0.00036124066183126,-6.1802242059032e-05,0,4.8218315807573e-24,4.2572941024856e-25,0,0,4.2584533550206e-25,4.2586165538349e-25,4.2579667494709e-25,0,4.2576622478979e-25,4.2584234874687e-25,0,4.257238371443e-25,4.2580115189496e-25,6.0225217536218e-25,0,0,6.0241703737057e-25,6.0244018838277e-25,6.0234784242144e-25,0,6.0230398888397e-25,6.024125243376e-25,0,6.0224407815373e-25,6.0235361710355e-25
0.2,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,1.0985198289882e-06,5.8732334896004e-06,1.0888344111614e-06,1,397.57441339386,397.57441339386,396.99274798821,396.99274798821,397.57441339386,397.21893297111,397.21893297111,397.21893297111,396.61862601948,396.61862601948,396.61862601948,396.99274798821,2.4226802739329e-22,1.1555162686111e-211,1.4476655512164e-209,-2.5829350128278e-22,-2.4200027011719e-22,-2.5244384631033e-22,6.8100801645377e-213,-2.5271431693692e-22,-2.6995639951371e-22,-2.7897743231006e-214,-2.7044587851999e-22,2.5877134581374e-22,436.29694236189,436.29694236189,435.71527695625,435.71527695625,436.29694236189,435.94146193915,435.94146193915,435.94146193915,435.34115498751,435.34115498751,435.34115498751,435.71527695625,1.218461997804e-27,0.0022460934902035,0.0013618039733446,0.0019980019984957,279.12025204216,-0.00073538402816643,0.0081465098990645,0.0015244839533917,279.11944690907,-0.0020505363814228,-0.0008728011013789,0,1.5385022579269e-21,1.3480907712313e-22,0,0,1.3509794967861e-22,1.3510785561097e-22,1.3499564280976e-22,0,1.3482355422627e-22,1.3504507296884e-22,0,1.3475443862556e-22,1.34917749706e-22,1.9125107737389e-22,0,0,1.9165976972165e-22,1.9167380197657e-22,1.9151501676526e-22,0,1.9127160290302e-22,1.9158498624853e-22,0,1.9117379877239e-22,1.9140486505619e-22
0.25,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,1.373458497416e-06,7.3415258204257e-06,1.361473003255e-06,1,397.57441339386,397.57441339386,396.99274798821,396.99274798821,397.57441339386,397.21893297111,397.21893297111,397.21893297111,396.61862601948,396.61862601948,396.61862601948,396.99274798821,1.7174893178248e-17,4.525614144293e-222,9.5742109809084e-214,-1.8327566316238e-17,-1.7169289899279e-17,-1.7920476946632e-17,2.0326260041841e-215,-1.7928288536667e-17,-1.9164761053372e-17,-2.8100327825602e-218,-1.9185932680245e-17,1.8346408796549e-17,436.29694236189,436.29694236189,435.71527695625,435.71527695625,436.29694236189,435.94146193915,435.94146193915,435.94146193915,435.34115498751,435.34115498751,435.34115498751,435.71527695625,2.1745857659411e-21,0.0028073150007106,0.00170213393913,0.0024968793689881,349.28848010144,-0.00085611442225076,0.0051358401827527,0.0017595812727096,349.28778418876,-0.0023804842582439,-0.00053473854138632,0,1.3495816978022e-19,1.1755540346996e-20,0,0,1.1769200631481e-20,1.1770009490876e-20,1.1764811726322e-20,0,1.1758622648886e-20,1.1768815192022e-20,0,1.1753044321517e-20,1.176431514825e-20,1.6816095669119e-20,0,0,1.6835822921052e-20,1.6836980853233e-20,1.6829471318896e-20,0,1.6820475227786e-20,1.6835203043869e-20,0,1.6812488477433e-20,1.6828658899742e-20
0.3,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,1.6486468905932e-06,8.809827048833e-06,1.6342532158912e-06,1,397.57441339386,397.57441339386,396.99274798821,396.99274798821,397.57441339386,397.21893297111,397.21893297111,397.21893297111,396.61862601948,396.61862601948,396.61862601948,396.99274798821,1.5819766862695e-13,2.2056904804911e-218,6.4540037152672e-218,-1.6897077080113e-13,-1.5810169201667e-13,-1.6508637409484e-13,4.6734094245744e-221,-1.6517006217061e-13,-1.7667891943801e-13,-8.4398896740928e-222,-1.7680309345911e-13,1.6910827845268e-13,436.29694236189,436.29694236189,435.71527695625,435.71527695625,436.29694236189,435.94146193915,435.94146193915,435.94146193915,435.34115498751,435.34115498751,435.34115498751,435.71527695625,1.5441605184876e-16,0.0033684150007919,0.0020424154379891,0.002995507985024,419.61223868917,0.00069309914791207,0.0055514833958852,-0.00076525772323518,419.61271755211,-0.00080465162432776,0.00026539692965963,0,5.2720658288993e-18,4.5306537915288e-19,0,0,4.5343496790793e-19,4.5350267965204e-19,4.5327053953165e-19,0,4.5299222060828e-19,4.5337257365658e-19,0,4.529912434551e-19,4.5310068867542e-19,6.5754729950883e-19,0,0,6.5808970419066e-19,6.5818662098969e-19,6.5785081574872e-19,0,6.5744821726152e-19,6.5800084551699e-19,0,6.5743884860788e-19,6.5760979794511e-19
0.35,1733333333.3328,1733333333.3328,1733333333.3328,1155555555.555,1155555555.555,1155555555.555,1,1,1,20000000.000247,1.9241815607411e-06,1.0278141245647e-05,1.9072764755972e-06,1.0000000000616,397.5744133938,397.5744133938,396.99274798815,396.99274798815,397.5744133938,397.21893297105,397.21893297105,397.21893297105,396.61862601941,396.61862601941,396.61862601941,396.99274798815,3.5660630886009e-10,8.3363328694053e-209,5.09760764991e-205,-3.8060621605053e-10,-3.5630818615696e-10,-3.7181526469342e-10,-1.2216935231996e-208,-3.7213364579515e-10,-3.9785116150367e-10,-1.5297227589962e-211,-3.9837191103028e-10,3.8110276090754e-10,436.29694236203,436.29694236203,435.71527695638,435.71527695638,436.29694236203,435.94146193928,435.94146193928,435.94146193928,435.34115498764,435.34115498764,435.34115498764,435.71527695638,1.4223783274508e-12,0.0039293995797113,0.0023826631584038,0.0034938880945516,490.09266227794,-0.00048015200821496,0.010501184128534,8.8277164370619e-06,490.09216941351,-0.0022095203895126,-0.00050374837871225,0,1.1806005083275e-16,9.9346152388908e-18,0,0,9.9482435392381e-18,9.9500174028198e-18,9.9430886620154e-18,0,9.933087634731e-18,9.9466412507342e-18,0,9.9313019710499e-18,9.9381804776088e-18,1.4707214907307e-17,0,0,1.4727030639172e-17,1.4729636177906e-17,1.4719501653449e-17,0,1.4704955466539e-17,1.4724675802365e-17,0,1.4702420788089e-17,1.4712319414691e-17
0.4,1733333332.1132,1733333332.1132,1733333332.1132,1155555554.3354,1155555554.3354,1155555554.3354,1,1,1,20000000.556543,2.1995226246247e-06,1.1746414180487e-05,2.1804583398177e-06,1.0000000494808,397.57441325879,397.57441325879,396.9927478476,396.9927478476,397.57441325879,397.21893283241,397.21893283241,397.21893283241,396.61862587438,396.61862587438,396.61862587438,396.9927478476,2.8611889048077e-07,5.0219393342377e-247,1.9900191334622e-248,-3.0574118509429e-07,-2.8608072207783e-07,-2.9883545032325e-07,-7.6647270799476e-244,-2.9886407895498e-07,-3.1976800383863e-07,-1.5657402574427e-246,-3.1982536776985e-07,3.0580382686761e-07,436.29694266827,436.29694266827,435.71527725708,435.71527725708,436.29694266827,435.94146224189,435.94146224189,435.94146224189,435.34115528386,435.34115528386,435.34115528386,435.71527725708,3.2043440596572e-09,0.004490266980457,0.0027228445626977,0.003992019945153,560.72198112166,0.00019240861434971,0.0017326368969064,-3.9515436549023e-05,560.72206233134,-0.00044297513688129,-2.9945573216356e-05,0,1.7513744835996e-15,1.4429950713047e-16,0,0,1.4433136078712e-16,1.4433628867382e-16,1.4431678584164e-16,0,1.4430049450478e-16,1.4432622922542e-16,0,1.4429639055114e-16,1.4430812684933e-16,2.1877753493498e-16,0,0,2.1884239854008e-16,2.1885197316302e-16,2.1881425746878e-16,0,2.1877667185235e-16,2.1883278657912e-16,0,2.1876833330699e-16,2.1879482956567e-16
0.45,1733332352.675,1733332352.675,1733332352.675,1155554574.8972,1155554574.8972,1155554574.8972,1,1,1,20000447.63949,2.4794799598179e-06,1.3214791448017e-05,2.456402802556e-06,1.0000152728424,397.57430487501,397.57430487501,396.99263499531,396.99263499531,397.57430487501,397.21882146548,397.21882146548,397.21882146548,396.6185093837,396.6185093837,396.6185093837,396.99263499531,8.8108666612001e-05,-1.7108002968791e-162,-3.418854347188e-165,-9.418932666623e-05,-8.8137122148045e-05,-9.2061375024408e-05,4.4827702891895e-165,-9.207829040404e-05,-9.8506338877901e-05,-2.0081685149143e-166,-9.8520815200109e-05,9.4176225470522e-05,436.29718862932,436.29718862932,435.71551874962,435.71551874962,436.29718862932,435.9417052198,435.9417052198,435.9417052198,435.34139313802,435.34139313802,435.34139313802,435.71551874962,2.5752705244577e-06,0.0050523291359226,0.0030643093361678,0.0044899037839023,629.34773369126,-5.9529933603312e-05,0.00085745503223622,-2.5865096872247e-06,629.34767210836,-0.0006564281395652,5.6931631026222e-06,0,1.8003469773586e-14,1.4285035686425e-15,0,0,1.4286856723783e-15,1.4287378023734e-15,1.4286105261711e-15,0,1.4285274020507e-15,1.4287202909642e-15,0,1.4284736111486e-15,1.4286136009542e-15,2.2389866556076e-15,0,0,2.2393090527856e-15,2.2393923503546e-15,2.2391746389289e-15,0,2.239019498054e-15,2.2393483988983e-15,0,2.2389350876854e-15,2.2391595594258e-15
0.5,1733030632.5662,1733030632.5662,1733030632.5662,1155252854.7885,1155252854.7885,1155252854.7885,1,1,1,20137914.778513,2.8253637196646e-06,1.4684539822328e-05,2.7711534853437e-06,1.0002587190321,397.54091773989,397.54091773989,396.95787101446,396.95787101446,397.54091773989,397.18451033717,397.18451033717,397.18451033717,396.58262221496,396.58262221496,396.58262221496,396.95787101446,0.0014086194829852,-9.0572695968951e-118,1.0211069976879e-117,-0.0015067621433912,-0.001410480810701,-0.0014698610659029,1.3360332493088e-117,-0.0014734235221427,-0.0015732885656132,-4.6924122696527e-119,-0.0015750858469253,0.0015058183752763,436.37277823765,436.37277823765,435.78973151222,435.78973151222,436.37277823765,436.01637083493,436.01637083493,436.01637083493,435.41448271272,435.41448271272,435.41448271272,435.78973151222,0.0007918578226543,0.0056341321318327,0.0034251831834284,0.0049875398271717,665.56823467139,-0.00052641015700199,0.0066834935048678,-0.00059684736613843,665.56590096979,-0.0016357817600511,-0.00054133214459531,0,6.8515846281416e-14,4.3373148509061e-15,0,0,4.3433367433847e-15,4.3433851442685e-15,4.3407572900216e-15,0,4.3362334991192e-15,4.3412996043485e-15,0,4.3362834959139e-15,4.3376788021211e-15,8.3728761420413e-15,0,0,8.3817147812337e-15,8.381866527989e-15,8.3779324694473e-15,0,8.3713797221249e-15,8.3788731776929e-15,0,8.3713660179014e-15,8.3735637506037e-15
