time,H_1,H_2,H_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_2,gd_3,gd_4,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_2,slip_increment_3,slip_increment_4,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_2,slip_resistance_3,slip_resistance_4,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_eff,strain_shear,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,total_twin_volume,twin_slip_increment_0,twin_slip_increment_1,twin_slip_increment_10,twin_slip_increment_11,twin_slip_increment_2,twin_slip_increment_3,twin_slip_increment_4,twin_slip_increment_5,twin_slip_increment_6,twin_slip_increment_7,twin_slip_increment_8,twin_slip_increment_9,twin_twin_system_volume_fraction_0,twin_twin_system_volume_fraction_1,twin_twin_system_volume_fraction_10,twin_twin_system_volume_fraction_11,twin_twin_system_volume_fraction_2,twin_twin_system_volume_fraction_3,twin_twin_system_volume_fraction_4,twin_twin_system_volume_fraction_5,twin_twin_system_volume_fraction_6,twin_twin_system_volume_fraction_7,twin_twin_system_volume_fraction_8,twin_twin_system_volume_fraction_9
1.875e-05,1801.4287112594,1862.5592079986,1847.123112123,0.97741707853608,0.97723458413469,0.99981571212164,20000000,1.6437265589992e-06,5.5063338786526e-06,1.2539928692919e-06,1.0000000004369,0.74578958822258,0.74578958822258,0.65452594076582,0.65452594076582,0.74578958822258,0.680168736503,0.680168736503,0.680168736503,0.76612118268537,0.76612118268537,0.76612118268537,0.65452594076582,0.00025546616503712,3.0699924540429e-18,5.8956488335886e-17,-1.512667173524e-06,-2.8464785126306e-06,-3.6548663433222e-08,-2.021376712972e-22,-1.2611758720099e-06,-4.5082116218037e-08,-1.957724914164e-20,-3.3799878217708e-06,0.00029496558374506,334.46831855626,334.46831855626,334.3770549088,334.3770549088,334.46831855626,334.40269770454,334.40269770454,334.40269770454,334.48865015072,334.48865015072,334.48865015072,334.3770549088,0.00014519082778019,0.0021370997519426,0.001318215582158,0.0018731572836925,280.43908020721,6.1618122489887e-07,2.5309272091878e-08,8.6915404854312e-08,280.43905605311,-4.5986833984484e-07,1.8751524017276e-07,1.8214219002432e-07,3.7268388786678e-15,0,0,3.2627943148551e-08,6.1755961258114e-08,8.2789951050732e-11,0,1.5992546997315e-15,3.8318025002931e-10,0,5.9294455928595e-16,2.7770188753747e-14,6.9738153771463e-15,0,0,6.0983090077749e-08,1.1542078974011e-07,1.5480348362676e-10,0,2.9921011252137e-15,7.1641159225553e-10,0,1.1094463858424e-15,5.1955516493301e-14
2e-05,1801.4286621793,1862.5590918022,1847.1230296976,0.97741707853608,0.97723458413469,0.99981571212164,20000000,1.753201024519e-06,5.8734372349551e-06,1.3376053528564e-06,1.0000000016409,0.74578956042998,0.74578956042998,0.65452591195868,0.65452591195868,0.74578956042998,0.68016872824161,0.68016872824161,0.68016872824161,0.7661211758461,0.7661211758461,0.7661211758461,0.65452591195868,0.00093055456751788,1.1226182210218e-17,2.155679558415e-16,-5.5041036956439e-06,-1.0358490323159e-05,-1.3289930147713e-07,-7.3775926681871e-22,-4.588651835811e-06,-1.6394508139527e-07,-7.1471176528581e-20,-1.2300805059719e-05,0.0010744847059123,334.46831852847,334.46831852847,334.37705487999,334.37705487999,334.46831852847,334.40269769628,334.40269769628,334.40269769628,334.48865014388,334.48865014388,334.48865014388,334.37705487999,0.00057919090156765,0.0022795025576976,0.0014060810170807,0.0019979035937868,299.22281340908,2.7075872271385e-06,6.5732619391003e-07,2.8537113814076e-07,299.2227858241,-1.2039358725518e-06,1.6984826915195e-06,6.857119374624e-07,1.3532325389712e-14,0,0,1.1892136475584e-07,2.2511410790269e-07,3.0133400227487e-10,0,5.8098534743052e-15,1.3951294569329e-09,0,2.1535426807039e-15,1.0089091405897e-13,2.6111413473723e-14,0,0,2.2916329697137e-07,4.3378021421761e-07,5.8095411644804e-10,0,1.1208474703977e-14,2.6894225915163e-09,0,4.1550156520431e-15,1.9463681547571e-13
2.125e-05,1801.4284834073,1862.5586685563,1847.1227294631,0.97741707853608,0.97723458413469,0.99981571212164,20000000,1.8626601102084e-06,6.2405423961313e-06,1.421221218967e-06,1.0000000056961,0.74578945919617,0.74578945919617,0.6545258070239,0.6545258070239,0.74578945919617,0.680168698151,0.680168698151,0.680168698151,0.76612115093559,0.76612115093559,0.76612115093559,0.6545258070239,0.0031343214224448,3.7959494294434e-17,7.2883560846448e-16,-1.8519247702971e-05,-3.4856068497298e-05,-4.4685591775589e-07,-2.4898683947544e-21,-1.5437894702813e-05,-5.5129759653983e-07,-2.4126997900459e-19,-4.139475464554e-05,0.0036192814579958,334.46831842723,334.46831842723,334.37705477506,334.37705477506,334.46831842723,334.40269766619,334.40269766619,334.40269766619,334.48865011897,334.48865011897,334.48865011897,334.37705477506,0.0021135378218089,0.0024218966216932,0.0014939450332032,0.0021226335731215,318.01713830518,-2.1638257912344e-08,-8.384798589359e-09,-9.0194198184994e-10,318.0171025718,4.8767715908921e-10,-1.8464675257953e-08,2.3859762989152e-06,4.5433193300963e-14,0,0,4.0075212890459e-07,7.5874249760267e-07,1.0140046404587e-09,0,1.9513467744653e-14,4.6962064309997e-09,0,7.231277780321e-15,3.3890012617628e-13,9.0363651621863e-14,0,0,7.9591239281813e-07,1.5068041446761e-06,2.014973231294e-09,0,3.8804685437395e-14,9.3308614179399e-09,0,1.438158676226e-14,6.7391397020416e-13
2.25e-05,1801.4278812828,1862.5572429941,1847.1217182246,0.97741707853608,0.97723458413469,0.99981571212164,20000000,1.9720968090104e-06,6.6076493652505e-06,1.504844014928e-06,1.0000000184395,0.74578911822679,0.74578911822679,0.65452545357068,0.65452545357068,0.74578911822679,0.68016859680612,0.68016859680612,0.68016859680612,0.76612106703824,0.76612106703824,0.76612106703824,0.65452545357068,0.0098493198231134,1.197484671528e-16,2.2989849364647e-15,-5.8132793213697e-05,-0.00010942625695724,-1.4017602972583e-06,-7.8396923256217e-21,-4.8456514123796e-05,-1.7295583484293e-06,-7.5986533492837e-19,-0.00012996256880977,0.011373797529571,334.46831808626,334.46831808626,334.37705442161,334.37705442161,334.46831808626,334.40269756484,334.40269756484,334.40269756484,334.48865003507,334.48865003507,334.48865003507,334.37705442161,0.0071316627062018,0.0025642819967699,0.001581808734947,0.0022473472276104,336.82117593709,-2.7061059269437e-08,-1.0293947385506e-08,-1.237677153718e-09,336.8211335367,6.9512353768952e-10,-2.3314042046873e-08,7.7404781196308e-06,1.4228247948889e-13,0,0,1.2594891821602e-06,2.3854092977899e-06,3.181644781758e-09,0,6.111175773093e-14,1.4740108546389e-08,0,2.2641140033454e-14,1.0616830319381e-12,2.9158146380313e-13,0,0,2.5770990758913e-06,4.8802823254215e-06,6.5144984323098e-09,0,1.2522976204094e-13,3.0176522835095e-08,0,4.6400994065159e-14,2.1753605129125e-12
2.375e-05,1801.4259892267,1862.5527633837,1847.1185405659,0.97741707853608,0.97723458413469,0.99981571212164,20000000,2.0814909990963e-06,6.9747581831923e-06,1.5884849054372e-06,1.0000000560765,0.74578804679107,0.74578804679107,0.65452434284869,0.65452434284869,0.74578804679107,0.6801682783616,0.6801682783616,0.6801682783616,0.76612080342031,0.76612080342031,0.76612080342031,0.65452434284869,0.029089262312407,3.5504437973599e-16,6.8156247819831e-15,-0.00017150751854985,-0.0003228708491925,-4.1328009713981e-06,-2.319985418488e-20,-0.000142948760574,-5.0997491262578e-06,-2.2492275212422e-18,-0.00038349119276533,0.033593277723839,334.46831701483,334.46831701483,334.37705331088,334.37705331088,334.46831701483,334.4026972464,334.4026972464,334.4026972464,334.48864977146,334.48864977146,334.48864977146,334.37705331088,0.022450780046617,0.0027066588611865,0.0016696751922163,0.0023720445662768,355.63247982985,-3.3556993984568e-08,-1.3398431069902e-08,-1.326763215135e-09,355.63242998019,9.1321934801314e-10,-2.9096115021239e-08,2.3575734775128e-05,4.1853458557658e-13,0,0,3.7160501648144e-06,7.0441996125153e-06,9.3664281222387e-09,0,1.7956721575365e-13,4.3407736654179e-08,0,6.6511364748781e-14,3.1223971339608e-12,8.8347875104774e-13,0,0,7.8323876174305e-06,1.4842284953504e-05,1.9760628113773e-08,0,3.7917615391733e-13,9.1564332723355e-08,0,1.4046226814483e-13,6.5910968868747e-12
2.4375e-05,1801.4231953026,1862.5461484232,1847.1138481787,0.97741707853608,0.97723458413469,0.99981571212164,20000000,2.1361618279211e-06,7.1583132941729e-06,1.6303166301898e-06,1.0000000877347,0.74578646463218,0.74578646463218,0.65452270259134,0.65452270259134,0.74578646463218,0.68016780814373,0.68016780814373,0.68016780814373,0.7661204141646,0.7661204141646,0.7661204141646,0.65452270259134,0.048940043158347,5.9849010173187e-16,1.148837129592e-14,-0.00028839167833198,-0.00054293905113481,-6.9470207629925e-06,-3.9070282697638e-20,-0.00024036048482766,-8.5728324899061e-06,-3.7883489487296e-18,-0.00064490021920146,0.056518968629129,334.46831543267,334.46831543267,334.37705167063,334.37705167063,334.46831543267,334.40269677618,334.40269677618,334.40269677618,334.4886493822,334.4886493822,334.4886493822,334.37705167063,0.066425332581987,0.0027778441401516,0.0017136101168645,0.0024343871206637,365.04032558414,1.6844522322931e-07,-6.4746900533641e-08,3.920698046746e-08,365.04027183433,-1.8678168277693e-07,2.5340968178099e-08,3.6887767095876e-05,3.5102730767737e-13,0,0,3.1187038881712e-06,5.9194975188298e-06,7.8446431375499e-09,0,1.5025087428645e-13,3.6361534791601e-08,0,5.5646419899783e-14,2.6162828412698e-12,1.3799063303284e-12,0,0,1.2242900953108e-05,2.3213718627067e-05,3.0854628830873e-08,0,5.9166297809164e-13,1.4298730837434e-07,0,2.1915818986461e-13,1.0291079564002e-11
2.5e-05,1801.4184948781,1862.5350195053,1847.1059537755,0.97741707853608,0.97723458413469,0.99981571212164,20000000,2.1908027050634e-06,7.341868904557e-06,1.6721636587451e-06,1.0000001402923,0.74578380283398,0.74578380283398,0.65451994297751,0.65451994297751,0.74578380283398,0.68016701707392,0.68016701707392,0.68016701707392,0.76611975930552,0.76611975930552,0.76611975930552,0.65451994297751,0.081248583997003,9.9552060568886e-16,1.9108663679555e-14,-0.00047852249236785,-0.00090093490030169,-1.1523196494636e-05,-6.4927287544745e-20,-0.00039880979360795,-1.4220671907957e-05,-6.2963094133161e-18,-0.0010701624915893,0.093833061503181,334.46831277087,334.46831277087,334.37704891101,334.37704891101,334.46831277087,334.40269598511,334.40269598511,334.40269598511,334.48864872734,334.48864872734,334.48864872734,334.37704891101,0.11185421001838,0.0028490274445531,0.0017575485056476,0.0024967256023049,374.44776697691,3.6883868443869e-07,-1.6699398969078e-07,7.5693481355332e-08,374.44770917874,-2.9670026930404e-07,2.1175972185313e-07,5.8946611426086e-05,5.8051423829174e-13,0,0,5.1568644791726e-06,9.8084275373349e-06,1.2933394791102e-08,0,2.4748448946193e-13,5.9959902602335e-08,0,9.1648020781362e-14,4.3191811886696e-12,2.2008774392713e-12,0,0,1.9535808638874e-05,3.708492987592e-05,4.9145211151975e-08,0,9.4165889956569e-13,2.2778341583313e-07,0,3.4876806381826e-13,1.6399324179366e-11
2.5625e-05,1801.4106915817,1862.516543966,1847.0928479834,0.97741707853608,0.97723458413469,0.99981571212164,20000000,2.2453972843865e-06,7.5254250485687e-06,1.7140349915898e-06,1.0000002264399,0.74577938387992,0.74577938387992,0.65451536151715,0.65451536151715,0.74577938387992,0.68016570381655,0.68016570381655,0.68016570381655,0.76611867217944,0.76611867217944,0.76611867217944,0.65451536151715,0.13317749442086,1.6349543230232e-15,3.1380837923757e-14,-0.00078394568114488,-0.0014760455643436,-1.8871725721163e-05,-1.065297147044e-19,-0.00065332989664462,-2.3290572024461e-05,-1.0332019761582e-17,-0.0017533592846355,0.15380878003843,334.46830835192,334.46830835192,334.37704432955,334.37704432955,334.46830835192,334.40269467185,334.40269467185,334.40269467185,334.48864764022,334.48864764022,334.48864764022,334.37704432955,0.18586147110499,0.0029202089053724,0.0018014927571713,0.0025590600158649,383.85288132175,8.1422984374705e-07,-5.0230765891004e-07,1.5672312963085e-07,383.852819566,-4.5477462108898e-07,7.7619000450531e-07,9.4962771415249e-05,9.4645724496619e-13,0,0,8.3953361576736e-06,1.6022432030583e-05,2.0963422168633e-08,0,4.0076576637131e-13,9.720659746498e-08,0,1.4839741907073e-13,7.0203831922619e-12,3.5393701113087e-12,0,0,3.1408606893737e-05,5.9744070555771e-05,7.8791967096608e-08,0,1.5084272817028e-12,3.6525430432025e-07,0,5.5863370648925e-13,2.6327645302919e-11
2.625e-05,1801.391506231,1862.4711192863,1847.0606255893,0.97741707853608,0.97723458413469,0.99981571212164,20000000,2.2999201221687e-06,7.7089817815069e-06,1.755944608332e-06,1.0000003659203,0.74576851920117,0.74576851920117,0.65450409700296,0.65450409700296,0.74576851920117,0.68016247504171,0.68016247504171,0.68016247504171,0.76611599939217,0.76611599939217,0.76611599939217,0.65450409700296,0.21563192553133,2.6523184200758e-15,5.090540915951e-14,-0.001268637088499,-0.0023887681053794,-3.0529412853505e-05,-1.7265536378428e-19,-0.0010572239193518,-3.7679778913869e-05,-1.6747528007271e-17,-0.00283765676461,0.24904254633409,334.46829748724,334.46829748724,334.37703306504,334.37703306504,334.46829748724,334.40269144308,334.40269144308,334.40269144308,334.48864496743,334.48864496743,334.48864496743,334.37703306504,0.30492139282771,0.0029913887263837,0.0018454466010628,0.0026213903684621,393.25267585379,1.8503827008556e-06,-1.546240554834e-06,3.5372723283734e-07,393.25261072665,-6.8506457552734e-07,2.3809922169153e-06,0.00015285644157812,1.5205561274511e-12,0,0,1.3438570302791e-05,2.5791001808909e-05,3.3331509442058e-08,0,6.3661737236036e-13,1.5459057069579e-07,0,2.3571326087056e-13,1.1219817813789e-11,5.6897612090995e-12,0,0,5.0413615274849e-05,9.6218055101118e-05,1.2592983980393e-07,0,2.4087402037372e-12,5.8387838601323e-07,0,8.9198259684359e-13,4.2194863822534e-11
2.6875e-05,1801.3604441543,1862.3975738641,1847.008455528,0.97741707853608,0.97723458413469,0.99981571212164,20000000,2.3543321015849e-06,7.8925391927306e-06,1.7979139238968e-06,1.0000005890701,0.74575092833217,0.74575092833217,0.65448585830637,0.65448585830637,0.74575092833217,0.68015724748928,0.68015724748928,0.68015724748928,0.76611167205379,0.76611167205379,0.76611167205379,0.65448585830637,0.34499938750057,4.2517191599868e-15,8.1598669970814e-14,-0.0020286769172465,-0.0038200792467298,-4.8803387394729e-05,-2.7650965389279e-19,-0.0016905398603488,-6.0236698290291e-05,-2.6824892235291e-17,-0.0045380871519005,0.39846391722593,334.46827989637,334.46827989637,334.37701482634,334.37701482634,334.46827989637,334.40268621552,334.40268621552,334.40268621552,334.48864064009,334.48864064009,334.48864064009,334.37701482634,0.49414043195941,0.003062567221679,0.0018894157656028,0.0026837166709912,402.64254920069,4.3246543994395e-06,-4.6251726788479e-06,8.5125421723515e-07,402.64248256376,-1.0308453473145e-06,6.7510253750624e-06,0.00024431603467586,2.4044098197932e-12,0,0,2.1097074113338e-05,4.0860942222875e-05,5.1779368699664e-08,0,9.880492051047e-13,2.4021167836893e-07,0,3.6582098791979e-13,1.7586110604424e-11,9.0901101857542e-12,0,0,8.0249383612322e-05,0.00015400415376405,1.9915692527011e-07,0,3.8060527898882e-12,9.2358899940297e-07,0,1.4093315993605e-12,6.7065379948705e-11
2.75e-05,1801.3107499751,1862.2799125788,1846.9249915559,0.97741707853608,0.97723458413469,0.99981571212164,20000000,2.4085737073791e-06,8.0760973600092e-06,1.8399763517575e-06,1.000000941917,0.74572278489925,0.74572278489925,0.65445667770506,0.65445667770506,0.74572278489925,0.68014888418083,0.68014888418083,0.68014888418083,0.76610474903688,0.76610474903688,0.76610474903688,0.65445667770506,0.54556183462043,6.7362654212511e-15,1.2927626127951e-13,-0.0032063431668293,-0.0060379899235046,-7.710879554552e-05,-4.3768078382911e-19,-0.0026718083183112,-9.5177966488247e-05,-4.246617816683e-17,-0.0071731070036685,0.63012235484297,334.46825175293,334.46825175293,334.37698564574,334.37698564574,334.46825175293,334.40267785222,334.40267785222,334.40267785222,334.48863371707,334.48863371707,334.48863371707,334.37698564574,0.79128160971078,0.0031337448792557,0.0019334089744078,0.0027460389401253,412.01552386981,-6.0425990795037e-08,-2.3183750122063e-08,-2.539662000078e-09,412.0154464533,1.2656091507325e-09,-5.1676991918412e-08,0.00038590664651309,3.734445780585e-12,0,0,3.2345697975177e-05,6.3585050623158e-05,7.8096751380955e-08,0,1.4888739881799e-12,3.6241175973237e-07,0,5.5125830031584e-13,2.6920606893968e-11,1.4371414056605e-11,0,0,0.00012599310837324,0.0002439269947195,3.0960241025034e-07,0,5.9116385766368e-12,1.43611662518e-06,0,2.1889285640379e-12,1.0513686732547e-10
2.8125e-05,1801.2321744392,1862.0938675141,1846.7930190811,0.97741707853608,0.97723458413469,0.99981571212164,20000000,2.4625560917388e-06,8.2596565415711e-06,1.8821795650198e-06,1.0000014933555,0.7456782826972,0.7456782826972,0.6544105343686,0.6544105343686,0.7456782826972,0.68013565989955,0.68013565989955,0.68013565989955,0.76609380234736,0.76609380234736,0.76609380234736,0.6544105343686,0.85273045147854,1.054886748245e-14,2.024365212146e-13,-0.0050090063888847,-0.0094331587199094,-0.00012042143369635,-6.8476469456636e-19,-0.004173779294607,-0.00014864745406237,-6.6448860482275e-17,-0.011206918589063,0.98492437673754,334.46820725073,334.46820725073,334.3769395024,334.3769395024,334.46820725073,334.40266462794,334.40266462794,334.40266462794,334.48862277038,334.48862277038,334.48862277038,334.3769395024,1.252344864183,0.0032049224206369,0.0019774392065323,0.0028083572010061,421.36113418577,-6.5487584297e-08,-2.591639030906e-08,-2.597364160082e-09,421.36105130527,8.4115150114336e-10,-5.6275697482738e-08,0.00059973471340953,5.6783680781539e-12,0,0,4.8113610007946e-05,9.6866064638002e-05,1.1327797154372e-07,0,2.1576518647582e-12,5.2587179150021e-07,0,7.9894768932553e-13,3.9982369577468e-11,2.2401839204876e-11,0,0,0.00019403602818121,0.00038091629706427,4.6980165392558e-07,0,8.9630191066574e-12,2.179811644789e-06,0,3.3188112219087e-12,1.6168047663774e-10
2.875e-05,1801.1093767677,1861.8031150568,1846.5867717594,0.97741707853608,0.97723458413469,0.99981571212164,20000000,2.516147939804e-06,8.4432170035385e-06,1.9245957718887e-06,1.0000023449723,0.74560872917738,0.74560872917738,0.65433841427511,0.65433841427511,0.74560872917738,0.68011499190101,0.68011499190101,0.68011499190101,0.76607669431009,0.76607669431009,0.76607669431009,0.65433841427511,1.3171842178005,1.6324704006737e-14,3.1326719691017e-13,-0.0077332751342162,-0.014564396083767,-0.00018585575279903,-1.0587271420644e-18,-0.0064435268056758,-0.0002294302814636,-1.0275288342853e-16,-0.017303552453732,1.521415531857,334.46813769721,334.46813769721,334.37686738231,334.37686738231,334.46813769721,334.40264395994,334.40264395994,334.40264395994,334.48860566235,334.48860566235,334.48860566235,334.37686738231,1.9590601605973,0.0032761009540082,0.0020215256660298,0.0028706714913586,430.66395551565,-6.9937328911444e-08,-3.0552580035792e-08,-2.3927711594344e-09,430.66386687098,2.6522780864361e-10,-5.9369089873766e-08,0.00091269831633627,8.4122717314742e-12,0,0,6.8763413046287e-05,0.00014376954128516,1.559008254618e-07,0,2.9669258560219e-12,7.2409119990582e-07,0,1.0988243336474e-12,5.7056687845245e-11,3.4298587977895e-11,0,0,0.00029128217950633,0.00058423713220591,6.9027871567882e-07,0,1.3158885890799e-11,3.2038312400908e-06,0,4.8727834972185e-12,2.4237081841257e-10
2.9375e-05,1800.9197377989,1861.3540979463,1846.2682585197,0.97741707853608,0.97723458413469,0.99981571212164,20000000,2.5691589415411e-06,8.6267791704894e-06,1.9673289325599e-06,1.0000036439892,0.7455013030375,0.7455013030375,0.65422702179738,0.65422702179738,0.7455013030375,0.68008307088077,0.68008307088077,0.68008307088077,0.76605027228701,0.76605027228701,0.76605027228701,0.65422702179738,2.0097715531424,2.4953364592795e-14,4.7883956217062e-13,-0.01179358207908,-0.022212561689393,-0.00028334896914268,-1.6168881592775e-18,-0.0098262477233969,-0.00034979791709398,-1.5694906383914e-16,-0.026390918107877,2.3214441745475,334.46803027107,334.46803027107,334.37675598983,334.37675598983,334.46803027107,334.40261203892,334.40261203892,334.40261203892,334.48857924032,334.48857924032,334.48857924032,334.37675598983,3.028456801726,0.003347282141274,0.0020656961696411,0.0029329818667644,439.90161960027,-7.1553106296878e-08,-4.0878282664815e-08,-1.2495894568741e-09,439.90152485267,-1.1848014994826e-09,-5.6998424614053e-08,0.0013528865290426,1.2065041560125e-11,0,0,9.316964324565e-05,0.00020657025058532,2.0004360895149e-07,0,3.8038374431649e-12,9.2968732027717e-07,0,1.4092378100649e-12,7.7196209573118e-11,5.1361133382819e-11,0,0,0.00042304395258579,0.00087637158216647,9.7318310052408e-07,0,1.8538324391985e-11,4.5186076571931e-06,0,6.8657467208213e-12,3.5154274495467e-10
3e-05,1800.6304821757,1860.6692115579,1845.7824302915,0.97741707853608,0.97723458413469,0.99981571212164,20000000,2.6213189097898e-06,8.8103436480977e-06,2.0105265080588e-06,1.0000055993826,0.74533741565957,0.74533741565957,0.65405708059888,0.65405708059888,0.74533741565957,0.68003437437715,0.68003437437715,0.68003437437715,0.76600996631485,0.76600996631485,0.76600996631485,0.65405708059888,3.026562000593,3.7643031735834e-14,7.223435547198e-13,-0.017751619821438,-0.033436085400282,-0.00042636508356252,-2.4370292077795e-18,-0.014789756425593,-0.00052637806279129,-2.3660047083927e-16,-0.039726778541446,3.4959995137674,334.4678663837,334.4678663837,334.37658604863,334.37658604863,334.4678663837,334.40256334241,334.40256334241,334.40256334241,334.48853893435,334.48853893435,334.48853893435,334.37658604863,4.6241850046405,0.0034184684783004,0.0021099902170753,0.0029952884075416,449.04235988897,-6.4872909954858e-08,-6.7098236264563e-08,2.4331463673866e-09,449.0422586439,-4.3738411432806e-09,-3.8008324248239e-08,0.0019421117747009,1.6626394902993e-11,0,0,0.00011766448110606,0.00028516340258926,2.344524456324e-07,0,4.4546581986266e-12,1.0904300501957e-06,0,1.6511243841715e-12,9.7358356366578e-11,7.4874406548003e-11,0,0,0.00058944665757558,0.0012796535336007,1.304748928869e-06,0,2.483816243222e-11,6.0607086229991e-06,0,9.2007892180816e-12,4.8922825293864e-10
3.0625e-05,1800.1951042114,1859.6383421294,1845.0511777544,0.97741707853608,0.97723458413469,0.99981571212164,20000000,2.6722539967284e-06,8.9939113239111e-06,2.0543924312152e-06,1.0000085002691,0.74509066815533,0.74509066815533,0.65380121550854,0.65380121550854,0.74509066815533,0.67996106030326,0.67996106030326,0.67996106030326,0.76594928798326,0.76594928798326,0.76594928798326,0.65380121550854,4.4925546372895,5.5967550712053e-14,1.0739990904708e-12,-0.026337929517228,-0.049611744907768,-0.00063241079263794,-3.6204009459321e-18,-0.021942424797772,-0.00078079240606842,-3.5155902263385e-16,-0.058947180098385,5.1894988822258,334.46761963619,334.46761963619,334.37633018354,334.37633018354,334.46761963619,334.40249002834,334.40249002834,334.40249002834,334.48847825602,334.48847825602,334.48847825602,334.37633018354,6.9681164791651,0.0034896637049693,0.002154462500637,0.0030575912268481,458.04220861816,-3.7447362053908e-08,-1.3317862629328e-07,1.2251692996686e-08,458.04210040052,-1.0735600137764e-08,2.4165247615776e-08,0.0026858866222737,2.1846172217373e-11,0,0,0.00013584601574289,0.00037530828081103,2.4581342651896e-07,0,4.6672310165056e-12,1.1442992609524e-06,0,1.730956937627e-12,1.1226064381816e-10,1.0576955958375e-10,0,0,0.00078156193543352,0.0018104195943945,1.6523816104655e-06,0,3.143862383449e-11,7.6789921572515e-06,0,1.1648731995158e-11,6.4798877794701e-10
3.125e-05,1799.549321661,1858.1092887073,1843.9665373976,0.97741707853608,0.97723458413469,0.99981571212164,20000000,2.721463720212e-06,9.1774833216022e-06,2.0991997959088e-06,1.0000127338464,0.74472452121049,0.74472452121049,0.65342153740225,0.65342153740225,0.74472452121049,0.67985227571559,0.67985227571559,0.67985227571559,0.7658592600506,0.7658592600506,0.7658592600506,0.65342153740225,6.5612066871695,8.1859984639115e-14,1.5709485384375e-12,-0.038449136238787,-0.072429614408559,-0.00092296868625888,-5.2913074819588e-18,-0.032030808720295,-0.0011395748500364,-5.1393262071425e-16,-0.086060365100346,7.5792474376759,334.46725348925,334.46725348925,334.37595050544,334.37595050544,334.46725348925,334.40238124375,334.40238124375,334.40238124375,334.48838822809,334.48838822809,334.48838822809,334.37595050544,10.348691642707,0.0035608734227609,0.0021991863559556,0.0031198904789466,466.84225237372,3.5392230811978e-08,-2.8753825116537e-07,3.5160091357551e-08,466.8421365906,-2.2267445125409e-08,1.8359132494256e-07,0.0035658406009916,2.7190436138457e-11,0,0,0.00014063640265294,0.00046783462715629,2.2664331637426e-07,0,4.3006343544916e-12,1.0561197151308e-06,0,1.5961141652292e-12,1.1608941551697e-10,1.4422264313759e-10,0,0,0.00098045184342866,0.0024720376690667,1.9729036623032e-06,0,3.752063926542e-11,9.1725709818791e-06,0,1.390597829472e-11,8.1216400381908e-10
3.1875e-05,1798.6072127119,1855.8786220397,1842.3842078033,0.97741707853608,0.97723458413469,0.99981571212164,20000000,2.7683058684597e-06,9.3610610193218e-06,2.1452994282044e-06,1.0000187974301,0.74419003204347,0.74419003204347,0.65286729948301,0.65286729948301,0.74419003204347,0.67969348662743,0.67969348662743,0.67969348662743,0.76572786510688,0.76572786510688,0.76572786510688,0.65286729948301,9.4054223673684,1.1749654386069e-13,2.2550579946766e-12,-0.055095485930414,-0.1037944371556,-0.001322242190687,-7.5896914901145e-18,-0.045895839366144,-0.0016326221648812,-7.3737650041131e-16,-0.1233293742295,10.86503305639,334.46671900008,334.46671900008,334.37539626752,334.37539626752,334.46671900008,334.40222245466,334.40222245466,334.40222245466,334.48825683314,334.48825683314,334.48825683314,334.37539626752,15.119324566492,0.0036321059822375,0.0022442561696379,0.0031821863653743,475.36678484594,1.9543032945227e-07,-6.1357926091904e-07,8.2732097361436e-08,475.36666072795,-4.163505544197e-08,5.3374404199662e-07,0.0045405419090903,3.1915559555705e-11,0,0,0.00012851526940532,0.00054988345190374,1.8198636464703e-07,0,3.4515825643926e-12,8.4892104676253e-07,0,1.2819557160366e-12,1.059845537851e-10,1.89358060312e-10,0,0,0.0011621998803937,0.0032496903044735,2.230271247354e-06,0,4.2401914139635e-11,1.0373126639595e-05,0,1.5718937454701e-11,9.6204879718403e-10
