time,H_1,H_2,H_3,Hs_1,Hs_2,Hs_3,cry_1,cry_2,cry_3,disloc_density,disloc_density_m,disp_x,disp_y,disp_z,fp_yy,mesh_quality,mesh_quality_m,sliprate,sliprate_m,strain_eff,strain_shear,strain_shear_m,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,total_twin_volume
25.625,1680802976.4596,1519092507.1996,1571984480.1514,795079306.47608,629508640.53299,680625350.13497,0.083977448292488,0.038724986678459,-0.065754767911084,254543657.05456,256000396.24869,0.00036918750622547,0.000384375,0.00045880865458902,1.2433801322069,1.4079927238071e-12,6.4382017769649e-19,0.021829264912209,0.10133399423597,0.2896041322286,0.19580795708349,0.54648188783931,0.2224405897935,531.95693010856,-6.7683991525763,0.041694958971013,-0.00064486016163457,446.07424056597,0.012762675964106,-6.7777040536467,4.379467775883e-09
25.675,1680311810.5765,1518850563.6229,1571451078.1028,794588140.593,629266696.95626,680091948.08636,0.083977448292488,0.038724986678459,-0.065754767911084,254546292.46128,256000388.09358,0.00036976188101803,0.000385125,0.00045947165041012,1.2438382193968,1.4079927238071e-12,6.4382017769649e-19,0.021815381012858,0.10189651397576,0.29006417892776,0.19610915243848,0.54758772653856,0.22280408335098,531.8493686668,-6.7802125130583,0.024719099769686,-0.0020779059437061,445.97837382779,0.012860757589778,-6.7902233231167,4.3833689564948e-09
25.725,1679821741.3527,1518609835.6823,1570918908.9232,794098071.36916,629025969.0157,679559778.90674,0.083977448292488,0.038724986678459,-0.065754767911084,254548902.60099,256000380.10158,0.00037033449373841,0.000385875,0.00046013373645904,1.2442962453733,1.4079927238071e-12,6.4382017769649e-19,0.021809557913149,0.10195563538578,0.29052383441953,0.19641004347807,0.54869276346089,0.22316726774307,531.73909569311,-6.7909231318128,0.026977581762024,-0.0024624778773306,445.88026892584,0.015361246021097,-6.8018942389505,4.3872466539904e-09
25.775,1679333066.2475,1518370478.6993,1570388432.9676,793609396.26397,628786612.03261,679029302.95111,0.083977448292488,0.038724986678459,-0.065754767911084,254551488.43669,256000372.27185,0.00037090527840517,0.000386625,0.00046079567594377,1.2447540994473,1.4079927238071e-12,6.4382017769649e-19,0.021799733792146,0.10232044689422,0.29098313137239,0.1967106602813,0.54979475794804,0.2235302073534,531.64780830644,-6.8038727513612,0.032746177506506,-0.0011307996535321,445.80110469724,0.0069176728025539,-6.8142022858563,4.3910965683909e-09
25.825,1678845286.9726,1518132111.7601,1569859231.541,793121616.9891,628548245.09344,678500101.52457,0.083977448292488,0.038724986678459,-0.065754767911084,254554055.23926,256000364.60224,0.00037147986405063,0.000387375,0.00046145831581016,1.2452119017915,1.4079927238071e-12,6.4382017769649e-19,0.021785863967424,0.10270965363382,0.29144202076813,0.19701097099031,0.55089958443084,0.22389287063013,531.54986131605,-6.8136219846942,0.010102122953994,-0.0039129506026014,445.71728793193,0.0080957830465895,-6.8252678022438,4.3949270237551e-09
25.875,1678358768.9779,1517895005.1882,1569331582.7818,792635098.99436,628311138.5215,677972452.76531,0.083977448292488,0.038724986678459,-0.065754767911084,254556600.57528,256000357.09414,0.0003720491721817,0.000388125,0.00046211794566794,1.2456696150835,1.4079927238071e-12,6.4382017769649e-19,0.021776387276921,0.10256368181301,0.29190056014626,0.19731100363202,0.55200132407091,0.22425524501306,531.45579102377,-6.8257887523353,0.025809233412354,-0.0029477854118029,445.63631310749,0.012388071251997,-6.8349603001359,4.3987317502157e-09
25.925,1677873609.6073,1517659101.7763,1568805190.8209,792149939.62374,628075235.10964,677446060.8044,0.083977448292488,0.038724986678459,-0.065754767911084,254559127.20174,256000349.73411,0.00037262042773222,0.000388875,0.00046277991730406,1.2461272885332,1.4079927238071e-12,6.4382017769649e-19,0.0217657102853,0.10306450172982,0.29235871005539,0.19761074193825,0.55310222682685,0.22461733566168,531.35495179191,-6.837548776652,0.020974440605122,-0.0029919183385529,445.54542823125,0.0016882025530338,-6.8492358324747,4.4025082572512e-09
25.975,1677389506.11,1517424402,1568280242.7197,791665836.12645,627840535.33339,676921112.70321,0.083977448292488,0.038724986678459,-0.065754767911084,254561632.24376,256000342.52659,0.00037318874358948,0.000389625,0.00046343804224861,1.2465849126201,1.4079927238071e-12,6.4382017769649e-19,0.021757281318141,0.10332334412807,0.29281647194844,0.19791017662831,0.55420281998592,0.22497911560416,531.24874591218,-6.8486101090605,0.031258566225727,-0.0016272029771479,445.45122620022,0.014387755375639,-6.8597411510311,4.4062649584886e-09
26.025,1676906671.0433,1517191014.2421,1567756851.7245,791183001.05978,627607147.57548,676397721.70804,0.083977448292488,0.038724986678459,-0.065754767911084,254564116.61292,256000335.46583,0.00037375975340473,0.000390375,0.00046409881565409,1.2470424373781,1.4079927238071e-12,6.4382017769649e-19,0.021747628809377,0.10345893184786,0.29327384329055,0.19820931718978,0.55530380602079,0.2253406343945,531.14763148058,-6.8603345642113,0.015521753488371,-0.0038796829951937,445.36069189127,0.0096347935915125,-6.8726201170484,4.4099956064852e-09
26.075,1676424648.5685,1516958700.7186,1567234787.3233,790700978.58493,627374834.05193,675875657.30682,0.083977448292488,0.038724986678459,-0.065754767911084,254566580.99356,256000328.55081,0.00037432762318999,0.000391125,0.00046476161747799,1.2474998078444,1.4079927238071e-12,6.4382017769649e-19,0.021736410602,0.10355392391625,0.29373086848859,0.19850819096535,0.55639867684283,0.22570189369216,531.06154433186,-6.8724481416996,0.028104171315042,-0.00099775100774944,445.28660594605,-0.016838184009869,-6.8853922836618,4.41369204021e-09
26.125,1675943574.8441,1516727532.6587,1566714117.2245,790219904.86057,627143665.99201,675354987.20804,0.083977448292488,0.038724986678459,-0.065754767911084,254569028.17989,256000321.78124,0.00037489752751189,0.000391875,0.00046542004007642,1.2479572085666,1.4079927238071e-12,6.4382017769649e-19,0.02172349545396,0.10415422685905,0.29418748746413,0.19880674974943,0.55749760853035,0.22606285078117,530.95332201512,-6.8835489355489,0.014750412140139,-0.0025160432327355,445.19004475771,0.0082120288038595,-6.8951712559953,4.4173718758658e-09
26.175,1675463702.1762,1516497568.1743,1566194837.6433,789740032.19261,626913701.50763,674835707.62681,0.083977448292488,0.038724986678459,-0.065754767911084,254571451.82216,256000315.14337,0.00037546415335202,0.000392625,0.0004660770640485,1.2484144852082,1.4079927238071e-12,6.4382017769649e-19,0.021717178046802,0.10388711507012,0.29464374034754,0.19910502602188,0.558595681674,0.22642353700547,530.85606878146,-6.8959633917482,0.019956534584611,-0.0028467452164108,445.10362685232,0.012142124076458,-6.9057836653389,4.4210268771364e-09
26.225,1674984935.3646,1516268786.9683,1565677067.4633,789261265.38102,626684920.30167,674317937.44681,0.083977448292488,0.038724986678459,-0.065754767911084,254573857.60601,256000308.64021,0.00037602868195851,0.000393375,0.00046673094175079,1.2488716534016,1.4079927238071e-12,6.4382017769649e-19,0.021704909883068,0.10420928162555,0.29509962794429,0.19940302073913,0.55969245648377,0.22678395331958,530.76519857866,-6.9061627271785,0.030176561757515,-0.0019929793844469,445.02563094377,0.020849203087003,-6.9156444308927,4.4246591278536e-09
26.275,1674507296.9521,1516041009.4415,1565160461.3272,788783626.96851,626457142.7748,673801331.31078,0.083977448292488,0.038724986678459,-0.065754767911084,254576247.19102,256000302.27126,0.00037659837062896,0.000394125,0.00046739090493285,1.2493288381413,1.4079927238071e-12,6.4382017769649e-19,0.0216929867675,0.10419827010424,0.29555509334621,0.19970069811428,0.56078967220867,0.22714405894165,530.65670080212,-6.9171367916073,0.0066428516654897,-0.0043539122896981,444.92695068747,0.0098651976568637,-6.9291426157139,4.4282628777828e-09
26.325,1674030543.6174,1515814450.5149,1564645108.4839,788306873.6338,626230583.84824,673285978.46747,0.083977448292488,0.038724986678459,-0.065754767911084,254578614.37129,256000296.03524,0.00037716020660583,0.000394875,0.00046804662830168,1.2497858710288,1.4079927238071e-12,6.4382017769649e-19,0.021686665390615,0.1038588148061,0.29601022815243,0.19999811027176,0.56187987722087,0.22750388357438,530.5644339668,-6.9303850778722,0.040775322363328,-0.00025773470219181,444.84518146762,0.0043473447271785,-6.9403094454465,4.4318352697736e-09
26.375,1673554748.9969,1515588887.4132,1564131076.6465,787831079.01331,626005020.74658,672771946.63005,0.083977448292488,0.038724986678459,-0.065754767911084,254580964.82506,256000289.9247,0.00037772791306557,0.000395625,0.0004687033609365,1.2502428398237,1.4079927238071e-12,6.4382017769649e-19,0.021673451839211,0.10426969823765,0.29646495705437,0.20029522339942,0.56297421106399,0.22786346573495,530.46753529393,-6.9411330581728,0.011814018477518,-0.0038023003826049,444.75995194631,0.0091464251140553,-6.9513803667308,4.4353840758993e-09
26.425,1673079823.9245,1515364455.1365,1563618387.6483,787356153.94099,625780588.46982,672259257.63185,0.083977448292488,0.038724986678459,-0.065754767911084,254583295.76865,256000283.93994,0.00037829411041992,0.000396375,0.00046936065054527,1.2506997604944,1.4079927238071e-12,6.4382017769649e-19,0.021663374567798,0.10313571028367,0.29691930609552,0.20059204297576,0.56406623127005,0.22822274299848,530.36661802564,-6.9517659991068,0.0072065125621253,-0.0041728109094099,444.66986365777,0.0052124763547785,-6.9629836119346,4.438906793365e-09
26.45,1672858876.392,1515258916.1635,1563380276.0263,787135206.40845,625675049.49685,672021146.00979,0.083977448292488,0.038724986678459,-0.065754767911084,254584416.53458,256000281.00986,0.00037857649932272,0.00039675,0.00046968929176365,1.2509282889942,1.4079927238071e-12,6.4382017769649e-19,0.0216540682292,0.10301320320448,0.29714635760741,0.20074035029948,0.56461138274731,0.22840226932369,530.29917015004,-6.9570256103111,0.013107605293324,-0.0033013759337083,444.60814454375,0.005896772029434,-6.9680928865871,4.4406601625274e-09
26.5,1672384516.2022,1515035893.1517,1562868201.7121,786660846.21862,625452026.48502,671509071.6956,0.083977448292488,0.038724986678459,-0.065754767911084,254586716.79933,256000275.20319,0.00037914063740391,0.0003975,0.00047034486264181,1.2513850604298,1.4079927238071e-12,6.4382017769649e-19,0.021659380372136,0.10318886749614,0.29760013586366,0.20103673324509,0.56570113146204,0.22876109607221,530.20600078648,-6.9688374984369,0.013104167787146,-0.0039177121534937,444.52320750422,0.0088866939239938,-6.9818267750437,4.4441432234018e-09
26.55,1671912427.3959,1514814438.8935,1562358795.4237,786188757.41231,625230572.22687,670999665.4072,0.083977448292488,0.038724986678459,-0.065754767911084,254588996.35311,256000269.52172,0.00037970317720044,0.00039825,0.00047099920019266,1.2518417689182,1.4079927238071e-12,6.4382017769649e-19,0.021635871943049,0.1028216063678,0.29805354217254,0.2013328273078,0.56678833199935,0.22911965186386,530.11107466925,-6.9807429534169,0.019668750769261,-0.0027252734941902,444.43844481782,0.01011999261459,-6.9928857796331,4.4475999668939e-09
26.6,1671441290.4919,1514594119.7905,1561850787.9898,785717620.50838,625010253.12387,670491657.97338,0.083977448292488,0.038724986678459,-0.065754767911084,254591257.25552,256000263.95475,0.00038026317875785,0.000399,0.00047164833876678,1.25229838744,1.4079927238071e-12,6.4382017769649e-19,0.021626401839794,0.10272809918934,0.29850657878512,0.20162863465232,0.56787520475694,0.22947793935546,530.01869136849,-6.991673316177,0.02711775946285,-0.0031299487552045,444.3585336918,0.030704666498311,-7.0004259629578,4.4510350831729e-09
26.65,1670971183.6192,1514374840.255,1561343805.7347,785247513.63567,624790973.58831,669984675.71827,0.083977448292488,0.038724986678459,-0.065754767911084,254593502.81926,256000258.49851,0.00038082537938915,0.00039975,0.00047230264347044,1.2527549566848,1.4079927238071e-12,6.4382017769649e-19,0.021615244929558,0.1024980879764,0.29895924520943,0.20192416540288,0.56895965331373,0.22983595508323,529.92313681217,-7.0038554256581,0.017873789635549,-0.0036711750012061,444.27124544619,0.01252494602313,-7.0145054393532,4.4544387993616e-09
26.7,1670502133.218,1514156681.2403,1560838256.2059,784778463.23449,624572814.57361,669479126.18944,0.083977448292488,0.038724986678459,-0.065754767911084,254595729.61223,256000253.15401,0.00038138591526276,0.0004005,0.00047295577606474,1.2532114586847,1.4079927238071e-12,6.4382017769649e-19,0.02160637676791,0.10233285401502,0.29941152694372,0.20221939768165,0.5700421299315,0.23019367455383,529.82570128236,-7.0148098860326,0.021938990397207,-0.0031708481114454,444.18451805233,0.009965005650925,-7.0256031249095,4.4578148678693e-09
26.75,1670034114.2934,1513939592.1962,1560333867.1591,784310444.30988,624355725.52959,668974737.14263,0.083977448292488,0.038724986678459,-0.065754767911084,254597938.87012,256000247.91933,0.00038194407375276,0.00040125,0.00047360719906407,1.2536678843451,1.4079927238071e-12,6.4382017769649e-19,0.021596399627712,0.10242498093947,0.299863446107,0.20251435138524,0.5711221450886,0.23055111137417,529.72913821357,-7.0266656233981,0.03245772866058,-0.0023606485899028,444.09769202583,0.0097546107617452,-7.0372867695929,4.461162762216e-09
26.8,1669567203.1247,1513723552.4166,1559830678.8642,783843533.14113,624139685.74992,668471548.84774,0.083977448292488,0.038724986678459,-0.065754767911084,254600131.44191,256000242.78902,0.00038250211289288,0.000402,0.00047425634610153,1.2541242296697,1.4079927238071e-12,6.4382017769649e-19,0.021586013896001,0.10258137155315,0.3003149846496,0.20280901405242,0.57220106021533,0.23090827631315,529.63326835459,-7.0382654907362,0.032836164482473,-0.0022886523432216,444.01356304433,0.019054376763341,-7.0459734125991,4.4644883181036e-09
26.85,1669101392.4122,1513508596.6422,1559328975.4528,783377722.42866,623924729.97555,667969845.43636,0.083977448292488,0.038724986678459,-0.065754767911084,254602306.47715,256000237.75927,0.00038305879854285,0.00040275,0.0004749047292859,1.2545805315981,1.4079927238071e-12,6.4382017769649e-19,0.021575018675451,0.10217503655827,0.30076614637475,0.20310338627566,0.57327846253802,0.23126514640043,529.53266725325,-7.0496563318668,0.038400395122473,-0.00080512008475833,443.92202911335,0.022662187651125,-7.0578393070386,4.4677887858008e-09
26.9,1668636499.6308,1513294772.483,1558828658.368,782912829.64726,623710905.81635,667469528.35153,0.083977448292488,0.038724986678459,-0.065754767911084,254604464.5957,256000232.82781,0.0003836164594677,0.0004035,0.00047555484887683,1.2550367621134,1.4079927238071e-12,6.4382017769649e-19,0.021565945507893,0.10221699730368,0.30121691966519,0.20339746373212,0.57435449459145,0.23162173555043,529.43190810259,-7.0608014912501,0.032674140550482,-0.0021587935249933,443.83094580961,0.016963305220866,-7.0693315817847,4.4710627057849e-09
26.95,1668172746.171,1513082043.0955,1558329837.2315,782449076.18742,623498176.42889,666970707.215,0.083977448292488,0.038724986678459,-0.065754767911084,254606604.11806,256000227.99265,0.00038417407117465,0.00040425,0.00047620406561752,1.255492894438,1.4079927238071e-12,6.4382017769649e-19,0.021555625021785,0.1021019380255,0.30166732741696,0.20369126326883,0.57542942382868,0.23197805738902,529.33574088738,-7.0728551786515,0.027585139033614,-0.0029230987923548,443.74484648751,0.017163137814887,-7.0804451960206,4.4743119440981e-09
27,1667710232.8052,1512870393.7008,1557832373.3861,781986562.82165,623286527.03412,666473243.36968,0.083977448292488,0.038724986678459,-0.065754767911084,254608727.17386,256000223.24813,0.00038473368633207,0.000405,0.00047685434916948,1.2559489985478,1.4079927238071e-12,6.4382017769649e-19,0.02154399407959,0.10204095544456,0.30211734261732,0.20398476508042,0.57650520881215,0.23233409614399,529.23038311729,-7.0833299613722,0.0087117917904136,-0.0040889276608312,443.64712284182,0.016908591217969,-7.0944029512389,4.4775375065256e-09
27.05,1667248680.7714,1512659753.9128,1557336143.7246,781525010.78783,623075887.24616,665977013.70818,0.083977448292488,0.038724986678459,-0.065754767911084,254610830.9899,256000218.59138,0.00038528805453247,0.00040575,0.00047750262252174,1.2564050094698,1.4079927238071e-12,6.4382017769649e-19,0.021535366468597,0.10160923691683,0.30256700316787,0.20427798675402,0.57757597982632,0.23268983597727,529.13083290626,-7.0963057722545,0.028215253079771,-0.0023081190458904,443.5558635039,0.014020426311618,-7.1055947983921,4.4807337261677e-09
27.1,1666788285.3018,1512450209.1698,1556841348.0688,781064615.31823,622866342.50313,665482218.05238,0.083977448292488,0.038724986678459,-0.065754767911084,254612918.40052,256000214.01487,0.00038584330184122,0.0004065,0.00047815223194694,1.256860900746,1.4079927238071e-12,6.4382017769649e-19,0.021524122684245,0.10196785073045,0.30301627605658,0.20457091867008,0.57864760241127,0.23304533690605,529.03813462733,-7.1070846285256,0.010559516867571,-0.0040523152850742,443.47350223144,0.0075848275420005,-7.1172357628166,4.4839055873366e-09
27.15,1666328858.0357,1512241636.0117,1556348028.725,780605188.05219,622657769.34505,664988898.70852,0.083977448292488,0.038724986678459,-0.065754767911084,254614989.7991,256000209.52167,0.00038639797769606,0.00040725,0.00047880052553279,1.2573167975286,1.4079927238071e-12,6.4382017769649e-19,0.021511681330912,0.10162228232636,0.30346518436786,0.20486356295119,0.57971554413428,0.23340051086697,528.93287559221,-7.120021588877,0.02571792293651,-0.0022757949228618,443.37442968985,0.0051936142084409,-7.130009618063,4.4870484206506e-09
27.2,1665870516.6027,1512034042.2963,1555855707.8595,780146846.61915,622450175.62963,664496577.84308,0.083977448292488,0.038724986678459,-0.065754767911084,254617043.54965,256000205.10231,0.00038695448632303,0.000408,0.00047944833139311,1.2577725344866,1.4079927238071e-12,6.4382017769649e-19,0.021504785089753,0.10179938088788,0.30391370585099,0.20515591820752,0.58078474270754,0.23375544511558,528.84170912492,-7.1290339040311,0.012580403453665,-0.0045314316058323,443.29670606934,0.0085316592175094,-7.138475488919,4.4901686957627e-09
27.25,1665413225.2986,1511827424.8222,1555364702.4204,779689555.31505,622243558.15553,664005572.40391,0.083977448292488,0.038724986678459,-0.065754767911084,254619082.847,256000200.76568,0.00038750447201916,0.00040875,0.00048009031976308,1.2582282186703,1.4079927238071e-12,6.4382017769649e-19,0.021490172026691,0.10126137704649,0.3043618818116,0.20544799929853,0.58185040414503,0.23411007410723,528.74902759431,-7.1414704503567,0.03720536019635,-0.0023616884914492,443.21420315715,0.023742625593137,-7.1471611310217,4.4932676198931e-09
27.3,1664956797.3154,1511621871.227,1554874773.5488,779233127.33188,622038004.56031,663515643.5323,0.083977448292488,0.038724986678459,-0.065754767911084,254621107.6925,256000196.50562,0.00038805595526587,0.0004095,0.0004807337808488,1.2586839228229,1.4079927238071e-12,6.4382017769649e-19,0.021480279471891,0.10138135004641,0.30480965575297,0.20573977674463,0.58291518938479,0.23446439134704,528.64002206159,-7.1523152806632,0.03788621640131,-0.0016135049862493,443.11123671167,0.023818584900482,-7.1612421900921,4.4963409473462e-09
27.35,1664501615.0523,1511417519.0429,1554386406.655,778777945.06879,621833652.37621,663027276.63852,0.083977448292488,0.038724986678459,-0.065754767911084,254623113.12141,256000192.32635,0.00038861188482857,0.00041025,0.00048138124198695,1.2591394540249,1.4079927238071e-12,6.4382017769649e-19,0.021473486771558,0.10123757195662,0.30525706266141,0.20603128071085,0.58397975707754,0.23481849951338,528.54870620179,-7.1639862163423,0.0093774943303782,-0.0041352949650115,443.02927245506,0.010599278147979,-7.1733798113361,4.4993877798116e-09
27.4,1664047404.7989,1511214120.2858,1553899326.4458,778323734.81537,621630253.61911,662540196.42936,0.083977448292488,0.038724986678459,-0.065754767911084,254625103.23397,256000188.23057,0.00038916271547291,0.000411,0.00048202239412559,1.2595949657181,1.4079927238071e-12,6.4382017769649e-19,0.02145905267739,0.10065711394014,0.30570410138278,0.20632249386084,0.58504368833448,0.23517228995193,528.44813274152,-7.1746345530603,0.018784268356309,-0.0034932881767441,442.93741310797,0.028843833964526,-7.1834277913528,4.5024150528859e-09
27.45,1663594417.1857,1511011758.1488,1553413584.5358,777870747.20216,621427891.4821,662054454.51934,0.083977448292488,0.038724986678459,-0.065754767911084,254627075.80786,256000184.21597,0.00038971278479318,0.00041175,0.00048266601870642,1.260050451439,1.4079927238071e-12,6.4382017769649e-19,0.021450197467696,0.10074153655704,0.30615075127796,0.20661340737625,0.58610379388403,0.23552576118405,528.3403666593,-7.1862158586946,0.027492091539451,-0.0031375784766229,442.83622130798,0.021269367047552,-7.1961708150101,4.5054120742146e-09
27.5,1663142676.7156,1510810460.0653,1552929118.1459,777419006.73205,621226593.39866,661569988.12942,0.083977448292488,0.038724986678459,-0.065754767911084,254629030.93805,256000180.28605,0.00039026551777693,0.0004125,0.00048331051168381,1.2605058055605,1.4079927238071e-12,6.4382017769649e-19,0.021441643512893,0.10085005430027,0.30659702407383,0.20690403903048,0.58716336266904,0.23587899529103,528.24260626674,-7.1976707304606,0.011460307214266,-0.0040370375967927,442.74663061949,0.013237891610949,-7.2085667029339,4.5083854571339e-09
27.55,1662691742.1415,1510610070.5707,1552445893.7515,776968072.1579,621026203.90407,661086763.73504,0.083977448292488,0.038724986678459,-0.065754767911084,254630970.81386,256000176.4406,0.00039081609459279,0.00041325,0.00048395428157606,1.2609610664858,1.4079927238071e-12,6.4382017769649e-19,0.021428518222019,0.10031901617697,0.30704292539918,0.20719437704605,0.58822176248362,0.23623194358697,528.14965750677,-7.2090455305601,0.013981366932268,-0.0040190914256042,442.66383695572,0.011403667690576,-7.218132561458,4.5113311427596e-09
27.6,1662241997.3582,1510410663.4109,1551964011.0398,776518327.3747,620826796.74429,660604881.02336,0.083977448292488,0.038724986678459,-0.065754767911084,254632896.11858,256000172.67941,0.00039136419951967,0.000414,0.00048459261757704,1.2614163322485,1.4079927238071e-12,6.4382017769649e-19,0.021417128708729,0.10035410169239,0.30748845388177,0.20748443086161,0.589279976038,0.23658458111287,528.04242022027,-7.2199416140538,0.0196127769652,-0.0038969637745121,442.56299323434,0.031664914574659,-7.2298385561398,4.5142584216616e-09
27.65,1661793117.4074,1510212287.8075,1551483248.141,776069447.42389,620628421.14089,660124118.12457,0.083977448292488,0.038724986678459,-0.065754767911084,254634805.11591,256000169.00087,0.00039191147888973,0.00041475,0.00048523367417253,1.261871519816,1.4079927238071e-12,6.4382017769649e-19,0.021409003984514,0.10005535323787,0.30793359209939,0.207774182791,0.59033477225373,0.23693691063831,527.93818678125,-7.2304705676998,0.029603849338152,-0.0033048990530991,442.46738416763,0.025039001315367,-7.2406662462684,4.5171567032316e-09
27.7,1661345469.5733,1510015003.9841,1551003919.2204,775621799.58971,620431137.31745,659644789.20395,0.083977448292488,0.038724986678459,-0.065754767911084,254636698.07773,256000165.40637,0.00039245737168404,0.0004155,0.00048587242023366,1.2623265588208,1.4079927238071e-12,6.4382017769649e-19,0.021397919058229,0.10013769406359,0.30837838919552,0.20806367193065,0.59138813706716,0.23728901663333,527.84918690614,-7.2442600286561,0.031824458842085,-0.0022472429153857,442.38519815156,0.024855981452655,-7.2520360527407,4.5200286708335e-09
27.75,1660898814.0172,1509818533.0443,1550526096.668,775175144.03365,620234666.37764,659166966.65151,0.083977448292488,0.038724986678459,-0.065754767911084,254638578.42306,256000161.88981,0.00039300527105334,0.00041625,0.00048651092251874,1.2627814952135,1.4079927238071e-12,6.4382017769649e-19,0.02138440170137,0.099936118368774,0.3088228355425,0.2083529067792,0.59243833145635,0.23764087422867,527.76684422258,-7.2543506149973,0.027003576416684,7.5093813446085e-05,442.31103705758,0.006668562546538,-7.2652067007061,4.5228756029624e-09
27.8,1660453124.1365,1509622968.0713,1550049776.5607,774729454.15298,620039101.40462,658690646.54425,0.083977448292488,0.038724986678459,-0.065754767911084,254640445.84504,256000158.45497,0.00039355475195751,0.000417,0.00048714873910135,1.2632364887783,1.4079927238071e-12,6.4382017769649e-19,0.021372747550482,0.099669129176855,0.30926688269295,0.20864182864697,0.59349112411955,0.2379924125091,527.65713679629,-7.2657683582623,0.010289902496785,-0.0042942080239972,442.20783000722,0.018700274800298,-7.2766096459713,4.5257032230876e-09
27.85,1660008605.9835,1509428347.0489,1549574910.941,774284935.99996,619844480.38225,658215780.92452,0.083977448292488,0.038724986678459,-0.065754767911084,254642295.40975,256000155.09648,0.00039409933426008,0.00041775,0.00048778733237659,1.263691440706,1.4079927238071e-12,6.4382017769649e-19,0.021367271258777,0.099193691256401,0.30971054144165,0.20893044666478,0.59454108452223,0.23834361036696,527.54569843046,-7.2766621058676,0.026856361727584,-0.0029493293413621,442.10269505646,0.018216024513875,-7.2877004184924,4.5285018948626e-09
27.9,1659565174.1824,1509234866.9244,1549101311.3767,773841504.19883,619651000.25774,657742181.36019,0.083977448292488,0.038724986678459,-0.065754767911084,254644129.05856,256000151.81267,0.00039464430885844,0.0004185,0.00048842423204884,1.2641462040637,1.4079927238071e-12,6.4382017769649e-19,0.021357234962748,0.099415209031477,0.31015384786831,0.20921879683687,0.59559021667291,0.23869459104989,527.45581612712,-7.2890913231472,0.024207329785537,-0.003648259890248,442.02136909744,0.021452133373392,-7.2970518489183,4.5312758628259e-09
27.95,1659122919.4102,1509042297.895,1548628986.4543,773399249.4266,619458431.22835,657269856.43788,0.083977448292488,0.038724986678459,-0.065754767911084,254645949.38076,256000148.59938,0.00039518842982766,0.00041925,0.0004890612315501,1.2646009274705,1.4079927238071e-12,6.4382017769649e-19,0.021341612415935,0.099091243384673,0.31059678380386,0.20950686269812,0.59663770068062,0.23904527619902,527.36093440167,-7.3002330546253,0.028099797547792,-0.00276879053098,441.93323445199,0.017198908032176,-7.3092806986044,4.5340239680522e-09
28,1658681829.9875,1508850668.0212,1548158057.9316,772958160.00393,619266801.35454,656798927.91513,0.083977448292488,0.038724986678459,-0.065754767911084,254647755.76589,256000145.45696,0.00039573082966505,0.00042,0.00048969592203619,1.2650556535537,1.4079927238071e-12,6.4382017769649e-19,0.021332338845773,0.098982047293786,0.31103934686074,0.20979464232868,0.59768319522411,0.23939564231058,527.25373691809,-7.3123631098761,0.038247850594621,-0.001701422414668,441.83015724016,0.021875153147508,-7.3222432891728,4.536749140235e-09
28.05,1658241854.3372,1508660029.4163,1547688352.7416,772518184.35361,619076162.74969,656329222.72511,0.083977448292488,0.038724986678459,-0.065754767911084,254649545.97135,256000142.38274,0.00039627570640472,0.00042075,0.00049033248164361,1.2655102197634,1.4079927238071e-12,6.4382017769649e-19,0.021324181887419,0.099102170278694,0.31148153418074,0.21008213765709,0.59872976161898,0.23974577983313,527.16221621884,-7.3228390833961,0.023664562656837,-0.0035529635800238,441.74808033258,0.018595783168644,-7.3313659368214,4.5394494889529e-09
28.1,1657802822.7636,1508470356.534,1547219846.7611,772079152.78005,618886489.86736,655860716.74461,0.083977448292488,0.038724986678459,-0.065754767911084,254651322.44212,256000139.37464,0.00039682212085834,0.0004215,0.00049096967849188,1.2659647726369,1.4079927238071e-12,6.4382017769649e-19,0.021309757841285,0.098357482455597,0.31192335238937,0.21036935542869,0.5997763457628,0.24009562711324,527.06044807509,-7.334180842026,0.0075764890839151,-0.0045269577141235,441.65150549119,0.016609371776507,-7.344501872222,4.5421284097527e-09
28.15,1657364760.7791,1508281542.0811,1546752555.015,771641090.79551,618697675.41443,655393424.99856,0.083977448292488,0.038724986678459,-0.065754767911084,254653084.09664,256000136.43178,0.00039736432611472,0.00042225,0.00049160377379497,1.2664192398021,1.4079927238071e-12,6.4382017769649e-19,0.021301116140447,0.098104024829661,0.31236482776237,0.21065630209438,0.60082020147069,0.2404451920416,526.96373692973,-7.3476550666662,0.019187267983035,-0.0037087131641652,441.55956414549,0.02197979470507,-7.3559284401886,4.5447836773093e-09
28.2,1656927707.8367,1508093672.4007,1546286596.9197,771204037.85311,618509805.73407,654927466.90323,0.083977448292488,0.038724986678459,-0.065754767911084,254654831.88591,256000133.54931,0.00039790591617155,0.000423,0.00049223723785224,1.266873690925,1.4079927238071e-12,6.4382017769649e-19,0.021289837431682,0.098183646289198,0.31280589112435,0.21094293351295,0.60186365872986,0.24079441983639,526.8565295477,-7.3564493717636,0.029339354284435,-0.0031246075433817,441.46012727145,0.025464930855162,-7.3657924304679,4.547416245045e-09
