time,H_1,H_2,H_3,Hs_1,Hs_2,Hs_3,cry_1,cry_2,cry_3,disloc_density,disloc_density_m,disp_x,disp_y,disp_z,fp_yy,mesh_quality,mesh_quality_m,sliprate,sliprate_m,strain_eff,strain_shear,strain_shear_m,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,total_twin_volume
0.22,2668816311.2263,2658258196.9387,2665807471.6544,1778952819.2286,1771487234.2884,1775775259.6357,0.16937345507371,0.12032655153091,-0.1075344864339,20179245.050043,108687400.43117,2.5047890501654e-06,6.6e-06,1.5991937975024e-06,1.0000146586209,2.9356052893294e-12,5.3989783923197e-19,0.00026896244640399,0.071411833951526,0.0024823300255105,0.0015975846745788,0.003459173799439,0.0021975118884319,473.73316117128,-0.029858923007967,-0.65503002195084,0.082150581417904,463.66594252413,-0.093482511015659,0.030954398038352,7.7626990381219e-10
0.24,2654240823.7105,2632244634.1123,2652901790.9189,1764377331.7128,1745473671.462,1762869578.9002,0.16937345507371,0.12032655153091,-0.1075344864339,21604332.889234,135441422.02433,2.8082106231154e-06,7.2e-06,1.7966587796361e-06,1.0000608322108,2.9356052893294e-12,5.3989783923197e-19,0.0013449384856177,0.10275948468544,0.0027202301717652,0.0017560136382107,0.0044783182192331,0.00239703708678,505.91927777566,0.0073230555270468,-0.70356897602095,0.12342124437376,495.26127328247,0.0042160899633797,0.020366320633995,9.7720356745079e-10
0.25,2649721448.6631,2623529150.4747,2648764399.8309,1759857956.6654,1736758187.8244,1758732187.8122,0.16937345507371,0.12032655153091,-0.1075344864339,22048744.013566,137688643.09143,2.9609450280847e-06,7.5e-06,1.9261773132943e-06,1.0000945613662,2.9356052893294e-12,5.3989783923197e-19,0.00518243006811,0.13342814943071,0.0028422204269252,0.0018384498508782,0.0049809890715606,0.0024967834707391,519.58902089041,-0.10831581660446,-0.60132932509786,0.10783771235061,508.58866458696,0.10444006439834,-0.012759752688142,1.3355758895187e-09
0.27,2582862681.836,2525363929.3504,2598115352.2166,1692999189.8383,1638592966.7001,1708083140.1979,0.16937345507371,0.12032655153091,-0.1075344864339,28646560.231975,251693320.96562,3.4863375848076e-06,8.1e-06,2.2304829429562e-06,1.0002483708631,2.9356052893294e-12,5.3989783923197e-19,0.0073338714513054,0.13435427334149,0.0031087407553592,0.0020276199575634,0.006317219334022,0.0026962312088315,527.01309895427,-0.030339949539795,-0.74423398967229,0.12224002106768,515.78337447882,0.27965882455173,0.050733305514617,1.6317479302942e-09
0.28,2575051715.1285,2514169909.5897,2591892642.7521,1685188223.1308,1627398946.9394,1701860430.7334,0.16937345507371,0.12032655153091,-0.1075344864339,29531467.914242,252745367.07454,3.7468464258946e-06,8.4e-06,2.3566254801646e-06,1.0003247160578,2.9356052893294e-12,5.3989783923197e-19,0.016939279718455,0.17204820571385,0.0032420848682981,0.0021219859033142,0.007081400356215,0.0027959366039961,531.38140266515,0.041561662548466,-0.93415706473642,0.14720488163033,519.81117653567,0.33446850110346,-0.0043959380815995,1.76800919687e-09
0.3,2518234150.5474,2436105671.4022,2550073550.3933,1628370658.5498,1549334708.7519,1660041338.3746,0.16937345507371,0.12032655153091,-0.1075344864339,36163189.691572,364157696.99887,4.4703128308583e-06,9e-06,2.5539258850513e-06,1.0005276820981,2.9356052893294e-12,5.3989783923197e-19,0.016695687771467,0.19457363522445,0.0035219137705259,0.0023246990191265,0.0084744302116038,0.0029953010849864,529.80527996829,-0.004231189740849,-0.73376475962742,0.11844434301692,517.41615350213,0.23040466505261,-0.013643528141439,2.0252991839888e-09
0.32,2479346296.3631,2387159808.5762,2524953252.3665,1589482804.3655,1500388845.9259,1634921040.3478,0.16937345507371,0.12032655153091,-0.1075344864339,41241362.68502,373043715.25907,5.2718980525561e-06,9.6e-06,2.8662822122137e-06,1.0007399190852,2.9356052893294e-12,5.3989783923197e-19,0.022265882077856,0.17389372464145,0.0038044319176668,0.0025295021432823,0.0096908349301692,0.0031945943711225,527.42888057752,0.18315674068252,-0.99571392169581,0.12956731353214,513.94581799481,0.023795848573253,-0.045903734895824,2.8887066974613e-09
0.34,2454700820.9243,2356572615.2523,2509044438.5444,1564837328.9267,1469801652.6019,1619012226.5258,0.16937345507371,0.12032655153091,-0.1075344864339,44689018.79691,377312602.57039,6.054406941305e-06,1.02e-05,3.3160844240883e-06,1.0009481514499,2.9356052893294e-12,5.3989783923197e-19,0.023287554806663,0.18350905661729,0.0040875592588306,0.0027339517289721,0.010629587192454,0.0033938192411682,526.53547238673,0.052088555318427,-1.02549292366,0.15829228521499,511.59777024651,-0.066169151309618,-0.031586779684737,4.6208344031188e-09
0.36,2437564699.7669,2334114547.0568,2496898730.4192,1547701207.7693,1447343584.4065,1606866518.4005,0.16937345507371,0.12032655153091,-0.1075344864339,47379434.161947,375371875.99957,6.824848065179e-06,1.08e-05,3.7707937829483e-06,1.0011517899515,2.9356052893294e-12,5.3989783923197e-19,0.022887783835505,0.15590758579799,0.0043696049061121,0.0029363832136543,0.011572852818144,0.0035929781972539,526.93974667269,0.046350408002281,-1.1842471156815,0.12743401816233,510.46814634588,-0.13323220467764,-0.048680425084516,8.926677680363e-09
0.38,2424123853.6898,2315738868.0916,2486772709.9742,1534260361.6922,1428967905.4413,1596740497.9556,0.16937345507371,0.12032655153091,-0.1075344864339,49689261.07943,375452660.03542,7.6061388068602e-06,1.14e-05,4.2394069281811e-06,1.0013545209477,2.9356052893294e-12,5.3989783923197e-19,0.022439260506756,0.16410865776933,0.0046516078099985,0.0031379817561567,0.012537738435882,0.0037920613439587,527.75329097878,0.19698968390295,-1.4034991727974,0.13830003696362,509.68171961729,-0.23517354753453,-0.16103024977954,1.0264674456146e-08
0.4,2412618701.2643,2299594739.1318,2477950773.1911,1522755209.2667,1412823776.4814,1587918561.1724,0.16937345507371,0.12032655153091,-0.1075344864339,51794840.591266,357121812.72675,8.3458472948979e-06,1.2e-05,4.6875100514895e-06,1.0015542001938,2.9356052893294e-12,5.3989783923197e-19,0.022416619055156,0.17925824541072,0.0049338671960035,0.0033392461955519,0.013541220203119,0.0039910903757638,529.2066370252,0.10294248252305,-1.486593915655,0.16185717223652,509.46447017575,-0.28259931271369,-0.1141278285175,1.0714260849541e-08
0.42,2402557752.477,2285084825.3525,2469978898.5451,1512694260.4794,1398313862.7022,1579946686.5264,0.16937345507371,0.12032655153091,-0.1075344864339,53719637.234178,357722910.56548,9.0957619798499e-06,1.26e-05,5.1392868118677e-06,1.0017524085814,2.9356052893294e-12,5.3989783923197e-19,0.022153146818846,0.1442879047232,0.0052152022712232,0.0035390964954044,0.014458134868853,0.0041900566055443,530.98786776572,0.38272750542271,-1.6093504596097,0.30518593216555,509.69011476764,-0.27793733463736,-0.21054966390915,1.0966928568874e-08
0.44,2393365781.4615,2271765107.5824,2462604102.8681,1503502289.4639,1384994144.9321,1572571890.8494,0.16937345507371,0.12032655153091,-0.1075344864339,55512934.751436,331184617.16108,9.8124399641607e-06,1.32e-05,5.5588514628634e-06,1.0019497050592,2.9356052893294e-12,5.3989783923197e-19,0.022067952325488,0.1420496616755,0.0054971741914605,0.0037394503925221,0.015410384875589,0.0043889752276998,532.96259261373,0.13547282025195,-1.4510922906804,0.13414066270238,510.00701214141,-0.19126868250755,-0.069301544577931,1.113939784501e-08
0.45,2389760274.0502,2266334112.1472,2459449595.2984,1499896782.0525,1379563149.4969,1569417383.2797,0.16937345507371,0.12032655153091,-0.1075344864339,56233025.392145,330123881.64617,1.0165984847282e-05,1.35e-05,5.7597901798514e-06,1.0020484452902,2.9356052893294e-12,5.3989783923197e-19,0.022028925634693,0.13117772478295,0.0056388077116685,0.0038400834415269,0.015924165894519,0.0044884205399238,533.91160699403,-0.15311862094919,-1.148439513642,0.062909860259543,510.02884359231,-0.13219093764891,-0.033483464496324,1.1209077966015e-08
0.47,2381084373.0867,2253681682.6151,2452204603.135,1491220881.089,1366910719.9647,1562172391.1163,0.16937345507371,0.12032655153091,-0.1075344864339,57931505.269172,328258818.51536,1.088547890328e-05,1.41e-05,6.1925626587752e-06,1.0022464403944,2.9356052893294e-12,5.3989783923197e-19,0.022075775745973,0.12992223175048,0.0059199899704712,0.0040393289702265,0.017019431069214,0.0046872445203324,535.71970769988,0.049534517860131,-1.2209048647235,0.095897493000306,510.37190697458,-0.15322013299349,-0.04063593578221,1.276713182758e-08
0.49,2372892465.125,2241550252.0395,2445181913.1665,1483028973.1274,1354779289.3892,1555149701.1478,0.16937345507371,0.12032655153091,-0.1075344864339,59585010.955765,326355207.81067,1.1595029847667e-05,1.47e-05,6.6245048422106e-06,1.0024465090695,2.9356052893294e-12,5.3989783923197e-19,0.022202894131506,0.13288599700394,0.0062015950946222,0.0042388414288192,0.018138131410326,0.0048860037159417,537.20761678177,0.18042164072711,-1.5374522532575,0.10709052835782,510.30953360984,-0.22202799078387,-0.1472582522776,1.4181481086434e-08
0.51,2365044602.5679,2229838264.5137,2438377484.9519,1475181110.5702,1343067301.8633,1548345272.9333,0.16937345507371,0.12032655153091,-0.1075344864339,61194060.596048,324429814.00473,1.2296130461318e-05,1.53e-05,7.0364494250626e-06,1.0026453934926,2.9356052893294e-12,5.3989783923197e-19,0.022505189456748,0.13854814443263,0.0064840348771419,0.0044388889623788,0.01924545466516,0.0050847243916123,538.75805718934,-0.028899196511852,-1.1667052986125,0.067932365069984,510.31624424211,-0.14545502241199,-0.040633010083433,1.5500805845286e-08
0.52,2361600117.2834,2224535609.244,2435192418.377,1471736625.2858,1337764646.5937,1545160206.3583,0.16937345507371,0.12032655153091,-0.1075344864339,61893012.238171,324067725.55325,1.2630522819819e-05,1.56e-05,7.2264175374665e-06,1.0027445417014,2.9356052893294e-12,5.3989783923197e-19,0.022421590140476,0.1360765369411,0.0066252613692726,0.0045388836072086,0.01978115746813,0.0051840803176758,539.63270375102,-0.24859617142695,-1.0424637787268,0.053675511139333,510.3334543559,-0.089314698866015,-0.070049770561277,1.61543888855e-08
0.54,2353856806.1938,2212779614.9446,2428188273.1623,1463993314.1962,1326008652.2943,1538156061.1437,0.16937345507371,0.12032655153091,-0.1075344864339,63447740.117543,322568376.93311,1.3318168740118e-05,1.62e-05,7.6294276963838e-06,1.0029432459185,2.9356052893294e-12,5.3989783923197e-19,0.022373488736839,0.12442231013372,0.0069060864001966,0.0047374238172527,0.02087316579941,0.005382719928187,541.22458762681,-0.11772898002628,-1.2020838437246,0.085344723858232,510.60876512771,-0.084431373500221,-0.0095608560475467,1.7330015085978e-08
0.56,2346362001.0568,2201375030.7954,2421374756.6864,1456498509.0591,1314604068.1451,1531342544.6677,0.16937345507371,0.12032655153091,-0.1075344864339,64983382.255228,321042313.90574,1.400514251355e-05,1.68e-05,8.0402005743921e-06,1.0031436675305,2.9356052893294e-12,5.3989783923197e-19,0.022476255345182,0.1307254426504,0.0071876171804409,0.0049364240508712,0.021964479218782,0.0055812988738727,542.45742559022,-0.033769484101458,-1.2422965056854,0.13074414029142,510.47452370417,-0.080752687379594,-0.038413097564902,1.8380502323915e-08
0.58,2339033883.7576,2190131131.5393,2414650742.4302,1449170391.76,1303360168.8889,1524618530.4115,0.16937345507371,0.12032655153091,-0.1075344864339,66511494.227708,319544889.14245,1.4688308871226e-05,1.74e-05,8.4502461240886e-06,1.0033448166996,2.9356052893294e-12,5.3989783923197e-19,0.022722048752335,0.13561543978723,0.0074693836080698,0.0051355514026987,0.023075483340948,0.0057798195622794,543.52225395448,0.0026334109090902,-1.2644955443808,0.095660010607191,510.19129841467,-0.12847096616771,-0.043856320062879,1.9307868635319e-08
0.6,2331837719.2601,2179050003.8426,2408000612.2049,1441974227.2625,1292279041.1923,1517968400.1862,0.16937345507371,0.12032655153091,-0.1075344864339,68028237.48588,318124760.94569,1.5361258407732e-05,1.8e-05,8.8424237984303e-06,1.0035450254832,2.9356052893294e-12,5.3989783923197e-19,0.022853356994393,0.14000490283868,0.0077508877980734,0.0053343614390601,0.02419004416794,0.0059783050832637,544.76351471426,-0.094256022338672,-1.3038953108016,0.11381471144045,510.09265619699,-0.11982326061429,-0.012848214473487,2.0161498297148e-08
0.62,2324753864.7525,2168103937.6909,2401374013.6974,1434890372.7549,1281332975.0406,1511341801.6787,0.16937345507371,0.12032655153091,-0.1075344864339,69525798.928302,316792262.41593,1.6041268030707e-05,1.86e-05,9.2365090598716e-06,1.0037463829433,2.9356052893294e-12,5.3989783923197e-19,0.022792536315818,0.13273039441239,0.0080321709937149,0.0055328730985986,0.025288160274506,0.0061767221534832,545.80304523155,-0.062446459006888,-1.514924833219,0.16002380460575,509.79810739703,-0.079594718966805,-0.14321472399697,2.0928466451887e-08
0.64,2317800381.6617,2157362984.2056,2394864751.3416,1427936889.6641,1270592021.5553,1504832539.3229,0.16937345507371,0.12032655153091,-0.1075344864339,71018091.90286,315450741.72227,1.6717148948871e-05,1.92e-05,9.6226391396459e-06,1.0039479428035,2.9356052893294e-12,5.3989783923197e-19,0.022974241077158,0.13500323115722,0.0083139185173339,0.0057317531722774,0.026411498026984,0.006375088335351,546.67404739318,-0.13068740086806,-1.4547278729608,0.16943639630902,509.45052141542,-0.1387754927106,0.0031442547890003,2.1608053141033e-08
0.66,2310939253.6118,2146774029.2474,2388433524.946,1421075761.6142,1260003066.597,1498401312.9273,0.16937345507371,0.12032655153091,-0.1075344864339,72494951.418447,314206924.33612,1.7355149321804e-05,1.98e-05,9.9903599961334e-06,1.0041467868247,2.9356052893294e-12,5.3989783923197e-19,0.0230384329783,0.14057517146371,0.0085951571211016,0.0059300336392476,0.027456477459934,0.0065734529747515,547.95672392928,-0.22537394240209,-0.94578281377661,0.033294769222386,509.56337007505,-0.014721708985435,0.09174821846231,2.2247460729581e-08
0.68,2304136930.798,2136175840.2573,2381832289.2971,1414273438.8004,1249404877.6069,1491800077.2784,0.16937345507371,0.12032655153091,-0.1075344864339,73948474.917273,313223086.15905,1.8031205745038e-05,2.04e-05,1.0389337032608e-05,1.004349389329,2.9356052893294e-12,5.3989783923197e-19,0.022731795185523,0.12968986781195,0.008875587527936,0.0061276334139777,0.028531164617688,0.0067716955130705,548.67671162215,0.056045245504986,-1.3452416385499,0.10155210228757,509.15683746919,-0.018442345439805,-0.11365475476118,2.2794749548609e-08
0.7,2297503167.6249,2125890095.6189,2375496535.4707,1407639675.6272,1239119132.9685,1485464323.452,0.16937345507371,0.12032655153091,-0.1075344864339,75409584.143008,312097299.90897,1.8668656116697e-05,2.1e-05,1.0738461523366e-05,1.0045503181872,2.9356052893294e-12,5.3989783923197e-19,0.023221880392478,0.14108414459449,0.0091574826738087,0.0063264239568169,0.0295917345333,0.0069699441401025,549.60002045232,-0.31984612203707,-1.1384442381003,0.072632633527084,508.81315532373,-0.02591323115876,-0.003372064242813,2.329863836649e-08
0.72,2290900416.3606,2115655526.7628,2369129338.707,1401036924.363,1228884564.1125,1479097126.6883,0.16937345507371,0.12032655153091,-0.1075344864339,76852144.323286,311106867.23452,1.9295147591088e-05,2.16e-05,1.1095734428508e-05,1.004750501619,2.9356052893294e-12,5.3989783923197e-19,0.023054389970292,0.12737280887458,0.0094381975903698,0.0065240894644259,0.030628054774439,0.0071681543181672,550.5355865717,-0.21245839052297,-0.75420364246357,0.036037093608461,508.75074322126,0.024290162020533,0.063640517245431,2.3753363456218e-08
0.74,2284361279.597,2105471443.0713,2362711418.9853,1394497787.5994,1218700480.4209,1472679206.9666,0.16937345507371,0.12032655153091,-0.1075344864339,78282828.209506,310242118.38982,1.9919076351955e-05,2.22e-05,1.1454165324034e-05,1.0049514583932,2.9356052893294e-12,5.3989783923197e-19,0.022977011282615,0.13125202811672,0.0097185947454465,0.0067215397029579,0.031650226495149,0.0073663113207512,551.41423217229,-0.23206325698671,-0.84614053299462,0.044077047473789,508.58424495426,0.053606120688539,0.085018398796115,2.4159063271103e-08
0.76,2277908605.8779,2095449840.4561,2356379252.9349,1388045113.8803,1208678877.8057,1466347040.9162,0.16937345507371,0.12032655153091,-0.1075344864339,79712267.919542,309469353.45185,2.0579520552046e-05,2.28e-05,1.1797670755585e-05,1.00515555894,2.9356052893294e-12,5.3989783923197e-19,0.023098813264125,0.12754629427333,0.0099995180481359,0.0069193207039469,0.032734519302747,0.0075643432473792,551.7337761794,-0.067737317236174,-1.2355211893804,0.12821306718324,507.83785658948,-0.0017134865327026,-0.088681372480878,2.4504745920966e-08
0.78,2271645449.4105,2085800923.8066,2350370719.4743,1381781957.4128,1199029961.1563,1460338507.4556,0.16937345507371,0.12032655153091,-0.1075344864339,81143740.560548,308480272.9608,2.1184719942779e-05,2.34e-05,1.2175574740544e-05,1.0053557760033,2.9356052893294e-12,5.3989783923197e-19,0.023517627292004,0.14243944666826,0.010280623587723,0.0071171255735979,0.03375147298239,0.0077624221174488,552.60370049507,-0.19687693263143,-0.79355424605183,0.017347940511659,507.69107816007,-0.02740744312179,0.062640675985631,2.4824846441824e-08
0.8,2265441032.0323,2076186570.4642,2344280680.4273,1375577540.0347,1189415607.8139,1454248468.4086,0.16937345507371,0.12032655153091,-0.1075344864339,82546819.955706,307677077.96304,2.182885303593e-05,2.4e-05,1.2533649647794e-05,1.005558997903,2.9356052893294e-12,5.3989783923197e-19,0.023069766376941,0.1244180683224,0.010561162940051,0.0073145067918134,0.034817547603672,0.0079603715901306,553.08423759835,-0.25432528754001,-1.177540340192,0.11680704303384,507.08475789698,0.018691708050013,-0.06838436737528,2.5094655151908e-08
0.82,2259354132.0299,2066856098.751,2338454081.3467,1369490640.0323,1180085136.1007,1448421869.328,0.16937345507371,0.12032655153091,-0.1075344864339,83958018.499624,306809167.44793,2.2463615118801e-05,2.46e-05,1.2889713611502e-05,1.0057610634596,2.9356052893294e-12,5.3989783923197e-19,0.023476175057794,0.14113493211001,0.010841918724896,0.0075119473305737,0.035719569337121,0.0081582938855225,553.60876039217,-0.17693841182139,-1.1128831183056,0.12693942560927,506.68220617415,-0.018537817459686,-0.0082100814434127,2.5334017924827e-08
0.84,2253381037.5328,2057699363.5564,2332713402.8995,1363517545.5352,1170928400.906,1442681190.8808,0.16937345507371,0.12032655153091,-0.1075344864339,85350748.499196,305994607.83344,2.3067009591718e-05,2.52e-05,1.321958068189e-05,1.0059611796856,2.9356052893294e-12,5.3989783923197e-19,0.023365186588881,0.13182953892247,0.011122215205321,0.0077089733171866,0.036705720878128,0.0083562158063932,554.44982661408,-0.22337684829916,-0.92285516470788,0.070894979936671,506.66083825656,0.036499251217565,0.18080408505978,2.5553460743319e-08
0.86,2247444128.3823,2048557803.9697,2326908274.9062,1357580636.3846,1161786841.3193,1436876062.8875,0.16937345507371,0.12032655153091,-0.1075344864339,86729872.965143,305290499.59016,2.3667299135711e-05,2.58e-05,1.3548562280646e-05,1.0061622141726,2.9356052893294e-12,5.3989783923197e-19,0.023149193802325,0.1341940161653,0.01140256041197,0.0079060030086003,0.037559516557625,0.0085540866667428,555.19507455709,-0.34064562781965,-0.89191649253258,0.066799858287176,506.38907260823,0.089070309225944,0.061712281554206,2.5750366301148e-08
0.87,2244725794.9976,2044421860.8039,2324248851.5534,1354862302.9999,1157650898.1536,1434216639.5347,0.16937345507371,0.12032655153091,-0.1075344864339,87369070.091966,304951102.3698,2.4003125335491e-05,2.61e-05,1.3745960218975e-05,1.0062648841402,2.9356052893294e-12,5.3989783923197e-19,0.02327176523594,0.12355786415124,0.011541788917148,0.0080036879103346,0.037995133964445,0.0086529347699858,555.12773966931,0.23476416743656,-1.2616595676262,0.13024240736033,506.06839903386,0.10143787447935,-0.10671291965451,2.5838020364196e-08
0.89,2238955567.5916,2035565925.0537,2318666638.454,1349092075.5939,1148794962.4034,1428634426.4353,0.16937345507371,0.12032655153091,-0.1075344864339,88759132.228889,304159296.51283,2.4590249647651e-05,2.67e-05,1.4061751312996e-05,1.0064647089467,2.9356052893294e-12,5.3989783923197e-19,0.023801254680976,0.13566935597047,0.01182288331905,0.0082012778965101,0.038818862840219,0.0088507642168635,555.97550583874,-0.13521868226046,-0.80212925687155,0.057030628292894,505.94254228102,0.10886781716675,0.1383820141127,2.6008512339947e-08
0.91,2233242310.7546,2026785619.8557,2313037470.4048,1343378818.7569,1140014657.2053,1423005258.3861,0.16937345507371,0.12032655153091,-0.1075344864339,90115277.372626,303536699.97453,2.5184071305736e-05,2.73e-05,1.4386360010331e-05,1.0066656785207,2.9356052893294e-12,5.3989783923197e-19,0.023161238655659,0.12713095815198,0.012102724012415,0.008397813055112,0.039660811894873,0.0090485121257901,556.63710354177,-0.13271479158548,-0.78106990601597,0.065397207297368,505.75718253671,0.12850715856588,0.14763956934081,2.6167299388466e-08
0.93,2227595083.7317,2018120394.0233,2307477737.237,1337731591.7341,1131349431.373,1417445525.2184,0.16937345507371,0.12032655153091,-0.1075344864339,91470032.284411,302923614.68596,2.5773273507507e-05,2.79e-05,1.4702673268532e-05,1.0068672035406,2.9356052893294e-12,5.3989783923197e-19,0.023314045985905,0.12113658702913,0.012382900764867,0.0085945521025844,0.040475994249721,0.0092462179770811,557.21503422719,-0.25937374755023,-0.76962959027738,0.068836462205437,505.38479915621,0.17300457324528,0.039266394355824,2.638999837026e-08
0.95,2222023899.6897,2009589589.2551,2301997291.8634,1332160407.6921,1122818626.6048,1411965079.8447,0.16937345507371,0.12032655153091,-0.1075344864339,92819706.374436,302334724.42661,2.6362603846811e-05,2.85e-05,1.5008091880273e-05,1.0070692313542,2.9356052893294e-12,5.3989783923197e-19,0.023400430053551,0.12091242178759,0.012662981216927,0.0087912394793682,0.041302857020122,0.0094438682940556,557.65773010989,-0.33065696734756,-0.86460515682898,0.045868007986484,504.96223598232,0.077876051304878,0.036962913938918,2.6727668386461e-08
