time,H_1,H_2,H_3,Hs_1,Hs_2,Hs_3,cry_1,cry_2,cry_3,disloc_density,disloc_density_m,disp_x,disp_y,disp_z,fp_yy,mesh_quality,mesh_quality_m,sliprate,sliprate_m,strain_eff,strain_shear,strain_shear_m,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,total_twin_volume
0.00021,1638138634.2477,1638138634.2477,1638138634.2477,1060360856.4699,1060360856.4699,1060360856.4699,1,1,1,76358400.803,90336017.254666,1.7398929115729e-05,3.0919832489664e-05,1.5802085307321e-05,1.016291424617,3.375e-12,3.375e-12,236.16786395203,275.46890670504,0.02509808657945,0.016003400498539,0.020572237692144,0.020782604854833,650.080105775,0.54816133735795,-0.07776031447252,0.097523061118131,650.6018807818,0.11832189163107,0.65048791751089,1.2479341368657e-16
0.00022,1632394731.2497,1632394731.2497,1632394731.2497,1054616953.4719,1054616953.4719,1054616953.4719,1,1,1,80101144.399503,94568950.456923,1.8279779027257e-05,3.2392096878396e-05,1.6585505688357e-05,1.0172710066643,3.375e-12,3.375e-12,236.09533649198,274.7364619749,0.026306875486994,0.016784320380856,0.021579750721957,0.021761571807995,652.25148300089,0.57372609668854,-0.065038901512452,0.10311594962077,652.7947925249,0.12290780545489,0.67078977110751,1.3956940522564e-16
0.00023,1626687445.3413,1626687445.3413,1626687445.3413,1048909667.5635,1048909667.5635,1048909667.5635,1,1,1,83821234.83305,98751497.195785,1.9166433718504e-05,3.3863999595261e-05,1.7365050993023e-05,1.018251246992,3.375e-12,3.375e-12,236.00874632087,274.55387130685,0.027515035923207,0.017565395481739,0.022587407678262,0.022739585012183,654.33412530885,0.54878545720391,-0.079363138052929,0.096655490745874,654.85514389939,0.11301769924868,0.6514546210053,1.5545968127054e-16
0.00024,1621015980.6601,1621015980.6601,1621015980.6601,1043238202.8823,1043238202.8823,1043238202.8823,1,1,1,87514811.167103,102863371.89975,2.0053410076128e-05,3.5335871604413e-05,1.8146291847994e-05,1.0192319764654,3.375e-12,3.375e-12,235.9504722064,273.76723704532,0.028722304560083,0.018346241694475,0.023596543256181,0.023716642710997,656.3309521912,0.56909343225056,-0.078755669765587,0.10243308825537,656.87080771976,0.10903811483834,0.67116309573677,1.7231559922433e-16
0.00025,1615381098.2299,1615381098.2299,1615381098.2299,1037603320.4521,1037603320.4521,1037603320.4521,1,1,1,91177083.168749,106928122.19712,2.0950132877861e-05,3.6810593365489e-05,1.8947032294542e-05,1.0202133036716,3.375e-12,3.375e-12,235.85032787658,274.68225952508,0.029928793516184,0.019127908874462,0.024651679155931,0.024692740270049,658.17255562744,0.84683129209536,-0.051717550585049,0.11055962413876,659.00444376234,0.11351318591534,0.99384739442408,1.9073846273035e-16
0.00026,1609783472.9381,1609783472.9381,1609783472.9381,1032005695.1604,1032005695.1604,1032005695.1604,1,1,1,94804104.39644,111129696.94326,2.1836371156176e-05,3.8281739922838e-05,1.9721894286036e-05,1.0211951777785,3.375e-12,3.375e-12,235.77269423068,287.29295633823,0.031135080577786,0.019908816636467,0.025656969603427,0.025667897952068,660.07637979508,0.56253671575484,-0.080838337519807,0.097924361640584,660.60961910369,0.12134127265036,0.66897731770274,2.0994872566135e-16
0.00027,1604220315.2496,1604220315.2496,1604220315.2496,1026442537.4718,1026442537.4718,1026442537.4718,1,1,1,98394121.974556,115019622.7768,2.2733573048418e-05,3.9756234334927e-05,2.0518844727858e-05,1.0221775467464,3.375e-12,3.375e-12,235.69283576066,272.43614140095,0.032340061663439,0.020690407275426,0.026711272914877,0.026642096685415,661.75725439177,0.84517181148919,-0.050800215264764,0.10703125716026,662.58508896644,0.11451968502527,0.99030872616961,2.3061164092393e-16
0.00028,1598694777.1728,1598694777.1728,1598694777.1728,1020916999.395,1020916999.395,1020916999.395,1,1,1,101942184.52084,119050933.11312,2.3620082924904e-05,4.1227311328214e-05,2.1290213535613e-05,1.0231603737298,3.375e-12,3.375e-12,235.59062656041,285.71860037902,0.033544721677458,0.021471076204393,0.027718163130832,0.02761535951444,663.50530194172,0.59439229205064,-0.07440574474374,0.094458881491728,664.06808811091,0.12163868417926,0.69999743806607,2.5209163159755e-16
0.00029,1593203732.761,1593203732.761,1593203732.761,1015425954.9832,1015425954.9832,1015425954.9832,1,1,1,105447632.78512,122788355.89126,2.4509913635459e-05,4.269909779258e-05,2.2066859951921e-05,1.0241437277221,3.375e-12,3.375e-12,235.48991109567,272.17142547373,0.034748252590967,0.02225170349203,0.028729368161067,0.028587675449747,665.1108526335,0.57641935624728,-0.07086211623904,0.098714383435627,665.65396358749,0.12139787892314,0.68013307568989,2.7433277173281e-16
0.0003,1587748233.4448,1587748233.4448,1587748233.4448,1009970455.667,1009970455.667,1009970455.667,1,1,1,108907326.75663,126482379.92335,2.5405705509054e-05,4.4173700577873e-05,2.2860060653955e-05,1.0251276360435,3.375e-12,3.375e-12,235.40035360599,273.05559845896,0.035951085387513,0.023033372962042,0.029788402990033,0.029559040245974,666.5607417381,0.84270673680754,-0.039166854130034,0.1019208658731,667.38390353752,0.11494545185084,0.98867629905128,2.9839632508992e-16
0.00031,1582329783.749,1582329783.749,1582329783.749,1004552005.9713,1004552005.9713,1004552005.9713,1,1,1,112318285.20181,130284084.0755,2.629517116302e-05,4.5644682032932e-05,2.363354278971e-05,1.0261118351641,3.375e-12,3.375e-12,235.31369922276,284.72807744526,0.037153444182938,0.023813851614851,0.030799431474886,0.03052947366788,668.10017307046,0.58550704380732,-0.065019014134506,0.10277624109392,668.65017831121,0.1144315165324,0.68955910429985,3.2286513243513e-16
0.00032,1576945880.1234,1576945880.1234,1576945880.1234,999168102.34563,999168102.34563,999168102.34563,1,1,1,115680201.80369,133813867.34107,2.7190130427438e-05,4.711920340701e-05,2.4423623250172e-05,1.0270966747812,3.375e-12,3.375e-12,235.17355775876,272.29430630447,0.038354855140802,0.02459559119014,0.031858811946479,0.031498959207512,669.4073054873,0.84961371271994,-0.039108340146389,0.098702186515032,670.23536491109,0.11345188089635,0.99537170473202,3.4905813886736e-16
0.00033,1571598472.0652,1571598472.0652,1571598472.0652,993820694.28744,993820694.28744,993820694.28744,1,1,1,118990352.52714,137441568.60103,2.8086716134348e-05,4.8592869698074e-05,2.5210329529433e-05,1.0280818647218,3.375e-12,3.375e-12,235.10839695435,283.46064201901,0.039555909795424,0.025377293855551,0.03291633834727,0.032467508394595,670.73144534993,0.84951339071164,-0.03316035785769,0.098632952376458,671.55840155321,0.12129374934709,0.99602638471587,3.7654006501922e-16
0.00034,1566286849.2335,1566286849.2335,1566286849.2335,988509071.45569,988509071.45569,988509071.45569,1,1,1,122247663.78899,140975208.65799,2.898314196032e-05,5.0066410250921e-05,2.5995774648714e-05,1.0290674780066,3.375e-12,3.375e-12,234.97851764146,283.22945952889,0.040756261334023,0.0261590233278,0.033976582669828,0.033435123233348,671.98805479773,0.85490042159344,-0.035403754236205,0.094906247970037,672.81987411687,0.11737032789298,1.0020661419088,4.0522763570255e-16
0.00035,1561010603.4307,1561010603.4307,1561010603.4307,983232825.6529,983232825.6529,983232825.6529,1,1,1,125451373.28775,144412862.2133,2.9874156088079e-05,5.1536992086649e-05,2.6759867620682e-05,1.0300533495719,3.375e-12,3.375e-12,234.86696669536,282.12371678796,0.041955669381782,0.026939371614661,0.034985783631089,0.034401815947674,673.27456675644,0.56644568709956,-0.060843348879391,0.090788831460907,673.80435231823,0.12157594343325,0.67507352688892,4.3387524906573e-16
0.00036,1555768021.8103,1555768021.8103,1555768021.8103,977990244.03257,977990244.03257,977990244.03257,1,1,1,128601686.66389,147633352.0316,3.0773597983878e-05,5.3011326631536e-05,2.75489580563e-05,1.0310397899072,3.375e-12,3.375e-12,234.72181328896,272.51949654185,0.043154154269845,0.02772104949556,0.036054888533758,0.035367562558542,674.3308702593,0.84003842928911,-0.031633502141023,0.096871945658597,675.14708916947,0.11947805404563,0.98810730506892,4.6455054301408e-16
0.00037,1550561842.8951,1550561842.8951,1550561842.8951,972784065.11734,972784065.11734,972784065.11734,1,1,1,131695468.64399,150944379.02226,3.1670866254011e-05,5.4484858272816e-05,2.8332727008985e-05,1.0320266038596,3.375e-12,3.375e-12,234.63885305459,283.21915179165,0.044352381887523,0.028502830265824,0.037119318487922,0.03633238272218,675.40355994503,0.84128793472846,-0.034728748844091,0.092160542956045,676.21824906496,0.1181140356963,0.98638537400053,4.9579167433737e-16
0.00038,1545390816.8602,1545390816.8602,1545390816.8602,967613039.08245,967613039.08245,967613039.08245,1,1,1,134733356.95646,154160362.91941,3.2563460376864e-05,5.5955458706643e-05,2.9094928670063e-05,1.0330135837819,3.375e-12,3.375e-12,234.51667114703,282.71552730431,0.045549610032219,0.029283166048401,0.03813399113538,0.037296287354563,676.51821196652,0.54787852591813,-0.058749456931528,0.09375476161185,677.0269190461,0.12172129567402,0.65743737745528,5.2690159212057e-16
0.00039,1540253215.175,1540253215.175,1540253215.175,962475437.39724,962475437.39724,962475437.39724,1,1,1,137716059.1479,157166749.2295,3.345424550239e-05,5.7426808401541e-05,2.9857214841476e-05,1.0340009790937,3.375e-12,3.375e-12,234.35103660206,273.5737094187,0.046745769427316,0.030063682340123,0.03915320352702,0.038259265054055,677.49040097676,0.54187020301297,-0.053064364861019,0.092327949684925,677.99294221801,0.11847935870138,0.65127966293489,5.5852268598866e-16
0.0004,1535150114.7244,1535150114.7244,1535150114.7244,957372336.94664,957372336.94664,957372336.94664,1,1,1,140642333.42875,160102626.81373,3.434611190949e-05,5.8898479039382e-05,3.0619932053659e-05,1.0349887159907,3.375e-12,3.375e-12,234.23938753184,270.90234018665,0.047941220570478,0.030844193947243,0.040199584596689,0.039221318170731,678.40709484968,0.54451728494738,-0.052520956940766,0.08998412524055,678.91263887133,0.12408249457479,0.6562745205177,5.9093147830191e-16
0.00041,1530081704.7476,1530081704.7476,1530081704.7476,952303926.96983,952303926.96983,952303926.96983,1,1,1,143511678.18176,162974193.28063,3.5236477079802e-05,6.037021291182e-05,3.1379944330548e-05,1.0359767939091,3.375e-12,3.375e-12,234.11007136072,273.53866050444,0.049135996800823,0.031624802196415,0.04121112657754,0.040182449642867,679.27335357973,0.53710152153582,-0.044573793473231,0.089576024741042,679.76998895853,0.12874630022237,0.64756925358834,6.2411309799104e-16
0.00042,1525047723.5544,1525047723.5544,1525047723.5544,947269945.77664,947269945.77664,947269945.77664,1,1,1,146324191.50795,165780519.73993,3.6169937123696e-05,6.1844974548451e-05,3.2206741135435e-05,1.0369646903317,3.375e-12,3.375e-12,233.98151001985,272.97977434853,0.050328710570405,0.03240369793305,0.042307104733457,0.041142618184213,680.05506600127,0.97362773313942,-0.023332567815123,0.18612753938095,681.00694810615,0.17326449236454,1.1532396068833,6.5840470505019e-16
0.00043,1520050696.8018,1520050696.8018,1520050696.8018,942272919.02407,942272919.02407,942272919.02407,1,1,1,149074547.81636,168750123.63984,3.7057166636945e-05,6.3318826983128e-05,3.2972770367363e-05,1.0379541591281,3.375e-12,3.375e-12,233.71068117675,297.45570857751,0.051523482745872,0.033186712878433,0.043387566410881,0.042101904618398,680.75397884175,0.85931131566557,-0.012113289880386,0.088376801225529,681.57876009882,0.1235312250223,1.004671376198,6.9440161954391e-16
0.00044,1515084113.5016,1515084113.5016,1515084113.5016,937306335.72385,937306335.72385,937306335.72385,1,1,1,151773851.46054,171514545.14195,3.7924856726426e-05,6.4792089563043e-05,3.3712872218184e-05,1.038943592892,3.375e-12,3.375e-12,233.88718668393,282.91925684639,0.05271718626267,0.033970445929181,0.044458427487329,0.043060297198312,681.3271152555,1.1924461234147,-0.026609341955294,0.0027299307247899,682.48339852659,0.090660895076998,1.3406934639957,7.3395938679956e-16
0.00045,1510155087.7879,1510155087.7879,1510155087.7879,932377310.01014,932377310.01014,932377310.01014,1,1,1,154417735.3438,174051711.47333,3.8837162473303e-05,6.6263102602023e-05,3.4489700483262e-05,1.0399321593219,3.375e-12,3.375e-12,233.6824683778,272.8242374167,0.053909263007459,0.034749801242773,0.045479835811138,0.044017749155708,682.22268929388,0.70822081019631,-0.050357826049716,0.10908950889781,682.8942614446,0.13483831516464,0.8410537144805,7.713338660874e-16
0.00046,1505260680.2529,1505260680.2529,1505260680.2529,927482902.47513,927482902.47513,927482902.47513,1,1,1,157002068.05298,176562886.56681,3.9732195633674e-05,6.7734604784196e-05,3.5245112820791e-05,1.0409218376168,3.375e-12,3.375e-12,233.2634404814,353.91019814549,0.055100933947472,0.035530777614004,0.046516445325067,0.044974299751245,682.87592094045,0.55345018024514,-0.04174527363322,0.087008303631477,683.38314304579,0.12170214494664,0.66378346789418,8.0741875426508e-16
0.00047,1500396664.2966,1500396664.2966,1500396664.2966,922618886.51885,922618886.51885,922618886.51885,1,1,1,159532990.70328,179036041.93621,4.0622924541453e-05,6.9206342451527e-05,3.5997026212631e-05,1.0419118519965,3.375e-12,3.375e-12,233.32042575125,275.76697697986,0.056291862983767,0.036311789854968,0.047554741515304,0.045929941414188,683.46110762813,0.44752035608766,-0.029823017650825,0.080752158568162,683.86311259778,0.1223645705752,0.56008580869938,8.454629938061e-16
0.00048,1495566150.9771,1495566150.9771,1495566150.9771,917788373.19937,917788373.19937,917788373.19937,1,1,1,162008968.09897,181418787.20541,4.1518469246328e-05,7.067828270154e-05,3.675512463252e-05,1.0429017639717,3.375e-12,3.375e-12,233.19470255458,272.49083126485,0.057481604490679,0.03709240154763,0.048598578881444,0.046884671401953,684.00238572405,0.53703214490526,-0.031947166753108,0.086306000425272,684.49389841503,0.12454773947122,0.65214493526641,8.8452820213446e-16
0.00049,1490770942.9876,1490770942.9876,1490770942.9876,912993165.20986,912993165.20986,912993165.20986,1,1,1,164428977.47654,183750380.42166,4.2388749647152e-05,7.2153036239402e-05,3.7502083143564e-05,1.0438928428324,3.375e-12,3.375e-12,232.96372053091,274.83861912996,0.058671828689085,0.037876779012248,0.049696007984937,0.047838505393681,684.23644167131,1.2036067108071,0.015947054059912,0.0020096450697668,685.38773947668,0.092606020856319,1.3333379490119,9.2902730214236e-16
0.0005,1486010074.4268,1486010074.4268,1486010074.4268,908232296.64901,908232296.64901,908232296.64901,1,1,1,166796653.58603,186005751.69718,4.3270756808375e-05,7.3626735520803e-05,3.825211062889e-05,1.0448836202101,3.375e-12,3.375e-12,233.03687513984,277.3366506706,0.059862113074557,0.038660741862078,0.050783180707605,0.04879143133976,684.68345109727,1.1646660403426,0.010342139053869,-0.027438939495403,685.79493486007,0.079042686582938,1.2930919941556,9.7431481509703e-16
0.00051,1481285066.9651,1481285066.9651,1481285066.9651,903507289.1873,903507289.1873,903507289.1873,1,1,1,169109485.08096,188197107.53437,4.4183689406981e-05,7.5097864045716e-05,3.9015126162978e-05,1.0458735660546,3.375e-12,3.375e-12,232.76227142427,275.65622404986,0.061050455934753,0.039440895395771,0.051825000122948,0.049743437180287,685.37563929724,0.56433835148541,-0.028323103653936,0.086408920226275,685.89907004592,0.14036628959485,0.6976969078501,1.0155347143229e-15
0.00052,1476592951.3999,1476592951.3999,1476592951.3999,898815173.62217,898815173.62217,898815173.62217,1,1,1,171366754.02604,190369943.86347,4.505851617864e-05,7.6572554512874e-05,3.9763997416111e-05,1.0468653494658,3.375e-12,3.375e-12,232.356378288,280.46022279409,0.062238986788858,0.040225599634352,0.052933470832933,0.050694563377063,685.5074314905,1.1803487504455,0.004490658397908,-0.017908937606854,686.6324834214,0.087342844659559,1.3091247372401,1.0613526842296e-15
0.00053,1471932191.9068,1471932191.9068,1471932191.9068,894154414.12898,894154414.12898,894154414.12898,1,1,1,173575393.67735,192439546.24462,4.5950477153439e-05,7.8046157462019e-05,4.0520332015814e-05,1.0478566576515,3.375e-12,3.375e-12,232.59078079182,279.03727942444,0.063427235166664,0.041009558769561,0.054027629081049,0.051644783054382,685.85544403786,1.1604683245025,-0.018724843061157,-0.014990658589155,686.96730076045,0.076548980805672,1.3033375002523,1.1086102903889e-15
0.00054,1467307241.0114,1467307241.0114,1467307241.0114,889529463.23358,889529463.23358,889529463.23358,1,1,1,175730829.82112,194468235.99092,4.6841716739369e-05,7.9524684683637e-05,4.1283964689563e-05,1.0488481947195,3.375e-12,3.375e-12,232.27546972145,277.71171935656,0.064614953749064,0.041793671706137,0.055122862027615,0.052594106557547,686.17071162611,1.1331231833931,-0.0062898908286182,-0.014555491907082,687.24922525483,0.075167932386321,1.2661450482052,1.1552040100354e-15
0.00055,1462715119.4281,1462715119.4281,1462715119.4281,884937341.65036,884937341.65036,884937341.65036,1,1,1,177835504.01858,196434854.0491,4.7737538601626e-05,8.0994988123029e-05,4.2051544629002e-05,1.0498398806639,3.375e-12,3.375e-12,232.12740105876,277.44064925692,0.065802001286429,0.042577890866208,0.056221116230592,0.053542532071918,686.44795778571,1.1498275210002,-0.014038951427518,-0.015629637830547,687.53904247125,0.095461029799221,1.2786106516632,1.2019922831302e-15
0.00056,1458156065.8345,1458156065.8345,1458156065.8345,880378288.0567,880378288.0567,880378288.0567,1,1,1,179889996.31894,198347672.44926,4.8636704097189e-05,8.2468448030636e-05,4.2820799869101e-05,1.0508316610044,3.375e-12,3.375e-12,231.95986428461,277.85084796281,0.066988388208602,0.0433619924508,0.057320882493771,0.054490063371925,686.7041556634,1.1538878572003,-0.005213445238959,-0.024104295964303,687.80562841832,0.11470411268417,1.2965780856493,1.2488334946677e-15
0.00057,1453630156.4511,1453630156.4511,1453630156.4511,875852378.67335,875852378.67335,875852378.67335,1,1,1,181894928.43778,200209621.26257,4.9536004691019e-05,8.3941907140619e-05,4.3590501114103e-05,1.0518237381214,3.375e-12,3.375e-12,231.78131866198,278.45923872245,0.068174278046037,0.044146303063436,0.058424779115473,0.055436701138942,686.9176742059,1.1625154561494,0.0037375095208962,-0.027740715179738,688.0222290564,0.079063902223274,1.2990941601949,1.2960140904763e-15
0.00058,1449136326.8423,1449136326.8423,1449136326.8423,871358549.0645,871358549.0645,871358549.0645,1,1,1,183851538.04115,202019895.8285,5.043471982837e-05,8.5415387469192e-05,4.4369763277167e-05,1.0528159842741,3.375e-12,3.375e-12,231.64958966081,279.22191587339,0.069359606957808,0.044930748494539,0.059530268893815,0.056382448946362,687.10215666964,1.1659144075019,0.010041659922835,-0.041704737165716,688.2042582267,0.085590280853949,1.2939371432963,1.343273456577e-15
0.00059,1444675020.6989,1444675020.6989,1444675020.6989,866897242.92116,866897242.92116,866897242.92116,1,1,1,185760513.73542,203777821.28568,5.1340197673203e-05,8.6889013725209e-05,4.5140706260516e-05,1.0538083167354,3.375e-12,3.375e-12,231.48928113372,279.4357744205,0.0705442551412,0.04571512939707,0.060636556030868,0.057327306666594,687.26747686252,1.1631590306534,0.019749092391482,-0.021264824468342,688.37129861088,0.11377276529412,1.3043672443662,1.3908312133686e-15
0.0006,1440246149.3637,1440246149.3637,1440246149.3637,862468371.58589,862468371.58589,862468371.58589,1,1,1,187622465.87893,205488147.91449,5.2241118276022e-05,8.8362402526853e-05,4.5909969146944e-05,1.0548008765123,3.375e-12,3.375e-12,231.30944651514,280.02597700593,0.07172846170279,0.046499770402675,0.061746234470949,0.058271280858483,687.40308315478,1.1339136326862,-0.0015698040393848,-0.034364927490513,688.47227230765,0.0945098808278,1.2648170257681,1.438222871903e-15
0.00061,1435849152.8242,1435849152.8242,1435849152.8242,858071375.04642,858071375.04642,858071375.04642,1,1,1,189438749.71914,207139661.94444,5.3144398690248e-05,8.983610369305e-05,4.6683356918825e-05,1.0557935547442,3.375e-12,3.375e-12,231.16489828732,280.13054354923,0.072911980878049,0.047284390586037,0.062853765762409,0.05921436745612,687.50494629347,1.1478029535467,0.022471443278864,-0.039711245771276,688.5869869141,0.089212892507334,1.2816455881074,1.4852547102893e-15
0.00062,1431484227.243,1431484227.243,1431484227.243,853706449.46518,853706449.46518,853706449.46518,1,1,1,191209747.33726,208751795.56479,5.4047568942637e-05,9.1309528607331e-05,4.7453732055846e-05,1.0567864096256,3.375e-12,3.375e-12,230.99292328585,282.52264808473,0.074095030538168,0.048069210692369,0.063966667726586,0.060156573669954,687.58235502362,1.1329839285826,0.013341970156625,-0.037344166457264,688.64675395587,0.10367878983712,1.2633276222403,1.5329679149539e-15
0.00063,1427151040.1245,1427151040.1245,1427151040.1245,849373262.34674,849373262.34674,849373262.34674,1,1,1,192936718.55048,210315101.23175,5.4952707228005e-05,9.278333655776e-05,4.8228998141676e-05,1.0577793165889,3.375e-12,3.375e-12,230.83792753604,279.98737106815,0.075277342239364,0.048853914756626,0.065081879798352,0.061097895779326,687.63304476538,1.1707038800757,0.01537684282335,-0.04425815868348,688.73311206575,0.10061274831746,1.301949752846,1.5807709240582e-15
0.00064,1422849814.3774,1422849814.3774,1422849814.3774,845072036.59966,845072036.59966,845072036.59966,1,1,1,194619998.30396,211824876.86599,5.5861552975686e-05,9.4256832300273e-05,4.9001972666012e-05,1.0587723308063,3.375e-12,3.375e-12,230.65202009765,281.77218884951,0.076459121408087,0.049638652146024,0.066196177118111,0.06203833778532,687.67793047649,1.1391471225807,0.024290108681786,-0.03756136345723,688.75024015282,0.10311506858004,1.2801329169799,1.628654643658e-15
0.00065,1418579942.9549,1418579942.9549,1418579942.9549,840802165.17717,840802165.17717,840802165.17717,1,1,1,196260752.72977,213293537.55322,5.6769293713361e-05,9.5730057366115e-05,4.9776048127602e-05,1.0597655291071,3.375e-12,3.375e-12,230.48037489318,282.15976948444,0.077640332092104,0.050423535342337,0.067313654443152,0.062977902831231,687.68026671616,1.1598708898838,0.0048442945194576,-0.045822324821946,688.76922481646,0.10687417786326,1.2969437568711,1.6765429270272e-15
0.00066,1414341221.2655,1414341221.2655,1414341221.2655,836563443.48774,836563443.48774,836563443.48774,1,1,1,197860007.60365,214713034.70586,5.7681411025407e-05,9.7203947281479e-05,5.0550168755979e-05,1.0607588198395,3.375e-12,3.375e-12,230.32706360787,282.61075945912,0.078820954184838,0.051208411689673,0.068431206558668,0.063916590298372,687.66668026739,1.1579974546183,0.028297430321652,-0.043515513643444,688.75495592784,0.11413623167541,1.3008051354092,1.7242460849501e-15
0.00067,1410133693.101,1410133693.101,1410133693.101,832355915.32322,832355915.32322,832355915.32322,1,1,1,199418407.34435,216090770.10253,5.8594739547438e-05,9.8677656958869e-05,5.1329698597409e-05,1.0617521629541,3.375e-12,3.375e-12,230.15340183121,283.28186162813,0.080000895528942,0.051993166057655,0.069552678553186,0.064854402267861,687.63542695966,1.1849562626625,0.0036657213625242,-0.040914322810277,688.74210349965,0.1170364475192,1.3151255236022,1.7721077146882e-15
0.00068,1405957241.7049,1405957241.7049,1405957241.7049,828179463.92717,828179463.92717,828179463.92717,1,1,1,200936639.82007,217430991.60422,5.950618531968e-05,0.0001001522930967,5.210293032185e-05,1.0627457847536,3.375e-12,3.375e-12,229.9687274954,284.4034383324,0.081180493900962,0.052778269666597,0.070673294738301,0.065791345474054,687.5672847164,1.1756713151699,0.0079726542528762,-0.037757579092618,688.65972374563,0.11712295680778,1.30052206067,1.8198073155971e-15
0.00069,1401811188.0267,1401811188.0267,1401811188.0267,824033410.24894,824033410.24894,824033410.24894,1,1,1,202416183.71463,218728447.98583,6.0416114446089e-05,0.00010162775457467,5.2876041915192e-05,1.0637395395941,3.375e-12,3.375e-12,229.84089953207,283.90754667163,0.082359629840605,0.053563576242152,0.071794329482951,0.066727418477351,687.47766829694,1.1451141279944,0.023652013854997,-0.054346475796356,688.53943986586,0.10846133331098,1.2729952187774,1.8673601128102e-15
0.0007,1397695801.5332,1397695801.5332,1397695801.5332,819918023.75546,819918023.75546,819918023.75546,1,1,1,203857688.20068,219978359.52595,6.1329725263666e-05,0.00010310303907195,5.3651115342529e-05,1.0647332079419,3.375e-12,3.375e-12,229.67877275031,283.94067953173,0.083537985238082,0.054348651200245,0.072917769444437,0.067662622723245,687.38146580827,1.1569740075003,0.025366813233077,-0.05527426720784,688.45374393362,0.1078076806399,1.2855177932598,1.9149052255065e-15
0.00071,1393611542.1884,1393611542.1884,1393611542.1884,815833764.41064,815833764.41064,815833764.41064,1,1,1,205261463.76886,221194251.37435,6.2242525596448e-05,0.00010457867810588,5.4426572071079e-05,1.0657269997287,3.375e-12,3.375e-12,229.4648968353,285.09194000837,0.084715847391306,0.055133890520327,0.074027681087178,0.068596960030383,687.26429486782,1.1586341675433,0.019977594518781,-0.052959952859625,688.33556038962,0.10407742049858,1.2854203004887,1.9634116206568e-15
0.00072,1389557512.6916,1389557512.6916,1389557512.6916,811779734.9138,811779734.9138,811779734.9138,1,1,1,206628820.35707,222377684.08596,6.315579896494e-05,0.00010605426142526,5.5198330240243e-05,1.0667209909555,3.375e-12,3.375e-12,229.3013235702,284.70063972309,0.085893296851333,0.055919347149424,0.075158696457128,0.069530433135532,687.11640824548,1.1445937696615,0.028741050007579,-0.065166092859637,688.17477525242,0.11224625995187,1.2786814327181,2.0107751588358e-15
0.00073,1385533406.1239,1385533406.1239,1385533406.1239,807755628.34615,807755628.34615,807755628.34615,1,1,1,207960651.19184,223513453.31602,6.4072332642604e-05,0.00010752982286079,5.5975553173019e-05,1.0677147873228,3.375e-12,3.375e-12,229.15620832468,284.80327064085,0.087069836874383,0.056704413204687,0.076286516701917,0.070463041084224,686.97500614364,1.1750251866228,0.017291091751783,-0.051087605431276,688.06616083831,0.1301045444179,1.3183574588386,2.0579125392763e-15
0.00074,1381540014.6853,1381540014.6853,1381540014.6853,803762236.90749,803762236.90749,803762236.90749,1,1,1,209257077.03965,224614940.83145,6.4988647321636e-05,0.00010900558616057,5.6751472357117e-05,1.0687089640102,3.375e-12,3.375e-12,228.9179889208,286.00548169756,0.088246214802407,0.057489971753177,0.077419049018498,0.07139478644416,686.79352392921,1.1553634369381,0.026363506806392,-0.065114113240472,687.85306552324,0.11667461572458,1.2798930808553,2.1048645717026e-15
0.00075,1377575593.2681,1377575593.2681,1377575593.2681,799797815.49028,799797815.49028,799797815.49028,1,1,1,210519838.8198,225680803.69233,6.5904724797667e-05,0.00011048125194759,5.7524202805515e-05,1.069703061899,3.375e-12,3.375e-12,228.81515587609,286.46577195597,0.089421836043049,0.058275314563962,0.078546347681268,0.072325674784045,686.60571586418,1.1571753383835,0.031646498687082,-0.068485955724746,687.66420215863,0.10058086378223,1.2808031409921,2.1513253586734e-15
0.00076,1373641192.9623,1373641192.9623,1373641192.9623,795863415.18451,795863415.18451,795863415.18451,1,1,1,211749200.9662,226711670.33583,6.6822216379474e-05,0.00011195706189052,5.8302013289391e-05,1.0706972371833,3.375e-12,3.375e-12,228.60744885781,286.34382040383,0.090596960685327,0.059060808233899,0.079677228918515,0.073255702925876,686.39881747587,1.1625748276386,0.033843305395099,-0.057693322028261,687.46209552525,0.13157380835302,1.2894433466794,2.1977176102959e-15
0.00077,1369736430.5362,1369736430.5362,1369736430.5362,791958652.75844,791958652.75844,791958652.75844,1,1,1,212946038.40411,227710942.04041,6.7739932576462e-05,0.00011343288960853,5.9081137464901e-05,1.0716914750407,3.375e-12,3.375e-12,228.43497522017,286.68394100885,0.091771531234875,0.059846311986868,0.080814327692596,0.074184875747329,686.17599714824,1.1734783586943,0.032723055982144,-0.054464656167505,687.24585517634,0.12118932238591,1.2975961593077,2.2435270241691e-15
0.00078,1365860999.7195,1365860999.7195,1365860999.7195,788083221.94168,788083221.94168,788083221.94168,1,1,1,214111089.48692,228686670.89462,6.865869804826e-05,0.0001149087453499,5.9854791198623e-05,1.0726857055088,3.375e-12,3.375e-12,228.25940664309,288.47996745347,0.09294555205547,0.06063182183457,0.0819410260108,0.075113195052689,685.94934129816,1.1602556392806,0.027118370752643,-0.071035365233716,687.00551783553,0.13336721550721,1.2850895598027,2.2894950158129e-15
