time,H_1,H_2,H_3,Hs_1,Hs_2,Hs_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_2,gd_3,gd_4,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_2,slip_increment_3,slip_increment_4,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_2,slip_resistance_3,slip_resistance_4,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_eff,strain_shear,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,surface_react_y,total_twin_volume,twin_slip_increment_0,twin_slip_increment_1,twin_slip_increment_10,twin_slip_increment_11,twin_slip_increment_2,twin_slip_increment_3,twin_slip_increment_4,twin_slip_increment_5,twin_slip_increment_6,twin_slip_increment_7,twin_slip_increment_8,twin_slip_increment_9,twin_twin_system_volume_fraction_0,twin_twin_system_volume_fraction_1,twin_twin_system_volume_fraction_10,twin_twin_system_volume_fraction_11,twin_twin_system_volume_fraction_2,twin_twin_system_volume_fraction_3,twin_twin_system_volume_fraction_4,twin_twin_system_volume_fraction_5,twin_twin_system_volume_fraction_6,twin_twin_system_volume_fraction_7,twin_twin_system_volume_fraction_8,twin_twin_system_volume_fraction_9
0.05,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,2.8177138650227e-07,1.4686000206646e-06,2.7768065329701e-07,1,397.20349230302,397.20349230302,397.12928707945,397.12928707945,397.20349230302,397.23193584125,397.23193584125,397.23193584125,396.84074958355,396.84074958355,396.84074958355,397.12928707945,5.9619174603101e-20,-5.157784507894e-57,4.8264736087095e-56,-5.6850089519144e-20,-5.7145330003623e-20,-5.4529594562916e-20,8.4101382021783e-59,-5.6977676821964e-20,-5.538556716217e-20,-3.386074668033e-55,-5.8106705905191e-20,5.9601772958633e-20,435.92602127105,435.92602127105,435.85181604749,435.85181604749,435.92602127105,435.95446480929,435.95446480929,435.95446480929,435.56327855158,435.56327855158,435.56327855158,435.85181604749,0,0.00056164158126107,0.00034085884482847,0.00049987486893314,69.539303958229,0.039983659384212,0.15933500567153,0.0073380004100994,69.576396639888,-0.0052558426396064,0.039509217285207,0,3.0476409072971e-34,1.4562311751803e-35,0,0,1.6771573574404e-35,1.6776397409012e-35,1.6003793261348e-35,0,1.4028516132423e-35,1.6090948456544e-35,0,1.394532394594e-35,1.4753767616368e-35,2.216700425864e-35,0,0,2.5530081096604e-35,2.5535780893521e-35,2.4359878609756e-35,0,2.1357553654613e-35,2.4491507041048e-35,0,2.1230120206226e-35,2.2459360091631e-35
0.1,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,5.630384672373e-07,2.9372293810448e-06,5.5680896176227e-07,1,397.20349230302,397.20349230302,397.12928707945,397.12928707945,397.20349230302,397.23193584125,397.23193584125,397.23193584125,396.84074958355,396.84074958355,396.84074958355,397.12928707945,6.254686565916e-14,2.6080431090326e-52,1.3051295921343e-52,-5.9258118257665e-14,-6.0512886941761e-14,-5.7844345035274e-14,-1.4870123437282e-51,-5.9812288961645e-14,-5.8117869647451e-14,-3.2186964445488e-51,-6.0929266857828e-14,6.1914192450931e-14,435.92602127105,435.92602127105,435.85181604749,435.85181604749,435.92602127105,435.95446480929,435.95446480929,435.95446480929,435.56327855158,435.56327855158,435.56327855158,435.85181604749,7.2731745532709e-19,0.0011233203274871,0.00068186508693531,0.00099949999179997,139.25726804547,-0.019415745813217,0.27467209126147,0.042592122525742,139.24063973724,-0.039645456745699,-0.0062555553052805,0,2.178287272683e-27,1.2314610562174e-28,0,0,1.4085789315091e-28,1.4084511206119e-28,1.3501446612083e-28,0,1.2167713105018e-28,1.3642774421099e-28,0,1.1860667990399e-28,1.2771415231722e-28,1.7415491489069e-28,0,0,1.992031683914e-28,1.9918509320667e-28,1.9093931346452e-28,0,1.7207747031937e-28,1.9293799063865e-28,0,1.6773519653839e-28,1.8061510877335e-28
0.15,1733333333.3329,1733333333.3329,1733333333.3329,1155555555.5551,1155555555.5551,1155555555.5551,1,1,1,20000000.000058,8.3187866244236e-07,4.4052211463247e-06,8.2251261756092e-07,1.0000000000324,397.20349230296,397.20349230296,397.12928707939,397.12928707939,397.20349230296,397.2319358412,397.2319358412,397.2319358412,396.84074958349,396.84074958349,396.84074958349,397.12928707939,2.0077196791507e-10,-4.9278974690661e-57,2.550213093472e-56,-1.9742525733241e-10,-1.973566027385e-10,-1.9367240789376e-10,-1.1880260842616e-58,-1.9699002572438e-10,-1.9720412184489e-10,-1.7363410154109e-55,-2.0078435078848e-10,2.0110489636348e-10,435.92602127103,435.92602127103,435.85181604746,435.85181604746,435.92602127103,435.95446480927,435.95446480927,435.95446480927,435.56327855156,435.56327855156,435.56327855156,435.85181604746,7.0989325523866e-13,0.0016847434457854,0.0010218241889957,0.0014988756197589,209.10691574436,0.0067277907722195,0.1857910497565,0.0067532006454913,209.11113997965,-0.0057401553164871,0.0037402166813342,0,5.7367970440594e-24,4.1887442991125e-25,0,0,4.4271726397546e-25,4.4267613135339e-25,4.3438687117981e-25,0,4.1294258424888e-25,4.3490856139751e-25,0,4.1209248101949e-25,4.2034019954772e-25,5.9255205462668e-25,0,0,6.2629596217919e-25,6.2623777379203e-25,6.1450674385276e-25,0,5.8416108059648e-25,6.1524652391117e-25,0,5.8295451080628e-25,5.9463142611977e-25
0.2,1733333331.7272,1733333331.7272,1733333331.7272,1155555553.9495,1155555553.9495,1155555553.9495,1,1,1,20000000.153105,1.1233862787246e-06,5.8743444031531e-06,1.0987012428389e-06,1.0000000103399,397.20349211842,397.20349211842,397.12928689455,397.12928689455,397.20349211842,397.23193565892,397.23193565892,397.23193565892,396.84074939926,396.84074939926,396.84074939926,397.12928689455,6.519851257057e-08,1.7597270320298e-52,2.634009677789e-52,-6.2296783293087e-08,-6.3371197629916e-08,-6.0724735067513e-08,-4.8610576496903e-52,-6.2352061440434e-08,-6.1668224197758e-08,-2.0551205830981e-51,-6.4268567551492e-08,6.5083714048809e-08,435.92602119582,435.92602119582,435.85181597195,435.85181597195,435.92602119582,435.95446473632,435.95446473632,435.95446473632,435.56327847666,435.56327847666,435.56327847666,435.85181597195,1.8709498417596e-09,0.0022462903803662,0.0013627091134469,0.0019980019930024,279.15181282889,-0.096569094439888,0.49889207551739,0.029316650591508,279.03950169257,-0.10865010061386,-0.12112375808329,0,2.1297191744869e-21,1.2901322121713e-22,0,0,1.4557779240127e-22,1.4722313461416e-22,1.3895208442449e-22,0,1.2845707924193e-22,1.4262969605931e-22,0,1.2597591334805e-22,1.3355783671179e-22,1.8304479922534e-22,0,0,2.0650438435639e-22,2.0883119144021e-22,1.9712242905698e-22,0,1.8224990472737e-22,2.0232409708814e-22,0,1.7873979969996e-22,1.8947393546515e-22
0.25,1733332820.2713,1733332820.2713,1733332820.2713,1155555042.4936,1155555042.4936,1155555042.4936,1,1,1,20000056.780843,1.3847391825459e-06,7.3417852014144e-06,1.3685330984818e-06,1.0000008974366,397.20343278931,397.20343278931,397.12922788033,397.12922788033,397.20343278931,397.23187801698,397.23187801698,397.23187801698,396.84069097517,396.84069097517,396.84069097517,397.12922788033,5.4602160475356e-06,1.6274998841303e-55,1.6743337283173e-55,-5.4139409370204e-06,-5.4104842202728e-06,-5.3501633320182e-06,-1.5969877725974e-55,-5.3972130289291e-06,-5.4505490399601e-06,-2.4670152019788e-58,-5.5043810046034e-06,5.4717003502703e-06,435.92599669174,435.92599669174,435.85179178276,435.85179178276,435.92599669174,435.95444191941,435.95444191941,435.95444191941,435.5632548776,435.5632548776,435.5632548776,435.85179178276,6.9228799490873e-07,0.0028074975587253,0.0017026827333807,0.0024968793625385,349.178600199,-0.057105245669237,0.16976609011656,0.006548390531331,349.11878339094,-0.012213612229257,-0.061459240799559,0,1.5156404110133e-19,1.1569266748397e-20,0,0,1.1931869683442e-20,1.1940141443907e-20,1.1801034716474e-20,0,1.1498289503027e-20,1.1824763776885e-20,0,1.1475772295246e-20,1.160790460368e-20,1.6544458741521e-20,0,0,1.7080716315148e-20,1.7094741158067e-20,1.688630577513e-20,0,1.6443286864001e-20,1.6925065402217e-20,0,1.6407932618342e-20,1.6605530056723e-20
0.3,1733288804.1369,1733288804.1369,1733288804.1369,1155511026.3591,1155511026.3591,1155511026.3591,1,1,1,20004055.739496,1.6664330720771e-06,8.8099844889872e-06,1.6502942952254e-06,1.0000291558713,397.19838733752,397.19838733752,397.12417278223,397.12417278223,397.19838733752,397.22686932511,397.22686932511,397.22686932511,396.83562655343,396.83562655343,396.83562655343,397.12417278223,0.00017355136003028,7.6115185825421e-49,3.3869142604291e-51,-0.00017230329793484,-0.00017246444566008,-0.00017104078408164,4.0547510441929e-49,-0.00017200511597162,-0.00017399179701382,1.1528598667734e-51,-0.00017526906016002,0.0001737087016715,435.92394825004,435.92394825004,435.84973369475,435.84973369475,435.92394825004,435.95243023762,435.95243023762,435.95243023762,435.56118746595,435.56118746595,435.56118746595,435.84973369475,4.8915469034558e-05,0.0033709006591184,0.0020450085986179,0.0029955079663051,415.48597514105,0.040003562877663,0.14527459541314,0.020273422779469,415.52171040769,-0.019294586075534,0.032822651509834,0,4.8391036618338e-18,3.6911766370275e-19,0,0,3.7833294922985e-19,3.7831518619456e-19,3.7495790840716e-19,0,3.6864835699669e-19,3.7567036278852e-19,0,3.6725646620815e-19,3.7118874771732e-19,5.3855566486143e-19,0,0,5.5212430420861e-19,5.5211320832612e-19,5.4715686516359e-19,0,5.3779079307528e-19,5.4820318743937e-19,0,5.3578700799912e-19,5.4154569127885e-19
0.35,1731886751.2967,1731886751.2967,1731886751.2967,1154108973.5189,1154108973.5189,1154108973.5189,1,1,1,20129954.602881,1.9750875580289e-06,1.027848083311e-05,1.9610993476456e-06,1.0002260417638,397.0377212008,397.0377212008,396.96334741118,396.96334741118,397.0377212008,397.06707928921,397.06707928921,397.06707928921,396.67418087098,396.67418087098,396.67418087098,396.96334741118,0.0012041104790263,9.5922705669694e-54,9.3098277867341e-55,-0.0012026148972092,-0.0012000756517434,-0.001195186294612,5.673395556238e-56,-0.0011998019323991,-0.001215827042308,-1.2090901925106e-54,-0.0012197613729949,0.0012058462621928,435.85861512476,435.85861512476,435.78424133515,435.78424133515,435.85861512476,435.88797321318,435.88797321318,435.88797321318,435.49507479495,435.49507479495,435.49507479495,435.78424133515,0.0015398267909852,0.0039492029643948,0.0023995435739892,0.003493888062907,458.09941974865,0.024997823666231,0.076145586372524,0.018643022119889,458.12553546991,0.0096065118152205,0.028755158667279,0,3.5872907482496e-17,2.5909642453037e-18,0,0,2.6185331536735e-18,2.6117743754037e-18,2.6120909397733e-18,0,2.5819944227096e-18,2.6032484150733e-18,0,2.5802425677152e-18,2.5906438164081e-18,4.2027324401937e-18,0,0,4.2552894036573e-18,4.2457199518805e-18,4.2412112983429e-18,0,4.1892823236428e-18,4.2297524022624e-18,0,4.1848010414744e-18,4.2052693117212e-18
0.4,1722131581.9333,1722131581.9333,1722131581.9333,1144353804.1555,1144353804.1555,1144353804.1555,1,1,1,20962294.584226,2.331415002336e-06,1.1747691734395e-05,2.3200263173708e-06,1.0006129971184,395.91996445184,395.91996445184,395.84314438446,395.84314438446,395.91996445184,395.95185867228,395.95185867228,395.95185867228,395.54824124034,395.54824124034,395.54824124034,395.84314438446,0.0023654535483647,7.1002180842705e-48,9.9562499941945e-50,-0.002360091831532,-0.0023589484743116,-0.0023501802892248,2.8201505345935e-50,-0.0023563811058641,-0.0023889306082817,-2.3600380973426e-50,-0.0023976086174032,0.0023676692198421,435.39879223019,435.39879223019,435.32197216281,435.32197216281,435.39879223019,435.43068645064,435.43068645064,435.43068645064,435.02706901869,435.02706901869,435.02706901869,435.32197216281,0.010179487204747,0.004544574710165,0.0027685184123072,0.0039920196998769,473.84503752421,0.05887857715496,0.074904226269357,0.026386295389797,473.90001576686,-0.0043210955642427,0.056193987499968,0,9.8590886691193e-17,5.071336205681e-18,0,0,5.1356163239595e-18,5.1247898471694e-18,5.1148044880979e-18,0,5.0723995464784e-18,5.1071950140044e-18,0,5.0601990058484e-18,5.0862971200987e-18,1.1374684881622e-17,0,0,1.1518147660145e-17,1.1493267258059e-17,1.1474637174298e-17,0,1.1362738556048e-17,1.1452416856752e-17,0,1.1341003103852e-17,1.1398379681224e-17
0.45,1703128455.7843,1703128455.7843,1703128455.7843,1125350678.0065,1125350678.0065,1125350678.0065,1,1,1,22666278.554231,2.6895478894676e-06,1.3216891498451e-05,2.6865888226403e-06,1.0010822245263,393.73306783143,393.73306783143,393.65301873379,393.65301873379,393.73306783143,393.76990040808,393.76990040808,393.76990040808,393.34525570021,393.34525570021,393.34525570021,393.65301873379,0.0028615260927317,3.8142888421508e-47,3.6652363569258e-48,-0.0028615113409346,-0.0028597844428558,-0.0028493722187871,1.0319149643224e-48,-0.0028524852259724,-0.0029011233988804,-2.4631477093841e-47,-0.0029087976793824,0.0028679520082765,434.48419994245,434.48419994245,434.40415084481,434.40415084481,434.48419994245,434.5210325191,434.5210325191,434.5210325191,434.09638781123,434.09638781123,434.09638781123,434.40415084481,0.020555564014394,0.0051479394113214,0.0031432597027231,0.004489903391571,477.95208523939,0.076612991565975,0.045149131046308,0.013720457901579,478.02701446345,-0.016057106909152,0.079370246904716,0,1.7030346788382e-16,6.0285446157275e-18,0,0,6.0721457103706e-18,6.0700958264831e-18,6.0574443622721e-18,0,6.0344502586252e-18,6.0622456844812e-18,0,6.0209423402972e-18,6.0492452330365e-18,1.9900334438555e-17,0,0,2.0105458476457e-17,2.0077679100776e-17,2.0041157144743e-17,0,1.9896739953261e-17,2.0025726922183e-17,0,1.9855901419767e-17,1.9953304331905e-17
0.5,1680479957.028,1680479957.028,1680479957.028,1102702179.2502,1102702179.2502,1102702179.2502,1,1,1,24708336.145582,3.0591557193906e-06,1.4686105097591e-05,3.0626511121888e-06,1.0015783717501,391.112097739,391.112097739,391.02689565049,391.02689565049,391.112097739,391.15412760812,391.15412760812,391.15412760812,390.70109945328,390.70109945328,390.70109945328,391.02689565049,0.0030230913878665,4.5112248611511e-46,5.0235233322656e-47,-0.0030237983611383,-0.0030217963956691,-0.0030105365671305,2.0742759214756e-47,-0.0030137111420392,-0.0030681721491466,-3.1460305307191e-46,-0.0030763773497862,0.0030304416062658,433.37971961838,433.37971961838,433.29451752986,433.29451752986,433.37971961838,433.4217494875,433.4217494875,433.4217494875,432.96872133266,432.96872133266,432.96872133266,433.29451752986,0.024082162448273,0.0057543036330096,0.0035201597874739,0.004987539091838,478.2568185171,0.076283834120777,0.044489070705837,0.014143654988569,478.33114531127,-0.017201179094966,0.07997719780039,0,2.4370243492622e-16,6.1089715779558e-18,0,0,6.1528387220994e-18,6.1496932212559e-18,6.1382068565924e-18,0,6.1151727100052e-18,6.1420334885236e-18,0,6.1012265172725e-18,6.1302120386371e-18,2.8539724896252e-17,0,0,2.8806886444344e-17,2.877465865871e-17,2.8721892529988e-17,0,2.8544900136005e-17,2.8711873982202e-17,0,2.8484338707604e-17,2.8622733337168e-17
