time,H_1,H_2,H_3,Hs_1,Hs_2,Hs_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_2,gd_3,gd_4,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_2,slip_increment_3,slip_increment_4,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_2,slip_resistance_3,slip_resistance_4,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_eff,strain_shear,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,surface_react_y,total_twin_volume,twin_slip_increment_0,twin_slip_increment_1,twin_slip_increment_10,twin_slip_increment_11,twin_slip_increment_2,twin_slip_increment_3,twin_slip_increment_4,twin_slip_increment_5,twin_slip_increment_6,twin_slip_increment_7,twin_slip_increment_8,twin_slip_increment_9,twin_twin_system_volume_fraction_0,twin_twin_system_volume_fraction_1,twin_twin_system_volume_fraction_10,twin_twin_system_volume_fraction_11,twin_twin_system_volume_fraction_2,twin_twin_system_volume_fraction_3,twin_twin_system_volume_fraction_4,twin_twin_system_volume_fraction_5,twin_twin_system_volume_fraction_6,twin_twin_system_volume_fraction_7,twin_twin_system_volume_fraction_8,twin_twin_system_volume_fraction_9
0.05,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,2.7607998603763e-07,1.468316916768e-06,2.9599086527645e-07,1,396.89958223917,396.89958223917,397.49035352545,397.49035352545,396.89958223917,397.09739385738,397.09739385738,397.09739385738,396.91789450938,396.91789450938,396.91789450938,397.49035352545,5.6707342746077e-20,3.3155333588071e-91,-1.0230899609514e-92,-5.5326705028646e-20,-5.6627080475111e-20,-5.6089862631016e-20,-1.7210144422333e-91,-5.6179771108712e-20,-5.649467698141e-20,4.6721670004024e-93,-5.6422949512145e-20,5.5245295585269e-20,435.6221112072,435.6221112072,436.21288249348,436.21288249348,435.6221112072,435.81992282541,435.81992282541,435.81992282541,435.64042347742,435.64042347742,435.64042347742,436.21288249348,0,0.00056170492243597,0.0003405247061152,0.00049987487523378,69.54761110812,-0.00029338152568895,0.00028128914856544,-0.00021860106681439,69.547484741227,0.0049917804902543,4.3110322780509e-05,0,1.8528001404999e-34,1.5158412823435e-35,0,0,1.5134096132755e-35,1.5092666723821e-35,1.5158955608163e-35,0,1.5085902462524e-35,1.5074167260747e-35,0,1.5131115575849e-35,1.5069841117547e-35,2.2990008125198e-35,0,0,2.2953127927391e-35,2.2890293064405e-35,2.299083147934e-35,0,2.2880033747246e-35,2.2862235324598e-35,0,2.2948607179417e-35,2.2855673925935e-35
0.1,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,5.5240792844652e-07,2.9366391550649e-06,5.9228350469382e-07,1,396.89958223917,396.89958223917,397.49035352545,397.49035352545,396.89958223917,397.09739385738,397.09739385738,397.09739385738,396.91789450938,396.91789450938,396.91789450938,397.49035352545,5.9762809461946e-14,1.3300413493318e-83,-3.9049766623996e-85,-5.8336397982034e-14,-5.9637193342404e-14,-5.9103626958007e-14,-6.227112308289e-85,-5.922372538675e-14,-5.9545178323948e-14,2.1575422820083e-84,-5.9436681251174e-14,5.8233171705294e-14,435.6221112072,435.6221112072,436.21288249348,436.21288249348,435.6221112072,435.81992282541,435.81992282541,435.81992282541,435.64042347742,435.64042347742,435.64042347742,436.21288249348,4.5437251694652e-19,0.0011232891736293,0.00068100805328853,0.00099950000049933,139.25012300294,-0.00057204348455675,0.0010250975307347,-0.0012714591704954,139.24944321494,0.013396423344217,-0.00077911776231526,0,1.4572673913217e-27,1.2790467386521e-28,0,0,1.2768104618763e-28,1.2723811663716e-28,1.2789542459128e-28,0,1.2711686584438e-28,1.269632309512e-28,0,1.2765270566792e-28,1.268795830352e-28,1.8088454746109e-28,0,0,1.8056829012965e-28,1.7994189308937e-28,1.8087146701328e-28,0,1.7977041856351e-28,1.7955314599612e-28,0,1.805282105778e-28,1.7943484997229e-28
0.15,1733333333.3331,1733333333.3331,1733333333.3331,1155555555.5553,1155555555.5553,1155555555.5553,1,1,1,20000000.000083,8.2871566899429e-07,4.4049203871552e-06,8.88350116759e-07,1.0000000000323,396.89958223913,396.89958223913,397.49035352542,397.49035352542,396.89958223913,397.09739385734,397.09739385734,397.09739385734,396.91789450935,396.91789450935,396.91789450935,397.49035352542,1.9971486168301e-10,1.0174351762779e-89,-4.07052660839e-92,-1.9465713926592e-10,-1.9961016981037e-10,-1.9755006642006e-10,-1.4976945891772e-90,-1.9766857123884e-10,-1.9896312559823e-10,3.1079964952281e-92,-1.9887478151867e-10,1.9455469124534e-10,435.62211120724,435.62211120724,436.21288249352,436.21288249352,435.62211120724,435.81992282545,435.81992282545,435.81992282545,435.64042347745,435.64042347745,435.64042347745,436.21288249352,4.8018220508703e-13,0.0016847502670124,0.0010214194526137,0.001498875625232,209.10732803482,-0.00018586046935309,0.00045725683936527,-0.00020972411093745,209.10734476111,0.0054663885315537,0.00022030406435562,0,4.8365806038626e-24,4.2625473985409e-25,0,0,4.2602131332984e-25,4.2559464440785e-25,4.2627462293055e-25,0,4.2550356790114e-25,4.2540402892139e-25,0,4.2596443786376e-25,4.2534993385291e-25,6.0299611867493e-25,0,0,6.0266568746118e-25,6.0206166008803e-25,6.0302422451087e-25,0,6.0193268698249e-25,6.0179170033479e-25,0,6.0258521332614e-25,6.0171508005925e-25
0.2,1733333332.3719,1733333332.3719,1733333332.3719,1155555554.5942,1155555554.5942,1155555554.5942,1,1,1,20000000.277446,1.1055502975143e-06,5.8732420202376e-06,1.1851709156706e-06,1.0000000102625,396.89958212812,396.89958212812,397.49035341634,397.49035341634,396.89958212812,397.09739374745,397.09739374745,397.09739374745,396.91789439882,396.91789439882,396.91789439882,397.49035341634,6.3291013111887e-08,5.492105174381e-83,-1.887260528925e-82,-6.1716841325575e-08,-6.3219820805123e-08,-6.2587764832634e-08,-7.4459361826131e-83,-6.2670674335843e-08,-6.3042206505764e-08,3.4695116255593e-84,-6.2991733185453e-08,6.1654641335389e-08,435.62211132771,435.62211132771,436.21288261593,436.21288261593,435.62211132771,435.81992294704,435.81992294704,435.81992294704,435.64042359841,435.64042359841,435.64042359841,436.21288261593,1.5976515165176e-09,0.0022460915658587,0.0013618084381507,0.0019980019984988,279.11837115757,0.00010601121924753,0.0022594201652445,-0.00070442829197218,279.11917832206,0.014821671870089,0.0015134750421839,0,1.5415665506278e-21,1.3521726092068e-22,0,0,1.3508495458431e-22,1.3481324629141e-22,1.3524707315339e-22,0,1.3471267893948e-22,1.3468982079366e-22,0,1.3501165950451e-22,1.346327347159e-22,1.9182908037964e-22,0,0,1.9164164053314e-22,1.9125678295294e-22,1.918712693493e-22,0,1.911144302668e-22,1.9108196298033e-22,0,1.915379051631e-22,1.9100115445466e-22
0.25,1733333027.807,1733333027.807,1733333027.807,1155555250.0292,1155555250.0292,1155555250.0292,1,1,1,20000088.406242,1.3821735953828e-06,7.3415100540535e-06,1.481555585604e-06,1.0000008957348,396.89954695505,396.89954695505,397.49031884673,397.49031884673,396.89954695505,397.09735891939,397.09735891939,397.09735891939,396.9178593795,396.9178593795,396.9178593795,397.49031884673,5.4775622024989e-06,-6.6910206809838e-97,-1.5502026091479e-94,-5.3364326313393e-06,-5.477191044438e-06,-5.4185211215008e-06,-1.8972596540853e-94,-5.4189835250101e-06,-5.4572991756105e-06,4.3638175211288e-96,-5.4570340456545e-06,5.3360448759468e-06,435.62214950724,435.62214950724,436.21292139893,436.21292139893,435.62214950724,435.81996147158,435.81996147158,435.81996147158,435.64046193169,435.64046193169,435.64046193169,436.21292139893,5.0763524970561e-07,0.0028073921282664,0.0017021908276743,0.0024968793689897,349.16213012982,-6.6220857103627e-05,0.00014679789402637,-0.00024190777114968,349.16214871327,0.0011646173007099,0.00010354745569682,0,1.3374926510278e-19,1.1680377298397e-20,0,0,1.1679222968323e-20,1.1677994435358e-20,1.1680246313078e-20,0,1.1677279047006e-20,1.1677462315646e-20,0,1.1679159400225e-20,1.1676941910205e-20,1.6710377069408e-20,0,0,1.6708557160315e-20,1.6706434894754e-20,1.6710234017162e-20,0,1.6705280830157e-20,1.6705507543868e-20,0,1.6708363526078e-20,1.670469077091e-20
0.3,1733306666.2202,1733306666.2202,1733306666.2202,1155528888.4424,1155528888.4424,1155528888.4424,1,1,1,20007692.816802,1.665231177926e-06,8.809878875464e-06,1.7837292032864e-06,1.000029136992,396.89650168373,396.89650168373,397.48732776269,397.48732776269,396.89650168373,397.094345153,397.094345153,397.094345153,396.91482725791,396.91482725791,396.91482725791,397.48732776269,0.00017465955464302,-1.0017592760209e-69,-6.3648971616086e-69,-0.00017019659022638,-0.00017465477286745,-0.00017284670104422,4.7654433198101e-68,-0.00017285911740368,-0.00017410084990461,7.4270997512067e-70,-0.00017404402233236,0.00017013156454539,435.62545266021,435.62545266021,436.21627873917,436.21627873917,435.62545266021,435.82329612948,435.82329612948,435.82329612948,435.64377823439,435.64377823439,435.64377823439,436.21627873917,4.380396939166e-05,0.0033709616327267,0.0020446311462513,0.0029955079849717,415.49794239141,-0.00034323224832675,-0.0037163582981862,-6.0360727222532e-06,415.49769958723,0.0035403780611949,-7.8521238258067e-05,0,4.3790332053436e-18,3.7273617193352e-19,0,0,3.7245869451735e-19,3.7233214815877e-19,3.7260278276679e-19,0,3.7259573348959e-19,3.723449201254e-19,0,3.7272245378126e-19,3.7247879427137e-19,5.4383892660482e-19,0,0,5.4344469437053e-19,5.432636085284e-19,5.4365014278392e-19,0,5.4363522041348e-19,5.4328074346593e-19,0,5.4381751266451e-19,5.4346925332586e-19
0.35,1732465917.4557,1732465917.4557,1732465917.4557,1154688139.6779,1154688139.6779,1154688139.6779,1,1,1,20250873.598364,1.9843058511407e-06,1.0278553732021e-05,2.1176822451343e-06,1.0002260141737,396.79937905712,396.79937905712,397.39193106133,397.39193106133,396.79937905712,396.99820446162,396.99820446162,396.99820446162,396.81810292673,396.81810292673,396.81810292673,397.39193106133,0.0012177220497383,-2.3126025170224e-55,-6.0527426571341e-55,-0.0011861022103979,-0.0012168180374236,-0.0012042777794241,1.4101776729341e-53,-0.0012052786671532,-0.0012135096461983,5.5824139701611e-56,-0.0012132962568818,0.001185793025215,435.73020493408,435.73020493408,436.32275693829,436.32275693829,435.73020493408,435.92903033857,435.92903033857,435.92903033857,435.74892880369,435.74892880369,435.74892880369,436.32275693829,0.0014005649279614,0.0039492521449064,0.002399794814661,0.0034938880921928,458.11087410933,-0.0013407860444552,0.0040621500113038,7.4983521282324e-05,458.10898596936,0.0085690624398034,-0.0010531841396473,0,3.4572597409328e-17,2.6007780877626e-18,0,0,2.6008816222227e-18,2.5990891455069e-18,2.6014740358965e-18,0,2.5974604418481e-18,2.5973359385743e-18,0,2.599111816801e-18,2.5968405608904e-18,4.2218945710414e-18,0,0,4.2216467586448e-18,4.2189307279209e-18,4.2226900065102e-18,0,4.2169990050027e-18,4.2164684538368e-18,0,4.2195166941087e-18,4.2159563938576e-18
0.4,1726609880.55,1726609880.55,1726609880.55,1148832102.7722,1148832102.7722,1148832102.7722,1,1,1,21974553.426998,2.3432867296725e-06,1.1747688878214e-05,2.4888751949472e-06,1.0006120125484,396.12226068679,396.12226068679,396.72686307211,396.72686307211,396.12226068679,396.32793480281,396.32793480281,396.32793480281,396.14370978218,396.14370978218,396.14370978218,396.72686307211,0.0023860255193003,-2.7241201639489e-50,-2.5163190233694e-50,-0.0023236472330092,-0.0023847953807692,-0.0023604336532252,1.6469042944343e-48,-0.002361896447085,-0.0023793307655125,1.9867252062302e-51,-0.0023790796375224,0.0023232279186601,436.43381615486,436.43381615486,437.03841854018,437.03841854018,436.43381615486,436.63949027088,436.63949027088,436.63949027088,436.45526525024,436.45526525024,436.45526525024,437.03841854018,0.0098915312580146,0.0045445966561882,0.0027690679301448,0.0039920199295414,473.9993466686,-0.00021692952814777,0.0010012760929263,-0.00094918715902732,473.99720094604,0.0031291259041957,-0.00016630921104318,0,9.4650735056421e-17,5.1259955033577e-18,0,0,5.1242458331215e-18,5.1241191474289e-18,5.1247159125294e-18,0,5.123974821499e-18,5.1207933764888e-18,0,5.1242424903972e-18,5.1223765779551e-18,1.1471146932553e-17,0,0,1.1468424712779e-17,1.1465529521431e-17,1.1470132753319e-17,0,1.1463393690825e-17,1.1458363896978e-17,0,1.1466289920917e-17,1.1460090821984e-17
0.45,1715190727.5411,1715190727.5411,1715190727.5411,1137412949.7633,1137412949.7633,1137412949.7633,1,1,1,25494026.127391,2.7178743198588e-06,1.3216987159798e-05,2.8740687823316e-06,1.0010743136103,394.7986731274,394.7986731274,395.42704533417,395.42704533417,394.7986731274,395.0176952443,395.0176952443,395.0176952443,394.82497960054,394.82497960054,394.82497960054,395.42704533417,0.0028570233514279,-2.1308608597315e-48,-1.4345269300322e-48,-0.0027810174454385,-0.002855059657917,-0.0028253862452817,1.0679454666093e-46,-0.0028277232584206,-0.0028488331953003,1.2078163682951e-49,-0.0028483714476217,0.0027803587332422,437.7407074787,437.7407074787,438.36907968547,438.36907968547,437.7407074787,437.9597295956,437.9597295956,437.9597295956,437.76701395184,437.76701395184,437.76701395184,438.36907968547,0.019612685018233,0.0051473763715952,0.003143921099792,0.0044899037377267,479.09173611368,-0.0002365209667885,0.0014014271343515,-0.0013367407148557,479.08859613063,0.0040782382726052,-0.00014304466517625,0,1.6914999680608e-16,6.3445804610948e-18,0,0,6.3415054183921e-18,6.3411949073964e-18,6.3422699722655e-18,0,6.34095520637e-18,6.3348460198624e-18,0,6.3413395091584e-18,6.3379258135491e-18,2.0443738668201e-17,0,0,2.0436667681332e-17,2.0433333361122e-17,2.0439456964328e-17,0,2.0430858542074e-17,2.0417189053812e-17,0,2.0434298258381e-17,2.042327146482e-17
0.5,1701656683.7712,1701656683.7712,1701656683.7712,1123878905.9935,1123878905.9935,1123878905.9935,1,1,1,29948370.56911,3.0961428489103e-06,1.4686325965203e-05,3.2623341975898e-06,1.0015555517831,393.2240859775,393.2240859775,393.88109312969,393.88109312969,393.2240859775,393.45916984031,393.45916984031,393.45916984031,393.25619280683,393.25619280683,393.25619280683,393.88109312969,0.0029740646940254,-1.5125014811563e-47,-8.5731217610764e-48,-0.0028921951505709,-0.0029716371942561,-0.0029391324604358,5.8307149467568e-46,-0.0029420666032476,-0.0029646638143804,7.9752191750915e-49,-0.0029640735406599,0.0028913775217547,439.23399370716,439.23399370716,439.89100085935,439.89100085935,439.23399370716,439.46907756997,439.46907756997,439.46907756997,439.26610053649,439.26610053649,439.26610053649,439.89100085935,0.023602528538699,0.0057523351834552,0.00352010266134,0.0049875397600122,481.50309602779,-0.00032263458272395,0.0014816734538015,-0.0014027495660765,481.49921678884,0.0042677033744937,-0.00021573674235412,0,2.5193600354576e-16,7.0145064369932e-18,0,0,7.0105888361127e-18,7.0098758228194e-18,7.0114938298457e-18,0,7.0095549615314e-18,7.0009257986828e-18,0,7.0100896702154e-18,7.0052791014457e-18,3.036374880475e-17,0,0,3.0351137493584e-17,3.0346794820304e-17,3.0355206630991e-17,0,3.0343866234871e-17,3.0317993267477e-17,0,3.0348062143451e-17,3.0330232178293e-17
