time,H_1,H_2,H_3,Hs_1,Hs_2,Hs_3,cry_1,cry_2,cry_3,disloc_density,disloc_density_m,disp_x,disp_y,disp_z,fp_yy,mesh_quality,mesh_quality_m,sliprate,sliprate_m,strain_eff,strain_shear,strain_shear_m,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,total_twin_volume
2.52,1278398775.8374,1065885280.3825,1314582409.003,699300898.67822,489996385.06343,736235848.14792,0.16937345507371,0.12032655153091,-0.1075344864339,165120950.69851,278523401.15014,6.4226360071707e-05,7.56e-05,3.1098813803427e-05,1.0230894695555,2.9356052893294e-12,5.3989783923197e-19,0.023728945485833,0.085487540352468,0.034396968589451,0.023983718984835,0.088656290852843,0.024833299524596,502.57554314856,-0.28755149604749,-0.58830978353818,0.21335007674864,425.68756161482,0.21765615668159,0.21864245590789,1.8965880603393e-09
2.54,1276948166.0667,1064025478.3814,1312929918.0398,697850288.90749,488136583.06232,734583357.18468,0.16937345507371,0.12032655153091,-0.1075344864339,165890217.19646,278512422.71498,6.4650551127679e-05,7.62e-05,3.1383148860328e-05,1.0232881460837,2.9356052893294e-12,5.3989783923197e-19,0.023687175172297,0.086355511903095,0.034669809035629,0.024173902943399,0.089180517044112,0.025027749014852,502.82553230821,-0.36082730837976,-0.57206841279931,0.15688795019048,425.5322232392,0.17432610762496,-0.14678211348127,1.9084838646964e-09
2.56,1275514945.1944,1062184897.3843,1311283618.4341,696417068.03526,486296002.06523,732937057.57897,0.16937345507371,0.12032655153091,-0.1075344864339,166656558.13432,278501047.46866,6.508482218134e-05,7.68e-05,3.1659638153752e-05,1.0234864382557,2.9356052893294e-12,5.3989783923197e-19,0.023740555376093,0.081648044827063,0.034941291105902,0.024363146922294,0.089767871701402,0.025222128066484,502.99640260775,-0.34110692401211,-0.5985331174938,0.22117665032946,425.71074464584,0.20373779976042,0.21546278744065,1.9200542974171e-09
2.58,1274093798.2052,1060374058.0401,1309668848.5319,694995921.04606,484485162.72107,731322287.67684,0.16937345507371,0.12032655153091,-0.1075344864339,167413254.38415,278490342.67015,6.5514359507316e-05,7.74e-05,3.193720837673e-05,1.0236848611169,2.9356052893294e-12,5.3989783923197e-19,0.023708671762219,0.086365341124964,0.035213247228942,0.0245527029231,0.09033023567894,0.025416483845405,503.22758838798,-0.45526367300623,-0.60433490256109,0.22919801586466,425.71322876129,0.21153732595111,0.20577040756844,1.9313259370103e-09
2.6,1272683190.3037,1058581908.3066,1308067581.2588,693585313.14449,482693012.98756,729721020.40371,0.16937345507371,0.12032655153091,-0.1075344864339,168165188.70716,278479875.80033,6.5943443477518e-05,7.8e-05,3.2217820208111e-05,1.023883104113,2.9356052893294e-12,5.3989783923197e-19,0.02372973755403,0.085518842378876,0.035484972714568,0.024742055321979,0.09089174563234,0.025610804477517,503.42405292613,-0.26911132764108,-0.59792472882076,0.2061954126924,425.7841626184,0.20907504578436,0.138052923367,1.9420955891244e-09
2.62,1271290242.6122,1056804432.798,1306468440.2748,692192365.45297,480915537.47895,728121879.41968,0.16937345507371,0.12032655153091,-0.1075344864339,168913024.62039,278469600.87541,6.6354939518067e-05,7.86e-05,3.2508142340008e-05,1.0240817995465,2.9356052893294e-12,5.3989783923197e-19,0.023699794980621,0.083980472848353,0.035757746085496,0.024932182206302,0.091422434504763,0.025805138761024,503.66569013777,-0.51914586046108,-0.50584133038261,0.1633985281645,425.57337953227,0.18355800691557,-0.1771960527138,1.9526223237341e-09
2.64,1269903664.7903,1055036948.8612,1304871831.2107,690805787.6311,479148053.54218,726525270.35564,0.16937345507371,0.12032655153091,-0.1075344864339,169661088.17107,278459423.25113,6.6797802624354e-05,7.92e-05,3.2772844436122e-05,1.0242805018967,2.9356052893294e-12,5.3989783923197e-19,0.023753031573732,0.081621047739333,0.036029119646675,0.025121281333786,0.091990673965476,0.025999287473708,503.81852552815,-0.52652610941012,-0.63187155370729,0.22063576439309,425.59805225317,0.19861525912867,-0.091559860615549,1.9628240232571e-09
2.66,1268549299.7336,1053325943.6076,1303330539.2845,689451422.57437,477437048.28858,724983978.42936,0.16937345507371,0.12032655153091,-0.1075344864339,170390994.46657,278448969.94872,6.7223625257554e-05,7.98e-05,3.3058315957503e-05,1.0244785741939,2.9356052893294e-12,5.3989783923197e-19,0.02376144384798,0.086696635431471,0.036300636520238,0.025310484073232,0.092541517995379,0.026193510093412,504.01848020306,-0.33907877669941,-0.57600156544926,0.17037528935838,425.6911196633,0.18533140223161,-0.11522933405653,1.9726520448488e-09
2.68,1267201699.9117,1051611455.8139,1301772684.5945,688103822.75253,475722560.4949,723426123.7394,0.16937345507371,0.12032655153091,-0.1075344864339,171121929.37263,278439129.57186,6.7646626296866e-05,8.04e-05,3.3337310101985e-05,1.024677007229,2.9356052893294e-12,5.3989783923197e-19,0.023682150776263,0.083126441272208,0.036572440848682,0.025499896458477,0.093090470536062,0.026387665677295,504.24230960292,-0.50177559402141,-0.560126938516,0.18126849805748,425.65284934194,0.16670083511901,-0.1640687832594,1.982388572372e-09
2.7,1265865867.6588,1049921287.9396,1300236230.2264,686767990.49966,474032392.62053,721889669.37128,0.16937345507371,0.12032655153091,-0.1075344864339,171847156.90715,278429293.76954,6.8091362502813e-05,8.1e-05,3.3603239218804e-05,1.0248752561649,2.9356052893294e-12,5.3989783923197e-19,0.023730278622742,0.083720526796014,0.03684298323332,0.025688406738032,0.093680586052136,0.026581711766411,504.40781610208,-0.51983370500933,-0.63208547388046,0.25132822580272,425.85078860612,0.20592637643013,0.22719937164554,1.9920686275278e-09
2.72,1264546950.5048,1048266351.0977,1298741177.2072,685449073.34557,472377455.77864,720394616.35211,0.16937345507371,0.12032655153091,-0.1075344864339,172559812.30104,278419558.80445,6.8540283421263e-05,8.16e-05,3.3862410105397e-05,1.0250740636448,2.9356052893294e-12,5.3989783923197e-19,0.023724823747451,0.091357279343002,0.037114807078831,0.025877759665822,0.094225028355048,0.026775660486641,504.58858468566,-0.54427265397035,-0.70537701502867,0.24431521733863,425.67202879119,0.21553154831194,-0.15026858926505,2.001500777352e-09
2.74,1263259130.7321,1046647782.8233,1297270463.7372,684161253.57291,470758887.50423,718923902.88205,0.16937345507371,0.12032655153091,-0.1075344864339,173262678.09652,278409552.2648,6.8964834772872e-05,8.22e-05,3.4155062662992e-05,1.0252719704248,2.9356052893294e-12,5.3989783923197e-19,0.02377887609244,0.084515776041828,0.037386297791961,0.026066950910851,0.09476310016557,0.026969764962129,504.80681490269,-0.41450258168551,-0.57984970547526,0.17046153112719,425.74886855614,0.1847077975265,-0.17652447761072,2.0106911937944e-09
2.76,1261963946.4193,1045006562.5746,1295762052.2907,682866069.26008,469117667.25555,717415491.43558,0.16937345507371,0.12032655153091,-0.1075344864339,173973608.62279,278400425.80112,6.9403574293887e-05,8.28e-05,3.4422696569089e-05,1.0254699923134,2.9356052893294e-12,5.3989783923197e-19,0.02366805168542,0.081373580442987,0.037656572024312,0.02625525609267,0.095342304749182,0.027163701758671,505.00530112346,-0.4857645152617,-0.63651991116256,0.24266547715229,425.9844705222,0.20533926266185,0.24477342236954,2.0198062362901e-09
2.78,1260682040.5215,1043404068.0341,1294297833.3708,681584163.36229,467515172.71501,715951272.51574,0.16937345507371,0.12032655153091,-0.1075344864339,174671238.75131,278391297.87748,6.9834502546011e-05,8.34e-05,3.4700799026963e-05,1.0256681994597,2.9356052893294e-12,5.3989783923197e-19,0.023700437805155,0.086641242764267,0.037927953678217,0.026444287756844,0.095878651811853,0.027357652907783,505.2319404137,-0.47895995959647,-0.62427593001687,0.2233555931823,425.92989749689,0.18667676023103,-0.0030132039324267,2.0287770992749e-09
2.8,1259411925.5827,1041806550.9653,1292826966.2601,680314048.42346,465917655.64628,714480405.40496,0.16937345507371,0.12032655153091,-0.1075344864339,175368149.84308,278382199.78519,7.0260989018569e-05,8.4e-05,3.498118050552e-05,1.0258661093791,2.9356052893294e-12,5.3989783923197e-19,0.023715840594952,0.0819374836246,0.038198552607672,0.026632816637431,0.096434742187808,0.027551582046629,505.42082437211,-0.36460250142637,-0.59695292013227,0.22629187687295,426.10792258371,0.20049047383127,0.16847622760712,2.0376395740805e-09
2.82,1258149432.6445,1040221192.2346,1291361625.5497,679051555.48528,464332296.91556,713015064.69463,0.16937345507371,0.12032655153091,-0.1075344864339,176061892.58943,278373618.76203,7.0674309924573e-05,8.46e-05,3.5265426531068e-05,1.0260644359027,2.9356052893294e-12,5.3989783923197e-19,0.023680140153072,0.083201821333789,0.038470012647739,0.026821936912393,0.096964481143068,0.027745504830205,505.65595911987,-0.53427798653977,-0.58259740107779,0.21070516766948,426.00738890954,0.15631135552769,-0.035183642510526,2.0464257287074e-09
2.84,1256892614.6751,1038645845.3558,1289898770.6653,677794737.51588,462756950.03677,711552209.81017,0.16937345507371,0.12032655153091,-0.1075344864339,176754515.27806,278365261.31864,7.1099107185855e-05,8.52e-05,3.5545883443518e-05,1.0262624343403,2.9356052893294e-12,5.3989783923197e-19,0.023727945529851,0.082639498828174,0.038740352130307,0.027010240139671,0.09751379211667,0.02793935073904,505.82912352586,-0.45088134263776,-0.57945269507431,0.21605325728967,426.15977115201,0.18978613607654,0.14080192837498,2.0550541530361e-09
2.86,1255647504.0421,1037088640.9774,1288449607.8329,676549626.88294,461199745.65832,710103046.97776,0.16937345507371,0.12032655153091,-0.1075344864339,177440166.38209,278356913.15767,7.1517024863274e-05,8.58e-05,3.5826975433928e-05,1.0264606684241,2.9356052893294e-12,5.3989783923197e-19,0.023696073787665,0.081994824554487,0.03901123583282,0.02719895388368,0.098065152336167,0.028133172582438,506.03160273553,-0.59946920620964,-0.57601174516838,0.2406788465202,426.15594221615,0.20881971501531,0.14528751791671,2.0636747202892e-09
2.88,1254411645.4286,1035549583.8407,1287015418.9384,675313768.2694,459660688.52168,708668858.08327,0.16937345507371,0.12032655153091,-0.1075344864339,178121265.58759,278348515.09776,7.1952389526276e-05,8.64e-05,3.6096697515147e-05,1.0266588521574,2.9356052893294e-12,5.3989783923197e-19,0.023730091699455,0.083454855071464,0.039281391489699,0.027387076490521,0.098623755121877,0.0283268899916,506.1981811899,-0.57048330503234,-0.63449647602981,0.24520440088462,426.24291920595,0.21398283468353,0.20571759394304,2.072199387346e-09
2.9,1253194565.0547,1034040842.3634,1285607790.0627,674096687.89548,458151947.04434,707261229.20755,0.16937345507371,0.12032655153091,-0.1075344864339,178792276.32883,278340327.15682,7.237007670388e-05,8.7e-05,3.6375083057104e-05,1.0268572212459,2.9356052893294e-12,5.3989783923197e-19,0.023726919080232,0.083965934209728,0.039552454607885,0.027575853429389,0.099146210961328,0.028520623018624,506.38997710794,-0.64171152583252,-0.55086466492564,0.26296628279063,426.13836436598,0.22497569900091,-0.013621665437314,2.0806231238027e-09
2.92,1251986504.4699,1032543932.4437,1284202933.8493,672888627.31067,456655037.12468,705856372.99415,0.16937345507371,0.12032655153091,-0.1075344864339,179461672.8935,278332149.90849,7.2787174988838e-05,8.76e-05,3.6665698884242e-05,1.0270548997347,2.9356052893294e-12,5.3989783923197e-19,0.023743360347694,0.081738653065127,0.03982244613994,0.02776390420341,0.099690196668593,0.028714367493506,506.54203900244,-0.37600449122338,-0.53968887636066,0.21063898627522,426.35451962514,0.20889398783345,0.1681387642336,2.0882903605899e-09
2.94,1250784549.4476,1031042104.0685,1282783023.9137,671686672.28839,455153208.74944,704436463.05862,0.16937345507371,0.12032655153091,-0.1075344864339,180131788.45012,278324636.66324,7.3215179626361e-05,8.82e-05,3.6942706955105e-05,1.0272529677244,2.9356052893294e-12,5.3989783923197e-19,0.023658111832197,0.080669797812548,0.04009276633741,0.027952160179862,0.10024064740053,0.028907986405698,506.74725537482,-0.40121397188362,-0.57388982289058,0.21644144398953,426.41061662247,0.20455668664893,0.14226467017724,2.0964216172914e-09
2.96,1249601879.7195,1029571440.6044,1281392617.8065,670504002.56028,453682545.28537,703046056.95143,0.16937345507371,0.12032655153091,-0.1075344864339,180791637.22378,278316914.77672,7.3646077020284e-05,8.88e-05,3.7218437777759e-05,1.027451106198,2.9356052893294e-12,5.3989783923197e-19,0.02370702921903,0.082779018178241,0.040363019636805,0.028140370877707,0.10080437764316,0.029101574033265,506.94610841249,-0.49939364345229,-0.59777398143995,0.22859816103985,426.43739628643,0.2086932602427,0.14852477878059,2.1045118039285e-09
2.98,1248431072.5809,1028120900.3299,1280021949.5561,669333195.42171,452232005.01087,701675388.70097,0.16937345507371,0.12032655153091,-0.1075344864339,181445140.87185,278309242.2432,7.4075997479622e-05,8.94e-05,3.7483567489344e-05,1.0276497286475,2.9356052893294e-12,5.3989783923197e-19,0.023721385856831,0.084722479167712,0.040633718350355,0.028328826211173,0.10132058076261,0.029295042147989,507.11162803252,-0.54699477443942,-0.66141080145317,0.20601491980425,426.26058873261,0.18488754641776,-0.23169177059523,2.1124011781831e-09
3,1247286454.1113,1026703043.086,1278677237.4581,668188576.95208,450814147.76691,700330676.60295,0.16937345507371,0.12032655153091,-0.1075344864339,182088472.65608,278301252.99843,7.4515759885943e-05,9e-05,3.7764060934917e-05,1.0278475385839,2.9356052893294e-12,5.3989783923197e-19,0.023770293524736,0.082837500943849,0.040903616434091,0.028516804791582,0.1018595857456,0.029488565635526,507.25734022427,-0.39830208919566,-0.61817490739164,0.21751764753978,426.42077011819,0.1847874263835,-0.031235353756941,2.1201179769606e-09
3.02,1246144173.8392,1025284961.1484,1277327584.3904,667046296.68001,449396065.82932,698981023.53529,0.16937345507371,0.12032655153091,-0.1075344864339,182731526.45985,278293836.77458,7.4962985843218e-05,9.06e-05,3.802646196155e-05,1.0280456380492,2.9356052893294e-12,5.3989783923197e-19,0.023675844172917,0.080131848607142,0.041173145346237,0.028704470312854,0.10243322969222,0.029681950695637,507.45127061019,-0.55156761726676,-0.67762153849384,0.26160458942809,426.52535891186,0.20423632044199,0.14886566766967,2.1478397033318e-09
3.04,1245013822.6889,1023898482.5582,1276012577.2595,665915945.52974,448009587.23917,697666016.4044,0.16937345507371,0.12032655153091,-0.1075344864339,183363360.03077,278286250.26209,7.5387008845486e-05,9.12e-05,3.8308984845371e-05,1.0282432908978,2.9356052893294e-12,5.3989783923197e-19,0.023724858221014,0.086390720444787,0.041442935660983,0.028892319960624,0.10296678988806,0.029875417378247,507.64845062307,-0.39347289284055,-0.61350013205189,0.22427047217035,426.65652304276,0.20141713497568,0.16114819985963,2.181927580854e-09
3.06,1243885300.3145,1022503614.8071,1274678881.518,664787423.15528,446614719.4881,696332320.66292,0.16937345507371,0.12032655153091,-0.1075344864339,183998924.30479,278279180.49031,7.581230208917e-05,9.18e-05,3.8588881077367e-05,1.0284411881817,2.9356052893294e-12,5.3989783923197e-19,0.023665709854569,0.080909205636119,0.04171284894408,0.029080266523399,0.10350436060848,0.030068820983941,507.84083609518,-0.38773970294078,-0.59498983422577,0.22062397146588,426.71917445636,0.19586195392794,0.14699579174742,2.2148199601288e-09
3.08,1242767211.8443,1021122304.1358,1273354388.4654,663669334.68509,445233408.81672,695007827.61026,0.16937345507371,0.12032655153091,-0.1075344864339,184630407.2392,278272184.94383,7.6245489884376e-05,9.24e-05,3.8860806863594e-05,1.0286392700693,2.9356052893294e-12,5.3989783923197e-19,0.023693291545319,0.080697755067529,0.041982563584927,0.029268060799368,0.10405716127705,0.030262141218695,508.01457631298,-0.48825735880486,-0.6235983961924,0.25174862274895,426.76004587039,0.20379711332816,0.20486347977318,2.2479382208181e-09
3.1,1241658792.5306,1019762289.1484,1272050966.0057,662560915.37145,443873393.82934,693704405.15058,0.16937345507371,0.12032655153091,-0.1075344864339,185254728.92934,278265169.80972,7.6662317701629e-05,9.3e-05,3.9144830557057e-05,1.0288370796942,2.9356052893294e-12,5.3989783923197e-19,0.023721660830642,0.082647640034551,0.042252207352412,0.029455778879808,0.10458128512003,0.030455504038315,508.19899096313,-0.40623364304982,-0.57860075410502,0.21990307329103,426.83058295426,0.20605326566856,0.15880930842942,2.2788164383519e-09
3.12,1240555471.8712,1018402588.1773,1270738494.7498,661457594.71196,442513692.85827,692391933.89472,0.16937345507371,0.12032655153091,-0.1075344864339,185879772.98312,278258471.59894,7.707624150453e-05,9.36e-05,3.9429527751232e-05,1.0290349289402,2.9356052893294e-12,5.3989783923197e-19,0.023686220057497,0.07942581543426,0.042521819221289,0.029643488788315,0.10510964113658,0.030648824885663,508.37838981597,-0.36993011474812,-0.55957907846618,0.21029873175145,426.90031841359,0.19875204990005,0.14831036291028,2.3075192142176e-09
3.14,1239461037.8046,1017052314.7417,1269430866.4128,660363160.64541,441163419.42266,691084305.55771,0.16937345507371,0.12032655153091,-0.1075344864339,186502110.45565,278251911.04079,7.7501365688697e-05,9.42e-05,3.9710560439237e-05,1.0292332334949,2.9356052893294e-12,5.3989783923197e-19,0.023689567218013,0.079529344091361,0.042792038113089,0.029831600158928,0.10562408985459,0.030842062417838,508.56229680671,-0.44097336519683,-0.56415398240206,0.1771340894357,426.75167204267,0.17620059151023,-0.20910890091947,2.3339281925465e-09
3.16,1238382774.9082,1015721663.1413,1268137101.2584,659284897.74904,439832767.82222,689790540.40329,0.16937345507371,0.12032655153091,-0.1075344864339,187118612.47497,278245259.99116,7.7924587367657e-05,9.48e-05,3.9990943242178e-05,1.0294313410401,2.9356052893294e-12,5.3989783923197e-19,0.023737521965251,0.078426956172962,0.043061709128723,0.030019361814248,0.10615224997161,0.031035263351141,508.71325903124,-0.46979513584586,-0.56729753551499,0.18547856582374,426.75620373258,0.17195326571658,-0.21608208708167,2.359500427909e-09
3.18,1237315015.3516,1014408009.4477,1266857419.4352,658217138.19244,438519114.12867,688510858.5801,0.16937345507371,0.12032655153091,-0.1075344864339,187729003.95066,278238624.73729,7.8342173830555e-05,9.54e-05,4.0266019730835e-05,1.029629309745,2.9356052893294e-12,5.3989783923197e-19,0.023717904688588,0.079835208275482,0.043330879904361,0.030206745397638,0.1066846421433,0.031228416028157,508.89265177122,-0.63072530578605,-0.61305225840398,0.24049312219583,426.83093555785,0.1997059442852,-0.050102088174048,2.3851456625757e-09
3.2,1236252086.1083,1013110609.6313,1265595342.0989,657154208.94909,437221714.31225,687248781.24382,0.16937345507371,0.12032655153091,-0.1075344864339,188333111.76553,278232124.69121,7.8762626870504e-05,9.6e-05,4.0550489473289e-05,1.0298272444472,2.9356052893294e-12,5.3989783923197e-19,0.023714824040833,0.080868002700615,0.043600495538812,0.030394420776557,0.10719909077923,0.03142156617839,509.05220234325,-0.51966360224427,-0.54634846939129,0.17872322825735,426.81518383111,0.18681984451175,-0.26408270412633,2.4090068819087e-09
3.22,1235199408.6752,1011819647.7499,1264329153.2472,656101531.51603,435930752.43081,685982592.39213,0.16937345507371,0.12032655153091,-0.1075344864339,188936701.4192,278225819.39565,7.9180429832556e-05,9.66e-05,4.0830043915892e-05,1.030024864566,2.9356052893294e-12,5.3989783923197e-19,0.023699360128797,0.078003847577363,0.043869089261656,0.030581423935195,0.10774185600758,0.031614666520851,509.21269328371,-0.5673677099593,-0.54398857946865,0.22563149202114,427.04219362718,0.18287026768951,0.13340232407894,2.4349690032701e-09
3.24,1234150284.1361,1010543493.0713,1263080836.2576,655052406.97688,434654597.75224,684734275.40246,0.16937345507371,0.12032655153091,-0.1075344864339,189533783.0187,278219809.49474,7.9606967622586e-05,9.72e-05,4.1109431293714e-05,1.03022292304,2.9356052893294e-12,5.3989783923197e-19,0.023676325767408,0.080936801835042,0.044138655460078,0.030769017871804,0.10825558083272,0.031807696520834,509.38330582235,-0.48816143906046,-0.56788344681081,0.18384187800065,426.96495760477,0.16606370313448,-0.21944512882451,2.4580468644023e-09
3.26,1233119382.8673,1009282720.6771,1261838654.5174,654021505.70816,433393825.3581,683492093.66227,0.16937345507371,0.12032655153091,-0.1075344864339,190126491.44464,278213574.37541,8.0039370733772e-05,9.78e-05,4.1382321970623e-05,1.0304205980496,2.9356052893294e-12,5.3989783923197e-19,0.023713731484933,0.078005929863902,0.044407040865261,0.030955830471723,0.10883810917811,0.032000671844408,509.53575158473,-0.49653862512987,-0.60001392880676,0.24060647646022,427.17685514334,0.18752496956142,0.12046768760957,2.4831519856726e-09
3.28,1232094109.9435,1008037879.9177,1260615691.8099,652996232.78436,432148984.59863,682269130.95483,0.16937345507371,0.12032655153091,-0.1075344864339,190711817.46291,278207520.36742,8.0458530170437e-05,9.84e-05,4.1666160647902e-05,1.0306185718128,2.9356052893294e-12,5.3989783923197e-19,0.023682282779318,0.085325649550582,0.044676562132298,0.031143395859308,0.1093247154976,0.032193662245773,509.73280621266,-0.49633124997511,-0.55746722341566,0.17285270291609,427.07598796839,0.18440761332018,-0.25178840895456,2.5054567247992e-09
3.3,1231077600.203,1006796574.937,1259387246.7843,651979723.04379,430907679.61799,681040685.92922,0.16937345507371,0.12032655153091,-0.1075344864339,191297772.07609,278202213.71079,8.0882155551239e-05,9.9e-05,4.1944102102089e-05,1.0308161416113,2.9356052893294e-12,5.3989783923197e-19,0.023706994637467,0.075975362405301,0.044944824023558,0.031330110120537,0.10986145533955,0.032386583718273,509.8760338745,-0.40168779382064,-0.57456935610196,0.21534299233212,427.30303656173,0.19050874930577,0.050958636214929,2.5281615788629e-09
3.32,1230070848.5269,1005571484.9016,1258174395.7918,650972971.3677,429682589.58257,679827834.93665,0.16937345507371,0.12032655153091,-0.1075344864339,191876409.8739,278197984.55948,8.1322088309869e-05,9.96e-05,4.221270515912e-05,1.0310140898065,2.9356052893294e-12,5.3989783923197e-19,0.02366654902805,0.079823833185519,0.045213481263501,0.031517079504876,0.1104140162356,0.032579401975222,510.04713674184,-0.56779009384688,-0.61229657310422,0.25332900677009,427.34415291749,0.18753334858399,0.12171533617257,2.5513683963812e-09
3.34,1229074006.4992,1004368310.5983,1256986520.6058,649976129.33999,428479415.2793,678639959.75065,0.16937345507371,0.12032655153091,-0.1075344864339,192446523.18418,278193633.79517,8.1746694464434e-05,0.0001002,4.2491924651826e-05,1.0312117697816,2.9356052893294e-12,5.3989783923197e-19,0.02371915252314,0.082477414654858,0.045482075812462,0.031703990132309,0.11093746684113,0.03277225236811,510.20767959725,-0.459769172254,-0.59407922370584,0.22457576912133,427.42885408913,0.18892783045959,0.088164159667635,2.5737101704755e-09
3.36,1228082388.556,1003166794.1467,1255793060.2922,648984511.3968,427277898.82765,677446499.43712,0.16937345507371,0.12032655153091,-0.1075344864339,193017062.52455,278189256.86384,8.2167057646514e-05,0.0001008,4.2772960517891e-05,1.0314097019436,2.9356052893294e-12,5.3989783923197e-19,0.023681707763106,0.079132740550065,0.045751124355308,0.031891188565824,0.11143317599238,0.032965064412667,510.3876862351,-0.46861768536561,-0.56787915468042,0.18536457779204,427.35438807736,0.16609819633379,-0.20314848321083,2.5930104045386e-09
3.38,1227100974.9495,1001974129.6496,1254602188.8062,648003097.79034,426085234.33055,676255627.9511,0.16937345507371,0.12032655153091,-0.1075344864339,193585493.8363,278184801.50889,8.2585907390876e-05,0.0001014,4.3054652826333e-05,1.0316073451012,2.9356052893294e-12,5.3989783923197e-19,0.02370491699914,0.075366391867552,0.04601941376001,0.032077946748556,0.11196613231487,0.033157853605645,510.51720171907,-0.49673497505843,-0.54704243317881,0.22732552350381,427.51973523347,0.18501333728277,0.10422402169709,2.6129761091497e-09
3.4,1226118658.9573,1000786450.1732,1253416747.4416,647020781.79814,424897554.85421,675070186.58653,0.16937345507371,0.12032655153091,-0.1075344864339,194152036.21021,278180318.09195,8.2945972937253e-05,0.000102,4.3365209102689e-05,1.0318052034259,2.9356052893294e-12,5.3989783923197e-19,0.023679376408437,0.10348474572781,0.046288693922627,0.032265285982316,0.11242409404577,0.033350819643879,510.72096013656,-0.51277693365476,-0.38431473306573,0.088873845244203,427.36470871366,0.15187234016009,-0.36766810200885,2.6272879515184e-09
3.42,1225128670.1967,999578439.30334,1252196607.5616,646030793.03751,423689543.9843,673850046.70648,0.16937345507371,0.12032655153091,-0.1075344864339,194730559.74402,278175678.92922,8.3342273943042e-05,0.0001026,4.3657920115468e-05,1.0320029169572,2.9356052893294e-12,5.3989783923197e-19,0.023700153536894,0.072367811939538,0.046556999678543,0.032452051473353,0.11293182538617,0.033543601474365,510.85641558504,-0.62133882150182,-0.42318877765333,0.16108025877855,427.47768237532,0.16746678608581,-0.11148800852232,2.6431877040762e-09
3.44,1224152660.121,998397366.48488,1251004960.048,645054782.96185,422508471.16584,672658399.19288,0.16937345507371,0.12032655153091,-0.1075344864339,195296979.68958,278171021.62126,8.3766375142904e-05,0.0001032,4.3936627736662e-05,1.0322006911312,2.9356052893294e-12,5.3989783923197e-19,0.023689355782909,0.076072700404924,0.046825082003637,0.032638515205005,0.11344795407677,0.033736234531737,511.02054204069,-0.48323280491232,-0.50721287297037,0.15323800912633,427.53882821181,0.15496935638774,-0.29266997521382,2.6588386164472e-09
3.46,1223194997.6309,997240601.78481,1249834676.7105,644097120.47172,421351706.46577,671488115.85543,0.16937345507371,0.12032655153091,-0.1075344864339,195852459.31335,278166336.5722,8.4136678317533e-05,0.0001038,4.4240138604257e-05,1.0323983945982,2.9356052893294e-12,5.3989783923197e-19,0.023691850724264,0.077748730564503,0.047093646780684,0.032825388016595,0.11392908977443,0.033929039433656,511.18767384721,-0.58115723012292,-0.38843762633441,0.11413764065143,427.53644635345,0.15971055974028,-0.32659380069971,2.671990490805e-09
3.48,1222234465.582,996076895.85503,1248652845.639,643136588.42281,420188000.53599,670306284.78386,0.16937345507371,0.12032655153091,-0.1075344864339,196412920.59544,278161612.80127,8.4567743505321e-05,0.0001044,4.4514233663836e-05,1.0325959410343,2.9356052893294e-12,5.3989783923197e-19,0.023690073583488,0.074440470563553,0.047360932591568,0.033011371283443,0.11448424333696,0.034121562640553,511.30766675764,-0.53768393127316,-0.50813833403705,0.20505448266128,427.79290403659,0.17991577158775,0.056663562369599,2.6891436935052e-09
3.5,1221295112.5363,994948627.0535,1247510673.9113,642197235.37708,419059731.73446,669164113.05624,0.16937345507371,0.12032655153091,-0.1075344864339,196956013.9475,278156936.02675,8.501308077167e-05,0.000105,4.4783027619243e-05,1.0327936677421,2.9356052893294e-12,5.3989783923197e-19,0.023676320613698,0.081288274838454,0.047628666431367,0.033197599592205,0.11502344089297,0.034314015060929,511.44820204205,-0.47749780882138,-0.57997586749496,0.23111217995299,427.88138757991,0.17817606515846,0.048418945919857,2.7077468172669e-09
3.52,1220370611.6579,993841063.29071,1246388656.335,641272734.4987,417952167.97167,668042095.47987,0.16937345507371,0.12032655153091,-0.1075344864339,197490914.59592,278152271.96575,8.5432319311479e-05,0.0001056,4.5066412839137e-05,1.0329913241776,2.9356052893294e-12,5.3989783923197e-19,0.023694105028102,0.080803455536285,0.047896825979943,0.033384200515614,0.11554404258056,0.034506547513033,511.61082920912,-0.55915964046645,-0.53419827341024,0.22502207266578,427.91708876499,0.18995310651394,0.068385113453522,2.7240553452571e-09
3.54,1219446031.1872,992733378.01658,1245264077.3803,640348154.02805,416844482.69754,666917516.52519,0.16937345507371,0.12032655153091,-0.1075344864339,198028014.43182,278147579.73412,8.5859286170115e-05,0.0001062,4.5344979461316e-05,1.0331891517121,2.9356052893294e-12,5.3989783923197e-19,0.023687185071447,0.07840735397682,0.048164868464775,0.033570598333226,0.11604650770559,0.034698984070468,511.77716190321,-0.48909580009681,-0.55933369398663,0.1712526285872,427.87083216555,0.16550602005581,-0.25763061209712,2.7377632860236e-09
