time,H_1,H_2,H_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_2,gd_3,gd_4,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_2,slip_increment_3,slip_increment_4,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_2,slip_resistance_3,slip_resistance_4,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_eff,strain_shear,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,total_twin_volume
7.6487311039818e-05,740992412.27298,675194205.94181,690548585.39886,0.2913357762414,0.17305285692813,-0.065348243810964,1230560597.9133,1.1895930847577e-05,2.2946193311945e-05,2.6601446697547e-05,1.0044699101012,458.59862954797,458.59862954797,446.78160838998,446.78160838998,458.59862954797,475.16880209565,475.16880209565,475.16880209565,433.130233562,433.130233562,433.130233562,446.78160838998,22.118242460422,21.261448641088,16.416127754911,-41.248325032974,4.4445845637951,-1.5864102730134,3.1742830451538,4.9185190374703,-22.132119369288,-6.7576121617273,-50.249378769155,29.376874774589,601.00487320022,601.00487320022,589.18785204223,589.18785204223,601.00487320022,617.5750457479,617.5750457479,617.5750457479,575.53647721425,575.53647721425,575.53647721425,589.18785204223,510035.63071582,0.0100678575864,0.0069003708850193,0.0076080027322928,775.00563561878,-0.24855404750931,-0.013388810682615,0.0083674581938125,682.48586221872,0.038685831379015,-0.2756541839334,1e-06
7.6492193852318e-05,740987837.05298,675187141.35005,690542096.17559,0.2913357762414,0.17305285692813,-0.065348243810964,1230742311.512,1.1896611825454e-05,2.2947658155695e-05,2.660364974025e-05,1.0044704744683,458.59622512729,458.59622512729,446.7772541337,446.7772541337,458.59622512729,475.16720511528,475.16720511528,475.16720511528,433.12540225367,433.12540225367,433.12540225367,446.7772541337,22.117967229116,21.259814066556,16.417300309145,-40.514884159323,4.4433370937523,-1.586338096288,3.1734166416832,4.9183872472897,-22.131390882625,-4.410293457487,-50.21518203469,28.719142428871,601.00460095223,601.00460095223,589.18562995864,589.18562995864,601.00460095223,617.57558094022,617.57558094022,617.57558094022,575.53377807862,575.53377807862,575.53377807862,589.18562995864,663397.17278026,0.010068595571175,0.0069008990057964,0.0076084850636334,774.99841967783,-0.24858673306648,-0.013389787505018,0.0083688295010185,682.46985115457,0.038690805180593,-0.27568785968696,1e-06
7.6501959477318e-05,740978688.62414,675172971.37071,690529098.85053,0.2913357762414,0.17305285692813,-0.065348243810965,1231105826.6248,1.1898034907295e-05,2.2950587843195e-05,2.6608019282726e-05,1.0044715938826,458.5914128132,458.5914128132,446.76857467958,446.76857467958,458.5914128132,475.16400864213,475.16400864213,475.16400864213,433.11580088045,433.11580088045,433.11580088045,446.76857467958,22.107347910534,21.245400966532,16.406470161095,-40.341637054974,4.4379425839924,-1.5856244276,3.1685274864001,4.9066261319756,-22.103393596734,-2.9062179620947,-50.111009998194,28.56662462547,601.00395359784,601.00395359784,589.18111546422,589.18111546422,601.00395359784,617.57654942677,617.57654942677,617.57654942677,575.52834166509,575.52834166509,575.52834166509,589.18111546422,135736.81115175,0.010070068999033,0.0069019528591398,0.0076094497644798,774.98579966325,-0.24865155562504,-0.013392213391565,0.0083715210775104,682.43980496401,0.038700888855763,-0.27575445722357,1e-06
7.6521490727318e-05,740960402.40764,675144436.72662,690503016.54882,0.2913357762414,0.17305285692813,-0.065348243810964,1231833576.6238,1.1900894386988e-05,2.2956447218195e-05,2.661677078562e-05,1.0044738192103,458.58178377186,458.58178377186,446.75093767288,446.75093767288,458.58178377186,475.15760828483,475.15760828483,475.15760828483,433.0966934183,433.0966934183,433.0966934183,446.75093767288,22.087049224592,21.217423576611,16.383710818511,-40.242948455667,4.4279802166443,-1.5842873529212,3.1591538967043,4.8814696313951,-22.047547494604,-1.9458939437829,-49.942477079243,28.556217206322,601.00264853852,601.00264853852,589.17180243954,589.17180243954,601.00264853852,617.57847305149,617.57847305149,617.57847305149,575.51755818496,575.51755818496,575.51755818496,589.17180243954,71291.504091232,0.010073011622469,0.0069040567220071,0.0076113792189132,774.96316784247,-0.24877975567649,-0.013397464618224,0.0083770053275468,682.38259850637,0.038720866237604,-0.27588692330612,1e-06
7.6560553227318e-05,740923913.47461,675087400.6548,690450930.48197,0.2913357762414,0.17305285692813,-0.065348243810965,1233291355.44,1.19072454199e-05,2.2968165968195e-05,2.6634899538098e-05,1.0044782401532,458.56255378278,458.56255378278,446.71536203337,446.71536203337,458.56255378278,475.14482639341,475.14482639341,475.14482639341,433.05863146496,433.05863146496,433.05863146496,446.71536203337,22.048625609486,21.163707204071,16.33855843757,-40.110545100087,4.409964328976,-1.5811599350889,3.141640445825,4.8334573734834,-21.944196088107,-1.2502881583006,-49.661116975579,28.480944431096,601.00005932439,601.00005932439,589.15286757499,589.15286757499,601.00005932439,617.58233193503,617.58233193503,617.58233193503,575.49613700658,575.49613700658,575.49613700658,589.15286757499,85683.232602419,0.010078877136151,0.006908249620106,0.0076152299370649,774.92368830017,-0.24903338922043,-0.013408315932877,0.0083893941862104,682.27453901228,0.038760365943707,-0.27615488530525,1e-06
7.6599615727318e-05,740887675.53041,675031567.93346,690399641.52756,0.2913357762414,0.17305285692813,-0.065348243810964,1234752241.9388,1.1913188310618e-05,2.2979884718195e-05,2.6652313932994e-05,1.004482648565,458.54345648066,458.54345648066,446.68065011597,446.68065011597,458.54345648066,475.13216574464,475.13216574464,475.13216574464,433.02101926563,433.02101926563,433.02101926563,446.68065011597,22.051301510077,21.155713437245,16.336599173963,-39.985464711048,4.4076109092023,-1.5809960103785,3.1374129340001,4.819983876681,-21.930865154992,-0.85869330275308,-49.619846766408,28.3569166729,600.99743190846,600.99743190846,589.13462554377,589.13462554377,600.99743190846,617.58614117244,617.58614117244,617.58614117244,575.47499469343,575.47499469343,575.47499469343,589.13462554377,74526.658800482,0.010084748778496,0.0069124448193742,0.0076190889517327,774.88677296413,-0.24928687166195,-0.013419707855705,0.0084015408540548,682.1690996343,0.038800140162445,-0.2764221725939,1e-06
7.6638678227318e-05,740851395.22971,674976192.96304,690348646.91331,0.2913357762414,0.17305285692813,-0.065348243810964,1236211196.9786,1.1919313080753e-05,2.2991603468195e-05,2.6669751084853e-05,1.0044870708893,458.52437103547,458.52437103547,446.64676820029,446.64676820029,458.52437103547,475.11948673948,475.11948673948,475.11948673948,432.98344459247,432.98344459247,432.98344459247,446.64676820029,22.053795509008,21.146867599962,16.340459880503,-40.51657469595,4.4154969939536,-1.5796306260434,3.1338146369954,4.8069119819013,-21.928684832232,-0.61023027788761,-49.611834588576,28.916779733714,600.99459677477,600.99459677477,589.11699393959,589.11699393959,600.99459677477,617.58971247878,617.58971247878,617.58971247878,575.45367033177,575.45367033177,575.45367033177,589.11699393959,54611.312372563,0.010090616093375,0.0069166387036038,0.0076229481975653,774.84339285731,-0.24951148675926,-0.013430163743113,0.0084076248767185,682.0608252324,0.038822027547939,-0.2766403687574,1e-06
7.6716803227318e-05,740778524.14267,674864190.10823,690245379.67158,0.2913357762414,0.17305285692813,-0.065348243810964,1239127402.6315,1.193194338131e-05,2.3015040968195e-05,2.6704819178593e-05,1.0044958230968,458.48551643731,458.48551643731,446.5751159379,446.5751159379,458.48551643731,475.09389711959,475.09389711959,475.09389711959,432.90789385868,432.90789385868,432.90789385868,446.5751159379,21.980260658048,21.048846109977,16.262894474561,-39.85949846091,4.459200562813,-1.5743616422229,3.1090146725195,4.7361554315272,-21.751152509346,-0.36989936591348,-49.200320380957,28.37128520774,600.98939136016,600.98939136016,589.07899086076,589.07899086076,600.98939136016,617.59777204244,617.59777204244,617.59777204244,575.41176878154,575.41176878154,575.41176878154,589.07899086076,33416.801105284,0.010102343707157,0.0069250133619523,0.007630666213699,774.78178764689,-0.25001965595856,-0.013454558279778,0.0084302001366064,681.86353390484,0.038904274077197,-0.27717429915209,1e-06
7.6794928227318e-05,740706862.47688,674755153.1857,690144718.43792,0.2913357762414,0.17305285692813,-0.065348243810964,1242047637.9487,1.1944745196848e-05,2.3038478468195e-05,2.6740307232859e-05,1.0045045424808,458.44789794711,458.44789794711,446.50827750111,446.50827750111,458.44789794711,475.06891394643,475.06891394643,475.06891394643,432.83395170339,432.83395170339,432.83395170339,446.50827750111,21.989779493364,21.038036568851,16.250615939539,-39.520280283051,4.4312212105381,-1.5749812030271,3.1022877026822,4.7166437184392,-21.711111256743,-0.14817778782379,-49.174478396118,28.057827404099,600.98389213361,600.98389213361,589.04427168761,589.04427168761,600.98389213361,617.60490813293,617.60490813293,617.60490813293,575.36994588989,575.36994588989,575.36994588989,589.04427168761,20357.542132609,0.010114055357001,0.006933374375294,0.007638382483541,774.72655250607,-0.25052643725407,-0.013479818542364,0.0084524796847182,681.67308111761,0.038985108683867,-0.27770716270525,1e-06
7.6873053227318e-05,740635236.24328,674646325.99105,690044284.97016,0.2913357762414,0.17305285692813,-0.065348243810964,1244951878.5407,1.1957649389334e-05,2.3061915968195e-05,2.6776700294966e-05,1.0045132493651,458.41025357832,458.41025357832,446.44163657477,446.44163657477,458.41025357832,475.04397414756,475.04397414756,475.04397414756,432.76026757988,432.76026757988,432.76026757988,446.44163657477,22.002725815446,21.026409572285,16.243235850233,-39.382255279199,4.4146522762699,-1.5753684319835,3.0965912555124,4.7005948184692,-21.734705128108,0.095597830013939,-49.137252943934,27.940056188544,600.97823541954,600.97823541954,589.009618416,589.009618416,600.97823541954,617.61195598878,617.61195598878,617.61195598878,575.3282494211,575.3282494211,575.3282494211,589.009618416,6553.8269820369,0.010125765038979,0.0069417324410845,0.0076461004570183,774.67279158794,-0.2510228561996,-0.013505305687101,0.0084747295898092,681.48514769087,0.039064446392873,-0.2782290947084,1e-06
7.6951178227318e-05,740563564.60405,674537592.5703,689943786.10238,0.2913357762414,0.17305285692813,-0.065348243810964,1247839909.832,1.1969505763056e-05,2.3085353468195e-05,2.6811916473898e-05,1.0045219425441,458.37253452727,458.37253452727,446.37531040674,446.37531040674,458.37253452727,475.01906094785,475.01906094785,475.01906094785,432.68639151378,432.68639151378,432.68639151378,446.37531040674,22.006231325656,21.013658462423,16.217264083014,-39.285691313255,4.4071012809845,-1.5759676338336,3.090996124612,4.6878963999585,-21.697297112439,0.20876344718854,-49.109370290093,27.860431798056,600.97250328363,600.97250328363,588.9752791631,588.9752791631,600.97250328363,617.61902970421,617.61902970421,617.61902970421,575.28636027014,575.28636027014,575.28636027014,588.9752791631,9651.8682159625,0.010137470823035,0.006950086922007,0.0076538183915362,774.62192115337,-0.25152699652467,-0.013530828205848,0.008496358764731,681.3001032428,0.039143508285079,-0.27875994261768,1e-06
7.7029303227318e-05,740491995.79196,674429161.4462,689843644.98248,0.2913357762414,0.17305285692813,-0.065348243810965,1250712301.8474,1.198193237422e-05,2.3108790968195e-05,2.684681652844e-05,1.0045306330643,458.3348278165,458.3348278165,446.30907793642,446.30907793642,458.3348278165,474.99419298586,474.99419298586,474.99419298586,432.61257664805,432.61257664805,432.61257664805,446.30907793642,22.012294826039,21.001684505187,16.192503009158,-39.241134274564,4.4052208144814,-1.5759800000281,3.0843664192504,4.6752934325937,-21.832511169798,0.32368448841915,-49.093209602734,27.801345281257,600.96674028019,600.96674028019,588.94099040011,588.94099040011,600.96674028019,617.62610544955,617.62610544955,617.62610544955,575.24448911174,575.24448911174,575.24448911174,588.94099040011,16143.401901967,0.01014917344868,0.0069584417148474,0.0076615344825167,774.57066922362,-0.25201020278659,-0.01356065063668,0.0085248864683623,681.11528455983,0.039216408080932,-0.27927041174877,1e-06
7.7029312764061e-05,740491987.05575,674429148.22637,689843632.77886,0.2913357762414,0.17305285692813,-0.065348243810964,1250712650.406,1.1981975208449e-05,2.3108793829218e-05,2.6846829192954e-05,1.0045306523012,458.3348232219,458.3348232219,446.30906987364,446.30906987364,458.3348232219,474.9941899555,474.9941899555,474.9941899555,432.6125676999,432.6125676999,432.6125676999,446.30906987364,22.17262144007,21.175140439852,19.988716250731,-40.344390232095,4.5517190540267,-1.5222755740739,3.1342527568425,27.928110164842,-3185.7753834631,1477.6820169736,-49.976572315514,34.247079709289,600.96673957765,600.96673957765,588.94098622939,588.94098622939,600.96673957765,617.62610631124,617.62610631124,617.62610631124,575.24448405565,575.24448405565,575.24448405565,588.94098622939,14513.501753154,0.010149139507721,0.0069584301182574,0.0076615367067143,774.53073184609,-0.25186027320485,-0.013583397261776,0.0085046308460601,681.10922809304,0.039117158869571,-0.27908233948488,1e-06
7.7029331837547e-05,740491761.3712,674428719.67119,689842922.68346,0.2913357762414,0.17305285692813,-0.065348243810965,1250713413.3589,1.1981933805185e-05,2.3108799551264e-05,2.6846829672278e-05,1.0045306529512,458.33476476941,458.33476476941,446.3090029506,446.3090029506,458.33476476941,474.99413197852,474.99413197852,474.99413197852,432.6102275364,432.6102275364,432.6102275364,446.3090029506,22.163967064559,21.175979299725,19.72041260313,-40.005126295163,4.5223978878653,-1.5261761226205,3.1334452568413,22.030117711846,-22.291927354207,0.60178762963271,-49.97958257027,33.774781044418,600.9675601037,600.9675601037,588.94179828489,588.94179828489,600.9675601037,617.6269273128,617.6269273128,617.6269273128,575.24302287069,575.24302287069,575.24302287069,588.94179828489,191868730.80881,0.010149156377309,0.0069584393297773,0.0076615604681842,774.56587688805,-0.25197604610751,-0.013556329826011,0.0085285663383085,681.11004114566,0.039209836980318,-0.27923330776392,1e-06
7.702936998452e-05,740491720.10824,674428659.89309,689842864.35896,0.2913357762414,0.17305285692813,-0.065348243810965,1250714937.3891,1.1981939703837e-05,2.3108810995356e-05,2.6846846846518e-05,1.0045306575513,458.33474522896,458.33474522896,446.30896567852,446.30896567852,458.33474522896,474.99411230505,474.99411230505,474.99411230505,432.6101901303,432.6101901303,432.6101901303,446.30896567852,22.163791567871,21.175891380965,19.160796446461,-40.00509246661,4.5230777446245,-1.5339128322811,3.1334368620244,17.141785667402,-22.292262532202,0.60165455333843,-49.979161570338,33.229319474686,600.96755810097,600.96755810097,588.94177855054,588.94177855054,600.96755810097,617.62692517707,617.62692517707,617.62692517707,575.24300300232,575.24300300232,575.24300300232,588.94177855054,9613414.8176753,0.010149162128869,0.0069584434485927,0.0076615642358982,774.56577379196,-0.25197623240819,-0.013556417208958,0.0085285804020409,681.10986679537,0.039209861996209,-0.27923336942402,1e-06
7.7029446278465e-05,740491582.44524,674428486.11713,689842682.2199,0.2913357762414,0.17305285692813,-0.065348243810965,1250717983.3665,1.1981951905113e-05,2.310883388354e-05,2.6846881185079e-05,1.0045306669289,458.33469920978,458.33469920978,446.30885901592,446.30885901592,458.33469920978,474.9939984831,474.9939984831,474.9939984831,432.61010756459,432.61010756459,432.61010756459,446.30885901592,22.163279040172,21.175700664995,18.657982085711,-40.005087628145,4.5247658860653,-1.5409288676915,3.1334317883987,22.21355896775,-22.291945124616,0.599087606827,-49.978055675925,33.56315416415,600.9675585722,600.9675585722,588.94171837834,588.94171837834,600.9675585722,617.62685784552,617.62685784552,617.62685784552,575.242966927,575.242966927,575.242966927,588.94171837834,7106068.4997829,0.010149173575709,0.0069584516474247,0.0076615717704218,774.56553091546,-0.25197642412892,-0.013556555866413,0.0085287271820713,681.10947685401,0.039209931724105,-0.27923331367448,1e-06
7.7029598866356e-05,740491340.60592,674428168.8131,689842305.72882,0.2913357762414,0.17305285692813,-0.065348243810965,1250724061.2129,1.1981977338813e-05,2.3108879659907e-05,2.6846949830931e-05,1.0045306861911,458.3346089339,458.3346089339,446.30861931845,446.30861931845,458.3346089339,474.99370394147,474.99370394147,474.99370394147,432.60994430385,432.60994430385,432.60994430385,446.30861931845,22.161964557145,21.175283275217,18.398181519325,-40.005240348091,4.529155020097,-1.5440501538972,3.1334438552247,29.3193696146,-22.291584895851,0.59200213279666,-49.975627802042,33.616194591997,600.96759777313,600.96759777313,588.94160815768,588.94160815768,600.96759777313,617.62669278071,617.62669278071,617.62669278071,575.24293314308,575.24293314308,575.24293314308,588.94160815768,12546684.810221,0.010149196360641,0.0069584679692422,0.0076615868373787,774.56496123619,-0.25197656825135,-0.013556819765818,0.0085293409371298,681.10857928195,0.039210160263695,-0.27923279824174,1e-06
7.7029675160301e-05,740491268.18131,674428059.01257,689842197.64827,0.2913357762414,0.17305285692813,-0.065348243810965,1250727078.7814,1.198198923657e-05,2.310890254809e-05,2.6846984245599e-05,1.0045306952349,458.33457098243,458.33457098243,446.30854758337,446.30854758337,458.33457098243,474.99367222268,474.99367222268,474.99367222268,432.60987072885,432.60987072885,432.60987072885,446.30854758337,22.161880499095,21.175386466807,18.149651595857,-40.006312548385,4.530246026793,-1.547288355131,3.1334937236446,13.671081981318,-22.291745008039,0.59088301079297,-49.97636204271,32.695280074945,600.96759562224,600.96759562224,588.94157222318,588.94157222318,600.96759562224,617.62669686249,617.62669686249,617.62669686249,575.24289536865,575.24289536865,575.24289536865,588.94157222318,18888039.25861,0.010149207837578,0.0069584761834766,0.0076615943730024,774.56479593173,-0.25197688203442,-0.013556923675764,0.0085293869540829,681.10826935958,0.039210224028898,-0.27923296116102,1e-06
7.7029827748192e-05,740491124.44942,674427840.57479,689841984.11724,0.2913357762414,0.17305285692813,-0.065348243810965,1250733107.2776,1.1982012940142e-05,2.3108948324458e-05,2.6847053209655e-05,1.0045307129342,458.33449527907,458.33449527907,446.30840593526,446.30840593526,458.33449527907,474.99361619304,474.99361619304,474.99361619304,432.60972380241,432.60972380241,432.60972380241,446.30840593526,22.161452571765,21.1751041227,17.729262067286,-40.005811213666,4.5314021057322,-1.5526977542079,3.1334367705526,9.0194893589897,-22.290758124493,0.58933524303937,-49.975348836754,31.53172901468,600.96758721297,600.96758721297,588.94149786915,588.94149786915,600.96758721297,617.62670812694,617.62670812694,617.62670812694,575.2428157363,575.2428157363,575.2428157363,588.94149786915,6775952.3513411,0.010149230823027,0.006958492625789,0.0076616094455487,774.56454319133,-0.25197766185924,-0.013557099788573,0.0085293969406447,681.1077417389,0.039210325772977,-0.27923357441607,1e-06
7.7030132923973e-05,740490833.79364,674427399.30549,689841528.94483,0.2913357762414,0.17305285692813,-0.065348243810965,1250745154.2556,1.1982060321475e-05,2.3109039877192e-05,2.6847191260183e-05,1.004530748009,458.3343421639,458.3343421639,446.30810624146,446.30810624146,458.3343421639,474.99350547546,474.99350547546,474.99350547546,432.60942836325,432.60942836325,432.60942836325,446.30810624146,22.160786701054,21.174572432754,17.517727443611,-40.004587117023,4.5329460537297,-1.5582158517581,3.1333121599038,7.1434627665041,-22.288705525366,0.58718764571007,-49.973353481043,30.964456886701,600.96756803178,600.96756803178,588.94133210935,588.94133210935,600.96756803178,617.62673134335,617.62673134335,617.62673134335,575.24265423114,575.24265423114,575.24265423114,588.94133210935,3016627.8351427,0.010149276798852,0.0069585255068274,0.0076616395915696,774.56410741671,-0.25197932816148,-0.013557422742991,0.0085293729814803,681.106764197,0.039210522201931,-0.27923499866257,1e-06
7.7030743275536e-05,740490227.86558,674426484.68062,689840436.71006,0.2913357762414,0.17305285692813,-0.065348243810965,1250769231.3035,1.1982148775843e-05,2.3109222982661e-05,2.6847466253416e-05,1.0045308186074,458.33402473812,458.33402473812,446.30733072881,446.30733072881,458.33402473812,474.99321828085,474.99321828085,474.99321828085,432.60882651296,432.60882651296,432.60882651296,446.30733072881,22.159160112031,21.173323826652,19.211411618906,-40.003757852551,4.5377196726869,-1.5596204832924,3.1330493641768,6.8794736298537,-22.28436197902,0.58270294160592,-49.969993364821,33.088923699567,600.96755408537,600.96755408537,588.94086007605,588.94086007605,600.96755408537,617.62674762809,617.62674762809,617.62674762809,575.2423558602,575.2423558602,575.2423558602,588.94086007605,1528539.1979812,0.010149368746193,0.0069585913324457,0.0076616998825875,774.56318070441,-0.25198193588935,-0.013558822943528,0.0085290501544991,681.104716445,0.039210437672185,-0.27923619726395,1e-06
7.7031353627098e-05,740489653.07832,674425610.15851,689839564.13487,0.2913357762414,0.17305285692813,-0.065348243810964,1250793286.7942,1.1982236803996e-05,2.3109406088129e-05,2.6847743962705e-05,1.004530888656,458.33372073677,458.33372073677,446.30666420386,446.30666420386,458.33372073677,474.99301318898,474.99301318898,474.99301318898,432.6082379261,432.6082379261,432.6082379261,446.30666420386,22.15850965891,21.172902402154,18.551219940974,-40.005145960831,4.541198524717,-1.5605999021087,3.1329839184734,5.916007093168,-22.281692409105,0.58031623309784,-49.969855389755,31.658486881322,600.96755259846,600.96755259846,588.94049606555,588.94049606555,600.96755259846,617.62684505067,617.62684505067,617.62684505067,575.24206978779,575.24206978779,575.24206978779,588.94049606555,4104758.9368389,0.010149460716182,0.0069586571341688,0.0076617601754973,774.56238398601,-0.25198498980178,-0.013559833448978,0.0085288949399351,681.10279724761,0.039210546307716,-0.27923840837713,1e-06
7.7031963978661e-05,740489084.62585,674424744.99868,689838759.6634,0.2913357762414,0.17305285692813,-0.065348243810964,1250817341.9272,1.1982329490648e-05,2.3109589193598e-05,2.6848022518071e-05,1.0045309581748,458.33342077016,458.33342077016,446.30612437782,446.30612437782,458.33342077016,474.9928147141,474.9928147141,474.9928147141,432.60765323548,432.60765323548,432.60765323548,446.30612437782,22.158199342892,21.172639387949,17.142544450507,-40.005167960554,4.5428829280982,-1.5626480360473,3.1329200174717,5.6155671667271,-22.27930397636,0.57857504862971,-49.969209953914,29.886169117734,600.96751310395,600.96751310395,588.94021671161,588.94021671161,600.96751310395,617.6269070479,617.6269070479,617.6269070479,575.24174556927,575.24174556927,575.24174556927,588.94021671161,2902301.2041744,0.010149552658889,0.0069587228627257,0.0076618204694173,774.56166718254,-0.25198859888168,-0.013560268854264,0.0085289659867985,681.10099472133,0.03921102095938,-0.27924187570023,1e-06
7.7033184681786e-05,740487948.17866,674423015.39966,689837156.30747,0.2913357762414,0.17305285692813,-0.065348243810964,1250865448.6516,1.1982517723878e-05,2.3109955404536e-05,2.6848580185489e-05,1.0045310967696,458.33282109916,458.33282109916,446.30505651554,446.30505651554,458.33282109916,474.99241833811,474.99241833811,474.99241833811,432.60648417454,432.60648417454,432.60648417454,446.30505651554,22.156557875055,21.170811063621,16.723647822574,-39.997846798509,4.544383159906,-1.5656986140934,3.1324009633688,5.4025715573286,-22.271748301838,0.57445790375925,-49.960453072272,29.190890466747,600.96742723076,600.96742723076,588.93966264713,588.93966264713,600.96742723076,617.6270244697,617.6270244697,617.6270244697,575.24109030613,575.24109030613,575.24109030613,588.93966264713,816826.33655211,0.010149736484974,0.0069588542410889,0.0076619410579964,774.56031456381,-0.25199615849191,-0.01356084890991,0.0085292310531973,681.0974917834,0.039212148852497,-0.27924953801939,1e-06
7.7035626088036e-05,740485676.31794,674419557.95776,689833958.32923,0.2913357762414,0.17305285692813,-0.065348243810964,1250961658.0251,1.1982896670459e-05,2.3110687826411e-05,2.6849696054038e-05,1.0045313733823,458.33162222268,458.33162222268,446.30293214039,446.30293214039,458.33162222268,474.99162676938,474.99162676938,474.99162676938,432.60414692143,432.60414692143,432.60414692143,446.30293214039,22.153596748097,21.167263703304,16.543710579664,-39.982214403027,4.5456430269894,-1.5691515930629,3.131359062398,5.2264940350888,-22.257477446387,0.56769491691913,-49.94256956371,28.814891933078,600.96725030023,600.96725030023,588.93856021793,588.93856021793,600.96725030023,617.62725484693,617.62725484693,617.62725484693,575.23977499897,575.23977499897,575.23977499897,588.93856021793,307710.860565,0.010150104010654,0.0069591168682069,0.0076621822358514,774.55773012703,-0.25201157830771,-0.013561793022468,0.0085298611332563,681.09062260175,0.039214534383598,-0.27926547768183,1e-06
7.7040508900536e-05,740481135.01744,674412647.43903,689827575.71342,0.2913357762414,0.17305285692813,-0.065348243810964,1251154067.443,1.1983657128474e-05,2.3112152670161e-05,2.6851928427197e-05,1.0045319256099,458.32922515131,458.32922515131,446.29869752517,446.29869752517,458.32922515131,474.99004594046,474.99004594046,474.99004594046,432.59947467881,432.59947467881,432.59947467881,446.29869752517,22.148113416121,21.160309262901,16.450926794996,-39.949964723362,4.5458453787912,-1.5724406761033,3.1292754878526,5.0797176217175,-22.23105532281,0.55708393547716,-49.90709621968,28.583159244951,600.96689037525,600.96689037525,588.93636274911,588.93636274911,600.96689037525,617.6277111644,617.6277111644,617.6277111644,575.23713990276,575.23713990276,575.23713990276,588.93636274911,165672.76912481,0.01015083877021,0.0069596418513326,0.007662664592307,774.55277494633,-0.25204270929079,-0.013563515747204,0.008531199147726,681.07711928468,0.039219410063689,-0.27929792282894,1e-06
7.7050274525536e-05,740472059.67915,674398840.20213,689814834.55608,0.2913357762414,0.17305285692813,-0.065348243810964,1251538867.3493,1.1985181437029e-05,2.3115082357661e-05,2.6856394159208e-05,1.0045330278057,458.32443147426,458.32443147426,446.29024678262,446.29024678262,458.32443147426,474.98688895572,474.98688895572,474.98688895572,432.59013736486,432.59013736486,432.59013736486,446.29024678262,22.137788442615,21.146653252721,16.392098479268,-39.885095858484,4.5432117438034,-1.5749608805172,3.1251391387785,4.9612249946043,-22.183064463269,0.54114936451725,-49.838354835199,28.419880827215,600.96616049371,600.96616049371,588.93197580208,588.93197580208,600.96616049371,617.62861797517,617.62861797517,617.62861797517,575.23186638431,575.23186638431,575.23186638431,588.93197580208,86328.268734726,0.01015230753348,0.006960691132721,0.0076636293062935,774.54333056714,-0.25210525871907,-0.013566843127227,0.0085339222335383,681.05062676106,0.039229227793243,-0.27936334206446,1e-06
7.7069805775536e-05,740453934.48392,674371275.76177,689789410.59289,0.2913357762414,0.17305285692813,-0.065348243810964,1252308450.3992,1.1988236952337e-05,2.3120941732661e-05,2.6865327722173e-05,1.0045352256929,458.31485976312,458.31485976312,446.27339535219,446.27339535219,458.31485976312,474.98058641731,474.98058641731,474.98058641731,432.57148704421,432.57148704421,432.57148704421,446.27339535219,22.118174552835,21.120016476258,16.339932561912,-39.758113140985,4.5345088686755,-1.5760193024465,3.1170358004822,4.8672231638838,-22.097232753565,0.51762515864086,-49.707398228829,28.267440035111,600.9646947045,600.9646947045,588.92323029358,588.92323029358,600.9646947045,617.63042135869,617.63042135869,617.63042135869,575.2213219856,575.2213219856,575.2213219856,588.92323029358,44232.246355394,0.010155242796102,0.0069627876366392,0.0076655587369089,774.52572825868,-0.25223060744949,-0.013573440691896,0.0085393624728134,680.99906639939,0.039248869288593,-0.2794945586541,1e-06
7.7108868275536e-05,740417778.46551,674316336.36762,689738746.36399,0.2913357762414,0.17305285692813,-0.065348243810964,1253847631.0744,1.1993997128833e-05,2.3132660482661e-05,2.6882690697655e-05,1.0045395998566,458.29578768568,458.29578768568,446.23984161892,446.23984161892,458.29578768568,474.96801630181,474.96801630181,474.96801630181,432.53426175682,432.53426175682,432.53426175682,446.23984161892,22.080354004121,21.06855743384,16.27236507,-39.518308566786,4.5144383176142,-1.5747819862152,3.1015316701958,4.7845114556522,-21.947108252334,0.48252776413964,-49.46331635184,28.067403302437,600.96177545692,600.96177545692,588.90582939016,588.90582939016,600.96177545692,617.63400407305,617.63400407305,617.63400407305,575.20024952806,575.20024952806,575.20024952806,588.90582939016,22593.559647682,0.010161105787205,0.006966973733952,0.007669417606866,774.49469325308,-0.25248181967221,-0.013586531762905,0.0085501477854862,680.90056761044,0.039288183596802,-0.27975838091554,1e-06
