time,H_1,H_2,H_3,Hs_1,Hs_2,Hs_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_2,gd_3,gd_4,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_2,slip_increment_3,slip_increment_4,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_2,slip_resistance_3,slip_resistance_4,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_eff,strain_shear,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,surface_react_y,total_twin_volume,twin_slip_increment_0,twin_slip_increment_1,twin_slip_increment_10,twin_slip_increment_11,twin_slip_increment_2,twin_slip_increment_3,twin_slip_increment_4,twin_slip_increment_5,twin_slip_increment_6,twin_slip_increment_7,twin_slip_increment_8,twin_slip_increment_9,twin_twin_system_volume_fraction_0,twin_twin_system_volume_fraction_1,twin_twin_system_volume_fraction_10,twin_twin_system_volume_fraction_11,twin_twin_system_volume_fraction_2,twin_twin_system_volume_fraction_3,twin_twin_system_volume_fraction_4,twin_twin_system_volume_fraction_5,twin_twin_system_volume_fraction_6,twin_twin_system_volume_fraction_7,twin_twin_system_volume_fraction_8,twin_twin_system_volume_fraction_9
6.25e-08,4800000000,4800000000,4800000000,3200000000.0001,3200000000.0001,3200000000.0001,1,1,1,20000000,3.4501476946162e-09,1.8353765878372e-08,3.6975390706774e-09,1,330.55599941249,330.55599941249,330.5306424714,330.5306424714,330.55599941249,330.58169384264,330.58169384264,330.58169384264,329.97451174854,329.97451174854,329.97451174854,330.5306424714,5.2372361363922e-144,0,0,-5.2478874224874e-144,-5.2372359802356e-144,-5.2245273910776e-144,0,-5.2245272121763e-144,-5.6729084018256e-144,0,-5.672908480677e-144,5.2478878697659e-144,369.27852838053,369.27852838053,369.25317143943,369.25317143943,369.27852838053,369.30422281068,369.30422281068,369.30422281068,368.69704071657,368.69704071657,368.69704071657,369.25317143943,0,7.0220618863628e-06,4.256753092056e-06,6.2499804683412e-06,0.86839045064803,4.2531085587438e-10,4.1479160279198e-10,-8.2408691297252e-11,0.86839045077956,-4.7517072444939e-10,-1.6226236269937e-10,0,1.4757282348079e-77,1.3043715481105e-78,0,0,1.3043716477705e-78,1.3043716812708e-78,1.3043715680804e-78,0,1.3043716264769e-78,1.3043716301297e-78,0,1.3043716028793e-78,1.304371600257e-78,1.8446599337114e-78,0,0,1.844660074652e-78,1.8446601220286e-78,1.8446599619531e-78,0,1.8446600445382e-78,1.8446600497041e-78,0,1.8446600111662e-78,1.8446600074577e-78
1.875e-07,4800000000,4800000000,4800000000,3200000000.0001,3200000000.0001,3200000000.0001,1,1,1,20000000,1.0350427106866e-08,5.5061297634751e-08,1.1092614087736e-08,1,330.55599941249,330.55599941249,330.5306424714,330.5306424714,330.55599941249,330.58169384264,330.58169384264,330.58169384264,329.97451174854,329.97451174854,329.97451174854,330.5306424714,3.7609763935306e-120,0,0,-3.768625329419e-120,-3.7609763030841e-120,-3.7518499310579e-120,0,-3.7518498277763e-120,-4.0738423718216e-120,0,-4.0738424830274e-120,3.7686256509045e-120,369.27852838053,369.27852838053,369.25317143943,369.25317143943,369.27852838053,369.30422281068,369.30422281068,369.30422281068,368.69704071657,368.69704071657,368.69704071657,369.25317143943,4.3289644584117e-143,2.1066128537556e-05,1.2770237273644e-05,1.8749824218044e-05,2.6052437872603,1.1539648371912e-09,1.4372622199287e-09,-3.1026620638505e-10,2.6052437877002,-1.5914939868714e-09,-2.7403516438845e-10,0,1.0292379146571e-67,9.0972618154171e-69,0,0,9.0972624835386e-69,9.0972627491625e-69,9.0972619728222e-69,0,9.0972623043356e-69,9.0972624607311e-69,0,9.0972621253894e-69,9.0972622166483e-69,1.2865471041666e-68,0,0,1.2865471986533e-68,1.2865472362182e-68,1.2865471264271e-68,0,1.2865471733102e-68,1.2865471954278e-68,0,1.2865471480033e-68,1.2865471609093e-68
4.375e-07,4800000000,4800000000,4800000000,3200000000.0001,3200000000.0001,3200000000.0001,1,1,1,20000000,2.415092226396e-08,1.2847636114947e-07,2.5882751913782e-08,1,330.55599941249,330.55599941249,330.5306424714,330.5306424714,330.55599941249,330.58169384264,330.58169384264,330.58169384264,329.97451174854,329.97451174854,329.97451174854,330.5306424714,9.4278205279489e-102,0,0,-9.446994230978e-102,-9.4278203103032e-102,-9.4049424965198e-102,0,-9.4049422037244e-102,-1.0212096525822e-101,0,-1.0212097110742e-101,9.446995357247e-102,369.27852838053,369.27852838053,369.25317143943,369.25317143943,369.27852838053,369.30422281068,369.30422281068,369.30422281068,368.69704071657,368.69704071657,368.69704071657,369.25317143943,3.1087262324126e-119,4.9154033368321e-05,2.9797117640189e-05,4.3749042972896e-05,6.079240215744,3.3799757554047e-09,5.1913880192736e-09,-1.1138080984417e-09,6.079240217358,-5.8678009127083e-09,-1.518651527182e-10,0,4.7118353646411e-60,4.164711846843e-61,0,0,4.16471225527e-61,4.1647124465746e-61,4.1647119585652e-61,0,4.1647121315555e-61,4.1647123106495e-61,0,4.1647120013007e-61,4.1647121378775e-61,5.889792105836e-61,0,0,5.8897926834389e-61,5.8897929539846e-61,5.889792263835e-61,0,5.8897925084802e-61,5.8897927617574e-61,0,5.8897923242722e-61,5.8897925174209e-61
9.375e-07,4800000000,4800000000,4800000000,3200000000.0001,3200000000.0001,3200000000.0001,1,1,1,20000000,5.1751660346676e-08,2.7530648821715e-07,5.5462980816631e-08,1,330.55599941249,330.55599941249,330.5306424714,330.5306424714,330.55599941249,330.58169384264,330.58169384264,330.58169384264,329.97451174854,329.97451174854,329.97451174854,330.5306424714,3.3466873303774e-85,0,0,-3.3534932347007e-85,-3.3466871042609e-85,-3.338565728015e-85,0,-3.338565506874e-85,-3.6250893025617e-85,0,-3.62508977285e-85,3.353494087855e-85,369.27852838053,369.27852838053,369.25317143943,369.25317143943,369.27852838053,369.30422281068,369.30422281068,369.30422281068,368.69704071657,368.69704071657,368.69704071657,369.25317143943,7.7927937919292e-101,0.00010532892930319,6.3850526546876e-05,9.3745605552909e-05,13.028392209965,2.2656981125818e-09,2.5618559993004e-08,-5.0947569901024e-09,13.028392203864,-2.5632383975554e-08,-1.4467218593047e-08,0,3.9291789358219e-53,3.4729332953134e-54,0,0,3.4729340549693e-54,3.4729343825642e-54,3.4729335140884e-54,0,3.4729337820036e-54,3.4729341149413e-54,0,3.4729335630824e-54,3.4729337874927e-54,4.9114699564284e-54,0,0,4.9114710307442e-54,4.9114714940334e-54,4.9114702658231e-54,0,4.9114706447125e-54,4.9114711155575e-54,0,4.911470335111e-54,4.9114706524751e-54
1.9375e-06,4800000000,4800000000,4800000000,3200000000.0001,3200000000.0001,3200000000.0001,1,1,1,20000000,1.0695214120786e-07,5.6896674230495e-07,1.14623265591e-07,1,330.55599941249,330.55599941249,330.5306424714,330.5306424714,330.55599941249,330.58169384264,330.58169384264,330.58169384264,329.97451174854,329.97451174854,329.97451174854,330.5306424714,1.9463573117696e-69,0,0,-1.9503151627381e-69,-1.9463571422132e-69,-1.9416336447129e-69,0,-1.941633453557e-69,-2.1082693077266e-69,0,-2.1082699062718e-69,1.9503160326011e-69,369.27852838053,369.27852838053,369.25317143943,369.25317143943,369.27852838053,369.30422281068,369.30422281068,369.30422281068,368.69704071657,368.69704071657,368.69704071657,369.25317143943,2.7662862829918e-84,0.00021767506727672,0.00013195593714676,0.00019373123136981,26.931333635773,1.2003492210935e-08,9.9074828225023e-08,-1.7988905154889e-08,26.9313336247,-1.0183138394067e-07,-3.4149902851585e-08,0,1.5891874707521e-46,1.4046539561792e-47,0,0,1.4046544792554e-47,1.404654729171e-47,1.4046541252506e-47,0,1.4046542783818e-47,1.404654587533e-47,0,1.4046541035637e-47,1.404654343364e-47,1.9864811664166e-47,0,0,1.9864819061582e-47,1.9864822595923e-47,1.9864814055198e-47,0,1.98648162208e-47,1.9864820592858e-47,0,1.9864813748499e-47,1.9864817139787e-47
2.9375e-06,4800000000,4800000000,4800000000,3200000000.0001,3200000000.0001,3200000000.0001,1,1,1,20000000,1.6215935600623e-07,8.626269963425e-07,1.7379101934462e-07,1,330.55599941249,330.55599941249,330.5306424714,330.5306424714,330.55599941249,330.58169384264,330.58169384264,330.58169384264,329.97451174854,329.97451174854,329.97451174854,330.5306424714,2.1238133740164e-60,0,0,-2.1281323435104e-60,-2.1238132520895e-60,-2.1186592968198e-60,0,-2.1186591588994e-60,-2.3004876472194e-60,0,-2.3004880775371e-60,2.1281329694905e-60,369.27852838053,369.27852838053,369.25317143943,369.25317143943,369.27852838053,369.30422281068,369.30422281068,369.30422281068,368.69704071657,368.69704071657,368.69704071657,369.25317143943,1.6088094941526e-68,0.00033001633759937,0.00020005947273738,0.00029370686106075,40.840460033201,1.2072002034508e-08,9.9025280884057e-08,-1.8044444958481e-08,40.840460022169,-1.0187098129534e-07,-3.4135821828873e-08,0,6.5529625543761e-43,5.7906445712069e-44,0,0,5.7906459928776e-44,5.7906466727179e-44,5.7906450300919e-44,0,5.7906454476966e-44,5.7906462873552e-44,0,5.7906449726905e-44,5.7906456236361e-44,8.1911945686494e-44,0,0,8.1911965799351e-44,8.1911975417279e-44,8.1911952178499e-44,0,8.1911958086486e-44,8.1911969965424e-44,0,8.1911951366413e-44,8.1911960575565e-44
3.9375e-06,4800000000,4800000000,4800000000,3200000000.0001,3200000000.0001,3200000000.0001,1,1,1,20000000,2.173733090916e-07,1.1562872503801e-06,2.3296624557968e-07,1,330.55599941249,330.55599941249,330.5306424714,330.5306424714,330.55599941249,330.58169384264,330.58169384264,330.58169384264,329.97451174854,329.97451174854,329.97451174854,330.5306424714,4.9015841475542e-54,0,0,-4.911552272894e-54,-4.9015839378029e-54,-4.8896892656195e-54,0,-4.8896890274953e-54,-5.3093338699893e-54,0,-5.3093346101108e-54,4.911553350646e-54,369.27852838053,369.27852838053,369.25317143943,369.25317143943,369.27852838053,369.30422281068,369.30422281068,369.30422281068,368.69704071657,368.69704071657,368.69704071657,369.25317143943,1.7554899102441e-59,0.00044235274384184,0.00026816113540437,0.0003936724966246,54.755773467589,1.214418193732e-08,9.897633562706e-08,-1.8099935558181e-08,54.755773456599,-1.0191862311358e-07,-3.4125388574533e-08,0,2.3059835480489e-40,2.0324271042809e-41,0,0,2.0324274764024e-41,2.0324276545062e-41,2.0324272242209e-41,0,2.0324273339235e-41,2.0324275535274e-41,0,2.0324272096216e-41,2.0324273797856e-41,2.8824771699774e-41,0,0,2.882477698248e-41,2.8824779510865e-41,2.8824773402473e-41,0,2.882477495981e-41,2.8824778077358e-41,0,2.8824773195196e-41,2.8824775610888e-41
4.9375e-06,4800000000,4800000000,4800000000,3200000000.0001,3200000000.0001,3200000000.0001,1,1,1,20000000,2.7259400103489e-07,1.4499475044176e-06,2.9214894499522e-07,1,330.55599941249,330.55599941249,330.5306424714,330.5306424714,330.55599941249,330.58169384264,330.58169384264,330.58169384264,329.97451174854,329.97451174854,329.97451174854,330.5306424714,4.0341221260607e-49,0,0,-4.0423262827684e-49,-4.0341219885128e-49,-4.0243324970791e-49,0,-4.0243323403628e-49,-4.3697101092977e-49,0,-4.369710594549e-49,4.0423269901015e-49,369.27852838053,369.27852838053,369.25317143943,369.25317143943,369.27852838053,369.30422281068,369.30422281068,369.30422281068,368.69704071657,368.69704071657,368.69704071657,369.25317143943,4.0515240199761e-53,0.00055468428956591,0.0003362609267309,0.00049362814005903,68.677276003762,1.2216762810306e-08,9.8927409371368e-08,-1.8155325573662e-08,68.677275992813,-1.0196595348047e-07,-3.4113750541487e-08,0,2.150146969709e-38,1.8800959944352e-39,0,0,1.8800962688462e-39,1.8800964002993e-39,1.8800960827547e-39,0,1.8800961639416e-39,1.8800963257546e-39,0,1.8800960723011e-39,1.8800961976226e-39,2.6876820255934e-39,0,0,2.6876824189518e-39,2.687682607383e-39,2.6876821521986e-39,0,2.6876822685717e-39,2.6876825005273e-39,0,2.6876821372078e-39,2.6876823168549e-39
5.9375e-06,4800000000,4800000000,4800000000,3200000000.0001,3200000000.0001,3200000000.0001,1,1,1,20000000,3.2782143240716e-07,1.7436077584552e-06,3.51339118291e-07,1,330.55599941249,330.55599941249,330.5306424714,330.5306424714,330.55599941249,330.58169384264,330.58169384264,330.58169384264,329.97451174854,329.97451174854,329.97451174854,330.5306424714,4.0894055029082e-45,0,0,-4.0977221889532e-45,-4.0894053870584e-45,-4.0794818156378e-45,0,-4.0794816831714e-45,-4.4295924415223e-45,0,-4.4295928501405e-45,4.0977227851873e-45,369.27852838053,369.27852838053,369.25317143943,369.25317143943,369.27852838053,369.30422281068,369.30422281068,369.30422281068,368.69704071657,368.69704071657,368.69704071657,369.25317143943,3.3345019700772e-48,0.00066701097833311,0.00040435884829983,0.00059357379336153,82.604969707412,1.2289455699612e-08,9.8878496908605e-08,-1.8210623278188e-08,82.604969696506,-1.0201294825764e-07,-3.4101891195169e-08,0,8.7293294078217e-37,7.5256581718249e-38,0,0,7.5256590849018e-38,7.5256595226822e-38,7.5256584652772e-38,0,7.5256587363815e-38,7.5256592743725e-38,0,7.5256584315318e-38,7.5256588479895e-38,1.0911656054938e-37,0,0,1.091165738556e-37,1.0911658023518e-37,1.0911656482603e-37,0,1.0911656877639e-37,1.0911657661669e-37,0,1.091165643338e-37,1.0911657040305e-37
6.9375e-06,4800000000,4800000000,4800000000,3200000000.0001,3200000000.0001,3200000000.0001,1,1,1,20000000,3.8305560377961e-07,2.0372680124927e-06,4.1053676616683e-07,1,330.55599941249,330.55599941249,330.5306424714,330.5306424714,330.55599941249,330.58169384264,330.58169384264,330.58169384264,329.97451174854,329.97451174854,329.97451174854,330.5306424714,9.8336384082354e-42,0,0,-9.8536373991564e-42,-9.8336381700138e-42,-9.8097754617022e-42,0,-9.8097751883439e-42,-1.0651673176903e-41,0,-1.0651674016957e-41,9.8536386261699e-42,369.27852838053,369.27852838053,369.25317143943,369.25317143943,369.27852838053,369.30422281068,369.30422281068,369.30422281068,368.69704071657,368.69704071657,368.69704071657,369.25317143943,3.3801976971621e-44,0.00077933281370517,0.00047245490169418,0.00069350945852866,96.5388566451,1.2362751864721e-08,9.882959282465e-08,-1.8265826587028e-08,96.538856634237,-1.0205960176305e-07,-3.4089541777443e-08,0,2.004068999316e-35,1.694205620047e-36,0,0,1.6942057959073e-36,1.6942058802979e-36,1.6942056764851e-36,0,1.6942057288854e-36,1.6942058324209e-36,0,1.6942056701856e-36,1.694205750292e-36,2.5050851258686e-36,0,0,2.5050853878788e-36,2.5050855136048e-36,2.5050852099608e-36,0,2.5050852880163e-36,2.505085442278e-36,0,2.5050852005597e-36,2.5050853199164e-36
