time,H_1,H_2,H_3,Hs_1,Hs_2,Hs_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_2,gd_3,gd_4,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_2,slip_increment_3,slip_increment_4,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_2,slip_resistance_3,slip_resistance_4,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_eff,strain_shear,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,surface_react_y,total_twin_volume,twin_slip_increment_0,twin_slip_increment_1,twin_slip_increment_10,twin_slip_increment_11,twin_slip_increment_2,twin_slip_increment_3,twin_slip_increment_4,twin_slip_increment_5,twin_slip_increment_6,twin_slip_increment_7,twin_slip_increment_8,twin_slip_increment_9,twin_twin_system_volume_fraction_0,twin_twin_system_volume_fraction_1,twin_twin_system_volume_fraction_10,twin_twin_system_volume_fraction_11,twin_twin_system_volume_fraction_2,twin_twin_system_volume_fraction_3,twin_twin_system_volume_fraction_4,twin_twin_system_volume_fraction_5,twin_twin_system_volume_fraction_6,twin_twin_system_volume_fraction_7,twin_twin_system_volume_fraction_8,twin_twin_system_volume_fraction_9
0.05,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,2.7478808777091e-07,1.4683332190497e-06,2.7196323230013e-07,1,396.83236659,396.83236659,396.86998783179,396.86998783179,396.83236659,397.04591765507,397.04591765507,397.04591765507,397.65725152399,397.65725152399,397.65725152399,396.86998783179,2.0153828149392e-52,4.2289361682784e-206,2.421009069344e-205,-1.9961428155349e-52,-1.9990004617754e-52,-1.9345744935336e-52,-1.8282823125709e-207,-1.9486682461331e-52,-1.813040602589e-52,-1.7108503851397e-205,-1.8267383803874e-52,2.0148458886582e-52,435.55489555804,435.55489555804,435.59251679982,435.59251679982,435.55489555804,435.76844662311,435.76844662311,435.76844662311,436.37978049203,436.37978049203,436.37978049203,435.59251679982,0,0.00056170609530836,0.00034053619386639,0.00049987487523467,69.547800462307,-0.00033693919424486,0.011499652434359,-0.0010305310902914,69.547002725177,-0.00035838158120637,-0.0012431704139319,0,1.8675773807105e-34,1.5060214815672e-35,0,0,1.5214534973464e-35,1.5226628897734e-35,1.5150988286998e-35,0,1.5017941074072e-35,1.5166171411223e-35,0,1.502373134143e-35,1.505751151066e-35,2.2841072432962e-35,0,0,2.3075125453271e-35,2.30934680146e-35,2.2978746104821e-35,0,2.277695732168e-35,2.3001774168818e-35,0,2.2785738903659e-35,2.2836972959907e-35
0.1,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,5.493001531678e-07,2.9366346451515e-06,5.4407931688279e-07,1,396.83236659,396.83236659,396.86998783179,396.86998783179,396.83236659,397.04591765507,397.04591765507,397.04591765507,397.65725152399,397.65725152399,397.65725152399,396.86998783179,2.2875952896511e-37,3.8493990021656e-206,1.9969077205262e-205,-2.2755241111947e-37,-2.2782658750329e-37,-2.2150116540502e-37,-1.543027374778e-207,-2.2230312683512e-37,-2.0739749242937e-37,-1.2489418579153e-205,-2.0817537997186e-37,2.2861546791123e-37,435.55489555804,435.55489555804,435.59251679982,435.59251679982,435.55489555804,435.76844662311,435.76844662311,435.76844662311,436.37978049203,436.37978049203,436.37978049203,435.59251679982,1.6618042631341e-51,0.0011232893134043,0.0006810064285993,0.0009995000004995,139.25014462132,-0.00029403172486258,0.011493741711729,-0.0010223677931715,139.24938508056,-0.00035697078044577,-0.0012173704115916,0,1.4547936043252e-27,1.2718691015113e-28,0,0,1.2783667058823e-28,1.2788716416789e-28,1.2756898118017e-28,0,1.2700997661782e-28,1.2763237481411e-28,0,1.2703440549411e-28,1.2717537600704e-28,1.7986947613313e-28,0,0,1.8078837638962e-28,1.8085978511314e-28,1.8040980630186e-28,0,1.7961925426657e-28,1.8049945846177e-28,0,1.7965380192352e-28,1.7985316438603e-28
0.15,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,8.2353570874764e-07,4.4049052911222e-06,8.1633081972704e-07,1,396.83236659,396.83236659,396.86998783179,396.86998783179,396.83236659,397.04591765507,397.04591765507,397.04591765507,397.65725152399,397.65725152399,397.65725152399,396.86998783179,1.4710009002719e-28,4.7458585412594e-256,3.0936291678374e-258,-1.4689844121411e-28,-1.4708800316949e-28,-1.4362031334946e-28,-1.7881133707795e-255,-1.4362870142208e-28,-1.3434343996559e-28,-2.6435328776066e-259,-1.3437242698662e-28,1.4693582189438e-28,435.55489555804,435.55489555804,435.59251679982,435.59251679982,435.55489555804,435.76844662311,435.76844662311,435.76844662311,436.37978049203,436.37978049203,436.37978049203,435.59251679982,1.8597201945851e-36,0.001684750366887,0.001021412847009,0.0014988756252322,209.10734335465,-1.2829118000441e-05,0.00065813886019043,0.00014548745435967,209.10730296396,-0.00035858854521166,-6.7920428442484e-05,0,4.8219244725292e-24,4.2573072775077e-25,0,0,4.2584408489378e-25,4.2586132989057e-25,4.2579604216923e-25,0,4.2576637906512e-25,4.2584242514894e-25,0,4.2572534709799e-25,4.2580089818436e-25,6.0225403858025e-25,0,0,6.0241526868953e-25,6.024397282066e-25,6.0234694744681e-25,0,6.0230420693064e-25,6.0241263253794e-25,0,6.0224621351389e-25,6.0235325824735e-25
0.2,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,1.0985150479358e-06,5.8732334011496e-06,1.088829099788e-06,1,396.83236659,396.83236659,396.86998783179,396.86998783179,396.83236659,397.04591765507,397.04591765507,397.04591765507,397.65725152399,397.65725152399,397.65725152399,396.86998783179,2.6344028894135e-22,1.0039567814487e-211,1.3009270572151e-209,-2.6252266558627e-22,-2.6315877496382e-22,-2.5651484824346e-22,3.2083284237776e-213,-2.5679305526108e-22,-2.3986428440852e-22,-1.3009483178294e-214,-2.4028313693393e-22,2.6299598428851e-22,435.55489555804,435.55489555804,435.59251679982,435.59251679982,435.55489555804,435.76844662311,435.76844662311,435.76844662311,436.37978049203,436.37978049203,436.37978049203,435.59251679982,1.1937194984225e-27,0.0022460934936969,0.0013618039430735,0.0019980019984957,279.12025258329,-0.00073533865714922,0.0081138565026555,0.0015262503410735,279.11944545538,-0.0020487896834177,-0.00087684682234441,0,1.5384687358145e-21,1.3480935182513e-22,0,0,1.3509741688664e-22,1.3510725499135e-22,1.3499532258035e-22,0,1.3482424727387e-22,1.3504465224587e-22,0,1.3475512961186e-22,1.3491799342433e-22,1.9125146772441e-22,0,0,1.9165901447135e-22,1.9167295211198e-22,1.9151456299751e-22,0,1.9127258323839e-22,1.915843913646e-22,0,1.9117477810995e-22,1.914052093671e-22
0.25,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,1.3734551483029e-06,7.3415257247499e-06,1.3614659891523e-06,1,396.83236659,396.83236659,396.86998783179,396.86998783179,396.83236659,397.04591765507,397.04591765507,397.04591765507,397.65725152399,397.65725152399,397.65725152399,396.86998783179,1.8674214779088e-17,1.7509653898421e-221,4.4800372060013e-214,-1.8625969394893e-17,-1.8668252095088e-17,-1.8210820734958e-17,2.415910882804e-215,-1.8218943447176e-17,-1.7028922395551e-17,-4.4698222465531e-218,-1.7047579020938e-17,1.8644826975506e-17,435.55489555804,435.55489555804,435.59251679982,435.59251679982,435.55489555804,435.76844662311,435.76844662311,435.76844662311,436.37978049203,436.37978049203,436.37978049203,435.59251679982,2.1340568252932e-21,0.0028073150367691,0.0017021338358674,0.0024968793689881,349.28848570722,-0.00086575152905868,0.0051601808271727,0.0017565628788268,349.2877692415,-0.0024293356725439,-0.00056620060535223,0,1.3496215126035e-19,1.1755442016055e-20,0,0,1.1769223868893e-20,1.1770102865018e-20,1.1764741641153e-20,0,1.1758647163355e-20,1.1768881227203e-20,0,1.1753006944724e-20,1.1764344709198e-20,1.681595699852e-20,0,0,1.6835855028465e-20,1.6837112054347e-20,1.6829371749732e-20,0,1.6820510876815e-20,1.6835295836833e-20,0,1.6812436598005e-20,1.6828701049547e-20
0.3,1733333333.3334,1733333333.3334,1733333333.3334,1155555555.5556,1155555555.5556,1155555555.5556,1,1,1,20000000,1.6486474615985e-06,8.8098268996538e-06,1.6342543523486e-06,1,396.83236659,396.83236659,396.86998783179,396.86998783179,396.83236659,397.04591765507,397.04591765507,397.04591765507,397.65725152399,397.65725152399,397.65725152399,396.86998783179,1.7199893834491e-13,3.2909695234531e-218,5.9351919991268e-218,-1.7172132444578e-13,-1.7189716000382e-13,-1.6776339198763e-13,4.8164605951634e-221,-1.6784749079978e-13,-1.5698219874394e-13,-5.38981853528e-221,-1.5708579411493e-13,1.7186142440537e-13,435.55489555804,435.55489555804,435.59251679982,435.59251679982,435.55489555804,435.76844662311,435.76844662311,435.76844662311,436.37978049203,436.37978049203,436.37978049203,435.59251679982,1.5132157538705e-16,0.0033684150056957,0.0020424154134583,0.002995507985024,419.61223944596,0.00069506395105429,0.0055094521518528,-0.00078617056647113,419.61271551825,-0.00080031778839253,0.00025784457839058,0,5.2719764720026e-18,4.5306662906291e-19,0,0,4.5343312560144e-19,4.5350155948525e-19,4.5326907370147e-19,0,4.529938037876e-19,4.5337164099424e-19,0,4.5299392367436e-19,4.5310065302587e-19,6.5754892847794e-19,0,0,6.5808713088324e-19,6.5818516803574e-19,6.5784864318264e-19,0,6.5745049186421e-19,6.5799961932623e-19,0,6.5744258713089e-19,6.5760978967885e-19
0.35,1733333333.3328,1733333333.3328,1733333333.3328,1155555555.555,1155555555.555,1155555555.555,1,1,1,20000000.000363,1.9241989394415e-06,1.0278141970638e-05,1.9072792352745e-06,1.0000000000615,396.83236658994,396.83236658994,396.86998783173,396.86998783173,396.83236658994,397.04591765501,397.04591765501,397.04591765501,397.65725152394,397.65725152394,397.65725152394,396.86998783173,3.8774390798964e-10,1.9709112443826e-208,5.9856410458606e-205,-3.8681692912566e-10,-3.8742644395972e-10,-3.7782447408648e-10,-4.5744066585531e-208,-3.7815879240352e-10,-3.5348759140964e-10,-2.3679098760195e-211,-3.5394314398381e-10,3.8733303564385e-10,435.55489555827,435.55489555827,435.59251680006,435.59251680006,435.55489555827,435.76844662334,435.76844662334,435.76844662334,436.37978049226,436.37978049226,436.37978049226,435.59251680006,1.3934984935468e-12,0.0039293994983761,0.0023826633530303,0.0034938880945516,490.0926497622,-0.00042087770984108,0.010808588561514,-7.5396765257474e-05,490.09220312387,-0.0021807621977501,-0.00047048860117701,0,1.180647664911e-16,9.9345284410422e-18,0,0,9.9484796281438e-18,9.9502991847971e-18,9.9431805639303e-18,0,9.9328050408275e-18,9.9467554839614e-18,0,9.9311115744165e-18,9.9379781195556e-18,1.4707093785581e-17,0,0,1.4727361945997e-17,1.4730033224846e-17,1.4719629449817e-17,0,1.470455809301e-17,1.4724836126353e-17,0,1.4702155265111e-17,1.4712033228921e-17
0.4,1733333332.1142,1733333332.1142,1733333332.1142,1155555554.3364,1155555554.3364,1155555554.3364,1,1,1,20000000.818753,2.1995256127735e-06,1.1746414458309e-05,2.1804722895257e-06,1.0000000494453,396.83236644743,396.83236644743,396.86998768921,396.86998768921,396.83236644743,397.04591751519,397.04591751519,397.04591751519,397.65725139001,397.65725139001,397.65725139001,396.86998768921,3.1106655709066e-07,7.1006671777359e-247,3.8000673079023e-247,-3.1069041862454e-07,-3.11031825807e-07,-3.0371803634937e-07,-1.6789194157301e-245,-3.037447147915e-07,-2.8412737831051e-07,-7.2259422260668e-247,-2.8417024642884e-07,3.107532854918e-07,435.55489607719,435.55489607719,435.59251731896,435.59251731896,435.55489607719,435.76844714495,435.76844714495,435.76844714495,436.37978101976,436.37978101976,436.37978101976,435.59251731896,3.142694732742e-09,0.0044902669862379,0.0027228444657291,0.003992019945153,560.72198751566,0.00017430609622133,0.0015955488197779,-6.6030421511703e-05,560.72206370112,-0.00042857081917238,-2.1895534929136e-05,0,1.7512995069464e-15,1.4430073128934e-16,0,0,1.4432970751484e-16,1.4433476913617e-16,1.4431631960371e-16,0,1.4430152822319e-16,1.4432575453829e-16,0,1.4429784236539e-16,1.4430879070366e-16,2.1877914503531e-16,0,0,2.1884039176682e-16,2.188502212592e-16,2.1881372590516e-16,0,2.1877773637742e-16,2.1883227559413e-16,0,2.1877012095942e-16,2.1879548221169e-16
0.45,1733332353.5114,1733332353.5114,1733332353.5114,1155554575.7336,1155554575.7336,1155554575.7336,1,1,1,20000657.900143,2.4786208754733e-06,1.3214819533588e-05,2.4578301482425e-06,1.0000152637481,396.83225205889,396.83225205889,396.86987327519,396.86987327519,396.83225205889,397.04580518969,397.04580518969,397.04580518969,397.65714381585,397.65714381585,397.65714381585,396.86987327519,9.5813912028912e-05,-1.6351455970509e-166,1.6486562223088e-169,-9.5686320627626e-05,-9.5817547609527e-05,-9.3576946937402e-05,-5.0051722588827e-170,-9.3598239959373e-05,-8.755235457893e-05,1.1361781950693e-169,-8.7570612034712e-05,9.5718462255778e-05,435.55531282359,435.55531282359,435.59293403989,435.59293403989,435.55531282359,435.76886595438,435.76886595438,435.76886595438,436.38020458054,436.38020458054,436.38020458054,435.59293403989,2.5232577659838e-06,0.0050523281174205,0.0030642692606513,0.0044899037837931,629.34899372002,0.00020170213365269,0.0019862090145177,-0.0001314999738146,629.34905722963,-7.3271012718907e-05,-7.3572309920826e-06,0,1.7996201091761e-14,1.4285644905226e-15,0,0,1.428817429534e-15,1.4288471501486e-15,1.4287066950662e-15,0,1.4285320463382e-15,1.4287465313858e-15,0,1.4285194434804e-15,1.4285872908002e-15,2.239074422257e-15,0,0,2.2394933787688e-15,2.2395452395575e-15,2.239310110721e-15,0,2.2390271305936e-15,2.2393849974734e-15,0,2.2390016920431e-15,2.2391230038952e-15
0.5,1733030854.1641,1733030854.1641,1733030854.1641,1155253076.3864,1155253076.3864,1155253076.3864,1,1,1,20202605.181523,2.8088185895369e-06,1.4684912661159e-05,2.7941249835013e-06,1.0002586805419,396.79701180486,396.79701180486,396.83462793759,396.83462793759,396.79701180486,397.01119397367,397.01119397367,397.01119397367,397.62399504654,397.62399504654,397.62399504654,396.83462793759,0.0015326711043647,-3.5676003071794e-122,-4.9415540331362e-126,-0.0015261679323333,-0.0015349407934391,-0.0014979829706342,4.3722767176061e-123,-0.0014984621053648,-0.0014000713277259,3.1079586396974e-122,-0.0014019929131878,0.0015296143387859,435.68330906781,435.68330906781,435.72092520054,435.72092520054,435.68330906781,435.89749123663,435.89749123663,435.89749123663,436.5102923095,436.5102923095,436.5102923095,435.72092520054,0.00077548785896025,0.0056341276273138,0.003424494743165,0.0049875397950151,665.5740739331,-0.0013291394849637,0.0092913219849829,0.0024041480635084,665.57029820338,-0.0039887592911023,-0.0027247535978884,0,6.8424036759392e-14,4.3376418135883e-15,0,0,4.3408346444799e-15,4.3418811031311e-15,4.3395946072044e-15,0,4.3410807271256e-15,4.3411793400821e-15,0,4.3377141899632e-15,4.3416612179801e-15,8.3734263037502e-15,0,0,8.3783606050113e-15,8.379892381817e-15,8.3764236594305e-15,0,8.378242370251e-15,8.3787396969114e-15,0,8.3734559291873e-15,8.379159181592e-15
