time,H_1,H_2,H_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_12,gd_13,gd_14,gd_15,gd_16,gd_17,gd_18,gd_19,gd_2,gd_20,gd_21,gd_22,gd_23,gd_24,gd_25,gd_26,gd_27,gd_28,gd_29,gd_3,gd_30,gd_31,gd_32,gd_33,gd_34,gd_35,gd_36,gd_37,gd_38,gd_39,gd_4,gd_40,gd_41,gd_42,gd_43,gd_44,gd_45,gd_46,gd_47,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_12,slip_increment_13,slip_increment_14,slip_increment_15,slip_increment_16,slip_increment_17,slip_increment_18,slip_increment_19,slip_increment_2,slip_increment_20,slip_increment_21,slip_increment_22,slip_increment_23,slip_increment_24,slip_increment_25,slip_increment_26,slip_increment_27,slip_increment_28,slip_increment_29,slip_increment_3,slip_increment_30,slip_increment_31,slip_increment_32,slip_increment_33,slip_increment_34,slip_increment_35,slip_increment_36,slip_increment_37,slip_increment_38,slip_increment_39,slip_increment_4,slip_increment_40,slip_increment_41,slip_increment_42,slip_increment_43,slip_increment_44,slip_increment_45,slip_increment_46,slip_increment_47,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_12,slip_resistance_13,slip_resistance_14,slip_resistance_15,slip_resistance_16,slip_resistance_17,slip_resistance_18,slip_resistance_19,slip_resistance_2,slip_resistance_20,slip_resistance_21,slip_resistance_22,slip_resistance_23,slip_resistance_24,slip_resistance_25,slip_resistance_26,slip_resistance_27,slip_resistance_28,slip_resistance_29,slip_resistance_3,slip_resistance_30,slip_resistance_31,slip_resistance_32,slip_resistance_33,slip_resistance_34,slip_resistance_35,slip_resistance_36,slip_resistance_37,slip_resistance_38,slip_resistance_39,slip_resistance_4,slip_resistance_40,slip_resistance_41,slip_resistance_42,slip_resistance_43,slip_resistance_44,slip_resistance_45,slip_resistance_46,slip_resistance_47,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_eff,strain_shear,strain_yy,stress_vm,stress_xx,stress_yy,stress_zz,total_twin_volume_fraction
3.125e-07,807387621.4341,810188436.92632,807312830.52844,0.20486139285571,0.095297890992825,-0.098055648490726,20000000,2.4240087229268e-08,9.343688265884e-08,3.0358156439319e-08,1,498.48435498999,498.48435498999,499.29062417999,499.29062417999,497.20053193509,497.84707126905,498.04566833796,498.8910537441,498.1966472909,498.35615080029,498.91815936719,499.51033345445,498.13939312381,497.22586937995,497.74131618593,497.47079988519,498.44250212809,497.42198588815,497.81808867737,498.54940833739,499.11471165972,498.06488838153,498.25217090723,498.13939312381,499.13583254336,499.59301503187,497.04939855281,497.91960826033,497.57087756477,498.61468249018,498.32486519287,498.36062007122,498.64215570266,499.24994801766,497.00701275702,496.98253872517,497.79372919559,497.24490562055,498.34338192187,497.61802507591,497.80013361058,497.72594420661,498.50169405303,497.00701275702,498.12083202266,498.12083202266,497.88117964726,497.88117964726,-5.9110080556535e-44,-1.2360248498478e-43,9.2666780398722e-43,1.8258220580559e-42,8.2795962491957e-42,-1.1597939043574e-41,-6.6531273284125e-42,1.0069533145108e-42,-5.0866256985382e-44,-2.3170038857591e-42,-3.7462840076968e-44,-7.6096767181988e-43,-3.1223048707077e-44,1.4955511099377e-42,-3.3809203694756e-44,1.601293295578e-44,-3.518020466462e-43,4.4115596831882e-42,-1.0351528775346e-41,-7.2351626741249e-42,1.2517426701763e-42,-6.2612144034989e-44,-1.2282875760725e-42,4.8158748849701e-43,-1.42517643691e-43,-2.1165636250924e-43,8.0141250848467e-42,-6.6849083932404e-42,-3.5081674207512e-42,1.2825134736243e-42,-6.1432275575635e-44,-2.2708676299096e-42,-1.9964818491264e-44,-1.1614221273046e-42,1.5078905037198e-42,8.118848427173e-43,-3.2362722663228e-43,7.4074146272077e-44,-4.9843632120525e-43,1.5722619914393e-42,3.0208719590546e-44,1.455572832865e-44,-2.1702116864244e-43,-2.8256955296145e-43,1.6879542967761e-42,2.0364159318984e-43,2.5683572073531e-43,-1.7873973515084e-42,623.00688395803,623.00688395803,623.81315314802,623.81315314802,621.72306090313,622.36960023708,622.56819730599,623.41358271214,622.71917625894,622.87867976832,623.44068833522,624.03286242249,622.66192209185,621.74839834798,622.26384515396,621.99332885323,622.96503109612,621.94451485619,622.34061764541,623.07193730543,623.63724062776,622.58741734957,622.77469987527,622.66192209185,623.65836151139,624.11554399991,621.57192752085,622.44213722836,622.0934065328,623.13721145821,622.8473941609,622.88314903925,623.16468467069,623.77247698569,621.52954172506,621.5050676932,622.31625816362,621.76743458858,622.86591088991,622.14055404394,622.32266257861,622.24847317464,623.02422302107,621.52954172506,622.64336099069,622.64336099069,622.4037086153,622.4037086153,0,3.5017881290658e-05,2.2361417536801e-05,3.1249498541221e-05,7.1092926692727,-7.5194613743305e-07,6.9847217532692,-8.716429517047e-07,0
9.375e-07,807387621.4341,810188436.92632,807312830.52844,0.20483191314381,0.095291129926332,-0.09809181876845,20000000,7.0303225519326e-08,2.8031051318079e-07,8.8512351427389e-08,1,498.4843601578,498.4843601578,499.29065120027,499.29065120027,497.20054471215,497.84703183826,498.0457059876,498.89104782605,498.19665287239,498.35612384677,498.91818546166,499.51034422602,498.13938537776,497.22588507126,497.74127557468,497.47082155605,498.44248475181,497.42198751334,497.81805579545,498.54944376725,499.11471998328,498.06488767882,498.25214414099,498.13938537776,499.13586374319,499.59303123808,497.04942100625,497.91956549764,497.57091509298,498.61466221122,498.32487381754,498.36059714315,498.64217198914,499.24995487805,497.00704468072,496.98256054737,497.79368415064,497.24493441791,498.34335495401,497.61803545365,497.80010225499,497.72595601378,498.50168629313,497.00704468072,498.12079231368,498.12079231368,497.8811629641,497.8811629641,-2.063516945445e-34,-4.3149755840335e-34,3.2330188522251e-33,6.3681613114558e-33,2.8883734730668e-32,-4.0460184723892e-32,-2.3210271811538e-32,3.5126404292429e-33,-1.7747031023147e-34,-8.0848068860101e-33,-1.3066149299951e-34,-2.655033602273e-33,-1.0873462586287e-34,5.2182552981954e-33,-1.1808841538539e-34,5.5842562256965e-35,-1.2276605253371e-33,1.5390351258948e-32,-3.6111058334772e-32,-2.5238225006705e-32,4.3667356683335e-33,-2.1837902451788e-34,-4.2858603391855e-33,1.6803279621641e-33,-4.9714780330074e-34,-7.3852340172513e-34,2.7956644324008e-32,-2.3321014187693e-32,-1.2240189033492e-32,4.4741878509664e-33,-2.1440652758205e-34,-7.9238313132059e-33,-6.9626799625242e-35,-4.0523349466949e-33,5.2597446525046e-33,2.8327630112199e-33,-1.1286801795099e-33,2.5833448660052e-34,-1.7393238142564e-33,5.4859716066263e-33,1.050157159439e-34,5.0775596313547e-35,-7.5734922300485e-34,-9.8579118927646e-34,5.8880532196899e-33,7.1028425030715e-34,8.9585844253168e-34,-6.2346189684392e-33,623.00688912583,623.00688912583,623.8131801683,623.8131801683,621.72307368018,622.36956080629,622.56823495563,623.41357679408,622.71918184043,622.87865281481,623.4407144297,624.03287319406,622.66191434579,621.74841403929,622.26380454271,621.99335052409,622.96501371984,621.94451648137,622.34058476348,623.07197273528,623.63724895131,622.58741664686,622.77467310903,622.66191434579,623.65839271123,624.11556020611,621.57194997429,622.44209446567,622.09344406102,623.13719117926,622.84740278557,622.88312611119,623.16470095717,623.77248384608,621.52957364875,621.5050895154,622.31621311868,621.76746338594,622.86588392204,622.14056442168,622.32263122302,622.24848498181,623.02421526116,621.52957364875,622.64332128171,622.64332128171,622.40369193213,622.40369193213,2.4775307760011e-38,0.00010505109703044,6.7083151880043e-05,9.3745487090036e-05,21.33089817468,-7.0722154623722e-06,20.957197308877,-8.7081520810153e-06,0
2.1875e-06,807387621.4341,810188436.92632,807312830.52844,0.20484261412837,0.095294025279169,-0.098084034341219,20000000,1.6249861633301e-07,6.5446541592825e-07,2.0503381226252e-07,1,498.48441046294,498.48441046294,499.29067463923,499.29067463923,497.20050597467,497.84691890568,498.04574445607,498.89103929178,498.19662259812,498.35603710184,498.91822003704,499.51037348782,498.13939931351,497.22595013179,497.74125465026,497.47090758064,498.44253361677,497.42191383374,497.81793138458,498.54947501191,499.11472392767,498.06482232404,498.25203557691,498.13939931351,499.13589785608,499.59305581386,497.0494205608,497.9194756233,497.57096155828,498.61464225553,498.32487837537,498.36054302027,498.64220255474,499.24999101258,497.00710370972,496.98262594492,497.79365475105,497.24502276274,498.34338046609,497.61809720709,497.80009322223,497.72602556933,498.5017471653,497.00710370972,498.12076005814,498.12076005814,497.88105054841,497.88105054841,-4.7351697063725e-27,-9.8896342169945e-27,7.4035315829218e-26,1.4584100308055e-25,6.6173496219439e-25,-9.2666669609994e-25,-5.3162933063113e-25,8.0455772906815e-26,-4.0642373129924e-27,-1.8526771690794e-25,-2.9891720339317e-27,-6.083736436536e-26,-2.4932357627623e-27,1.1955760816609e-25,-2.6977497029655e-27,1.2784212829173e-27,-2.813354090309e-26,3.5260931322645e-25,-8.2695889437474e-25,-5.7806494696499e-25,1.000077332671e-25,-4.998762242503e-27,-9.8203237443198e-26,3.8504859423653e-26,-1.1375929392805e-26,-1.6924390095719e-26,6.4046499633208e-25,-5.3417672718443e-25,-2.8035881308913e-25,1.0250904135182e-25,-4.912190735409e-27,-1.8158576883356e-25,-1.5938830730028e-27,-9.2857057008369e-26,1.2048130665751e-25,6.4902552752729e-26,-2.5840476493582e-26,5.9151137274651e-27,-3.9859947269238e-26,1.2569008653016e-25,2.4121122219845e-27,1.1630398490756e-27,-1.7354900577642e-26,-2.257677421057e-26,1.3488090635141e-25,1.6266075527951e-26,2.0528934216516e-26,-1.4273662314252e-25,623.00693943098,623.00693943098,623.81320360726,623.81320360726,621.72303494271,622.3694478737,622.5682734241,623.41356825981,622.71915156616,622.87856606987,623.44074900508,624.03290245585,622.66192828155,621.74847909982,622.2637836183,621.99343654868,622.9650625848,621.94444280178,622.34046035262,623.07200397995,623.63725289571,622.58735129207,622.77456454494,622.66192828155,623.65842682411,624.1155847819,621.57194952884,622.44200459134,622.09349052632,623.13717122356,622.8474073434,622.88307198831,623.16473152278,623.77251998062,621.52963267776,621.50515491295,622.31618371908,621.76755173077,622.86590943412,622.14062617512,622.32262219026,622.24855453737,623.02427613334,621.52963267776,622.64328902617,622.64328902617,622.40357951644,622.40357951644,8.6380073961051e-29,0.00024510884891154,0.00015652387794028,0.00021872543084253,49.784721548256,-3.790924361355e-05,48.913013948922,-4.6090470464379e-05,0
2.8125e-06,807387621.43411,810188436.92632,807312830.52844,0.20475773803782,0.095321211217117,-0.098128330653465,20000000,2.0760897941048e-07,8.4145550767107e-07,2.6273377195995e-07,1,498.48438815042,498.48438815042,499.29106941988,499.29106941988,497.20067915072,497.84676430016,498.04613666779,498.89130302027,498.19660647809,498.35570952933,498.91832485135,499.51056082065,498.13908517805,497.22592710913,497.74080651038,497.47084948203,498.44243937445,497.4220126855,497.81779818411,498.54989776583,499.11508578339,498.06478816654,498.25177621803,498.13908517805,499.13614516617,499.59333252304,497.04963305644,497.91930912543,497.57129392621,498.61476583964,498.32486991558,498.36018428714,498.64214658978,499.25008863241,497.00728776345,496.98266210253,497.79326925909,497.2450701618,498.3432571182,497.61804464242,497.79964271521,497.72585991839,498.50168286673,497.00728776345,498.1205997818,498.1205997818,497.8809681242,497.8809681242,-7.134079019368e-25,-1.5079721597554e-24,1.128239906704e-23,2.2225020177537e-23,1.0084308893445e-22,-1.4126882426951e-22,-8.1000751221304e-23,1.2263541223789e-23,-6.202955040184e-25,-2.8248540246842e-23,-4.5542565356452e-25,-9.2773564339577e-24,-3.7987248298758e-25,1.8299444707108e-23,-4.1148154005398e-25,1.9476334304103e-25,-4.2891048961521e-24,5.3741437368066e-23,-1.2600462262176e-22,-8.8083842604051e-23,1.5243061769159e-23,-7.6194199401312e-25,-1.497001041008e-23,5.8729199400742e-24,-1.7326219371624e-24,-2.580914908007e-24,9.7567672907056e-23,-8.1520533659332e-23,-4.2713356837203e-23,1.5626639323176e-23,-7.4964060171701e-25,-2.7691480974187e-23,-2.4302860367545e-25,-1.4160924316342e-23,1.8324500415254e-23,9.9360820490722e-24,-3.9380653467896e-24,8.9959525515176e-25,-6.0754989133854e-24,1.9227278567679e-23,3.6693023517296e-25,1.7737945718673e-25,-2.6466624112623e-24,-3.4366404756894e-24,2.0560381899623e-23,2.5218216375412e-24,3.1297583773773e-24,-2.1741247880249e-23,623.00691711845,623.00691711845,623.81359838792,623.81359838792,621.72320811876,622.36929326819,622.56866563583,623.41383198831,622.71913544612,622.87823849736,623.44085381939,624.03308978868,622.66161414608,621.74845607717,622.26333547841,621.99337845006,622.96496834249,621.94454165354,622.34032715214,623.07242673386,623.63761475142,622.58731713458,622.77430518606,622.66161414608,623.6586741342,624.11586149107,621.57216202448,622.44183809347,622.09382289425,623.13729480767,622.84739888361,622.88271325518,623.16467555782,623.77261760044,621.52981673148,621.50519107056,622.31579822712,621.76759912983,622.86578608623,622.14057361046,622.32217168324,622.24838888643,623.02421183476,621.52981673148,622.64312874984,622.64312874984,622.40349709223,622.40349709223,1.9764662243612e-21,0.00031513253140928,0.00020124211952267,0.00028120938899466,64.018871559325,-6.240472531744e-05,62.898145319273,-7.5865699192557e-05,0
3.4375e-06,807387621.4341,810188436.92632,807312830.52844,0.2048149823217,0.095331772474278,-0.098074682203616,20000000,2.5466517439416e-07,1.0284456505973e-06,3.210410345537e-07,1,498.48462623149,498.48462623149,499.29132430973,499.29132430973,497.20038397345,497.84620172734,498.04629586991,498.89127205368,498.19651885036,498.3554321793,498.91865775184,499.5108548056,498.13921216211,497.22607173602,497.74064654229,497.47116689284,498.44260084999,497.4216057919,497.81721126829,498.55009217391,499.11516647325,498.06453989316,498.25138118652,498.13921216211,499.13648514253,499.59362352475,497.04947922907,497.91882771755,497.57142389769,498.61463412531,498.32493252332,498.36005259025,498.64243195561,499.25037201043,497.00739258397,496.98278210932,497.79304518252,497.24535361376,498.34329267803,497.61822149111,497.79957641684,497.72615367911,498.50192384019,497.00739258397,498.12035989285,498.12035989285,497.88048119672,497.88048119672,-3.8003600719701e-23,-8.3384262645164e-23,6.2461320524145e-22,1.2293762444896e-21,5.586778485749e-21,-7.825797088682e-21,-4.4804831320116e-21,6.7906999910522e-22,-3.4458185598713e-23,-1.5653194799331e-21,-2.5208781070467e-23,-5.1268768804824e-22,-2.1038628084158e-23,1.0131306503363e-21,-2.2751978030757e-23,1.0780818727949e-23,-2.3580944050294e-22,2.9771013872472e-21,-6.9813025601141e-21,-4.8723201603431e-21,8.4393173096624e-22,-4.2224152567706e-23,-8.2946010761106e-22,3.2556551717748e-22,-9.5927492888795e-23,-1.4270289135589e-22,5.4062945653386e-21,-4.5137592836223e-21,-2.362617176208e-21,8.6531931540824e-22,-4.1606758300839e-23,-1.534711229877e-21,-1.3447300760985e-23,-7.8190038387378e-22,1.0162222712439e-21,5.5099967734767e-22,-2.1793388833746e-22,4.9861904822937e-23,-3.3377534663283e-22,1.064093188659e-21,2.0332415059504e-23,9.8287086529245e-24,-1.4591867941325e-22,-1.8941682751262e-22,1.1382148096893e-21,1.4005377061604e-22,1.7319219428217e-22,-1.2040623022005e-21,623.00715519953,623.00715519953,623.81385327776,623.81385327776,621.72291294149,622.36873069537,622.56882483794,623.41380102172,622.7190478184,622.87796114734,623.44118671988,624.03338377363,622.66174113014,621.74860070406,622.26317551032,621.99369586088,622.96512981802,621.94413475994,622.33974023632,623.07262114194,623.63769544128,622.58706886119,622.77391015456,622.66174113014,623.65901411056,624.11615249279,621.5720081971,622.44135668559,622.09395286572,623.13716309334,622.84746149135,622.88258155828,623.16496092364,623.77290097847,621.52992155201,621.50531107735,622.31557415056,621.76788258179,622.86582164606,622.14075045914,622.32210538487,622.24868264714,623.02445280822,621.52992155201,622.64288886088,622.64288886088,622.40301016475,622.40301016475,3.0094731148317e-19,0.00038515232047631,0.00024595841086342,0.00034368933768459,78.254962787123,-9.3643558435355e-05,76.885164816048,-0.00011320593968882,0
4.0625e-06,807387621.4341,810188436.92632,807312830.52844,0.20483967653562,0.095312943271258,-0.098071833036648,20000000,3.0173655478442e-07,1.2154355312559e-06,3.8094593255151e-07,1,498.48429499943,498.48429499943,499.29120489216,499.29120489216,497.20049743179,497.84635013549,498.04643881742,498.89108080748,498.19639296984,498.35560156867,498.91874463726,499.51049665333,498.13943475779,497.2260062744,497.74079956445,497.4713897212,498.44230556919,497.42171077579,497.81737844091,498.55015663005,499.11497636759,498.06451162246,498.25152678648,498.13943475779,499.13649390541,499.59333008867,497.04960923709,497.91892338357,497.57161178791,498.61447159411,498.32471374837,498.36024517848,498.64258688206,499.24998715705,497.00756255974,496.98282181697,497.79312901812,497.24556171884,498.34307155936,497.61804638943,497.79977883966,497.7263837167,498.50158368187,497.00756255974,498.12030535581,498.12030535581,497.880594251,497.880594251,-1.1363943249857e-21,-2.3625984226805e-21,1.7653071765857e-20,3.4735078272926e-20,1.5801096201228e-19,-2.2133810362589e-19,-1.2665963636897e-19,1.9187032279567e-20,-9.715028551668e-22,-4.4224700897242e-20,-7.1205827427141e-22,-1.45150451126e-20,-5.9488100331868e-22,2.8489969465928e-20,-6.4189450000702e-22,3.0448170610579e-22,-6.7196289647075e-21,8.4208670569546e-20,-1.9746196367299e-19,-1.3770657801682e-19,2.3846270201024e-20,-1.1920882159173e-21,-2.3444321779902e-20,9.1887181833713e-21,-2.7108987936655e-21,-4.0389713760848e-21,1.5286261964025e-19,-1.2764068887146e-19,-6.6803691203584e-20,2.4456290436323e-20,-1.1745155325015e-21,-4.3343082896548e-20,-3.7981819332529e-22,-2.2157010699465e-20,2.8698808495802e-20,1.5483858998823e-20,-6.1566069521696e-21,1.4070936599296e-21,-9.5157874710365e-21,2.9947537250549e-20,5.7538282093253e-22,2.7731173282331e-22,-4.1465645366495e-21,-5.3746080898352e-21,3.2168463842485e-20,3.9224402932146e-21,4.8961037369206e-21,-3.4049910714245e-20,623.00682396746,623.00682396746,623.81373386019,623.81373386019,621.72302639983,622.36887910352,622.56896778545,623.41360977551,622.71892193787,622.8781305367,623.4412736053,624.03302562136,622.66196372582,621.74853524243,622.26332853248,621.99391868924,622.96483453722,621.94423974383,622.33990740894,623.07268559809,623.63750533563,622.58704059049,622.77405575452,622.66196372582,623.65902287344,624.1158590567,621.57213820512,622.44145235161,622.09414075594,623.13700056214,622.8472427164,622.88277414652,623.1651158501,623.77251612509,621.53009152778,621.505350785,622.31565798615,621.76809068688,622.8656005274,622.14057535746,622.3223078077,622.24891268474,623.02411264991,621.53009152778,622.64283432384,622.64283432384,622.40312321904,622.40312321904,1.6654628709631e-17,0.00045517192041917,0.00029067632855113,0.00040616519513633,92.493371193937,-0.000131121677794,90.874921766764,-0.00015883975357692,0
4.6875e-06,807387621.4341,810188436.92632,807312830.52844,0.20486387658659,0.095339978632861,-0.098026643449144,20000000,3.4717468237073e-07,1.4024256712399e-06,4.3604733374701e-07,1,498.48455461,498.48455461,499.29133921473,499.29133921473,497.2001929405,497.84606501061,498.04636704991,498.89118941776,498.19632799797,498.35542519461,498.91883383285,499.51079764463,498.13945322455,497.22605788867,497.74079116525,497.47143934692,498.44261540184,497.42136996185,497.81703274487,498.5501494578,499.1151025933,498.06432261879,498.25127678981,498.13945322455,499.13660600403,499.59358916971,497.04936374142,497.91873735939,497.57149892359,498.61455593479,498.32478046177,498.36014750142,498.6426495468,499.25030029582,497.00744945964,496.982796706,497.79312955209,497.2455689666,498.3433102402,497.61818099036,497.79977180429,497.72644799319,498.50191845186,497.00744945964,498.12034199886,498.12034199886,497.88025767927,497.88025767927,-1.8845931670412e-20,-4.1270915525028e-20,3.0904956043349e-19,6.0777516707911e-19,2.7662956125369e-18,-3.8760139717631e-18,-2.2155642669404e-18,3.3594187266257e-19,-1.7001457544304e-20,-7.7477649568219e-19,-1.2465204494574e-20,-2.5369415440375e-19,-1.041622300997e-20,5.012414211825e-19,-1.1229962065486e-20,5.3306452140956e-21,-1.1672416498385e-19,1.4739870787839e-18,-3.4572892348346e-18,-2.4091811743409e-18,4.1748459847852e-19,-2.0851746421344e-20,-4.1055063611585e-19,1.6111274653318e-19,-4.7455957078506e-20,-7.0624351511039e-20,2.6770937220563e-18,-2.235450508452e-18,-1.1683241919169e-18,4.2820033703325e-19,-2.0550840385455e-20,-7.596079406207e-19,-6.6487542887084e-21,-3.8693848090429e-19,5.0322328310011e-19,2.7257761502695e-19,-1.0775568461253e-19,2.4666907832838e-20,-1.6522839555256e-19,5.264973442985e-19,1.0078144554155e-20,4.8613988392718e-21,-7.2219954445019e-20,-9.3659569017401e-20,5.6313420464882e-19,6.9271887215211e-20,8.5711150992848e-20,-5.9585810208367e-19,623.00708357803,623.00708357803,623.81386818276,623.81386818276,621.72272190854,622.36859397864,622.56889601795,623.41371838579,622.71885696601,622.87795416264,623.44136280089,624.03332661266,622.66198219258,621.74858685671,622.26332013328,621.99396831496,622.96514436988,621.94389892989,622.33956171291,623.07267842583,623.63763156134,622.58685158682,622.77380575784,622.66198219258,623.65913497206,624.11611813774,621.57189270945,622.44126632742,622.09402789163,623.13708490282,622.8473094298,622.88267646946,623.16517851484,623.77282926386,621.52997842767,621.50532567404,622.31565852012,621.76809793463,622.86583920823,622.14070995839,622.32230077232,622.24897696122,623.02444741989,621.52997842767,622.6428709669,622.6428709669,622.4027866473,622.4027866473,4.7090249330194e-16,0.00052518470471988,0.00033538925646694,0.00046863712694782,106.73804571155,-0.00017447366948844,104.87051213177,-0.0002112559636907,0
5.3125e-06,807387621.4341,810188436.92632,807312830.52844,0.20483208776343,0.095315505442672,-0.098043970218096,20000000,3.9518443886093e-07,1.5894153445313e-06,4.9604163909385e-07,1,498.48429791954,498.48429791954,499.29160095799,499.29160095799,497.20016729374,497.84588504537,498.04690714122,498.8914139171,498.19582424097,498.35496734031,498.91896858333,499.51065732921,498.13943584209,497.22608124477,497.74073782839,497.47185968102,498.44264011235,497.42115537885,497.81673731137,498.5506280902,499.1153620346,498.06379477822,498.25075411702,498.13943584209,499.13679910926,499.59358064178,497.04952783839,497.91866662924,497.5720431902,498.61472735149,498.3243419349,498.35981636003,498.64272282132,499.25006926731,497.00786750491,496.98297222091,497.79310280947,497.24605152561,498.34338518022,497.6180683771,497.79971316041,497.72674332108,498.50185799083,497.00786750491,498.12040359444,498.12040359444,497.87979371334,497.87979371334,-2.4431794666845e-19,-5.0495292478787e-19,3.7744660722182e-18,7.4457406506336e-18,3.3814264354559e-17,-4.7398148905435e-17,-2.7138759555286e-17,4.1087496744127e-18,-2.087718274502e-19,-9.4633811026777e-18,-1.5266670886191e-19,-3.1098408616214e-18,-1.3143166562268e-19,6.0958902295973e-18,-1.0363570920902e-19,6.4910780102484e-20,-1.4376041574458e-18,1.8018835876143e-17,-4.2251343334898e-17,-2.9508590034845e-17,5.1026184470826e-18,-2.5533246739381e-19,-5.014513357469e-18,1.96647210963e-18,-5.791781840419e-19,-8.6498427808582e-19,3.2721219263365e-17,-2.7359032378297e-17,-1.4314605084737e-17,5.2478805212024e-18,-2.5223787765677e-19,-9.2764429715392e-18,-8.1651223834499e-20,-4.7482486801884e-18,6.1490664917776e-18,3.3051669925203e-18,-1.3062281923232e-18,3.0078184368189e-19,-2.0365559269535e-18,6.4160556272776e-18,1.5389265230512e-19,5.9272306665426e-20,-8.8660239387794e-19,-1.1539917000788e-18,6.916547749221e-18,8.4545125490256e-19,1.04925528728e-18,-7.2791427458851e-18,623.00682688758,623.00682688758,623.81412992602,623.81412992602,621.72269626178,622.3684140134,622.56943610925,623.41394288513,622.718353209,622.87749630835,623.44149755136,624.03318629725,622.66196481012,621.74861021281,622.26326679643,621.99438864906,622.96516908039,621.94368434688,622.33926627941,623.07315705823,623.63789100263,622.58632374625,622.77328308506,622.66196481012,623.65932807729,624.11610960981,621.57205680643,622.44119559728,622.09457215823,623.13725631952,622.84687090293,622.88234532806,623.16525178936,623.77259823534,621.53039647295,621.50550118895,622.3156317775,621.76858049364,622.86591414825,622.14059734513,622.32224212844,622.24927228912,623.02438695887,621.53039647295,622.64293256247,622.64293256247,622.40232268138,622.40232268138,8.2443053429471e-15,0.00059520014289468,0.00038010840851173,0.00053110528673971,120.98411567243,-0.00022343142021322,118.8683902296,-0.00027133310296816,0
5.9375e-06,807387621.43411,810188436.92632,807312830.52844,0.20489737571746,0.095327473177927,-0.098013733227901,20000000,4.4295790302232e-07,1.776405574426e-06,5.5560873353375e-07,1,498.48428627536,498.48428627536,499.2919204448,499.2919204448,497.19984918495,497.84552780272,498.04713520814,498.89145559501,498.19560345058,498.35484060215,498.91937556721,499.51085751564,498.1396509642,497.22597888446,497.74067322828,497.47214573521,498.44266412148,497.42076834569,497.81634093153,498.55091220542,499.11551037734,498.06349538338,498.25050262141,498.1396509642,499.13720831494,499.59384521237,497.04931596309,497.91837307627,497.57219831026,498.61467455237,498.32420530201,498.35982551914,498.64308765254,499.2501917895,497.0078855263,496.98289145926,497.7929737092,497.24627060117,498.34336414282,497.61797457983,497.79974082145,497.72704793461,498.50189692804,497.0078855263,498.12025307795,498.12025307795,497.87940182795,497.87940182795,-2.1500488073546e-18,-4.6704802722355e-18,3.4928718708623e-17,6.8766305505543e-17,3.1312597903414e-16,-4.3897590280276e-16,-2.5062754285843e-16,3.802632228652e-17,-1.9235568289164e-18,-8.766566533178e-17,-1.4069976123878e-18,-2.8710275320534e-17,-1.2161674197842e-18,5.6447128105449e-17,-9.577362987461e-19,6.0033021793023e-19,-1.3216276648142e-17,1.6684779531678e-16,-3.912766026465e-16,-2.7251248963236e-16,4.7221969337282e-17,-2.3573295140764e-18,-4.6441398019124e-17,1.823236481845e-17,-5.3540558197102e-18,-7.9926913458465e-18,3.0302085585451e-16,-2.5336134301034e-16,-1.3221655016105e-16,4.8560596864785e-17,-2.326441737975e-18,-8.5960940052113e-17,-7.5231160876459e-19,-4.3789336314592e-17,5.6946140369074e-17,3.0657014233975e-17,-1.2080313134459e-17,2.7824319803643e-18,-1.8703715727023e-17,5.9386322985943e-17,1.4245582768039e-18,5.4958971055699e-19,-8.1791079595583e-18,-1.0626297434172e-17,6.3981213000696e-17,7.8801189469929e-18,9.7093140369852e-18,-6.7371368859675e-17,623.00681524339,623.00681524339,623.81444941283,623.81444941283,621.72237815299,622.36805677075,622.56966417617,623.41398456304,622.71813241861,622.87736957019,623.44190453525,624.03338648367,622.66217993223,621.7485078525,622.26320219632,621.99467470325,622.96519308951,621.94329731373,622.33886989956,623.07344117345,623.63803934537,622.58602435141,622.77303158944,622.66217993223,623.65973728298,624.1163741804,621.57184493113,622.44090204431,622.09472727829,623.1372035204,622.84673427004,622.88235448718,623.16561662058,623.77272075754,621.53041449433,621.5054204273,622.31550267723,621.7687995692,622.86589311085,622.14050354786,622.32226978948,622.24957690265,623.02442589607,621.53041449433,622.64278204598,622.64278204598,622.40193079598,622.40193079598,1.0018936240117e-13,0.00066520684800866,0.00042481911577954,0.0005935692038951,135.2342279882,-0.00027870083679833,132.86955547591,-0.00033953793701101,0
